longname,"Agriculture, forestry, fishing and hunting %","Mining, quarrying, and oil and gas extraction %",Accommodation and food services %,"Arts, entertainment, and recreation %",Construction %,Educational services %,Health care and social assistance %,Finance and insurance %,Real estate and rental and leasing %,Information %,Manufacturing %,"Other services, except public administration %",Administrative and support and waste management services %,Management of companies and enterprises %,"Professional, scientific, and technical services %",Public administration %,Retail trade %,Transportation and warehousing %,Utilities %,Wholesale trade %
"District 6, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.17780715555393076,0.0,0.020187316597803512,0.01941965282393349,0.09648118692930578,0.15868867589701405,0.1284077010003088,0.0,0.0022626163646593807,0.041061547055575666,0.0016455391742977315,0.02745638715496308,0.011438024306182739,0.0,0.01792470023314413,0.15186045184608524,0.10235078566590552,0.022203865608724983,0.017101930645995262,0.0037024631421698957
"Baboquivari District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.033112582781456956,0.0,0.11699779249448122,0.31567328918322296,0.14790286975717437,0.0,0.0,0.022075055187637967,0.044150110375275935,0.004415011037527594,0.0,0.0,0.0,0.2560706401766004,0.019867549668874173,0.0,0.039735099337748346,0.0
"Big Coulee District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.12654919031266756,0.014720702318522716,0.044056066640194416,0.041551330570628826,0.07987569733022938,0.1147473606240044,0.06834831674310392,0.020861422412045093,0.006758661164181251,0.00675401069992692,0.09567448187971309,0.0645129304997957,0.0016680682373798026,0.0,0.005505890049191449,0.09084284727404542,0.15420395309954557,0.02893165890038983,0.011801845951825872,0.022635565292608587
"Cornfields Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0008600336662851872,0.02775018581391243,0.003104355595348022,0.0802494833292121,0.1327068836412465,0.48334626542703607,0.002866778887617291,0.00019006136618458444,0.0,0.0,0.03216379386968288,0.0,0.0,0.0,0.09296691351985731,0.029904556180643808,0.01597099677087735,0.023251383714265085,0.07466830821783135
"Sheep Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.062366734535945025,0.016653449436066028,0.008685467051271547,0.04070798581082161,0.1023904044965304,0.23950950130700216,0.18234062636250992,0.0004282624491155917,0.028038323949770433,0.0,0.034574898193976016,0.0464895288738821,0.01873483181181633,0.0,0.005815477443370522,0.077426993915204,0.025412836717839643,0.058957422968523104,0.03789792607274824,0.013569328603607204
"Hermosa Point, Tulalip Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.1313364055299539,0.15207373271889402,0.06451612903225806,0.06221198156682027,0.12672811059907835,0.0,0.02995391705069124,0.0,0.020737327188940093,0.057603686635944694,0.027649769585253458,0.0,0.009216589861751152,0.228110599078341,0.034562211981566816,0.013824884792626729,0.0,0.041474654377880185
"Coalmine Mesa Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0005734802281478507,0.11020605457970778,0.005133478499243352,0.11221322055692415,0.15403136999493744,0.23226664189200635,0.0,0.006226578401512398,0.000974706838474186,0.014016349224609223,0.039572761290084475,0.018736535484168204,0.002029853937994014,0.02006616213012656,0.06697370196598024,0.16335376936954987,0.021151982426949326,0.03036148836289048,0.0021118648166940698
"White Oak, Cherokee OTSA, USA",0.05851567056945872,0.011261456828456359,0.027628056967027644,0.014015955714290589,0.0882996659747347,0.12017372640263152,0.16668318839658278,0.020314212810908335,0.007227793718568287,0.002651637033556879,0.06149435047501882,0.05146262030839699,0.0197179805268995,0.0,0.034296371964009,0.07531248985113802,0.1343991857729312,0.03035007039245909,0.03497239321963037,0.0412231730733011
"District E, Salt River Reservation, USA",0.0,0.0,0.11738484398216938,0.16047548291233282,0.05794947994056463,0.022288261515601784,0.1352154531946508,0.019316493313521546,0.0,0.0,0.10401188707280833,0.0,0.07429420505200594,0.0,0.0,0.18424962852897472,0.07578008915304607,0.04903417533432392,0.0,0.0
"Navajo Mountain Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.13523792812132565,0.0,0.10861686200322475,0.4283220455025659,0.11196731148381385,0.0,0.0,0.0,0.04748454710687327,0.03204559761805133,0.0,0.0,0.0,0.021187630763722085,0.08847337201750767,0.0029224318294789075,0.0,0.023742273553436635
"Frazier District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",0.2979942693409742,0.0,0.034383954154727794,0.008595988538681949,0.06303724928366763,0.13180515759312322,0.12893982808022925,0.025787965616045846,0.0057306590257879654,0.0,0.008595988538681949,0.025787965616045846,0.0,0.0,0.0028653295128939827,0.11747851002865328,0.08022922636103152,0.02005730659025788,0.0028653295128939827,0.045845272206303724
"Tsayatoh Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.18617706313388896,0.0045091983155654,0.06011138863109426,0.05532991921255214,0.2927580353412577,0.010641911646614053,0.034871642695071696,0.0023449358405037888,0.06712865116513987,0.008465120958359853,0.03619403543481799,0.003006132210376934,0.005623339153857437,0.06478620998928235,0.11200107623404512,0.03853897127532178,0.011259206520907464,0.006253162241343438
"Sif Oidak District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.1331494550810403,0.0,0.14025788606261408,0.028015517913764106,0.017863004219718034,0.052699258801223885,0.12641584523814822,0.021047555589908205,0.05726858283055497,0.001431714570763874,0.04640696884952323,0.0024352661699778427,0.10201304166612418,0.0,0.004566124068708456,0.08113973972591526,0.05272592971765799,0.024610128059402697,0.017040106191448617,0.09091387524350603
"Spee-Bi-Dah, Tulalip Reservation and Off-Reservation Trust Land, USA",0.01612903225806452,0.00403225806451613,0.06250000000000001,0.056451612903225826,0.09677419354838712,0.07862903225806453,0.1391129032258065,0.03024193548387098,0.0,0.036290322580645164,0.12096774193548392,0.04637096774193549,0.010080645161290324,0.0,0.056451612903225826,0.05443548387096774,0.13709677419354843,0.03427419354838711,0.0,0.020161290322580648
"Shaker Church, Tulalip Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.052631578947368425,0.03947368421052633,0.14912280701754388,0.030701754385964918,0.08114035087719298,0.013157894736842106,0.008771929824561405,0.013157894736842106,0.14254385964912283,0.024122807017543865,0.07017543859649124,0.0,0.028508771929824563,0.1754385964912281,0.12938596491228072,0.03289473684210527,0.008771929824561405,0.0
"Low Mountain Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.017028957858448927,0.07182347499492851,0.04821589851957183,0.19468460044615363,0.29679818600689695,0.006622372500507917,0.0,0.0,0.0,0.03308451632528948,0.043496570918680505,0.0,0.0037842128574330945,0.13419188708172428,0.019867117501523746,0.13040220498884117,0.0,0.0
"Beclabito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.06722689075630253,0.016806722689075633,0.01400560224089636,0.05602240896358544,0.11484593837535016,0.0812324929971989,0.1988795518207283,0.025210084033613446,0.0,0.06442577030812326,0.01400560224089636,0.025210084033613446,0.0196078431372549,0.0,0.0196078431372549,0.10924369747899162,0.05882352941176472,0.04761904761904762,0.04201680672268908,0.025210084033613446
"Crystal Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.02738116351444389,0.01657040270144029,0.08891776842437878,0.0132050783924097,0.04591030684115877,0.2222606259745105,0.21644039081792743,0.0022630182339189635,0.013565577229864392,0.0,0.03082564600730797,0.009433381335878092,0.0038612025591290974,0.0,0.04763990776664083,0.1298562892421987,0.0728830276784358,0.03634775355206917,0.020675521781071723,0.0019629379472160657
"Porcupine District, Standing Rock Reservation, USA",0.27526132404181186,0.0,0.0069686411149825775,0.14634146341463414,0.0627177700348432,0.20209059233449475,0.03484320557491289,0.010452961672473868,0.0,0.0,0.0,0.0,0.0313588850174216,0.0,0.0034843205574912888,0.1289198606271777,0.0627177700348432,0.0313588850174216,0.0,0.0034843205574912888
"Little Eagle District, Standing Rock Reservation, USA",0.4500862345926982,0.0,0.0009624229488770094,0.028263224079466766,0.05772947684502979,0.13744836563467305,0.07688273989374064,0.006955528390307868,0.000441110518235296,0.00020050478101604367,0.007276336039933537,0.0005213124306417136,0.013911056780615737,0.0,0.017910133406411382,0.07935798018381436,0.08247483577313942,0.00024060573721925235,0.010794201191290681,0.028543930772889227
"Greasy, Cherokee OTSA, USA",0.03600361641360776,0.007822448465188083,0.03642065279570436,0.025335353642917707,0.07001831025775733,0.14623288937755877,0.12109556244437876,0.02407191700608794,0.03160873489259477,0.008921168845441332,0.15656122815378518,0.07800547497952193,0.020490125286646937,0.0,0.010591150383057095,0.08544419751577459,0.09722167214802849,0.01682072969826237,0.009898974903589843,0.017435792790096667
"District 2, Gila River Indian Reservation, USA",0.04400180304174863,0.012795286725224626,0.09406297994872899,0.10178151550789578,0.12819617272681064,0.027645684132133194,0.18113654408394053,0.0201068791396387,0.0,0.04425530599527315,0.019441334301881386,0.0,0.013524406470874007,0.0,0.0008452754044296255,0.18840065448694654,0.08558393552898863,0.03822222250548552,0.0,0.0
"Standing Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0006178757706244709,0.020079374629265713,0.013282741152396532,0.11491219000791486,0.07853832682346572,0.3656651268586115,0.014673755594316388,0.011275438855881798,0.0,0.03173979490476561,0.03204873279007785,0.023244797016693932,0.0,0.020850925384531507,0.19368182326635733,0.07081646760668941,0.003089378853122354,0.0,0.005483250485284781
"Ashland District, Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.03335288572205002,0.009048307276250531,0.018571163967155854,0.03268500136068402,0.00927679403145469,0.45976247807116233,0.12479568011313476,0.01493990489311243,5.2727712739420995e-05,0.0,0.014816873563387114,0.008960427755018164,0.0,0.0,0.0,0.1572697706228611,0.05640957496634988,0.045100929147280866,0.014957480797358905,0.0
"Newcomb Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.04029088321138702,0.048276652093191964,0.0479255444290575,0.0,0.11170020831959133,0.24329609811360214,0.23729359658901286,0.003300954102676038,0.0,0.005169230630705945,0.048412212902462726,0.04600423647717228,0.0068046032710728935,0.0,0.010120661784720002,0.0608942043302705,0.05398357946440579,0.02064671370088164,0.01588062057978914,0.0
"Tenkiller, Cherokee OTSA, USA",0.01634472511144131,0.0,0.002971768202080237,0.01634472511144131,0.13967310549777118,0.03714710252600297,0.13224368499257058,0.008915304606240713,0.004457652303120356,0.005943536404160474,0.0549777117384844,0.13372956909361067,0.019316493313521546,0.0,0.011887072808320949,0.2065378900445765,0.15601783060921245,0.01634472511144131,0.0,0.03714710252600297
"Dry Creek, Cherokee OTSA, USA",0.05405405405405406,0.003861003861003861,0.03861003861003861,0.015444015444015444,0.11196911196911197,0.08880308880308882,0.11583011583011583,0.011583011583011584,0.0501930501930502,0.0,0.09652509652509651,0.03474903474903475,0.0,0.0,0.05405405405405406,0.04247104247104247,0.20463320463320464,0.0,0.02702702702702703,0.0501930501930502
"Wakpala District, Standing Rock Reservation, USA",0.12375358736756827,0.0,0.011612753768531693,0.14773394746598612,0.0678420844593535,0.11420116636781621,0.11207670699300178,0.0005692024224314729,0.06542530971672925,0.040151884066080834,0.026079273991926253,0.025837118440984554,0.01634096127298331,0.0,0.002211595405972666,0.12987418510336646,0.07070885995219832,0.030380139708262782,0.0013454797629325558,0.013855743733874168
"Fairfield, Cherokee OTSA, USA",0.023281885067777452,0.0,0.09964434161921658,0.050630265020809403,0.08692413898726509,0.12116954858061224,0.08859436190350561,0.031425681737054116,0.011125628007084571,0.0005855593687939247,0.2284369688929175,0.037292082323761015,0.029744651922045937,0.0,0.0,0.05768939814263947,0.07751196149149166,0.04721417089695477,0.008729356038070585,0.0
"Eldon, Cherokee OTSA, USA",0.03800958009990016,0.009568827185006604,0.09391674758255769,0.024436069614140077,0.07765555991092275,0.13619673962333756,0.15174931758796914,0.009568827185006604,0.05818687485891313,0.07619631262655116,0.017643495828383725,0.043573723984153295,0.029303240877142485,0.0,0.00730075689450361,0.09504496418493286,0.12008943020694823,0.003650378447251805,0.0018251892236259026,0.006083964078753009
"Ojo Encino Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.09620314835743589,0.017669663641872085,0.0655847699560015,0.0415658609078325,0.04287609765846274,0.12342112264654256,0.2774755165388526,0.007406198842225144,0.0007472803313605909,0.0,0.02774780317293874,0.027964672403697335,0.029318991029608703,0.0,0.00828181799458216,0.026158205924911516,0.15001218789621523,0.02156946462887392,0.018868969606373822,0.017128228462212736
"Pisinemo District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.03917910447761195,0.08395522388059704,0.026119402985074633,0.13432835820895525,0.14738805970149257,0.014925373134328361,0.0,0.0,0.016791044776119406,0.014925373134328361,0.0373134328358209,0.0,0.02798507462686568,0.36567164179104483,0.03358208955223881,0.02798507462686568,0.029850746268656723,0.0
"Snowbird Community, Eastern Cherokee Reservation, USA",0.015514913797992393,0.0,0.07057865449478537,0.004589413072673873,0.09967324853884459,0.1305913458036492,0.21257241935776983,0.001761279404052357,0.0,0.0,0.035084856355188626,0.06227976684352749,0.08171288686118071,0.0,0.023807675765257764,0.10498608101617345,0.09801190738199628,0.05240504005040404,0.006430511256504033,0.0
"District 3, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.33407572383073497,0.0,0.028953229398663693,0.0,0.004454342984409799,0.21380846325167038,0.10244988864142539,0.011135857461024499,0.022271714922048998,0.0,0.008908685968819599,0.024498886414253896,0.0,0.0,0.0,0.17371937639198218,0.0467706013363029,0.008908685968819599,0.0,0.0200445434298441
"Winslow Tract Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0007531156187111959,0.024307329541619505,0.0031081885094516194,0.000706073118800693,0.20925346033304384,0.0670489008686987,0.16482875619366988,0.02031642812491633,0.011048786155281595,0.0,0.0011844601203166057,0.005018069548693845,0.01995787234636372,0.0,0.0021237198066342174,0.10767584235080492,0.020740139368617145,0.3406900214405062,0.0,0.0012388365538699602
"Coppermine Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.010620676983080963,0.0,0.29543733701115077,0.004795821437732394,0.22628378646101616,0.035204573163420017,0.08611630059236443,0.0,0.01813711207220152,0.0,0.06537502456889091,0.0017439350682663252,0.015364142896319022,0.0,0.0018892629906218524,0.04427899852508452,0.10950869517161989,0.03612889622204751,0.0482434693020506,0.0008719675341331626
"Tolani Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.010819611734715101,0.014426148979620131,0.044698639823634624,0.019011041322925186,0.10840832097019443,0.12502081430994538,0.2560782736898539,0.010819611734715101,9.4679525651615e-05,0.0,0.022333539990875378,0.05827267307239021,0.07608444040372828,0.0,0.0220810612558044,0.16026563087001505,0.05931414785455798,0.011671727465579635,0.00034715826072258835,0.0002524787350709733
"Keys, Cherokee OTSA, USA",0.09965635738831613,0.018041237113402057,0.09192439862542953,0.0,0.07731958762886594,0.09965635738831613,0.24570446735395185,0.017182130584192434,0.047250859106529194,0.0,0.07731958762886594,0.05326460481099655,0.018041237113402057,0.0,0.0,0.06958762886597937,0.06013745704467352,0.0,0.024914089347079033,0.0
"Forest Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.07203630544873553,0.02479740341059514,0.005211677642659025,0.12424332784793193,0.22407427038762723,0.28150485827498756,0.0,0.00292002063615638,0.003437485509753967,0.023010095266502918,0.04217645682461376,0.035818950678703415,0.0,0.03406693829700959,0.04601688042895036,0.04459261459693433,0.002025776451829306,0.0,0.03406693829700959
"Texanna, Cherokee OTSA, USA",0.01256038451917893,0.011010517250538629,0.012380594669957182,0.05364779263280007,0.13252559102559827,0.08586137189558508,0.19090849344067196,0.029986818549643357,0.00939129193942726,0.0,0.06470059746194651,0.008432546600313395,0.12823397250472943,0.0,0.08792914674341297,0.018391762652376156,0.07217789820681852,0.04251712883905184,0.015395513896154582,0.023948577171796017
"Zeb, Cherokee OTSA, USA",0.009478672985781991,0.0,0.07701421800947869,0.01303317535545024,0.0485781990521327,0.08767772511848342,0.12085308056872038,0.03554502369668247,0.0035545023696682467,0.0,0.07345971563981042,0.04739336492890995,0.02962085308056872,0.0,0.027251184834123227,0.1350710900473934,0.10545023696682466,0.06398104265402844,0.0485781990521327,0.07345971563981042
"Shady Grove, Cherokee OTSA, USA",0.04694373725000172,0.011951337478926646,0.03722914113947867,0.043620800988525936,0.14290920896901932,0.0814334632938368,0.1796348624559343,0.010432661179049856,0.015480352329401302,0.0005103735285787932,0.05922272460916925,0.05658908244079272,0.016514325039905214,0.0,0.03140439149282916,0.10893433307250251,0.06260048563616522,0.02951145755589846,0.052289996382994135,0.012787265156989887
"Scraper, Cherokee OTSA, USA",0.027168237077448823,0.009106723726237846,0.07442476313635318,0.008701276903391997,0.1186050059291218,0.08175026520297947,0.2030651958920021,0.03794384487857606,0.03248036236792503,0.08148569955621646,0.01741522920579791,0.03348242398948957,0.022763575272927078,0.0,0.0030176377526365474,0.04893777260682018,0.08294335242586584,0.11234982398906845,0.0,0.00435881008714168
"Casamero Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.01400594972533908,0.038708219185098335,0.034613820192841996,0.025123079624689498,0.027444081748475426,0.08935487345352061,0.4303293412974296,0.002347647784660435,0.02290217558091446,0.0,0.0448510899249073,0.011337641205259152,0.0744552329784966,0.008503230903944366,0.023075828779061457,0.06037061852195846,0.07239537245239334,0.007143041433992189,0.0040817379622812506,0.008957017244736664
"Oak Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.036439599442542776,0.003393229985885977,0.05991638511537029,0.05755587729910179,0.13063190849739342,0.055667656038862555,0.2120679482164523,0.009087770099858178,0.025679864637086266,0.0,0.002390014163971862,0.00927470529957129,0.026358510634263463,0.0,0.0,0.15708865029548436,0.15964580543218337,0.038829613606514636,0.015972461235457605,0.0
"Marble City Community, Cherokee OTSA, USA",0.032075266251559625,0.025987939949908338,0.08780092063007164,0.0509881150374124,0.11981012952472143,0.10433759313799403,0.1421776092701828,0.009495254153438559,0.00365949527049684,0.0,0.11859197643080902,0.04431011900086162,0.024151670111909204,0.0,0.033381477111734094,0.04502295783701974,0.09036037142061347,0.04651784778803936,0.006579185542828743,0.014752071530399138
"Remy, Cherokee OTSA, USA",0.0,0.04454022988505746,0.03735632183908045,0.0689655172413793,0.09626436781609195,0.0660919540229885,0.2140804597701149,0.02011494252873563,0.0,0.005747126436781607,0.17528735632183903,0.0,0.028735632183908042,0.0,0.0014367816091954018,0.09195402298850572,0.08908045977011492,0.03304597701149425,0.018678160919540224,0.008620689655172412
"Aspen, Tulalip Reservation and Off-Reservation Trust Land, USA",0.005658534462122637,0.0035119246595964972,0.0460859035732415,0.031062757031522142,0.11386839106042661,0.04155907600354339,0.10399554700678819,0.031375275009704454,0.017872141276164797,0.0,0.21934605690660805,0.020369163025659682,0.04589175061536391,0.0,0.05744086646627321,0.09474929994749616,0.11820106567224713,0.02786178931212615,0.0,0.021150457971115467
"Bunch, Cherokee OTSA, USA",0.027868852459016383,0.013114754098360652,0.0540983606557377,0.026229508196721305,0.07213114754098358,0.16393442622950818,0.12295081967213113,0.022950819672131143,0.034426229508196717,0.011475409836065572,0.12786885245901636,0.0901639344262295,0.026229508196721305,0.0,0.013114754098360652,0.057377049180327856,0.08524590163934426,0.013114754098360652,0.013114754098360652,0.024590163934426222
"Becenti Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.026942262068901133,0.005987169348644696,0.02095509272025644,0.0,0.12314735014487137,0.24863603608493673,0.18998810970864174,0.026942262068901133,0.02993584674322348,0.0,0.0,0.00933250702095713,0.0244176813918989,0.0,0.015964556865916985,0.19692802381755323,0.041144369753461064,0.00933250702095713,0.01837188654358919,0.011974338697289392
"South Oraibi District, Hopi Reservation and Off-Reservation Trust Land, USA",0.019823788546255508,0.009911894273127754,0.020925110132158593,0.009911894273127754,0.09911894273127754,0.17180616740088106,0.1563876651982379,0.006607929515418503,0.0,0.0,0.04405286343612335,0.01762114537444934,0.053964757709251104,0.0,0.007709251101321587,0.2654185022026432,0.10462555066079296,0.006607929515418503,0.005506607929515419,0.0
"Lowrey, Cherokee OTSA, USA",0.02946420241217093,0.013884504991044152,0.07597459019560136,0.0,0.20432551997516396,0.05837673479400881,0.16401062102935185,0.044196303618256404,0.00778984871056339,0.004237981075206563,0.05746191687420916,0.04840067384108379,0.05322393579900259,0.0,0.0038141829676859073,0.040482953207708,0.1294944521793122,0.059352202931862524,0.0,0.005509375397768533
"Peavine, Cherokee OTSA, USA",0.029147982062780266,0.0,0.10089686098654709,0.06502242152466367,0.06726457399103139,0.13004484304932734,0.08520179372197309,0.04035874439461883,0.0,0.0,0.22869955156950672,0.03811659192825111,0.02466367713004484,0.0,0.0,0.05829596412556053,0.07623318385650223,0.04484304932735425,0.011210762331838563,0.0
"Carlisle, Cherokee OTSA, USA",0.05946441990754293,0.003061126735103277,0.047512688169996084,0.016836197043068026,0.154848283085405,0.11884718813043967,0.17998855900696736,0.047187057149628,0.0,0.015305633675516383,0.11404388665045634,0.03193021934125599,0.04759433985464228,0.0,0.02816903469827218,0.007164370307206076,0.049727369395785696,0.043588688016828234,0.03473093883188648,0.0
"Gadii'ahi Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.1981132075471698,0.08490566037735849,0.1367924528301887,0.02830188679245283,0.05660377358490566,0.15094339622641512,0.11320754716981132,0.009433962264150945,0.0,0.0,0.009433962264150945,0.014150943396226415,0.01886792452830189,0.0,0.07075471698113207,0.02830188679245283,0.03773584905660378,0.01886792452830189,0.02358490566037736,0.0
"Redbird Smith, Cherokee OTSA, USA",0.04209838623908765,0.0,0.03028180871128831,0.026532737472391647,0.1661045777842449,0.08459393613933026,0.2605911502959665,0.07284163390044536,0.0,0.0,0.07450727483092175,0.008282156941708774,0.04825346330025065,0.0,0.05183033438919291,0.039347980116912526,0.041980148519653225,0.033880504586293325,0.014791947161175026,0.004081959611137176
"Watts Community, Cherokee OTSA, USA",0.06495310425865551,0.003688944162784671,0.06271925359812007,0.03140117590010664,0.08244947418476353,0.11688122176473247,0.11507937989795314,0.009100956444521103,0.02746257905635126,0.0,0.1873194288474971,0.030668069596506448,0.030339643167708166,0.0,0.012542410153467881,0.06627172692451717,0.08036614194748591,0.045627563546813965,0.002213366497670802,0.030915560050344338
"Crow Hill District, Spirit Lake Reservation, USA",0.11791741141689945,0.007008239777857375,0.17516326659541168,0.03738607055413289,0.059464098818745904,0.19719132847731294,0.09355300817813007,0.03281440027778135,0.000129238561735305,0.002541953145043279,0.052367355536026707,0.012278794684654173,0.037332382335289564,0.0,0.05363506335163399,0.04455039300314723,0.045721511235361806,0.025834733651328032,0.004654928043673543,0.00045582235583467893
"Wauhillau, Cherokee OTSA, USA",0.05544147843942505,0.0,0.0513347022587269,0.01642710472279261,0.08418891170431211,0.17659137577002051,0.12114989733059547,0.04106776180698152,0.0,0.01026694045174538,0.14989733059548255,0.03696098562628336,0.0,0.0,0.02053388090349076,0.06981519507186858,0.12114989733059547,0.03285420944558522,0.0,0.012320328542094453
"Hickiwan District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.029741531924938037,0.06373185412486722,0.01982768794995869,0.10197096659978758,0.2693851056296471,0.011330107399976395,0.0,0.0,0.012746370824973447,0.011330107399976395,0.028325268499940992,0.0,0.02124395137495574,0.2775876312994217,0.10887525079664817,0.02124395137495574,0.02266021479995279,0.0
"Blackgum, Cherokee OTSA, USA",0.0115324300895127,0.0016284912161873605,0.0409422996378883,0.03910888900710363,0.16410710954235166,0.08012311648338805,0.2970679665625462,0.09643312846386864,0.0,0.0,0.045471880336052865,0.00812447412133777,0.028831075223781748,0.0,0.055864703735976885,0.05732423945676501,0.037196432678914884,0.03047754839956814,0.0,0.00576621504475635
"Nicut, Cherokee OTSA, USA",0.03854641338608909,0.010121269599153715,0.07593751158317663,0.08416141666345668,0.07517010056220555,0.06686285127815615,0.19143056086395724,0.03420199931330933,0.001310453779656523,0.00015804335229381117,0.09924338986178065,0.054920368689472664,0.005143252812936494,0.0,0.035379535229894565,0.08832759251181403,0.03594910970550753,0.08459255764599016,0.000841254339869017,0.017702318821279938
"Stimson, Tulalip Reservation and Off-Reservation Trust Land, USA",0.00027399683393080444,0.006796642599914078,0.048617686168335596,0.017407929575517,0.12214168063065117,0.04839848870119095,0.11371171267682346,0.009471155922764755,0.026046439346818134,0.0,0.25580492617292755,0.03942052707950165,0.02475256584329269,0.0,0.07699918698761626,0.05097405894014051,0.09849575777275289,0.041108651800201436,0.0,0.01957859294762103
"Buffalo Lake District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.1620338140769943,0.0,0.04268647855008657,0.008054977759986329,0.03554614681580686,0.11531801498125438,0.13134138951018007,0.04166677641228327,0.0,0.017045063202298913,0.13029537308378708,0.025881282440454755,0.001105426585027714,0.0,0.044247747971930686,0.059767703339147,0.10096308726066479,0.01578391385287612,9.169952450406934e-05,0.06817110463271701
"Lodge Pole District, Fort Belknap Reservation and Off-Reservation Trust Land, USA",0.14732711323550304,0.010433704374476781,0.07143691354043889,0.0,0.08293078039014505,0.18640916611306396,0.14081746281365495,0.06578592114043973,0.014704730883066851,0.0008346963499581423,0.0,0.04164048020699865,0.017144859249705335,0.0,0.008572429624852667,0.15696612027136686,0.02651840114895273,0.012937793424351206,0.015539427233024995,0.0
"Black Mesa Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.04748045995381405,0.04155675941142641,0.0,0.08281213861782602,0.3281138962841412,0.28511659430709885,0.0,0.0,0.0,0.023648999510864185,0.014353614545395618,0.014353614545395618,0.0,0.014353614545395618,0.05237694052449984,0.05237694052449984,0.029102812684247092,0.0,0.014353614545395618
"Fort Kipp District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",0.21428905912134708,0.03085945354830001,0.05182999892571749,0.007175656207562396,0.08109455614227906,0.17445246024466093,0.09390606363608818,0.01156368704773395,0.004737861296355978,0.018810962088845914,0.010938399539435806,0.02919018381249087,0.0009751179644825676,0.0,0.01386375343288351,0.1001892389948021,0.06200262786027717,0.036853399002294555,0.019645596956750486,0.03762192417769183
"Gideon, Cherokee OTSA, USA",0.009977827050997786,0.032150776053215084,0.01773835920177384,0.0,0.2372505543237251,0.09866962305986697,0.1518847006651885,0.0077605321507760545,0.023281596452328163,0.0,0.04878048780487806,0.01995565410199557,0.0221729490022173,0.0,0.04545454545454546,0.14634146341463417,0.10088691796008871,0.00886917960088692,0.01995565410199557,0.00886917960088692
"Rose, Cherokee OTSA, USA",0.07475397947189827,0.000525307382205761,0.06456091960833783,0.04984407573858555,0.10537482180879108,0.09635244220663693,0.10921239822669578,0.016256876485763728,0.004202459057646088,0.005253073822057609,0.17817883170912321,0.0331890752371491,0.0206722237325536,0.0,0.002101229528823044,0.08310295046976461,0.08621890523239333,0.03316857441831624,0.010657056470503858,0.026374799392754392
"Bell, Cherokee OTSA, USA",0.020179418816961593,0.0,0.09813964066506414,0.012050032860510667,0.05177095216598565,0.07201210501473256,0.07199152700413745,0.004229317062986288,0.0003292481695216512,6.17340317853096e-05,0.3278007422659905,0.028164758699246797,0.00014404607416572241,0.0,8.23120423804128e-05,0.10738023919365064,0.13076007454384336,0.00026751413773634165,6.17340317853096e-05,0.07457460321951548
"White Horse Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.051811486078406147,0.0018092587751060423,0.006332405712871147,0.0,0.05164641208648352,0.12422310558062849,0.41364916198666707,0.00814166448797719,0.01996374927313745,0.0,0.04003066979122655,0.002713888162659063,0.021793642297233823,0.0,0.029997209532181997,0.11338818717898255,0.04087339643180858,0.028187950757075954,0.01998438352212778,0.025453428345426563
