longname,Poverty %,Household Income < $50k %,Household Income $50k - $100k %,Household Income > $100k %,Individual Income < $50k %,Individual Income $50k - $100k %,Individual Income > $100k %
"HI-HD005, USA",0.17472223701629366,0.4672351864443688,0.2928907522937211,0.23987406126191008,0.7233081709023076,0.21490315867422707,0.061788670423465294
"SD-HD014, USA",0.08724309712026546,0.3307986109398063,0.335022502188149,0.3341788868720446,0.6281689283826295,0.2747569563806057,0.09707411523676475
"MS-HD061, USA",0.11322161720617231,0.458228620140929,0.3283909358976669,0.2133804439614042,0.7168876075740337,0.2448698719510246,0.03824252047494165
"MS-HD112, USA",0.13831830414360827,0.4724349773171975,0.2832340001859863,0.24433102249681612,0.7059098995216234,0.2271396768121399,0.06695042366623663
"MS-HD101, USA",0.21001298253325126,0.3905885038853507,0.24835838135070684,0.36105311476394236,0.6263462270111464,0.23229760126708862,0.14135617172176498
"CT-HD059, USA",0.05426583037094986,0.2239553872928407,0.3235063514479389,0.4525382612592205,0.5344476690718991,0.3372447650677193,0.12830756586038164
"MS-HD059, USA",0.05689021499673556,0.21455381033046944,0.3583252117596303,0.4271209779099003,0.5511266720398305,0.3188851822501927,0.12998814570997672
"MS-HD108, USA",0.16460241912047163,0.5223249817185934,0.27352712613693314,0.20414789214447343,0.7673841912864634,0.1653735250339051,0.06724228367963152
"MS-HD010, USA",0.18273397794277071,0.4652058125393356,0.28756510722525563,0.24722908023540882,0.7232486031782551,0.1896831789348902,0.08706821788685465
"CT-HD037, USA",0.05530649106251839,0.25245955137822257,0.25136575735461053,0.49617469126716696,0.5506715872403845,0.2629744101350991,0.1863540026245164
"MS-HD074, USA",0.06910713385925983,0.22499491497586288,0.2985490246746771,0.47645606034946003,0.5694225111190427,0.2808958217980363,0.1496816670829211
"MS-HD084, USA",0.18628176233312554,0.570920958201337,0.28700419047354153,0.14207485132512146,0.8009480826451474,0.16036682294672722,0.038685094408125426
"NH-HD513, USA",0.037451245721563324,0.19492768811569902,0.25759798784321947,0.5474743240410815,0.5470579731097297,0.27179413040335404,0.1811478964869163
"MS-HD033, USA",0.14856085350470136,0.4035751516779712,0.3642512690329236,0.23217357928910506,0.730722618490505,0.21317488592796044,0.05610249558153443
"MS-HD090, USA",0.21156156659744146,0.5658869161928992,0.23647756918605567,0.19763551462104523,0.7977896818152463,0.16141265581227426,0.040797662372479296
"MS-HD060, USA",0.047630799592105554,0.2254011225475656,0.4061956156788194,0.368403261773615,0.5826801057242038,0.3048273824741866,0.11249251180160967
"SD-HD012, USA",0.10836843078048061,0.424712071618138,0.2975088436395671,0.27777908474229485,0.6862943895549642,0.22208635574742033,0.09161925469761546
"MS-HD003, USA",0.1731123982155351,0.5239147691778531,0.3067330863894392,0.1693521444327078,0.7912886885135019,0.17861331342129677,0.03009799806520148
"MS-HD111, USA",0.13788439985385775,0.38899557374527344,0.38039462879724883,0.23060979745747767,0.6686789671328474,0.23836936595952757,0.0929516669076252
"MS-HD077, USA",0.1769246737547848,0.4992687786296729,0.27138163357729667,0.22934958779303055,0.7469330997029008,0.1969706555179807,0.05609624477911863
"MS-HD012, USA",0.23766623938275963,0.44383571782910486,0.2980573245014951,0.25810695766939995,0.7509654147082092,0.16942064695065878,0.07961393834113203
"MS-HD056, USA",0.08186985522611316,0.3263274314306261,0.31658430602087045,0.35708826254850345,0.6181925921848094,0.2583962106676449,0.12341119714754584
"MS-HD104, USA",0.12695580274307655,0.37189511520063945,0.3634087254457256,0.264696159353635,0.7123764017249586,0.20830791222537332,0.07931568604966799
"MS-HD092, USA",0.19146459473416186,0.5424605611500296,0.26545320593578625,0.1920862329141841,0.762426754786258,0.19141216234090422,0.04616108287283777
"MS-HD115, USA",0.24621801978466784,0.5720392983246766,0.27816829185384906,0.14979240982147432,0.8142381062586136,0.13851385119749182,0.047248042543894454
"DE-HD008, USA",0.0589688340133119,0.22196079778028402,0.3021444165224396,0.4758947856972764,0.508207073606166,0.3198986301879737,0.17189429620586014
"MS-HD075, USA",0.1307460322497674,0.3495685546078011,0.3492340054379605,0.3011974399542384,0.6772059509304471,0.2281727948067392,0.0946212542628138
"MS-HD093, USA",0.15905953152828559,0.4038896940369077,0.3565974033191335,0.23951290264395872,0.7477314348243478,0.19515841593489539,0.05711014924075684
"MS-HD095, USA",0.08495057900041358,0.38505609377956085,0.32564668905418465,0.28929721716625456,0.6823281698493576,0.2413000415815571,0.07637178856908514
"HI-HD001, USA",0.1196550457215225,0.3871811275399897,0.29837895943103404,0.3144399130289763,0.7002831872892866,0.21716455580571215,0.08255225690500123
"DE-HD041, USA",0.09502021890284199,0.3750109990654238,0.3202669109549894,0.30472208997958683,0.6673249330974869,0.2617739580122293,0.07090110889028384
"MS-HD034, USA",0.19688274455240087,0.5285144190784753,0.2983869007458238,0.1730986801757009,0.7782729432644202,0.17612347801118403,0.04560357872439571
"MS-HD114, USA",0.1429398452009819,0.4548194046262513,0.3325559667380197,0.2126246286357291,0.7388525711799634,0.19829165087565565,0.06285577794438107
"HI-HD002, USA",0.1635371587353909,0.3505185111086427,0.28679168471203825,0.3626898041793192,0.6615796115937363,0.24329753351163702,0.09512285489462662
"MS-HD113, USA",0.08260909767559478,0.37494832346435525,0.37567280075771875,0.2493788757779261,0.6664600748797278,0.2501118262240348,0.08342809889623726
"MS-HD087, USA",0.11187360045888986,0.3322679382936194,0.3467181426710259,0.3210139190353547,0.6444773090578018,0.25766846083727907,0.09785423010491917
"MS-HD107, USA",0.20431587297564657,0.5360118221437438,0.27628065838277704,0.1877075194734793,0.7665603204040303,0.17171918224091676,0.061720497355052764
"HI-HD003, USA",0.21043469040177804,0.4523344927534249,0.30960213701670997,0.23806337022986512,0.7539529642136812,0.19564441075561784,0.05040262503070099
"MS-HD038, USA",0.2749177829206303,0.5761214435953368,0.24143040171674646,0.18244815468791678,0.7907673417974289,0.15035979796329718,0.058872860239273975
"MS-HD028, USA",0.06562156237568417,0.35774789306737215,0.279156875895273,0.3630952310373549,0.6335386363681157,0.2522878274198102,0.11417353621207414
"MS-HD098, USA",0.34846481077812963,0.701227607088201,0.22112658165729268,0.07764581125450624,0.8532466154073275,0.12174090674963532,0.025012477843037156
"CT-HD050, USA",0.07949508983648548,0.2561202736344185,0.31350489796294995,0.4303748284026314,0.5704988295574869,0.27588875563569737,0.15361241480681573
"DE-HD038, USA",0.08453617085919897,0.2823999767189429,0.3283823784139261,0.389217644867131,0.5863819434259502,0.26133558532224416,0.15228247125180566
"MS-HD102, USA",0.3297813880398388,0.6218865521120734,0.2384770312808281,0.13963641660709852,0.8195834309880811,0.12732471047340424,0.05309185853851483
"MS-HD121, USA",0.08116588024053668,0.3950454515478397,0.34700150171132693,0.25795304674083325,0.6676542338983362,0.2583745462090821,0.07397121989258157
"DE-HD012, USA",0.04104999356050302,0.17783842388966584,0.22971957922120373,0.5924419968891305,0.3994079421020509,0.2893921998251886,0.31119985807276057
"DE-HD019, USA",0.10094146326335979,0.35817685066638955,0.3442064080268943,0.2976167413067162,0.6313845024845781,0.2818728946594361,0.08674260285598583
"HI-HD008, USA",0.09234404730396417,0.25426880503733096,0.3045216323867047,0.4412095625759642,0.6017778211997437,0.2871602434682193,0.11106193533203716
"CT-HD106, USA",0.036245635033358446,0.16275695938722207,0.17625485499303045,0.6609881856197475,0.48529233559151846,0.24734160109887296,0.26736606330960855
"DE-HD009, USA",0.029912381272379284,0.13619896786002736,0.23863265594019728,0.6251683761997754,0.42326393004933505,0.34812668297228766,0.22860938697837732
"MS-HD073, USA",0.05350215702876874,0.18667148794676533,0.25879079274230304,0.5545377193109317,0.5004493988365843,0.2689256424845771,0.23062495867883867
"DE-HD031, USA",0.19520903380690544,0.4751399331933824,0.3054307376730033,0.21942932913361424,0.746939440950371,0.19143161521025046,0.0616289438393784
"HI-HD004, USA",0.13970161142792453,0.4637226268075577,0.3141296139435901,0.22214775924885224,0.7587584984912011,0.18867104719568784,0.05257045431311098
"SD-HD006, USA",0.03279151746206009,0.17913237627630618,0.40102051861562615,0.4198471051080678,0.5749606445243257,0.33683270119797337,0.08820665427770095
"DE-HD022, USA",0.022619717990650177,0.12944383599730755,0.21898048753091576,0.6515756764717767,0.4429048286956146,0.2581522184206777,0.2989429528837078
"MS-HD062, USA",0.1581977971237569,0.4386532158333707,0.3307548690491346,0.23059191511749474,0.7246513811109206,0.22468288406064166,0.05066573482843783
"DE-HD013, USA",0.1067963189071417,0.39769851500402964,0.3511448496211594,0.25115663537481114,0.671676061138404,0.2542240079093073,0.0740999309522888
"SD-HD024, USA",0.11506423853381476,0.36038126569217166,0.3406382642144721,0.29898047009335627,0.6438941136648072,0.27487452503234466,0.08123136130284811
"SD-HD035, USA",0.13804516185778953,0.4017482355533469,0.32214793895072236,0.27610382549593077,0.724780395039285,0.2137502779315887,0.06146932702912626
"DE-HD025, USA",0.1568298909568611,0.33239706012253123,0.3242436491622679,0.343359290715201,0.7127354504509953,0.18122254780910976,0.10604200173989477
"MS-HD103, USA",0.2911771843937542,0.644401927754216,0.25272606868678943,0.10287200355899463,0.8576294032976044,0.11480273592741298,0.027567860774982647
"MS-HD027, USA",0.22470424725421798,0.5820289824119846,0.29110879269085055,0.12686222489716473,0.81141375541031,0.15785016635201046,0.03073607823767954
"SD-HD029, USA",0.07789317481802738,0.38514365765781977,0.3593804813378084,0.25547586100437186,0.7209486952908296,0.21952374338847572,0.059527561320694686
"MS-HD021, USA",0.09475576964662626,0.47665900639385117,0.3470618546012576,0.17627913900489117,0.7696052415175945,0.20707684605464657,0.023317912427759012
"MS-HD016, USA",0.21973907092179623,0.5519792668328689,0.30800511392011054,0.14001561924702063,0.8003779048915826,0.1509237315805151,0.04869836352790244
"HI-HD006, USA",0.09258039726769413,0.29351865797704874,0.3116788754339094,0.39480246658904194,0.6347289607976614,0.24840454728349748,0.11686649191884119
"DE-HD027, USA",0.04200039781386024,0.11197384170612858,0.2635755029550002,0.6244506553388712,0.47483327449259405,0.3345709867839121,0.19059573872349372
"SD-HD005, USA",0.1270817181931566,0.4175389931782765,0.34785367063188577,0.23460733618983765,0.7164464046562463,0.2159337236789529,0.06761987166480082
"DE-HD024, USA",0.10824107688350076,0.3580166701802234,0.3621137236416517,0.2798696061781249,0.673827739964817,0.2451103783458809,0.08106188168930213
"MS-HD105, USA",0.16801407041710326,0.5028136568708513,0.30615212386215085,0.1910342192669978,0.7566911505574054,0.1859627264298749,0.05734612301271979
"CT-HD108, USA",0.04356007260261267,0.18974135642953277,0.25368824784652927,0.556570395723938,0.5202337911694115,0.26234716285200826,0.21741904597858028
"MS-HD058, USA",0.039394916859813285,0.17157442228341874,0.3043187165138532,0.524106861202728,0.4284434767870406,0.34588316074033404,0.22567336247262546
"MS-HD030, USA",0.3166615684973468,0.6838646749349492,0.1991509157477679,0.11698440931728288,0.8545020180495867,0.1107203508435921,0.0347776311068213
"MS-HD118, USA",0.22538691361641278,0.5131682291078968,0.2675155098208984,0.21931626107120472,0.7305432754573751,0.2006601464178305,0.06879657812479445
"DE-HD011, USA",0.10487241256257145,0.2969823117272748,0.3136663215503727,0.3893513667223525,0.6130518630787187,0.28622414170349136,0.10072399521778995
"SD-HD030, USA",0.12201025135089573,0.3781498549718846,0.3296996188871469,0.29215052614096854,0.6726740725919363,0.2530342314977629,0.07429169591030062
"MS-HD029, USA",0.3463315147790466,0.6506608248555733,0.21431028009276204,0.13502889505166477,0.817902746092321,0.13720073681022413,0.04489651709745482
"CT-HD122, USA",0.054732315672906214,0.24399683994744809,0.23008599351616604,0.5259171665363858,0.5220038766658798,0.27827959598223806,0.19971652735188217
"SD-HD033, USA",0.06925711610942396,0.31567073851821753,0.34733958609419335,0.33698967538758906,0.6332296231518857,0.2579512489270491,0.10881912792106521
"DE-HD030, USA",0.12202614885949595,0.3809407833149354,0.3417871144493884,0.2772721022356762,0.678772802976826,0.2431268529298616,0.07810034409331251
"CT-HD020, USA",0.06972089351075327,0.2580907407783351,0.30704253234931106,0.4348667268723537,0.5488040523266001,0.30530647657458276,0.14588947109881717
"CT-HD132, USA",0.07485722536354442,0.18286027743199842,0.14310055488551318,0.6740391676824884,0.4860788349342967,0.1727797385014596,0.3411414265642436
"CT-HD055, USA",0.05543232757418627,0.14040563187589244,0.24988102367822743,0.6097133444458802,0.4423542288653988,0.32471054610848743,0.23293522502611372
"MS-HD122, USA",0.18529904615533271,0.4855432836723212,0.28234206000440965,0.23211465632326905,0.728779141626471,0.22683002453190362,0.04439083384162552
"CT-HD047, USA",0.06258698591447429,0.2910076952885806,0.35539682028149794,0.3535954844299214,0.6174640182674812,0.28075003498117224,0.10178594675134646
"MS-HD119, USA",0.3990296383986027,0.720152586496959,0.17340245753648095,0.10644495596656005,0.8829691033575837,0.08936698668264931,0.027663909959766947
"CT-HD019, USA",0.03053659178393939,0.15231145852265593,0.18786505828469383,0.6598234831926503,0.36986225402899664,0.2618249571328769,0.3683127888381264
"CT-HD129, USA",0.21448265337507524,0.43038804135838454,0.3018604353271237,0.26775152331449176,0.6611541131209623,0.2619291229994736,0.07691676387956423
"DE-HD017, USA",0.10244950092443937,0.36524881537849274,0.28693840080103755,0.34781278382046965,0.6626320145662906,0.24828135691743564,0.08908662851627379
"MS-HD043, USA",0.3019888742976344,0.604817539087767,0.19780838856689412,0.1973740723453389,0.7837898388668751,0.14009573975571563,0.07611442137740922
"CT-HD133, USA",0.09055104304455264,0.2793504499132067,0.25659870167788423,0.4640508484089091,0.5550557465346215,0.24015748159283826,0.20478677187254016
"CT-HD045, USA",0.06341135303966904,0.30140521399807524,0.30677245391736896,0.3918223320845559,0.5841676305692547,0.3005628463977654,0.11526952303297987
"CT-HD044, USA",0.1426832113615969,0.3511126592328903,0.38160568261420136,0.2672816581529084,0.6512692128752723,0.2896605094760599,0.05907027764866774
"CT-HD038, USA",0.05762656130810011,0.2329961170091957,0.3185203923835408,0.44848349060726356,0.5297869378478376,0.3216884275848773,0.14852463456728507
"CT-HD112, USA",0.035602762720148735,0.1704278305432029,0.1831632675947255,0.6464089018620716,0.48540352432819023,0.2470316175830086,0.26756485808880126
"MS-HD025, USA",0.1185589199386015,0.3909394193822195,0.3907787653819795,0.21828181523580112,0.7332795311176501,0.21397277214602617,0.052747696736323756
"MS-HD068, USA",0.288238295549227,0.6246928801086358,0.2712656034213265,0.10404151647003772,0.8295403223533493,0.14945930813248107,0.021000369514169677
"MS-HD019, USA",0.11673453592594785,0.4114264646314141,0.33152917802306453,0.2570443573455215,0.7085814018952578,0.23806900885957835,0.05334958924516385
"SD-HD021, USA",0.17934828607702075,0.4545247061508616,0.32602989843660846,0.21944539541252994,0.7378239565499735,0.20851289922663677,0.05366314422338981
