longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"34608, USA",1541.7549780894494,1120.5990037944089,897.4524133507771,786.536053621962
"21225, USA",4413.825363605799,3306.736352339619,1727.3302484649912,1306.0465384225329
"93955, USA",4052.0507820801345,3342.7380733220543,1638.0876317966267,696.4447647753177
"32084, USA",2041.8759580537562,892.962614398875,469.00552936627867,367.4562315110628
"80227, USA",3019.7468777186323,2241.0209649412054,1644.7776225035593,1669.7470590057283
"92841, USA",4175.276050868099,3844.343903973058,3913.5057485703614,3895.7441079354926
"48313, USA",2284.660093812326,1949.6752279438801,1513.6627779486614,1442.4027842210382
"40220, USA",2440.200311963754,1926.678308158275,1589.4325023990257,1406.700147385096
"48205, USA",2670.208971195327,2347.4938059797564,1984.1816754620436,1937.4137992764176
"44105, USA",2431.554823134015,2246.267623080715,1592.6474303157208,1527.188871486013
"90260, USA",6326.7430785129645,5510.811566018109,4829.400295582815,4261.901607334066
"57702, USA",1725.7093154571257,817.2076806223996,407.36649993936675,322.91590863441456
"28358, USA",917.9240282933248,506.56656786323595,264.36081733646046,185.16530704235998
"19087, USA",1808.4274030932875,1212.7370422357324,842.6194486667562,760.8161678807902
"33417, USA",3559.2102777640275,2326.660990698743,1868.3912832450433,1487.7562076310421
"30705, USA",1289.1254596365259,415.7712543228149,147.08043986328155,118.88352585315106
"89011, USA",3585.18262480731,2304.539053269515,1165.6077391769936,976.2122558022304
"33174, USA",6680.005769283428,4916.881243999718,3980.9717116396637,2930.324478594906
"46077, USA",1887.0500078620316,868.2951295346393,450.63469726867567,372.6066678969297
"99508, USA",3406.396023795273,2535.11207664006,1551.1322727655584,1389.246984459573
"91791, USA",3033.3501802985097,2538.178278520154,2330.3561578161866,2403.633230880556
"19013, USA",4056.826073187308,3295.048731638856,1955.0377679797223,1353.1643022519893
"32807, USA",2995.277117642899,2117.347368238981,1778.6137528147024,1692.8953360246876
"93940, USA",3761.2558895924712,2114.971609483263,1251.8084006728734,795.384104479784
"96001, USA",1507.4718513730722,937.2619426841023,594.3866850002244,510.94854135375874
"29707, USA",2484.4753002980747,997.8224549301475,527.60464008249,472.0725428803347
"97304, USA",2707.101671804991,1807.1568953182161,1124.9935469818556,838.772442376734
"33611, USA",2848.994197669026,2132.7800235713466,1627.7245464211992,1172.6499148874589
"62521, USA",1119.7348754727311,865.5323629960185,521.6678286281558,465.9946722157595
"60605, USA",24833.905523447298,17945.088169764807,6119.182814106371,5339.357427519142
"00783, USA",1399.6917154238433,727.100205799533,439.916524268657,375.4626737227396
"20603, USA",4155.36794011673,1766.1730454444478,992.6306237859112,740.4891189174597
"28104, USA",1659.8723870336223,789.164669309379,536.6284392160123,504.55755837447606
"13502, USA",2357.932383610932,1836.0587301143873,1224.1476563154486,858.1497660227255
"55987, USA",2024.9613986970048,1493.0043255259488,620.5991393950777,339.743720381509
"32773, USA",2758.08026623868,1518.7547033868427,963.6861258304548,811.2636087637545
"76226, USA",1753.1843799484263,1108.9058680353503,477.5884260390109,330.8345091945458
"55406, USA",3403.746822530698,2808.6394110529636,2655.2697618347115,2831.6470487453903
"43213, USA",3010.982647742658,2112.016486225621,1581.1773543976851,1412.6575502257172
"46516, USA",1885.5134382227238,1356.2747537809346,981.169518208219,759.407868849836
"48035, USA",2306.305643739773,1886.9999176099172,1413.1016225101978,1327.4794924964872
"54729, USA",1007.9119638868837,594.790533423342,320.96574979232366,215.13926222382597
"91107, USA",2841.477066722291,2439.401208265509,2040.6904676916934,2129.875831163741
"68116, USA",2188.0428593125575,1821.712738645206,1418.116013784166,1167.3487700437179
"22309, USA",4844.292313200297,3298.606648667837,1821.9458380794117,1272.6461246797546
"33326, USA",4509.414527886068,2198.9698334854684,1485.9342537397627,1071.28295169284
"78602, USA",1325.5351062214008,567.0031060917182,200.98023921990108,142.02874835080536
"31406, USA",1980.430575581436,1156.2254847748873,721.2360459501505,608.1599579457389
"97211, USA",3507.0952475666227,3256.539731011786,2723.0755499051575,2173.9757687756633
"77096, USA",4202.319713317198,2853.3029026360177,2534.48034943432,2558.034902607136
"84601, USA",3116.835665097199,2734.4177422855096,2084.2781350142923,1651.5083339398084
"72956, USA",1163.226068882688,708.7007358265934,379.7699005563957,282.82720133269754
"77536, USA",2391.6943354489667,1877.5246746695789,1453.7851142816126,1140.3520491889458
"85303, USA",3165.622242295525,2914.2047003843513,2638.694117655537,2413.0261591460494
"78217, USA",3780.3410975706715,1976.4132839153049,1404.9184663548147,1297.9000912208066
"98445, USA",2512.2589563978822,1522.7217957921898,1341.505058996491,1195.924099294436
"46260, USA",2631.156427548487,1932.2485016107382,1356.2424331431166,1065.4047811810099
"28803, USA",2407.314026007348,967.5309559526927,548.9861479850005,443.8176430032377
"62702, USA",1562.3393936791394,1249.8424771349762,963.483679280111,752.4201746364964
"48124, USA",2466.4970220416762,2242.396646807652,1749.5129653260342,1621.5680186806205
"85040, USA",2754.3499329851106,2240.738861736531,1594.831144251077,1264.3005424052644
"59701, USA",1410.768345704045,1173.9166064213514,675.1590908968092,379.56068352148674
"92103, USA",4974.492477135014,4335.471356732004,3157.2584565448547,3026.042153354212
"00698, USA",1827.0907445698217,1226.2765750507924,694.44256977593,444.56234306979167
"92596, USA",2429.560405627254,1875.5838213176946,1257.1441172471373,731.0097357383305
"91750, USA",2540.770503945028,1972.9206400855373,1623.2958855207564,1381.506701022023
"15701, USA",2747.305260622332,1908.750599599964,751.4376009438432,354.8146195195461
"55416, USA",3233.3190097745014,2190.6660561429126,1790.9539943068505,1861.2555167175626
"92649, USA",3940.1551095806967,3450.68428337631,2117.74163003725,1374.7144377523366
"61008, USA",1532.8834203462538,1176.4783470493753,670.5886030758137,382.4986717652535
"78570, USA",1580.0295011172068,897.1259613645768,424.25450358865515,291.77119596914355
"20165, USA",3380.509850028131,1980.35512356377,1410.2572878273522,963.84758447445
"30033, USA",2566.8161266065626,1758.4301977072162,1430.1222310428955,1526.4786916628489
"98021, USA",2436.2926907217393,1640.7184323488245,1380.727168035987,1420.004794490864
"37643, USA",1116.657408034669,493.6621085768571,292.3786707893943,213.63398789969122
"97203, USA",3623.802830464144,3050.065536276439,1766.6650677589132,926.8869913058135
"48423, USA",1998.1824733435174,757.5516061532056,391.1509335438342,324.3542286885586
"22306, USA",5047.456312954198,3486.713174702765,2210.5690970023134,1740.0734119885017
"94545, USA",4364.281220309881,3325.233524895949,2564.586216969701,2282.040830925738
"35630, USA",1600.9868883864242,1017.3631394294816,696.4084178337739,504.6999538739319
"19132, USA",8920.97441569367,7328.942538842945,6076.292138612425,5577.846986293711
"55408, USA",7361.993127243145,6103.611587865982,4771.331485551534,3514.902008932591
"23233, USA",2266.1124128577835,1445.7441795469194,1215.290468326726,1046.6897383932628
"74066, USA",1380.1337508348772,668.1528497788132,332.4006177909432,243.37635384644736
"23235, USA",1950.1204314216802,966.5956597847606,785.3443463859353,760.4316806194078
"90062, USA",6813.309836526532,6834.2907312686,6496.788749386773,6406.470186544796
"12020, USA",1260.1289144749376,594.2319179396126,350.4916833444625,245.6356960049165
"31324, USA",2214.0032903487945,888.1427520981489,357.23193765088774,203.6312502230596
"60169, USA",4029.550293358281,2640.1735256485726,1787.6906003684305,1424.7242570907242
"06614, USA",2455.3470002155436,2048.509517450758,1609.7934733232605,1391.4526830838909
"44512, USA",1576.8984511964795,1133.378278832348,877.4476735814278,764.7283109008514
"03104, USA",3658.3514161556272,2626.2522595020055,1820.62463006765,1417.3575944395077
"53402, USA",2387.2634331667055,1800.036862085689,1066.0387368438742,689.9920325918649
"03102, USA",3887.2984924699854,2497.1749303165316,1560.4769456280173,1293.875139292264
"89130, USA",2874.1990222923896,2081.614585474932,1787.1890410729725,1887.4754490040277
"34205, USA",2897.3899847213747,2189.9637786024205,1841.76967740866,1525.1202470179794
"45150, USA",2167.424572158572,894.590781342328,627.0458106873577,497.36516795298627
"93060, USA",3991.0440169704975,3042.082448990446,1395.3720659471194,560.101811883134
"94952, USA",1906.3420807913212,1366.0499182375524,1024.9567131018514,753.6385104604522
"48073, USA",2166.371850264233,1946.3422594712492,1741.7935646585677,1717.1232773058043
"48910, USA",2062.783485316861,1706.7021247205607,1195.3372902020756,1117.7878526108157
"60007, USA",2627.2020604533636,1940.2815894029595,1219.482821645097,999.1022475970916
"45701, USA",3986.1240721642935,2834.639695570719,938.3460928495151,364.192915598062
"30094, USA",1513.3404704539232,623.9553198711424,392.678245966297,360.713476329121
"02816, USA",1082.5976008487246,798.0203661042838,669.0240732369565,582.5350666368487
"56301, USA",2948.7485817617394,1783.0238207959844,942.2669404197292,703.2581501779156
"44601, USA",1308.2417048241778,970.5058091146536,656.611012442858,382.97089484472764
"76001, USA",2684.111371885401,2090.3231550984706,1624.5643454014466,1454.7571261529865
"79706, USA",1644.6433873644744,667.1510832082276,208.0971902730705,222.64782855864436
"99337, USA",1473.9355570296366,1110.2263918350127,975.9762446737336,750.7872128076136
"60901, USA",1477.234809735967,1214.954398335152,758.6945648047978,515.7688858954225
"83706, USA",2752.110288969131,1987.4403285767214,1551.5460313930012,1239.1489828883923
"44281, USA",1237.8940147408443,868.8099779569359,581.989752874484,390.88784767087566
"90008, USA",7366.374957236131,6292.877926935513,4256.714945626988,4678.872314563705
"98375, USA",3120.6600324613632,1997.0018853034826,1560.1022318849707,1212.6384967262613
"11370, USA",17489.983097197946,14935.644194044396,14898.81799324283,12328.794686189767
"27527, USA",4578.91416817544,1417.3617331938815,387.4517689237051,302.26482248418176
"20784, USA",4487.015391321343,3200.702718110653,2530.4938123876236,2197.044258842482
"48174, USA",1766.7465542876262,1069.7464117585264,520.9694589120677,466.2221308363097
"91206, USA",7523.3493623558625,6637.943854877372,4994.411647793046,3143.324944466929
"33823, USA",1898.785502185818,844.3764882485817,429.49155731999366,349.4346291933723
"10065, USA",47844.04834124774,37790.26577659993,23681.740727831988,20219.410530637797
"46241, USA",2419.2674405526895,1612.8842951741156,978.0802725563123,810.0659470941964
"32720, USA",1453.2749780692259,824.3287991633815,623.7437803321611,504.25207678554693
"37803, USA",1294.9290720916717,581.4466666953278,401.68496280336393,356.57768536131016
"32503, USA",3708.6506482898144,1627.440269515612,826.0135418730927,745.4912181857327
"78210, USA",2386.3671730424676,1985.537547199431,1768.362704536008,1661.6035986044362
"77045, USA",3008.5082705301406,2021.0174070779626,1491.9388341375213,1307.0655329603642
"91325, USA",4872.9645950457225,3511.8475629151976,2933.6110290101215,2931.348697706952
"27205, USA",853.662322549775,297.1575851300839,143.48092008316192,141.5795656960012
"48642, USA",1437.3394302917861,871.0177998492511,580.7418212072116,393.7123490622409
"22207, USA",2877.4680672121513,2523.0829844457835,2577.3014828358723,2669.098445052414
"91754, USA",3801.3578693711306,3708.379957289111,3531.9420186784664,3803.555518521438
"07208, USA",8374.788973412318,8021.564479331294,5484.045917039728,4153.809194750607
"76020, USA",1504.1008455034982,669.7778353633702,289.289875537549,226.30233613760385
"59405, USA",1586.5498151695044,1334.797389910435,965.3631940150572,636.468043257064
"79720, USA",1965.0435860353148,1111.6277029466587,449.33238922007524,274.88559640748406
"03301, USA",2796.8431804202355,1451.645376718971,582.5419482992852,387.5914934776454
"27514, USA",3228.339169661592,2149.9941272391407,1110.6074096365867,871.7361888452498
"91007, USA",4978.284864493016,4250.04585233745,2838.646847103962,2601.023879680408
"48042, USA",1673.017524635576,1299.1792717667774,867.2966987343301,754.323076401724
"66212, USA",2184.921815670375,1856.4224627785702,1531.8643635913734,1420.382385172011
"00692, USA",2322.063489737291,1204.3080685040009,648.439409515482,501.36173113165955
"60302, USA",5230.127765755298,4947.500431176641,4608.223045812141,4588.434285243983
"21742, USA",2538.570371813557,1287.6488330150198,775.3584115763438,609.5530337980912
"34653, USA",2157.193277441375,1522.2757145395187,1220.8653158565944,1080.1004713156563
"39208, USA",3757.234370126745,1408.4805397472603,440.67671204349267,298.61742330370583
"76117, USA",2680.5186902529294,1937.7961826881442,1413.7759687001378,1185.8601388910113
"98499, USA",3204.843738356106,1916.699289037095,1344.050424464852,1312.9084959431789
"19002, USA",1789.982513338726,1169.627838524364,804.3990030191723,668.9341327110743
"28278, USA",2585.734660004273,1286.5809007664996,697.1687896115202,562.40480774809
"46239, USA",1864.660230143819,1065.7636557105923,607.1279120463499,552.6412181145372
"19130, USA",11671.194628395511,10324.807714442657,8751.38814163561,7405.559382224611
"33570, USA",1791.6625831522335,1147.5981249479714,633.2336641471579,472.5220797534055
"98512, USA",1690.108106924,884.6910475113201,507.5607877981378,425.1087986201636
"32208, USA",1715.3058989865294,1281.0914625243984,974.3722616607841,893.1496099210522
"55449, USA",2318.386718774898,1344.1322348556826,841.27382601985,740.8095001188116
"59105, USA",1696.5894947568308,1170.279091466946,800.6292829631235,531.4062973204643
"95482, USA",1680.2300011525947,1342.8361299223006,648.8781255698068,336.8940771465363
"30311, USA",3466.4909836148354,1526.152452493893,1014.7947164198986,969.4851291866191
"78242, USA",3807.632670925519,2418.424733211284,1485.3057478227988,950.6898569171348
"81007, USA",746.6535111988287,575.7348711559061,368.9525230975923,253.6847732429663
"02038, USA",2092.2471208510538,947.3480627475022,571.6672744436999,473.4448127986129
"92551, USA",4057.4336528815643,3498.4464656255705,2348.659011258582,1542.7062655724862
"75605, USA",1407.1319371731427,701.0551766965274,481.772031795827,434.1312736340137
"70068, USA",2543.650383857254,1548.5039057197584,856.2170624247484,479.2285677461417
"60202, USA",6028.76442625738,5462.943838245262,4687.233110341765,3863.795715363172
"91423, USA",5207.883008187491,4244.924214834115,3386.585433275347,2990.7168534101506
"66049, USA",2258.7517365451295,1414.791923306026,1070.6894240675779,867.0873602984512
"80026, USA",2330.425594575609,1621.9884338538961,1039.911775301889,759.9552961713816
"98370, USA",1396.174156238917,640.7915288971931,358.26661670881714,268.9294629232425
"98229, USA",1901.1393250257674,1259.0116638897834,941.4246621928779,754.5751885686453
"32277, USA",4361.969863548343,2060.6836741590273,1383.35909955292,981.4300741900809
"94801, USA",5959.606258847742,4855.682448383967,3252.933541230117,2115.144778039865
"60139, USA",3406.306203357795,2426.9438475656793,1743.9018198007745,1451.3663026573236
"33173, USA",4346.6590561236535,3176.9220976896636,2224.753078072115,2094.3634607052877
"73110, USA",1998.7777152842634,1664.077430391355,1168.213908271937,887.3336650903765
