longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %,Households With no Vehicle %,Households With 1+ Vehicles %,Households With 2+ Vehicles %,Traffic Fatalities Per Capita Per Year,Pedestrian/Cyclist Fatalities Per Capita Per Year,Total Traffic Fatalities In Last Decade,Total Pedestrian/Cyclist Fatalities In Last Decade
"Casamero Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6133824715748459,0.0,0.18022890670634775,0.0017861809783539973,0.1362816665500621,0.2531902161733136,0.17939694847652563,0.3912525554831305,0.1761602798670301,0.22705533157214802,0.772944668427852,0.4391288334593457,0.00019417475728155338,0.0,1.0,0.0
"Oak Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.9011751943557225,0.0,0.021362225751678836,0.0,0.0696336856304919,0.10488937264121447,0.20392195304882774,0.5360217577196865,0.1551669165902713,0.1993412713416812,0.8006587286583187,0.433535450914707,0.00019646365422396856,0.0,1.0,0.0
"Marble City Community, Cherokee OTSA, USA",0.9808756874048353,0.0,0.0,0.0,0.01912431259516468,0.1994651483698617,0.4020305539617744,0.3182754231692008,0.080228874499163,0.035356832383533106,0.9646431676164668,0.6965924541039366,0.00019723865877712034,0.0,1.0,0.0
"Remy, Cherokee OTSA, USA",0.972423802612482,0.0,0.0,0.0,0.027576197387518143,0.1656716417910448,0.49701492537313435,0.2970149253731344,0.04029850746268657,0.06179066834804541,0.9382093316519546,0.6261034047919295,0.00019723865877712034,0.0,1.0,0.0
"Aspen, Tulalip Reservation and Off-Reservation Trust Land, USA",0.8580753260609997,0.0,0.0,0.015513056235163846,0.10346059261234887,0.18882842979689732,0.3163399418946302,0.3540097781668449,0.1408218501416276,0.023982869379014986,0.9760171306209849,0.8055674518201285,0.0001976284584980237,0.0001976284584980237,1.0,1.0
"Bunch, Cherokee OTSA, USA",0.8967851099830795,0.0,0.0,0.0,0.10321489001692047,0.18679245283018867,0.4169811320754716,0.3320754716981132,0.0641509433962264,0.07290922087205147,0.9270907791279487,0.742673338098642,0.0003976143141153081,0.0,2.0,0.0
"Becenti Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.938135693175731,0.0,0.002816831332374334,0.014982855787529939,0.03478148630139096,0.34422520743622126,0.1956969169299068,0.2942598429456726,0.16581803268819936,0.05119453924914677,0.9488054607508531,0.49488054607508514,0.0,0.0,0.0,0.0
"South Oraibi District, Hopi Reservation and Off-Reservation Trust Land, USA",0.7662921348314606,0.0,0.09101123595505622,0.007865168539325847,0.13483146067415738,0.5350649350649351,0.18181818181818182,0.1714285714285714,0.1116883116883117,0.24153498871331835,0.7584650112866818,0.3893905191873589,0.0,0.0,0.0,0.0
"Lowrey, Cherokee OTSA, USA",0.9447819633927194,0.0,0.023170300239917344,0.0,0.03204773636736329,0.09514433559074813,0.40340822987979413,0.2757257565757172,0.2257216779537406,0.03286611889801836,0.9671338811019816,0.720637989366844,0.0,0.0,0.0,0.0
"Peavine, Cherokee OTSA, USA",0.968609865470852,0.0,0.0,0.0,0.0,0.4663677130044843,0.18609865470852013,0.25336322869955163,0.09417040358744395,0.05371596762325239,0.9462840323767477,0.6453274466519501,0.0002008032128514056,0.0,1.0,0.0
"Carlisle, Cherokee OTSA, USA",0.9084811870355672,0.004224725872825033,0.0015758778501125798,0.0,0.0786769994534535,0.43243691279393603,0.16735208915343097,0.3424557386811661,0.05775525937146691,0.06708715596330275,0.9329128440366973,0.7196100917431193,0.0006211180124223603,0.0,3.0,0.0
"Gadii'ahi Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.9760765550239234,0.0,0.009569377990430618,0.014354066985645925,0.0,0.14354066985645927,0.2535885167464115,0.46889952153110054,0.1339712918660287,0.08203124999999997,0.91796875,0.5755208333333334,0.0018907563025210086,0.00021008403361344536,9.0,1.0
"Redbird Smith, Cherokee OTSA, USA",0.9390034329298669,0.0026229381757324763,0.0,0.0,0.05400206526817977,0.23493418980143965,0.24973143285230306,0.46232327877600715,0.053011098570250235,0.03508769658959201,0.9649123034104081,0.7056019750460725,0.0,0.0,0.0,0.0
"Watts Community, Cherokee OTSA, USA",0.901641686273308,0.0,0.008084992381535925,0.0,0.06153988845386264,0.2716290549134092,0.3335904724256761,0.30991278420868545,0.08486768845222928,0.09360210852376034,0.9063978914762396,0.6703032287981621,0.0006315789473684211,0.0,3.0,0.0
"Crow Hill District, Spirit Lake Reservation, USA",0.8606542764209307,0.0,0.08820158690321378,0.0,0.04151443181578368,0.5651541157995158,0.2718949090801718,0.15998624132422964,0.0029647337960828357,0.09789623799515867,0.9021037620048413,0.505356977820668,0.0006342494714587737,0.0,3.0,0.0
"Wauhillau, Cherokee OTSA, USA",0.9149377593360996,0.0,0.014522821576763484,0.012448132780082987,0.05809128630705394,0.224669603524229,0.407488986784141,0.3083700440528634,0.059471365638766524,0.07290922087205148,0.9270907791279485,0.7426733380986418,0.0008658008658008658,0.00021645021645021645,4.0,1.0
"Hickiwan District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.8292866425005131,0.0,0.1296764927159565,0.01805622050475344,0.004924423774023665,0.4041514880747818,0.15561206955804527,0.2934222283318441,0.1468142140353289,0.24892483836974172,0.7510751616302582,0.2502776907521859,0.001735357917570499,0.0,8.0,0.0
"Blackgum, Cherokee OTSA, USA",0.9593889377597545,0.0,0.0016355644785645863,0.0,0.03897549776168091,0.10306791652523346,0.2937476925341661,0.5405975000479601,0.06258689089264034,0.012257405515832483,0.9877425944841673,0.6956077630234933,0.00043763676148796495,0.00021881838074398248,2.0,1.0
"Nicut, Cherokee OTSA, USA",0.9893261163037387,0.0,0.0034940171193802542,0.0,0.006606384436961544,0.0727841136853252,0.33864221503638847,0.5720964429473724,0.01647722833091403,0.061625707709634346,0.9383742922903657,0.6265653528418862,0.00022123893805309734,0.0,1.0,0.0
"Stimson, Tulalip Reservation and Off-Reservation Trust Land, USA",0.8444134375052504,0.0,0.0,0.017274754225043213,0.10416051046238205,0.1843980138474345,0.33198274861003946,0.32462714892841377,0.1589920886141123,0.02398286937901499,0.9760171306209849,0.8055674518201285,0.00022123893805309734,0.0,1.0,0.0
"Buffalo Lake District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.9190974773972768,0.00014788117548099398,0.021559300490796067,0.00010245730831724355,0.05909288362812905,0.3014360855633044,0.33735613961449096,0.3154915575955538,0.04571621722665077,0.023885094340271185,0.9761149056597288,0.737596289749947,0.0,0.0,0.0,0.0
"Lodge Pole District, Fort Belknap Reservation and Off-Reservation Trust Land, USA",0.8111829934193523,0.0,0.042940971494080014,0.00892965764633996,0.11015740450120783,0.2704908926543789,0.30258973334490674,0.2713575752676524,0.15556179873306195,0.09590432068891018,0.9040956793110898,0.4983313508328567,0.0004454342984409799,0.0,2.0,0.0
"Black Mesa Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.8661004004480074,0.0,0.004347607097765945,0.0,0.1295519924542267,0.25830165287366796,0.30921920604038233,0.2799560519292109,0.1525230891567387,0.152099153704504,0.847900846295496,0.3557514415598034,0.0,0.0,0.0,0.0
"Fort Kipp District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",0.8696714338269105,0.0005087142462981699,0.048845189919985293,0.02973247953646649,0.05022475397774304,0.37286699489501024,0.27047064555272793,0.2906152314493995,0.06604712810286234,0.10735257675482288,0.8926474232451771,0.6381400061904151,0.0009049773755656109,0.0,4.0,0.0
"Gideon, Cherokee OTSA, USA",0.7642369020501139,0.002277904328018223,0.18337129840546695,0.0,0.041002277904328026,0.3705463182897862,0.3087885985748219,0.2755344418052257,0.045130641330166275,0.03286611889801834,0.9671338811019816,0.7206379893668439,0.000683371298405467,0.0,3.0,0.0
"Rose, Cherokee OTSA, USA",0.9573401576114047,0.0,0.015659942142648924,0.0010799960098378568,0.025919904236108567,0.1803323246516702,0.31735640953703176,0.32900600335621144,0.17330526245508657,0.03598040478171235,0.9640195952182877,0.6783355091326916,0.001160092807424594,0.0,5.0,0.0
"Bell, Cherokee OTSA, USA",0.9917348440421789,0.0,6.37330294212023e-05,0.0,0.00010622171570200383,0.33663400739647253,0.36835960755759267,0.1648107614028953,0.1301956236430394,0.05371596762325237,0.9462840323767476,0.64532744665195,0.0,0.0,0.0,0.0
"White Horse Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6206531624084844,0.0,0.04800780413683263,0.004589961200002134,0.17258586710313045,0.22583003420362127,0.2852646788729663,0.31406031964301956,0.17484496728039295,0.13782941169414015,0.8621705883058599,0.5355693319062326,0.0,0.0,0.0,0.0
"Chukut Kuk District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.8444444444444444,0.0,0.0,0.0,0.15555555555555556,0.368421052631579,0.31578947368421056,0.15204678362573099,0.16374269005847955,0.28503562945368177,0.7149643705463182,0.36104513064133015,0.0,0.0,0.0,0.0
"Nahodishgish Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.8097014925373134,0.0,0.04477611940298507,0.01865671641791045,0.08582089552238806,0.15102040816326529,0.3632653061224489,0.21224489795918372,0.27346938775510204,0.08912655971479504,0.9108734402852048,0.53475935828877,0.0,0.0,0.0,0.0
"Port Susan, Tulalip Reservation and Off-Reservation Trust Land, USA",0.8057851239669421,0.0,0.008264462809917354,0.07438016528925619,0.11157024793388427,0.06279069767441861,0.27441860465116286,0.3976744186046512,0.2651162790697674,0.03528528528528528,0.9647147147147148,0.7762762762762764,0.0,0.0,0.0,0.0
"Schuk Toak District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.977924944812362,0.0,0.0,0.0,0.02207505518763796,0.05191873589164784,0.327313769751693,0.4334085778781037,0.18735891647855527,0.28503562945368166,0.7149643705463185,0.36104513064133015,0.002173913043478261,0.0,9.0,0.0
"Teresita, Cherokee OTSA, USA",0.8627398512078898,0.0,0.020608129074260295,0.008065001099787559,0.09729601707835968,0.15626890710865426,0.43368841553837517,0.29324826910500207,0.11679440824796847,0.032866118898018354,0.9671338811019816,0.7206379893668439,0.00024271844660194174,0.0,1.0,0.0
"Long, Cherokee OTSA, USA",0.972423802612482,0.0,0.0,0.0,0.027576197387518146,0.16567164179104485,0.4970149253731344,0.29701492537313434,0.04029850746268657,0.06179066834804539,0.9382093316519546,0.6261034047919295,0.00024509803921568627,0.0,1.0,0.0
"Littlewater Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6364549070304477,0.0,0.04564369751403536,0.005121535470216904,0.16575373885121222,0.23238479548460908,0.2798934386741257,0.31322212731497817,0.17449963852628697,0.13376148383750286,0.866238516162497,0.5336587958753707,0.0,0.0,0.0,0.0
"Akins, Cherokee OTSA, USA",0.9618421052631579,0.0,0.0,0.0,0.01973684210526316,0.10738255033557044,0.5167785234899329,0.27516778523489926,0.10067114093959731,0.03682896379525594,0.9631710362047441,0.6960049937578028,0.0,0.0,0.0,0.0
"Vermilion Lake Segment, Bois Forte Reservation and Off-Reservation Trust Land, USA",0.7601918465227817,0.0047961630695443624,0.04316546762589927,0.0,0.19184652278177455,0.3264094955489615,0.09198813056379822,0.47181008902077154,0.10979228486646884,0.04329896907216495,0.9567010309278351,0.7154639175257732,0.0,0.0,0.0,0.0
"Evening Shade, Cherokee OTSA, USA",0.9725557461406518,0.0,0.0,0.0,0.027444253859348202,0.10405643738977076,0.2980599647266314,0.54320987654321,0.05467372134038801,0.012257405515832482,0.9877425944841675,0.6956077630234933,0.0,0.0,0.0,0.0
"Gregory, Cherokee OTSA, USA",0.9671532846715327,0.0,0.0,0.0,0.03284671532846715,0.17547169811320756,0.4415094339622642,0.3660377358490565,0.01698113207547169,0.017475728155339803,0.9825242718446602,0.7611650485436894,0.0007957559681697613,0.0,3.0,0.0
"Okreek Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.8484432152880714,0.0,0.03430423465046389,0.0,0.11717614344685849,0.12812168790048567,0.23482648867465855,0.6097988475508224,0.027252975874033383,0.16222184914340762,0.8377781508565922,0.5020383254251246,0.0,0.0,0.0,0.0
"Rocky Mountain, Cherokee OTSA, USA",0.9320652173913043,0.0,0.0,0.0,0.054347826086956506,0.22988505747126434,0.3764367816091954,0.2844827586206897,0.1091954022988506,0.07290922087205147,0.9270907791279486,0.7426733380986419,0.0005333333333333334,0.0,2.0,0.0
"Oswego District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",0.7060660354524672,0.007143026816869295,0.09521113508385376,0.002381008938956431,0.15586466856246306,0.4850629640766202,0.19132181703256193,0.26447324376103587,0.05914197512978191,0.03236921886549709,0.9676307811345028,0.6704020650494482,0.0011019283746556475,0.0,4.0,0.0
"Short, Cherokee OTSA, USA",0.9802068812675783,0.0,0.0015781463194118337,0.0,0.018214972413009924,0.12403932053511194,0.42435929136664136,0.423037087012715,0.028564301085531738,0.061790668348045405,0.9382093316519546,0.6261034047919294,0.0,0.0,0.0,0.0
"Marshall, Tulalip Reservation and Off-Reservation Trust Land, USA",0.8721461187214612,0.0,0.0,0.0136986301369863,0.10273972602739727,0.19338422391857507,0.3002544529262086,0.3842239185750636,0.12213740458015265,0.023982869379014986,0.976017130620985,0.8055674518201285,0.0,0.0,0.0,0.0
"Two Strike Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.8934815925001776,0.0,0.10353908352339675,0.0,0.0029793239764255336,0.5679638927985549,0.21959813802412664,0.2124379691773185,0.0,0.235239852398524,0.764760147601476,0.37546125461254615,0.00027932960893854746,0.00027932960893854746,1.0,1.0
"Ideal Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.8714219104587609,0.0,0.11700987395170157,0.0,0.01153618915348394,0.6405320633092402,0.19904744984078684,0.1054548437715048,0.05496564307846819,0.0522448027722915,0.9477551972277086,0.7043284562751592,0.0008450704225352112,0.0,3.0,0.0
"Oaks Community, Cherokee OTSA, USA",0.943298969072165,0.0,0.02577319587628866,0.0,0.030927835051546386,0.09840425531914897,0.3882978723404255,0.2712765957446809,0.24202127659574468,0.03286611889801836,0.9671338811019816,0.7206379893668439,0.0,0.0,0.0,0.0
"Cove Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.9678692635979287,0.0,0.017173424876056213,0.0,0.014957311526015048,0.04708152441362896,0.1605021726972504,0.2398087593299251,0.5526075435591956,0.10403832991101983,0.8959616700889803,0.51129363449692,0.0,0.0,0.0,0.0
"Gu Vo District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.7911646586345383,0.0,0.15863453815261047,0.022088353413654623,0.006024096385542169,0.4949494949494949,0.08484848484848485,0.2404040404040404,0.17979797979797985,0.29392971246006394,0.7060702875399361,0.2955271565495207,0.0,0.0,0.0,0.0
"Twin Buttes Segment, Fort Berthold Reservation, USA",0.8398056469882628,0.012269719629409379,0.045963253061819836,0.0,0.10196138032050805,0.31228277413052863,0.3619130642193498,0.24077641920901388,0.08502774244110763,0.012039608413531517,0.9879603915864685,0.7672823559412218,0.0,0.0,0.0,0.0
"East Dinnebito District, Hopi Reservation and Off-Reservation Trust Land, USA",0.7688185339388702,0.0,0.0910838290459227,0.008011684264847647,0.13208595275035945,0.5260517742554027,0.18543732779780697,0.17685481153089988,0.11165608641589037,0.23975730506410248,0.7602426949358975,0.39202947702710517,0.00029069767441860465,0.0,1.0,0.0
"Nett Lake Segment, Bois Forte Reservation and Off-Reservation Trust Land, USA",0.8284500660347638,0.0024310889505603575,0.07118843327925592,0.014586533703362142,0.06653411721835494,0.3221284166986692,0.3060471717143377,0.26777553883088384,0.10404887275610925,0.03785318916503693,0.9621468108349631,0.6427095696313055,0.00029069767441860465,0.0,1.0,0.0
"Sand Hill, Cherokee OTSA, USA",0.8722358722358723,0.0,0.00737100737100737,0.00737100737100737,0.04422604422604423,0.25706940874035994,0.2030848329048843,0.3624678663239075,0.1773778920308483,0.03809523809523809,0.961904761904762,0.6770562770562772,0.0002949852507374631,0.0,1.0,0.0
"Gila Bend District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.8233082706766918,0.0,0.07518796992481203,0.0,0.09774436090225565,0.7208333333333332,0.22500000000000003,0.0,0.054166666666666675,0.12377450980392157,0.8762254901960784,0.5906862745098039,0.0,0.0,0.0,0.0
"Pueblo Pintado Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.725085910652921,0.0,0.11340206185567009,0.0,0.154639175257732,0.2235772357723577,0.15853658536585363,0.3089430894308943,0.3089430894308943,0.16422764227642273,0.8357723577235772,0.5479674796747968,0.0006116207951070336,0.0,2.0,0.0
"Steely Hollow, Cherokee OTSA, USA",0.9576176059425433,0.0,0.0,0.0,0.04238239405745673,0.07266686159785118,0.5328859993771992,0.3141002191032273,0.08034691992172231,0.03293843863355912,0.9670615613664408,0.7199501217394914,0.0003076923076923077,0.0,1.0,0.0
"Mission Beach, Tulalip Reservation and Off-Reservation Trust Land, USA",0.8699808795411089,0.0,0.0,0.009560229445506692,0.0994263862332696,0.19320594479830144,0.3842887473460722,0.20382165605095537,0.2186836518046709,0.023982869379014986,0.9760171306209849,0.8055674518201285,0.0,0.0,0.0,0.0
"Drowning Creek, Cherokee OTSA, USA",0.8579054811158157,0.0,0.0,0.0,0.14209451888418428,0.04479336552114602,0.47113024037426066,0.3476027991370322,0.1364735949675611,0.026557711950970377,0.9734422880490297,0.6813074565883556,0.0,0.0,0.0,0.0
"Pin Oak Acres, Cherokee OTSA, USA",0.7914468203875327,0.0,0.10968090575942405,0.0,0.00622198388832541,0.43957705320395496,0.21993605817877912,0.2943332411860077,0.046153647431258146,0.06696878147029205,0.933031218529708,0.6435045317220545,0.0009345794392523364,0.00031152647975077883,3.0,1.0
"Maplewood, Tulalip Reservation and Off-Reservation Trust Land, USA",0.8712946977482993,0.0,0.0,0.01207131747053975,0.1014368459495144,0.19331396368951648,0.3333725699869994,0.31312695406133906,0.16018651226214506,0.023982869379014986,0.9760171306209849,0.8055674518201285,0.00031847133757961787,0.0,1.0,0.0
"Titanic, Cherokee OTSA, USA",0.9149377593360993,0.0,0.014522821576763486,0.012448132780082987,0.058091286307053944,0.22466960352422907,0.40748898678414097,0.30837004405286345,0.059471365638766524,0.07290922087205147,0.9270907791279486,0.7426733380986419,0.0003215434083601286,0.0,1.0,0.0
"Notchietown, Cherokee OTSA, USA",0.8885997926033733,0.003124045176822432,0.005464822442873012,0.0,0.09760459781556066,0.2639526298760719,0.22237258738692395,0.4329193560934657,0.08075542664353837,0.03696096592120344,0.9630390340787967,0.7064220193816892,0.0003289473684210526,0.0,1.0,0.0
"Deer Lick, Cherokee OTSA, USA",0.7857802641267293,0.02035238329142119,0.03219975225138666,0.0,0.1616676003304629,0.3458199439067974,0.2988769294125934,0.253189331681091,0.10211379499951827,0.10022026431718062,0.8997797356828193,0.5980176211453744,0.0,0.0,0.0,0.0
"Belfonte, Cherokee OTSA, USA",0.9724238026124818,0.0,0.0,0.0,0.02757619738751814,0.1656716417910448,0.4970149253731343,0.29701492537313434,0.040298507462686574,0.061790668348045405,0.9382093316519546,0.6261034047919294,0.0,0.0,0.0,0.0
"Oak Hill-Piney, Cherokee OTSA, USA",0.9277777777777778,0.0,0.0,0.0,0.0,0.23055555555555554,0.3444444444444444,0.32222222222222224,0.10277777777777779,0.10022026431718062,0.8997797356828194,0.5980176211453745,0.0003355704697986577,0.0,1.0,0.0
"Lake Valley Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.9229166666666667,0.0,0.05624999999999998,0.0,0.010416666666666666,0.08000000000000002,0.1557894736842105,0.6084210526315789,0.1557894736842105,0.06950028719126937,0.9304997128087306,0.5180930499712808,0.0,0.0,0.0,0.0
"Cloud Creek, Cherokee OTSA, USA",0.984848484848485,0.0,0.005681818181818183,0.0,0.00946969696969697,0.14149139579349906,0.31166347992351817,0.33078393881453155,0.2160611854684512,0.03114518447532343,0.9688548155246766,0.6813608049832295,0.0007142857142857143,0.0,2.0,0.0
"Weitchpec District, Yurok Reservation, USA",0.8292682926829268,0.0,0.09756097560975609,0.0,0.07317073170731707,0.18421052631578946,0.3684210526315789,0.2631578947368421,0.18421052631578946,0.06027987082884822,0.9397201291711518,0.7761033369214209,0.0,0.0,0.0,0.0
"Spring Creek Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.9299363057324841,0.0,0.05732484076433119,0.0,0.01273885350318471,0.3612903225806452,0.08387096774193546,0.5548387096774193,0.0,0.23523985239852396,0.764760147601476,0.3754612546125461,0.0,0.0,0.0,0.0
"Old Green, Cherokee OTSA, USA",0.8600651397675511,0.005123836295583228,0.0973906161418271,0.0,0.020333845580272576,0.3883936749978967,0.08247878589918947,0.4136751402146127,0.11545239888830117,0.10760667903525047,0.8923933209647495,0.6759431045145331,0.0003636363636363636,0.0,1.0,0.0
"Simms, Cherokee OTSA, USA",0.8738170347003155,0.0,0.0,0.0,0.12618296529968454,0.2093862815884477,0.27797833935018046,0.4115523465703971,0.1010830324909747,0.031120331950207466,0.9688796680497925,0.745850622406639,0.0,0.0,0.0,0.0
"Ballou, Cherokee OTSA, USA",0.8481412445943395,0.0,0.00579761069375488,0.0,0.1416511700095648,0.14962754660446945,0.2227761153882251,0.40769503501535187,0.2199013029919536,0.023897058823529417,0.9761029411764706,0.7435661764705882,0.0,0.0,0.0,0.0
"Kenel District, Standing Rock Reservation, USA",0.8479016432076324,0.0,0.016639916772473427,0.0,0.1329874712464292,0.1833124334206265,0.2949871478148982,0.47556322125847167,0.04613719750600363,0.14675426168539926,0.8532457383146008,0.5178364764850517,0.0007692307692307692,0.0,2.0,0.0
"Box, Cherokee OTSA, USA",0.9763822897297556,0.0,0.0,0.0,0.02361771027024444,0.1486800166310487,0.29822963613059056,0.4510358863423571,0.10205446089600352,0.034845300245498395,0.9651546997545016,0.7054958633697673,0.0,0.0,0.0,0.0
"District 2, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.6286353467561521,0.0,0.011185682326621923,0.002237136465324385,0.34228187919463093,0.3299319727891156,0.24489795918367346,0.3537414965986394,0.07142857142857142,0.10159651669085629,0.8984034833091437,0.5965166908563134,0.0,0.0,0.0,0.0
"Manuelito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7966089434449212,0.0,0.05228312408637498,0.0,0.13073763540192243,0.19319507227920238,0.29524253570983766,0.4348921644468067,0.07667022756415316,0.08280126735838318,0.9171987326416167,0.4551435186685653,0.0019455252918287938,0.0003891050583657588,5.0,1.0
"Snake Creek, Cherokee OTSA, USA",1.0,0.0,0.0,0.0,0.0,0.13069908814589665,0.4103343465045593,0.20972644376899696,0.24924012158054712,0.02389705882352941,0.9761029411764706,0.7435661764705882,0.0,0.0,0.0,0.0
"Warrington Addition, Menominee Reservation and Off-Reservation Trust Land, USA",0.8426501035196687,0.0,0.049689440993788817,0.0,0.10766045548654245,0.6751740139211138,0.31786542923433875,0.0069605568445475635,0.0,0.11466666666666665,0.8853333333333333,0.6266666666666666,0.0,0.0,0.0,0.0
"McCoy Ford, Cherokee OTSA, USA",0.9839300720590777,0.0,0.0,0.0,0.01606992794092242,0.2454674123164965,0.3392162540212994,0.37995537362205795,0.035360960040146015,0.03682896379525592,0.9631710362047441,0.6960049937578028,0.0,0.0,0.0,0.0
"Leach, Cherokee OTSA, USA",0.9026057276727425,0.0,0.03178746447554651,0.001988900957580406,0.05940761477282426,0.15461560900478183,0.2607927794564169,0.4995727396019885,0.08501887193681275,0.03395784543325527,0.9660421545667447,0.6364168618266979,0.0012048192771084336,0.0,3.0,0.0
"River Bottom, Cherokee OTSA, USA",0.8722358722358725,0.0,0.007371007371007371,0.007371007371007371,0.044226044226044224,0.2570694087403599,0.20308483290488433,0.36246786632390754,0.17737789203084833,0.03809523809523809,0.9619047619047618,0.677056277056277,0.0,0.0,0.0,0.0
"Schoolview Addition, Menominee Reservation and Off-Reservation Trust Land, USA",0.8426501035196688,0.0,0.04968944099378883,0.0,0.10766045548654245,0.6751740139211135,0.31786542923433875,0.006960556844547563,0.0,0.11466666666666667,0.8853333333333334,0.6266666666666667,0.0,0.0,0.0,0.0
"Crow Creek District, Crow Creek Reservation, USA",0.8527607361963189,0.0,0.030674846625766868,0.0,0.06748466257668709,0.4506578947368421,0.3585526315789474,0.1907894736842105,0.0,0.13733075435203093,0.862669245647969,0.5377176015473888,0.00041666666666666664,0.0,1.0,0.0
"Tiawah, Cherokee OTSA, USA",0.986842105263158,0.0,0.0,0.0,0.013157894736842105,0.20761904761904765,0.3238095238095238,0.45523809523809533,0.013333333333333334,0.043576258452291516,0.9564237415477085,0.7821187077385424,0.0,0.0,0.0,0.0
"Lyons Switch, Cherokee OTSA, USA",0.8967851099830795,0.0,0.0,0.0,0.10321489001692048,0.1867924528301887,0.41698113207547166,0.3320754716981132,0.06415094339622641,0.07290922087205148,0.9270907791279486,0.7426733380986419,0.0004310344827586207,0.0,1.0,0.0
"Cherokee County Community, Eastern Cherokee Reservation, USA",0.9151107982341172,0.0,0.0,0.0,0.07103691167213257,0.18429986643130994,0.46359764112993374,0.288399269626492,0.06370322281226423,0.03855116603848079,0.9614488339615193,0.700235115307051,0.0004329004329004329,0.0,1.0,0.0
"Horse Creek Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.7991162904373709,0.0,0.08751053735015452,0.0,0.0700581264897393,0.39185765350500235,0.17241318801224664,0.4280329209769731,0.007696237505777759,0.11433447098976109,0.8856655290102389,0.6109215017064846,0.0,0.0,0.0,0.0
"Polacca Wash District, Hopi Reservation and Off-Reservation Trust Land, USA",0.62747979426892,0.0,0.1623806024981631,0.011021307861866274,0.19911829537105072,0.37706422018348623,0.25229357798165136,0.3155963302752294,0.055045871559633024,0.14285714285714288,0.8571428571428571,0.46504559270516715,0.002242152466367713,0.0,5.0,0.0
"Proctor, Cherokee OTSA, USA",0.9662921348314607,0.0,0.0,0.0,0.033707865168539325,0.07364341085271318,0.7170542635658915,0.20930232558139542,0.0,0.10760667903525048,0.8923933209647495,0.6759431045145331,0.0,0.0,0.0,0.0
"Cedar Crest, Cherokee OTSA, USA",0.9038458974925542,0.0,0.0006337993178881274,0.0,0.07787975748390155,0.2554333541269485,0.2831761838342492,0.2867692154031625,0.17462124663563977,0.02389705882352941,0.9761029411764706,0.7435661764705883,0.0,0.0,0.0,0.0
"Dennis, Cherokee OTSA, USA",0.9333333333333333,0.0,0.03768115942028985,0.0,0.028985507246376812,0.21791044776119403,0.37313432835820903,0.18805970149253734,0.22089552238805968,0.026557711950970377,0.9734422880490297,0.6813074565883556,0.0,0.0,0.0,0.0
"Rainwater, Tulalip Reservation and Off-Reservation Trust Land, USA",0.8718406424423821,0.0,0.0,0.013114776281004667,0.102272273414855,0.1933589922090227,0.31214776329247546,0.3586917222998628,0.13580152219863897,0.023982869379014993,0.9760171306209852,0.8055674518201286,0.0,0.0,0.0,0.0
"Piney, Cherokee OTSA, USA",0.95612578655944,0.0,0.0,0.0,0.0,0.3463064821153629,0.32121920319791003,0.20794152902696142,0.12453278565976568,0.0537159676232524,0.9462840323767477,0.6453274466519501,0.0,0.0,0.0,0.0
"Christie, Cherokee OTSA, USA",0.8417098401215791,0.0,0.10917724487689956,0.0002740912772898246,0.028269197877859156,0.41003916450547395,0.05215712589166688,0.42007821708038073,0.11772549252247846,0.1053950719490928,0.8946049280509071,0.680196472492136,0.0009345794392523364,0.0,2.0,0.0
