longname,Within 10km of Hospital %,Mean distance to nearest Hospital
"Lake Cavanaugh CDP, Washington, USA",0.0,16.968181305593394
"Marklesburg borough, Pennsylvania, USA",0.0,18.249999256735055
"Amador City city, California, USA",1.0,9.342840461102101
"Noble village, Louisiana, USA",0.0,24.673327193167133
"Michiana village, Michigan, USA",0.775,9.675734736126202
"Rio Chiquito CDP, New Mexico, USA",0.0,16.407001981001358
"Rocheport city, Missouri, USA",0.0,15.85778836838691
"Inger CDP, Minnesota, USA",0.0,27.454813555168567
"Westbrook city, Texas, USA",0.0,13.891220420890566
"Alvordton CDP, Ohio, USA",0.0,15.68616216718454
"Denning town, Arkansas, USA",0.805,9.530035543652096
"Culloden city, Georgia, USA",0.0,22.67024550119782
"St. Martin CDP, Ohio, USA",0.0,23.59640629134909
"Stuckey town, South Carolina, USA",0.0,28.25875002318579
"Blue CDP, Oklahoma, USA",0.0,15.236118790444003
"Kenilworth CDP, Utah, USA",1.0,9.29905636338086
"Study Butte CDP, Texas, USA",0.0,117.6530168815115
"Ona CDP, Florida, USA",0.7135678391959799,9.82813310485903
"Minnewaukan city, North Dakota, USA",0.0,30.35783377837497
"Dougherty town, Oklahoma, USA",0.0,12.71928585773318
"Newry CDP, South Carolina, USA",1.0,7.514764123841331
"Reddick village, Illinois, USA",0.0,30.816252813846866
"Bloomington city, Idaho, USA",0.0,16.32904394693087
"Doland city, South Dakota, USA",0.0,33.202543533127084
"Belle Valley village, Ohio, USA",0.0,28.158402618196273
"Widener town, Arkansas, USA",1.0,8.821025798327407
"Allen CDP, Maryland, USA",0.0,11.423181264099693
"Hitterdal city, Minnesota, USA",0.0,36.32837359643381
"Stillwater borough, Pennsylvania, USA",0.0,14.601455630182507
"Moorhead city, Iowa, USA",0.0,23.928320998027125
"Macy town, Indiana, USA",0.0,13.030934678653141
"Duneland Beach CDP, Indiana, USA",1.0,8.002687124675637
"Shanksville borough, Pennsylvania, USA",0.0,14.655965961274877
"Bethesda CDP, Arkansas, USA",0.0,14.861323126660878
"Townshend CDP, Vermont, USA",1.0,0.2954390945882095
"Big Rock CDP, Virginia, USA",0.0,13.465208602623859
"Breckenridge town, Oklahoma, USA",0.0,13.60158045445067
"Guide Rock village, Nebraska, USA",0.0,16.844668774636173
"Seldovia Village CDP, Alaska, USA",0.0,21.687660642076285
"Belmar CDP, Nebraska, USA",0.0,25.03413773330636
"Tallulah Falls town, Georgia, USA",0.0,15.557472284471821
"Oakdale village, Illinois, USA",0.0,12.929385014160498
"Decker town, Indiana, USA",0.0,17.24503640842696
"Eland village, Wisconsin, USA",0.0,29.134297006124235
"Walker city, Missouri, USA",0.0,13.70810525172165
"Mellette city, South Dakota, USA",0.0,31.429776686478075
"Basin CDP, Montana, USA",0.0,36.17652191664871
"Edgar Springs city, Missouri, USA",0.0,23.084203866188606
"Nason city, Illinois, USA",0.0,13.677255223628547
"Waiohinu CDP, Hawaii, USA",0.0,20.78246993464786
"Oakland city, Kentucky, USA",0.0,13.036239665859794
"Trinity Center CDP, California, USA",0.0,33.99248647541483
"Ivanhoe CDP, North Carolina, USA",0.0,29.469191042015183
"Dundee city, Iowa, USA",0.0,12.298287819306942
"Earl town, North Carolina, USA",0.0,12.01160904261763
"Meno town, Oklahoma, USA",0.0,26.0213484982251
"Maxeys town, Georgia, USA",0.0,20.225959734499245
"Marietta town, Mississippi, USA",0.0,19.685877565227155
"Jemez Springs village, New Mexico, USA",0.0,36.39448204768705
"Amado CDP, Arizona, USA",0.0,14.240468068417199
"Makaha Valley CDP, Hawaii, USA",0.0,16.742964777857367
"Mineral village, Illinois, USA",0.0,20.203309380107342
"Houstonia city, Missouri, USA",0.06060606060606061,10.160728808167306
"Ashton village, Nebraska, USA",0.0,28.03607076579181
"Fairlee CDP, Vermont, USA",0.0,26.808157795991853
"Oakwood village, Missouri, USA",1.0,2.5439188679330322
"Sunshine CDP, Colorado, USA",1.0,8.32755390711026
"Cibola CDP, Arizona, USA",0.0,27.339284754368077
"Peetz town, Colorado, USA",0.0,22.87258676342764
"Fredonia CDP, Alabama, USA",0.0,21.327117380575785
"Big Sandy CDP, West Virginia, USA",0.0,10.428451173752663
"Vina CDP, California, USA",0.0,25.499913068131132
"Oxbow Estates CDP, Arizona, USA",1.0,5.638235729436583
"Wilsall CDP, Montana, USA",0.0,36.68806342386079
"Wortham CDP, Missouri, USA",0.19796954314720813,10.455250829271808
"Beattie city, Kansas, USA",0.0,18.516261222730684
"Sulphur Springs CDP, Ohio, USA",0.0,10.513202796444004
"Smyrna village, New York, USA",0.0,14.215050107409057
"Randolph CDP, Mississippi, USA",0.0,17.134568433437483
"Scipio CDP, Indiana, USA",0.5786802030456852,9.69878360895063
"Ophir town, Colorado, USA",0.0,67.6686087153084
"Midvale city, Idaho, USA",0.0,30.56846648622372
"Melvin city, Iowa, USA",0.0,17.563057889158333
"Fisher village, Louisiana, USA",1.0,7.373149657783274
"Seville CDP, Georgia, USA",0.0,17.002073215184424
"Tula CDP, Mississippi, USA",0.0,18.96571821974782
"Lake View CDP, Texas, USA",0.0,10.815524285234982
"Curryville city, Missouri, USA",0.0,26.162125334936253
"Raemon CDP, North Carolina, USA",0.0,17.659509672179347
"Mount Hope CDP, Ohio, USA",0.0,13.497495646580353
"Jet town, Oklahoma, USA",0.0,40.5055175095007
"Luray CDP, Tennessee, USA",0.0,16.490760308445168
"Porcupine CDP, North Dakota, USA",0.0,38.93702502570303
"Turin village, New York, USA",0.0,19.978085088092243
"Owensburg CDP, Indiana, USA",0.0,20.399449009221563
"Greenwald city, Minnesota, USA",1.0,8.767342221734022
"Sweden Valley CDP, Pennsylvania, USA",1.0,2.922292652478007
"Mullinville city, Kansas, USA",0.0,15.524360092359698
"Oconee city, Georgia, USA",0.0,21.148995035628246
"Sanders city, Kentucky, USA",0.0,15.47607895278318
"Reservoir CDP, Pennsylvania, USA",1.0,7.151022850286305
"Little Rock CDP, Oklahoma, USA",0.0,21.38993181443202
"Union CDP, New Hampshire, USA",0.0,17.413927259768347
"Grand River city, Iowa, USA",0.0,19.846271198040103
"Montpelier village, Louisiana, USA",0.0,14.66223553091782
"Toronto town, South Dakota, USA",0.0,19.186930568468764
"Ulysses village, Nebraska, USA",0.0,20.291253016755338
"Graham CDP, Alabama, USA",0.4897959183673469,10.185653108666447
"Jordan Hill CDP, Louisiana, USA",0.0,13.74124016906002
"Ontario CDP, Indiana, USA",1.0,7.23557903951524
"Tennyson town, Indiana, USA",0.0,13.3882569105862
"Gantt town, Alabama, USA",0.0,12.49294813432226
"Tracy CDP, Montana, USA",0.0,12.339125671389334
"Jewett village, Illinois, USA",0.0,27.856641421139354
"Geraldine town, Montana, USA",0.0,38.82777807865604
"Mayview city, Missouri, USA",0.0,15.751284231028938
"Heckscherville CDP, Pennsylvania, USA",1.0,7.585034570159177
"Benjamin city, Texas, USA",0.0,19.135657192895614
"Las Palomas CDP, New Mexico, USA",0.1683673469387755,10.344818650109495
"Langlois CDP, Oregon, USA",0.0,21.18883548700959
"Defiance CDP, Pennsylvania, USA",0.0,22.661632977411422
"Onaway city, Idaho, USA",0.0,23.808244570614264
"Makena CDP, Hawaii, USA",0.14795918367346939,11.509496660960652
"Lyman town, Utah, USA",0.0,60.77169809641308
"Magnolia city, Minnesota, USA",0.0,10.967678736441053
"Bowdens CDP, North Carolina, USA",0.0,17.126316545350676
"Port Royal town, Virginia, USA",0.0,26.96898121807926
"Koshkonong town, Missouri, USA",0.0,25.780343414664216
"Newton Hamilton borough, Pennsylvania, USA",0.0,18.664875715530794
"Little Creek town, Delaware, USA",1.0,3.4171669090543992
"Jamaica city, Iowa, USA",0.0,17.68146247131023
"Allentown city, Georgia, USA",0.0,25.842788645212448
"Singers Glen CDP, Virginia, USA",0.0,12.878615239939261
"Thendara CDP, New York, USA",0.0,41.73515627815274
"Dixonville CDP, Florida, USA",0.05128205128205128,11.289054898294536
"Copemish village, Michigan, USA",0.0,30.649725460799527
"Neahkahnie CDP, Oregon, USA",0.0,28.674436019877184
"Wessington city, South Dakota, USA",0.0,24.450409237562198
"Alsey village, Illinois, USA",0.0,25.422786919267036
"Froid town, Montana, USA",0.0,20.64456134100145
"Oakville city, Iowa, USA",0.0,26.496148445553203
"Big Creek CDP, West Virginia, USA",0.0,18.05274683751385
"Newtonia town, Missouri, USA",0.0,16.70515228177889
"Frontier city, North Dakota, USA",1.0,3.5412101440718353
"Atlantic Beach town, South Carolina, USA",1.0,8.558954619133514
"Helmsburg CDP, Indiana, USA",0.0,19.93619933119211
"Rivergrove CDP, California, USA",1.0,6.8179905740269735
"Chunchula CDP, Alabama, USA",0.0,26.18792460829219
"Churchville CDP, Virginia, USA",0.0,14.989709504484352
"Buffalo city, North Dakota, USA",0.0,33.70863640542121
"Union village, Nebraska, USA",0.0,15.83032895753908
"San Jon village, New Mexico, USA",0.0,36.2586589330625
"Friesville CDP, Pennsylvania, USA",1.0,8.067947675731876
"Lineville city, Iowa, USA",0.0,25.925229000189052
"Amasa CDP, Michigan, USA",0.0,19.482995397850168
"Garland town, Arkansas, USA",0.0,31.765258826365713
"New Rockport Colony CDP, Montana, USA",0.0,12.299618246527046
"Hazleton town, Indiana, USA",0.0,14.84565593596982
"Frankclay CDP, Missouri, USA",0.9381443298969072,9.48824055006637
"Buckhead town, Georgia, USA",0.0,11.124587731794428
"Sherwood city, North Dakota, USA",0.0,45.96036242209345
"Middletown Springs CDP, Vermont, USA",0.0,18.32977523805142
"Edinburg city, North Dakota, USA",0.0,13.7904869491004
"Apple Valley CDP, North Dakota, USA",0.0,13.672522063785642
"Kingston CDP, Nevada, USA",0.0,128.3360833713686
"Moore town, Montana, USA",0.0,21.147989133644078
"Parnell city, Iowa, USA",0.0,24.967920484349236
"Garrison city, Minnesota, USA",0.0,22.38547881211214
"Dell town, Arkansas, USA",0.0,14.735037042585995
"Ashland village, Louisiana, USA",0.0,23.972765530088697
"Luna CDP, New Mexico, USA",0.0,46.655408859151116
"Perry town, South Carolina, USA",0.0,40.55717741043126
"Brenton CDP, West Virginia, USA",0.0,18.296545069703473
"Conetoe town, North Carolina, USA",0.0,14.386971839054473
"Rogers village, Ohio, USA",0.0,19.06581210973446
"Trumbull village, Nebraska, USA",0.0,13.871943286284043
"Schaefer Lake CDP, Indiana, USA",0.0,14.582566619646911
"Siloam town, Georgia, USA",1.0,9.629323239762549
"Rollinsville CDP, Colorado, USA",0.0,22.156242074371445
"Arkansaw CDP, Wisconsin, USA",1.0,5.093944889201683
"Scotsdale town, Missouri, USA",0.0,17.854632071905908
"Holland town, Missouri, USA",0.0,13.387790576835787
"Lake Ka-Ho village, Illinois, USA",0.5412371134020618,10.05439741942875
"Conchas Dam CDP, New Mexico, USA",0.0,50.57360478934509
"Surrency town, Georgia, USA",0.0,15.125276994223519
"Stanwood village, Michigan, USA",0.0,12.84347201806001
"Pace town, Mississippi, USA",0.0,14.56825853013932
"Brainards CDP, New Jersey, USA",1.0,7.847517731305445
"Jackson Center borough, Pennsylvania, USA",0.0,12.115259343126597
"Loomis CDP, Michigan, USA",1.0,8.739060035283
"Pawnee Rock city, Kansas, USA",0.0,14.225688718287579
"Staples city, Texas, USA",0.0,13.424964194010471
"Monetta town, South Carolina, USA",0.0,30.724547170792313
"Asbury city, Missouri, USA",0.0,13.83086591623922
"Barnesdale CDP, Oregon, USA",0.0,21.423140289019997
"Hecla city, South Dakota, USA",0.0,30.25937441704616
"Tipton city, Kansas, USA",0.0,22.56809153128876
"Camargo town, Oklahoma, USA",0.0,36.11195310722923
"Summit Station CDP, Pennsylvania, USA",0.0,13.453263431093733
"New Richmond CDP, West Virginia, USA",0.0,16.72034964993455
"Chatham village, Michigan, USA",0.0,25.192063954165423
"Anderson city, Texas, USA",0.0,13.579643258866739
"Mineral CDP, Washington, USA",0.0,19.49988445502939
"Conconully town, Washington, USA",0.0,23.531534921607395
"Pollard city, Arkansas, USA",1.0,7.190212268401686
"Ames town, Oklahoma, USA",0.0,18.49194445043686
"Hinsdale CDP, Montana, USA",0.0,40.10331464235325
"Frytown CDP, Iowa, USA",0.0,18.436793594135604
"Princeton CDP, Idaho, USA",0.0,24.16696860108508
"Rockvale CDP, Montana, USA",0.0,32.27833195163695
"Eagle Rock CDP, Missouri, USA",0.0,16.72953131061021
"Belfry CDP, Montana, USA",0.0,20.151611588950136
"Elmira CDP, California, USA",1.0,3.8557704667161796
"Galt CDP, Illinois, USA",1.0,5.186604381736007
"Mattawana CDP, Pennsylvania, USA",0.0,19.198639829778113
"Falls View CDP, West Virginia, USA",1.0,8.92507980066946
"Mount Gretna borough, Pennsylvania, USA",1.0,2.5873920873682783
"New London CDP, Indiana, USA",0.0,10.888765492236669
"Roy village, New Mexico, USA",0.0,97.40095346425461
"Sagar CDP, New Mexico, USA",0.0,17.67337517630328
"Queen Anne town, Maryland, USA",0.0,19.776190179001283
"Homestead village, Missouri, USA",1.0,3.287307850119255
"Sidney town, Arkansas, USA",0.0,26.30102860650398
"Nash town, Oklahoma, USA",0.0,33.91864339022864
"Twin Lakes CDP, Minnesota, USA",0.0,26.037278861375494
"Westgate city, Iowa, USA",0.0,12.612355347673672
"Wardner city, Idaho, USA",1.0,2.9540379344626424
"Rodessa village, Louisiana, USA",0.0,12.026465566245284
"O'Kean town, Arkansas, USA",0.0,17.320842103394323
"Fronton Ranchettes CDP, Texas, USA",0.0,17.62389721275767
"Elm Grove CDP, Oklahoma, USA",1.0,6.872837666836376
"Golden town, Mississippi, USA",1.0,5.027163551217367
"Ingalls CDP, Oklahoma, USA",0.0,17.47078532138405
"Stuart town, Oklahoma, USA",0.0,31.997396186013685
"Healy CDP, Kansas, USA",0.0,18.734856556816016
"Searles CDP, Minnesota, USA",0.8385416666666666,9.858789714494119
"Belleville CDP, Indiana, USA",0.671875,9.672702036630278
"Whaleyville CDP, Maryland, USA",0.2864583333333333,10.120852953556366
"Olds city, Iowa, USA",0.0,19.112409943807908
"Rowena CDP, Oregon, USA",0.0,12.714947749852266
"Elba village, Nebraska, USA",0.0,11.671590588872625
"Smithfield village, Illinois, USA",0.0,23.24148748704581
"Bienville village, Louisiana, USA",0.0,22.864766174627015
"Markleeville CDP, California, USA",0.0,26.87482680807064
"Sisquoc CDP, California, USA",0.0,14.57916633404906
"Centenary CDP, South Carolina, USA",0.0,17.856158042801173
"Kobuk city, Alaska, USA",0.0,249.63341211142333
"Kincaid CDP, West Virginia, USA",0.0,13.012014657281677
"Knox City city, Missouri, USA",0.0,37.96269841922103
"Bellerive Acres city, Missouri, USA",1.0,2.983590343888773
"Oakdale town, Tennessee, USA",1.0,5.756759468717904
"White Signal CDP, New Mexico, USA",0.0,25.93663027368688
"Campbellton town, Florida, USA",0.14659685863874344,10.538978148128917
"Bell CDP, Oklahoma, USA",0.11518324607329843,10.844320130864219
"Prescott city, Iowa, USA",0.0,11.962231077688632
"Franklin town, Arkansas, USA",0.0,24.039857070622297
"Golden Valley city, North Dakota, USA",0.0,34.27489568268962
"Greigsville CDP, New York, USA",0.0,20.83800148083918
"Cantu Addition CDP, Texas, USA",0.0,43.97460813929593
"Stout city, Iowa, USA",0.0,18.931930742271927
"Sproul CDP, Pennsylvania, USA",1.0,9.522057411129794
"Severn town, North Carolina, USA",0.0,29.75078243420875
"Oak Hill-Piney CDP, Oklahoma, USA",0.0,22.356859486387204
"Ferryville village, Wisconsin, USA",0.0,27.770671816392976
"Brandy Station CDP, Virginia, USA",0.0,11.648976986086355
"Holstein village, Nebraska, USA",0.0,24.960126388709348
"Yettem CDP, California, USA",0.0,17.968478740598503
"Whiting city, Kansas, USA",0.0,11.749553854141745
"Argyle town, Georgia, USA",0.0,11.61847671092632
"Rye town, Colorado, USA",0.0,36.822163835105876
"Woodside town, Delaware, USA",1.0,9.608787024913452
"Tilden CDP, Texas, USA",0.0,52.66062078457488
"Fort Green Springs CDP, Florida, USA",0.0,13.471298681447085
"Willow Creek CDP, Alaska, USA",0.0,69.30779867807068
"Ritchie CDP, Illinois, USA",0.0,24.258770610075285
"Magnolia city, Iowa, USA",0.0,14.617134289009973
"Vistula CDP, Indiana, USA",0.0,19.095699231628206
"Kingsbury town, Indiana, USA",0.9421052631578948,9.530556823233358
"Wyola CDP, Montana, USA",0.0,46.2713674459563
"Port Costa CDP, California, USA",1.0,6.307319326027279
"Anon Raices comunidad, Puerto Rico, USA",0.0,11.627994604811631
"Page city, North Dakota, USA",0.0,41.10177577271658
"Mission Hill town, South Dakota, USA",0.4789473684210526,9.968625785760645
"Munich city, North Dakota, USA",0.0,33.81567032497056
"Kirkwood CDP, California, USA",0.0,25.319009519146142
"Slaughters city, Kentucky, USA",0.0,16.659381700387566
"Okreek CDP, South Dakota, USA",0.0,38.11122832383571
"Elizaville CDP, Kentucky, USA",1.0,6.338096278572448
"Grant CDP, Oklahoma, USA",1.0,7.583430845607087
"Concord town, Arkansas, USA",0.0,22.739681214517436
"Birmingham village, Missouri, USA",1.0,8.88405681265945
"Hardwick city, Minnesota, USA",0.0,11.343052242508708
"Fort Yates city, North Dakota, USA",1.0,0.9908381141192141
"Fortescue CDP, New Jersey, USA",0.0,22.271628112383965
"Andes CDP, New York, USA",0.0,12.46683767297016
"Kinderhook village, Illinois, USA",0.0,25.469781590862787
"Ranchitos East CDP, Texas, USA",0.0,11.597191604995652
"Denton village, Nebraska, USA",0.0,10.503527435769888
"Danbury town, North Carolina, USA",1.0,1.6631885743847286
"Homer CDP, Minnesota, USA",1.0,5.699336199832023
"Randolph city, Iowa, USA",0.0,20.884695441611115
"Winona city, Kansas, USA",0.0,33.686999783182316
"Lindcove CDP, California, USA",0.0,20.902935797820962
"Owl Ranch CDP, Texas, USA",0.0,15.21544730974731
"Windom town, Texas, USA",0.0,15.605324925204682
"Gotham CDP, Wisconsin, USA",0.0,14.821120859236252
"Top-of-the-World CDP, Arizona, USA",0.0,17.05294351414887
"Denton city, Georgia, USA",0.0,17.149365682761
"Schuyler Lake CDP, New York, USA",0.0,12.861859138433898
"Little York town, Indiana, USA",0.4973544973544973,10.180094724624066
"Mount Sterling village, Wisconsin, USA",0.0,26.296392199106073
"South Shore town, South Dakota, USA",0.0,26.1510493999191
"Powellsville town, North Carolina, USA",1.0,8.767063286252839
"McBride village, Michigan, USA",0.0,15.530501494745357
"Oakwood Park village, Missouri, USA",1.0,2.0053142980020433
"Bovill city, Idaho, USA",0.0,42.051106575858185
"Nauvoo town, Alabama, USA",0.0,28.142855151204536
"Bassfield town, Mississippi, USA",0.0,16.500972151935983
"Ogdensburg village, Wisconsin, USA",0.0,12.36682657523186
"Woden city, Iowa, USA",0.0,16.85745294340312
"Winnett town, Montana, USA",0.0,62.86282960400808
"Walesboro CDP, Indiana, USA",1.0,8.31097060022702
"Tuscumbia town, Missouri, USA",0.0,18.63730462354331
"Powellville CDP, Maryland, USA",0.0,14.285441780364629
"Berwind CDP, West Virginia, USA",0.0,20.39077168488987
"Enville town, Tennessee, USA",0.0,25.42046343157159
"Shumway village, Illinois, USA",0.0,11.023324268723709
"Talmage village, Nebraska, USA",0.0,20.42406404427532
"Theodosia village, Missouri, USA",0.0,36.028311754219025
"Womelsdorf (Coalton) town, West Virginia, USA",0.5212765957446809,9.98937997234861
"Elbert CDP, Colorado, USA",0.0,33.51876710781993
"Burnside borough, Pennsylvania, USA",0.0,18.491999838010518
"Pembine CDP, Wisconsin, USA",0.0,19.727195342853197
"Barkeyville borough, Pennsylvania, USA",0.6595744680851063,9.47120245811204
"Laurens village, New York, USA",1.0,8.707494364263685
"Teresita CDP, Oklahoma, USA",0.0,22.60284307127857
"Keswick CDP, California, USA",1.0,5.321838032289063
"Downsville CDP, Wisconsin, USA",0.0,12.121999615794127
"Ogema CDP, Wisconsin, USA",0.0,35.105717443760696
"Uniopolis CDP, Ohio, USA",0.0,10.590488810116472
"Cameron CDP, Illinois, USA",0.0,12.489695114071449
"Malta Bend town, Missouri, USA",0.0,17.247543725501234
"Copper City village, Michigan, USA",1.0,6.595970506339928
"Beaverton town, Alabama, USA",0.0,18.212156412055176
"Lawtonka Acres CDP, Oklahoma, USA",0.0,17.796515178984777
"Eastabuchie CDP, Mississippi, USA",0.0,13.710758610055153
"San Isidro CDP, Texas, USA",0.0,55.28441581032599
"Grovespring CDP, Missouri, USA",0.0,31.434807761820913
"Emhouse town, Texas, USA",0.0,11.025407674087077
"Scotts CDP, Michigan, USA",0.0,17.055683113046882
"Lloyd CDP, Florida, USA",0.0,19.615636192062333
"Apple Grove CDP, West Virginia, USA",0.0,21.036888913714915
"Trego CDP, Wisconsin, USA",1.0,7.853294490467444
"Elkton city, Oregon, USA",0.0,46.06484910202473
"Continental Divide CDP, New Mexico, USA",0.0,34.38479209238086
"San Carlos I CDP, Texas, USA",0.0,11.087235882626091
"Walnut city, Kansas, USA",0.0,21.669440363948496
"Horse Creek CDP, South Dakota, USA",0.0,32.170443601900566
"Quasset Lake CDP, Connecticut, USA",1.0,5.890847566960915
"Caney City town, Texas, USA",0.0,18.589868185042437
"Lebanon CDP, Wisconsin, USA",1.0,8.541808040692214
"Gurley village, Nebraska, USA",0.0,20.468185972864074
"Benson borough, Pennsylvania, USA",1.0,8.75723320969676
"Sun Valley Lake CDP, Iowa, USA",0.0,19.791311940033523
"Dix village, Nebraska, USA",0.0,15.100236911873754
"Three Mile Bay CDP, New York, USA",0.0,26.161652295264044
"Rollins CDP, Montana, USA",0.0,25.311801587820586
"Free Union CDP, Virginia, USA",0.0,11.301396683620789
"Roxobel town, North Carolina, USA",0.0,18.969361388920944
"Tomales CDP, California, USA",0.0,18.32973057524001
"Sumatra CDP, Florida, USA",0.0,32.970272082464525
"Lyndon Center CDP, Vermont, USA",0.26737967914438504,10.153147162905702
"Eugene CDP, Indiana, USA",0.0,20.480481448864634
"Pickrell village, Nebraska, USA",1.0,7.085149285770414
"Belk town, Alabama, USA",0.0,11.596839408287453
"El Camino Angosto CDP, Texas, USA",1.0,6.021501675110837
"Port Alsworth CDP, Alaska, USA",0.0,164.0005625893095
"Stone City CDP, Iowa, USA",1.0,5.449414687306497
"Oak Hills CDP, Iowa, USA",1.0,6.115037063910969
"Bakersfield village, Missouri, USA",0.0,30.18998495415477
"Longdale town, Oklahoma, USA",0.0,17.284746336167515
"Gabbs CDP, Nevada, USA",0.0,71.90585455955376
"Delmita CDP, Texas, USA",0.0,51.888753509797766
"High Hill city, Missouri, USA",0.0,21.218765978055448
"Carroll village, Nebraska, USA",0.0,15.37401511402019
"Woodloch town, Texas, USA",1.0,4.0592451979948505
"Bartow town, Georgia, USA",0.0,15.478402668915852
"Sheyenne city, North Dakota, USA",0.0,37.67475728651791
"Rake city, Iowa, USA",0.0,22.289237046708838
"Montpelier CDP, Iowa, USA",0.0,20.002485360010162
"Drytown CDP, California, USA",0.0,12.619749404975488
"Darbyville village, Ohio, USA",0.0,17.850223678167715
"Marquand city, Missouri, USA",0.0,18.784789103852585
"Parkersburg village, Illinois, USA",0.0,16.399205154474608
"Braxton village, Mississippi, USA",0.3333333333333333,10.090895076220061
"Marksboro CDP, New Jersey, USA",1.0,2.081806570197953
"Ellisburg village, New York, USA",0.0,31.08244735451941
"Morristown CDP, Arizona, USA",0.0,18.1049788122109
"Grandin city, North Dakota, USA",0.0,19.03274512269483
"Bier CDP, Maryland, USA",0.0,16.04694408513272
"Tenstrike city, Minnesota, USA",0.0,23.871134682358555
"Stone Lake CDP, Wisconsin, USA",0.0,21.623663079085176
"Sheffield CDP, Vermont, USA",0.0,19.104809651323105
"Kirbyville village, Missouri, USA",1.0,6.507731136648504
"Thornhill city, Kentucky, USA",1.0,3.123749774326836
"Tollette town, Arkansas, USA",0.0,14.413216054157076
"Hopewell borough, Pennsylvania, USA",0.0,18.602949528485468
"Briartown CDP, Oklahoma, USA",0.2702702702702703,10.887516787719392
"Bivalve CDP, Maryland, USA",0.0,25.861191274710208
"Tall Timber CDP, Colorado, USA",1.0,6.029293861797135
"Etna CDP, Wyoming, USA",0.0,35.63455866940202
"Broughton village, Illinois, USA",0.0,13.19178176460023
"Gilgo CDP, New York, USA",1.0,7.910777772304094
"White Mountain city, Alaska, USA",0.0,97.50334816461046
"South Haven city, Minnesota, USA",0.0,29.140695715706332
"Caney town, Oklahoma, USA",0.0,18.627603649149137
"Des Lacs city, North Dakota, USA",0.0,20.160663222473683
"Peach Creek CDP, West Virginia, USA",1.0,3.550142486609136
"East Springfield CDP, Ohio, USA",0.0,15.909034207722836
"Hoffman Lake CDP, Indiana, USA",0.0,13.420832669524007
"Wisacky CDP, South Carolina, USA",1.0,7.087012611647526
"Kanauga CDP, Ohio, USA",1.0,3.8327941438754407
"Maryhill Estates city, Kentucky, USA",1.0,3.4003208585006397
"Latah town, Washington, USA",0.0,43.749661130817
"Sandy Point city, Texas, USA",0.0,20.570386089640056
"Smartsville CDP, California, USA",0.0,10.87545286207558
"Randlett CDP, Utah, USA",0.0,16.279169622103165
"Byars town, Oklahoma, USA",0.0,22.74916382804824
"Lewisville village, Ohio, USA",0.0,25.383049359340237
"Girard town, Georgia, USA",0.0,28.330250944335713
"Soldier city, Iowa, USA",0.0,27.249790944732332
"Richards CDP, Texas, USA",0.0,27.745972507578625
"Dudley borough, Pennsylvania, USA",0.0,23.079932592665664
"Edna CDP, California, USA",1.0,8.116280061515234
"Marland town, Oklahoma, USA",0.0,19.609983101307474
"Utica borough, Pennsylvania, USA",0.0,23.028767800886488
"Russell town, Arkansas, USA",0.0,21.04818412476197
"Sunset town, Arkansas, USA",1.0,8.186696963561271
"Bruce Crossing CDP, Michigan, USA",0.0,37.42438649055446
"Elberon city, Iowa, USA",0.0,30.295678108302706
"Weems CDP, Virginia, USA",1.0,7.534331922407756
"Eastvale borough, Pennsylvania, USA",1.0,6.255942273105222
"Crescent Springs CDP, Oklahoma, USA",0.0,12.694590190439362
"Ellsworth village, Illinois, USA",0.0,20.534404936824806
"Helix city, Oregon, USA",0.0,21.59325130729471
"Selden city, Kansas, USA",0.0,23.748243213235998
"Dixie Union CDP, Georgia, USA",0.0,12.320759144328088
"Cats Bridge CDP, Virginia, USA",0.16847826086956522,11.677013628472675
"Askewville town, North Carolina, USA",0.0,13.71669767526251
"Lowrys town, South Carolina, USA",0.0,14.193964175531605
"Grand Isle CDP, Maine, USA",0.0,33.310374605581245
"Superior town, Wyoming, USA",0.0,29.31690593473456
"Lodoga CDP, California, USA",0.0,35.21396912592889
"Middlebrook CDP, Virginia, USA",0.0,18.02806671641929
"Dent city, Minnesota, USA",0.0,10.988625675728077
"Diamond Bluff CDP, Wisconsin, USA",0.43478260869565216,10.301403517864102
"Cuyamungue Grant CDP, New Mexico, USA",0.0,18.824562858402427
"Camrose Colony CDP, Montana, USA",0.0,28.15083798945509
"Packwood city, Iowa, USA",0.0,19.102169328499066
"Falmouth CDP, Michigan, USA",0.0,24.16944579119032
"Pocasset town, Oklahoma, USA",0.0,15.874903637045692
"La Escondida CDP, Texas, USA",1.0,1.6021961896914918
"Adrian CDP, West Virginia, USA",0.4808743169398907,9.988108808961154
"Deep Water CDP, West Virginia, USA",0.994535519125683,8.796500645243361
"Gillisonville CDP, South Carolina, USA",0.0,28.160758031938006
"Longfellow CDP, Pennsylvania, USA",0.0,14.995411128157821
"Delaware CDP, Indiana, USA",0.0,17.444912294374173
"Caledonia village, Illinois, USA",0.0,14.313718210222307
"Canby CDP, California, USA",0.0,27.721507289219552
"Barclay town, Maryland, USA",0.0,19.10792408781987
"Pointe a la Hache CDP, Louisiana, USA",0.0,40.56307945306885
"Dutch Flat CDP, California, USA",0.0,18.37299083301428
"Orrtanna CDP, Pennsylvania, USA",0.0,10.971756799090254
"New Lebanon borough, Pennsylvania, USA",0.0,24.826833957169207
"Bay View CDP, Michigan, USA",1.0,3.8234942005158867
