longname,Citizen by Birth %,Citizen by Naturalization %,Non-citizen %,Born outside US %,Born in us outside state %,Born in state of residence %,Only English at Home %,Spanish at Home %,Other at Home %
"North Domingo Baca Neighborhood, Albuquerque City, New Mexico, USA",0.7828742027412132,0.08644320803365453,0.13068258922513235,0.21712579725878678,0.4132175329081287,0.36965666983308454,0.6285919540229884,0.13936781609195403,0.23204022988505746
"Lake Aire Palm View Neighborhood, Fort Lauderdale City, Florida, USA",0.9100807867931157,0.05619950825430279,0.03371970495258166,0.08991921320688442,0.15876361081840534,0.7513171759747103,0.9128598848368522,0.014971209213051825,0.07216890595009597
"Northwest Neighborhood, Boise City, Idaho, USA",0.9577312917834807,0.01897778736251887,0.02329092085400044,0.04226870821651932,0.5984472719430668,0.359284019840414,0.9303090072320842,0.028051720359412665,0.041639272408503174
"Western Village Neighborhood, Tulsa City, Oklahoma, USA",0.8969594594594595,0.06756756756756757,0.035472972972972965,0.10304054054054054,0.31981981981981983,0.5771396396396397,0.7014015843997562,0.2535039609993907,0.045094454600853144
"Hunters Point Neighborhood, Portsmouth City, Virginia, USA",0.9297977222505523,0.039605643379228284,0.030596634370219276,0.07020227774944757,0.4076151623321435,0.522182559918409,0.9338275176279155,0.03742542035798228,0.028747062014102327
"Nevius Neighborhood, Mobile City, Alabama, USA",0.9688816855753648,0.027228525121555908,0.0038897893030794147,0.031118314424635325,0.22236628849270662,0.746515397082658,0.9671423830069698,0.03285761699303021,0.0
"Seton Hill Neighborhood, Baltimore City, Maryland, USA",0.9255728697532996,0.02172923366937503,0.05269789657732532,0.07442713024670038,0.31649685503626984,0.6090760147170298,0.9013072580495858,0.03994026325975282,0.05875247869066135
"Berwood Drive - Azalea Circle Neighborhood, Jackson City, Mississippi, USA",0.9873649887915223,0.0,0.012635011208477688,0.012635011208477685,0.06480538006928876,0.9225596087222335,0.9651626442812172,0.034837355718782784,0.0
"Fairmount Neighborhood, Wichita City, Kansas, USA",0.786936936936937,0.09279279279279279,0.12027027027027022,0.21306306306306305,0.3486486486486487,0.4382882882882882,0.7890736342042756,0.19287410926365797,0.018052256532066505
"Washington Park Neighborhood, Winston-Salem City, North Carolina, USA",0.839654745660839,0.057509730457606614,0.10283552388155442,0.16034525433916103,0.26942757355061653,0.5702271721102224,0.7514299059681341,0.18860998755925007,0.059960106472615876
"Bass Creek Neighborhood, Brooklyn Park City, Minnesota, USA",0.9194863786222454,0.06697900399097692,0.013534617386777721,0.08051362137775463,0.24240846781190353,0.6770779108103419,0.9144940747493164,0.0014585232452142202,0.08404740200546945
"Deweese Neighborhood, Dayton City, Ohio, USA",0.9313824419778002,0.015136226034308779,0.05348133198789104,0.0686175580221998,0.2739656912209889,0.6574167507568113,0.9146546883773162,0.014037057832678267,0.07130825379000559
"Downtown Neighborhood, Appleton City, Wisconsin, USA",0.9402894312934618,0.014476676549382828,0.04523389215715538,0.059710568706538195,0.29593890404061896,0.6443505272528429,0.8856122524843254,0.055275006028603545,0.05911274148707114
"Palm Aire Village (WEST) Neighborhood, Fort Lauderdale City, Florida, USA",0.6068892045454546,0.17151988636363638,0.2215909090909091,0.39311079545454547,0.2672230113636364,0.3396661931818181,0.48446531791907504,0.4476156069364162,0.06791907514450869
"Tanoan Neighborhood, Albuquerque City, New Mexico, USA",0.8654489323385645,0.11654232055569846,0.01800874710573707,0.13455106766143554,0.57602263956779,0.28942629277077436,0.8061440677966101,0.08315677966101696,0.11069915254237286
"West Minot Neighborhood, Minot City, North Dakota, USA",0.9585022125227077,0.00777423555506359,0.03372355192222866,0.04149778747729224,0.4002070206408855,0.5582951918818222,0.936598679920833,0.019031020961272432,0.044370299117894654
"Palm Beach Villas Neighborhood, Greenacres City, Florida, USA",0.5282506079244743,0.22643398655414104,0.24531540552138467,0.4717493920755257,0.1943927907309398,0.3338578171935345,0.316256308304022,0.46872610490900746,0.2150175867869705
"Riverside Neighborhood, Mobile City, Alabama, USA",0.9895604395604396,0.001098901098901099,0.00934065934065934,0.010439560439560444,0.23598901098901093,0.7535714285714287,0.9796529024536206,0.008976660682226214,0.011370436864153207
"Van Arsdale Neighborhood, Arvada City, Colorado, USA",0.9741570268274674,0.02584297317253261,0.0,0.02584297317253261,0.3275904504061038,0.6465665764213635,0.9388387096774193,0.024,0.03716129032258065
