longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"NH-SD008, USA",804.8702474228219,360.6091967696121,136.57037042227802,81.68469614986451
"MS-SD007, USA",622.30845789382,335.19622367145877,164.3903797363366,105.14294147372536
"HI-SD012, USA",13774.813348634872,10005.61988065778,5928.421056893403,3422.687199284704
"NH-SD009, USA",804.0928261300315,309.6801012078598,189.3060464634053,200.8049875662125
"NH-SD007, USA",746.3774162093318,350.07985960793326,127.40417270644458,76.89770630928238
"NH-SD010, USA",1093.282370431828,651.825077418602,301.66974944318076,173.26274820333256
"HI-SD019, USA",6801.386771000431,5308.260807827458,2942.0608993782866,1735.5401116730293
"NH-SD006, USA",1225.460489293873,583.5652662350718,293.643609496252,210.58166763445166
"NH-SD017, USA",823.6921845566159,309.63838890095406,113.10553985890556,78.8240645645461
"NH-SD001, USA",647.6555619547447,326.0116347445588,115.88592080180489,54.59639822981704
"MS-SD030, USA",3276.9222477454346,1256.9679451331879,426.4773345246316,300.98434752763063
"MS-SD044, USA",1382.4755087553203,595.6011618674421,315.5489336975831,265.54639248978594
"HI-SD025, USA",3717.412462786507,1998.5826102784738,1020.3240444999327,622.1076958268919
"HI-SD013, USA",9858.776990492252,7662.92841975095,5014.849337783511,3400.144729838411
"MS-SD020, USA",2215.051141963804,895.9320605936811,430.30221933980897,318.7741643178976
"HI-SD005, USA",3621.8630473442513,2765.7083279922344,1431.992013285947,850.2461836028178
"MS-SD031, USA",426.45768576586835,189.24593763629403,76.63307626110623,38.337065484669104
"HI-SD011, USA",9692.426469709788,8263.330694413851,5395.225023483394,3507.193752568664
"MS-SD043, USA",1008.8126829571265,280.25810336342965,55.79013603753904,33.32614165375268
"HI-SD010, USA",8026.821779065644,6846.418063066171,4492.70882852999,2922.032226864879
"HI-SD006, USA",3209.8746323177425,1944.7797267554117,621.9733868884776,293.92521921517374
"MS-SD033, USA",708.5088680153123,235.21629182205436,101.6932910287087,82.2694202485318
"MS-SD019, USA",1857.4567427978175,795.8758218365342,421.8219095830878,324.31113059744223
"MS-SD023, USA",1075.5595367720066,442.7315265661206,187.88881265429353,131.16631693542
"MS-SD029, USA",1464.6817873277512,844.8360942189762,491.9665827940908,407.57237541507743
"MS-SD022, USA",2824.3283040603474,998.3011172556838,309.82662517423876,166.61506996074917
"HI-SD007, USA",1902.0443537040912,748.9683681777578,273.3339255046033,155.6998780290686
"MS-SD011, USA",1360.7873440027483,677.2314495455537,288.91550045073114,195.13149416232517
"MS-SD012, USA",1017.1812594963686,623.8147189122055,365.0947253448674,228.8612832594757
"MS-SD021, USA",809.9906846084089,368.9007749730777,160.6463804333407,91.26310734208002
"HI-SD018, USA",5204.202138263686,3776.8320131296587,2185.393567198739,1467.7495246931962
"MS-SD032, USA",849.477561233641,498.39696510047963,308.18246541899794,213.7822375018131
"MS-SD013, USA",1842.0277478246048,823.5784492941281,292.8973436560036,136.30187261048542
"MS-SD024, USA",766.79891408852,454.6231906974774,207.50779800458892,111.41895235179636
"MS-SD025, USA",1807.304238836057,942.2778009655193,592.0357890370639,480.0026388297541
"MS-SD018, USA",424.7485443386444,160.78741942059528,67.89836583523682,42.14187435807936
"MS-SD016, USA",1027.4846114539205,548.1955217603237,292.27432037167983,190.49939065880207
"MS-SD015, USA",1310.730123358259,609.6669789148789,323.95708273468375,216.86265717583282
"MS-SD017, USA",853.8405511526751,370.58154908172725,168.27268147792066,116.08934241220665
"MS-SD014, USA",609.3389250691398,321.90675083769366,166.3046636799203,98.17003172100715
"HI-SD009, USA",4647.868072830148,2513.2599078576964,1696.0928965051694,1335.5362084246835
"ID-SD026, USA",1095.2847340750216,696.8469036813498,288.48472580580255,122.63199599552532
"ID-SD001, USA",787.4300445585085,383.74261876426016,134.95516829122118,64.71680846199459
"ID-SD025, USA",1787.9123292409447,1531.427202143375,1034.7070254396035,697.3857758358586
"ID-SD013, USA",1941.4396309678075,1553.0595570295873,1129.2087589571777,923.7126269604951
"ID-SD014, USA",1253.9965336849466,732.6800483448212,491.8839204527372,385.70971946198176
"ID-SD010, USA",1438.1023841972758,935.6005647075928,419.10234453259494,276.9455814029265
"ID-SD011, USA",2118.8753377773573,1556.6787653043275,918.6481864214425,697.1697553551614
"ID-SD006, USA",1547.1669373734117,1032.3273528613433,632.4762034643786,285.8684873781968
"ID-SD023, USA",1609.4022398454022,806.4911482943312,415.2978238170574,241.1240588381642
"ID-SD012, USA",2175.8472014054596,1692.0075132372233,1312.5936338851172,1019.0698894876435
"ID-SD022, USA",1864.4844224441972,1441.1487914187403,1021.6653756729584,755.003923616128
"HI-SD022, USA",3758.3343710547133,2142.83165359856,784.7794654259585,427.78675288134565
"ID-SD029, USA",2421.3300453816514,1429.2485601782732,953.5473047633043,693.9499020107974
"ID-SD024, USA",762.5146190566945,449.1316361288232,163.37180605516212,84.82248320144383
"ID-SD021, USA",2115.2022927368544,1615.2002405582282,1261.1105740405783,1069.6962161093902
"ID-SD031, USA",795.2934130046484,382.8157449776776,147.41110078389923,93.19941336903202
"ID-SD009, USA",766.9969052629856,529.2176171687802,218.49738124542856,114.50573676663262
"ID-SD034, USA",7157.879702984125,3996.220801357147,1754.2574367538762,625.0118382659482
"ID-SD007, USA",1127.678040785856,841.6733208616098,478.3948192466954,316.5778302517214
"ID-SD020, USA",2168.3483180096723,1930.3066592094956,1610.513218562787,1306.2068829720251
"ID-SD015, USA",2520.1145021911157,1850.4941320767261,1571.6997431857615,1393.0577426144434
"ID-SD004, USA",2013.6775351124065,1568.7518464506686,1056.009177408481,723.4710929290059
"ID-SD019, USA",1957.5000900555006,1353.3471475472031,997.468619050398,834.8590178725997
"ID-SD008, USA",918.3859769403772,582.1682761413673,294.55982036572635,143.82805989270247
"ID-SD017, USA",2373.7802391016953,1866.9243965352011,1450.645318310555,1281.266713114025
"ID-SD002, USA",593.0456424406478,277.62739962997006,67.68253992788674,34.67383116934117
"ID-SD003, USA",1287.384308957427,778.8357990809477,483.6056389331174,361.75438370432664
"ID-SD018, USA",2812.0989958308837,1655.9065575352402,1134.3902193708177,845.500416085205
"ID-SD005, USA",1666.3019244049913,1135.729624879275,721.4608440863996,505.9134095847058
"NM-SD033, USA",935.4447884684706,634.1958951708876,353.8175870244027,185.96119505775474
"NM-SD032, USA",1325.9717846510316,1070.3424677561716,613.0038754029409,377.67546121073855
"NM-SD035, USA",746.8551488021914,459.6929477330121,236.56608787561578,161.43258640147226
"NM-SD027, USA",956.5787437756201,712.0088124912877,396.17440028596934,251.27670232430384
"NM-SD040, USA",1830.4041774747757,1266.317639011758,692.2709006442,499.27824381022305
"NM-SD007, USA",1239.4994094796002,1050.3275922250855,674.5313046162065,424.78336158418637
"NM-SD021, USA",2243.1266279137785,1814.0316775995877,1373.6607742349754,1135.1173190308677
"NM-SD029, USA",820.9618642072028,469.10605985601626,265.73118023866726,183.88267539418723
"NM-SD041, USA",1249.8149272417922,967.1028554725478,549.1095016400711,336.12857057278995
"NM-SD018, USA",2695.108579099875,2209.8651180850316,1987.8687493459006,1839.597381782331
"NM-SD009, USA",1986.390740817536,1221.250157473781,757.566255475508,628.8207206200813
"NM-SD012, USA",2198.1378379150765,1774.977078029313,1401.372034097252,1145.0723028791504
"ID-SD033, USA",2208.814728088556,1829.5866792263184,1276.1648209194889,917.194534474578
"NM-SD034, USA",1341.7306559632796,882.0790984607537,467.52338359499754,275.7734387459068
"NM-SD006, USA",670.5809639780604,342.76719404511545,159.33837030654217,91.41409192428729
"NM-SD028, USA",830.414500955846,567.1036804750927,301.1274656489101,161.03607819726824
"NM-SD039, USA",981.7866988303284,486.8078314199934,206.3391441069955,142.163928047456
"NM-SD031, USA",1634.5853931027018,1109.4091225992909,463.3530476504135,280.0848057819039
"NM-SD026, USA",2612.3370018408546,2099.6141529266997,1464.2883586161647,1252.108709134208
"NM-SD023, USA",2734.6493366313116,2102.5541970469158,1303.6192794021626,944.8605952279524
"ID-SD028, USA",1152.8085172762085,742.8999603948516,387.24689833114707,250.00680863178223
"ID-SD016, USA",2469.9749127431423,1863.4926701720515,1454.7934278761354,1341.2225537341171
"NM-SD042, USA",1561.5291136834812,1039.44270676863,620.6437447946624,388.21293866097204
"NM-SD024, USA",2425.167785072294,1770.6405828499962,1198.3623437896822,795.8446145268127
"NM-SD025, USA",1059.269022996779,684.6048319808802,502.8810234076299,424.7173024847459
"NM-SD036, USA",1602.167762610033,1215.231573728128,884.2898502877063,732.3974896308748
"ID-SD032, USA",1586.6207037087145,1168.258019781719,807.7695387875593,657.3717458626195
"ID-SD035, USA",645.1899516891323,343.83921065865206,163.0748476743018,118.55035287947439
"NM-SD020, USA",2613.327283124008,2292.5812717885096,1920.1104720568346,1608.2262601154023
"ID-SD027, USA",773.3385274100875,572.3323467630235,284.605663109555,139.8407461961225
"NM-SD016, USA",2659.580908510882,1978.9776729406974,1524.6903386014023,1310.1891753787843
"ID-SD030, USA",771.0043318772915,451.90324739870266,225.34403303824655,118.651575547654
"DE-SD014, USA",1886.959703097543,935.2504760100942,441.5842833480841,300.8257284280742
"HI-SD001, USA",1928.6358236693168,969.7681639549743,539.3458016979952,383.9587415456209
"HI-SD002, USA",1397.2180334733873,517.8326988547717,184.92865624757334,129.49618242459576
"NM-SD019, USA",761.3978047575328,395.65651110033815,269.5396928627541,232.2657192818985
"NM-SD011, USA",2889.614866438176,2537.2854243074407,1901.9278524303445,1452.8533162398196
"HI-SD003, USA",1814.887369139518,793.2646670872125,302.0770826221824,174.7825281389797
"HI-SD004, USA",1826.4298854133708,696.4201489304334,196.08754721327526,105.11393316089466
"DE-SD019, USA",1331.8861897210095,610.902210122032,236.51146197971497,164.52420810832274
"NM-SD015, USA",2782.6072810598926,2364.7193420803924,1762.5247566537778,1594.5048399525472
"NM-SD038, USA",1536.9627804220595,930.2342133637135,600.2787175915795,479.4595273947135
"NM-SD014, USA",2196.511612247832,1630.083468657809,1119.1193108841082,829.5876588936114
"NM-SD037, USA",1962.9610777267296,1502.3001129657464,1014.006298162771,777.5029509392691
"NM-SD005, USA",936.3211221429389,504.9114131234598,268.58500415969837,161.41395406732326
"DE-SD020, USA",1266.5078003636095,525.160495719917,238.26543281588152,168.0970557388724
"NM-SD022, USA",861.9151321230818,492.35176214040166,149.1354329483584,69.80490805906997
"NM-SD017, USA",3626.8635602527984,2960.3337726834156,2091.8200044144405,1591.1818906682502
"DE-SD021, USA",878.0221842903837,479.3988255273386,234.64900129346825,151.12709224505966
"NM-SD010, USA",1509.1794874836964,1162.4928093735393,1003.9054309270846,1009.1782082850489
"DE-SD017, USA",2294.3181309881043,1288.2469927428003,798.911990714699,600.5383817436453
"NM-SD013, USA",2094.557151906001,1586.817646499861,1110.1427850719651,1066.2430375942886
"DE-SD006, USA",1268.0416183132234,584.7525233573809,327.8113659481882,239.87203175553935
"DE-SD018, USA",922.5240159414002,467.3793688044962,214.33289006044478,146.16809473568443
"DE-SD011, USA",3215.132629154361,1819.1480836273472,1195.0442470306486,1052.6972364330823
"NM-SD008, USA",664.0915957154089,449.38376963483086,217.2214150153404,112.1446374318611
"NM-SD004, USA",747.5480653516731,388.5650190296959,160.0305015022645,78.48919043645142
"DE-SD013, USA",3435.9993530692864,2325.29470591365,1385.9621061383841,1035.8827594653924
"NM-SD030, USA",1463.6305909305336,708.913687968929,259.6171524953863,168.99946057948864
"DE-SD016, USA",1422.1916603812435,713.7755174396098,405.7547812699629,337.18258029535593
"NM-SD002, USA",920.9762093723265,447.82806523728556,232.32762222727195,147.89417588767944
"DE-SD012, USA",2254.929885016502,1082.032837010077,516.0976253869924,439.53485274733686
"NM-SD003, USA",1212.5539940310975,642.6781717085138,218.80118068520954,124.39668606476236
"DE-SD010, USA",2460.77183891506,1094.786784217192,526.2671481785618,368.0670677608141
"NM-SD001, USA",1592.0717328890767,1067.7821316361012,590.2714203721682,397.4379380924824
"DE-SD015, USA",693.2013140718083,291.62238069263213,124.80817206994726,115.48136077546377
"DE-SD008, USA",3208.074069861191,1895.5504726320275,1044.1057701630725,827.7281945224794
"DE-SD002, USA",3750.337370533687,2972.2397884934403,1677.6781237527127,1140.4401767557326
"DE-SD007, USA",2272.1545323806035,1672.8691244341048,1288.5445519687717,1128.0847154264648
"DE-SD004, USA",2332.100721624169,1102.417428927803,721.3653597729287,688.0858169161443
"DE-SD005, USA",2518.039631394127,1743.8045549463545,1237.2142082918401,981.3180281784474
"DE-SD009, USA",3133.3245934132624,1887.698473866925,1095.511341796613,1039.3506243770744
"DE-SD001, USA",3167.504781626908,2402.980481703611,1802.7274785572351,1370.8437076029795
"DE-SD003, USA",5864.064217860114,4880.30563826756,3093.6344243841645,1803.0878566016295
"VT-SDFRA, USA",825.8197129918282,437.396975181558,185.93610749603806,90.93230761968933
"VT-SDBEN, USA",784.6149454511907,378.18982590518846,171.7910423466437,92.5728417430899
"NE-SD015, USA",1549.7031675546696,1151.6500899792552,679.916027062745,355.6557402206633
"NE-SD025, USA",1678.719215601252,1361.0938694410781,928.162828117482,814.7996862644632
"NE-SD010, USA",2363.2040042304416,1900.662473310878,1413.560513671921,1214.3511009792996
"NE-SD030, USA",1149.1079989373563,998.2032352785992,640.2230856798369,410.4832028601995
"NE-SD027, USA",2404.5714183950367,1690.261550972705,922.0694269434089,822.5619788401664
"NE-SD020, USA",1884.8013339807758,1474.8872301558454,1057.9534218444214,1100.9229088248344
"NE-SD018, USA",2010.8726332331994,1469.198466535028,977.3633041292098,821.8713741475402
"VT-SDWDH, USA",834.6689221951475,445.7234932516291,151.72824762103784,75.38819183783158
"NE-SD031, USA",2202.291511620069,1824.451191327002,1460.3667681547088,1286.4267017885425
"NE-SD038, USA",635.020865004145,507.1881532112662,175.39291755606757,56.20615413756554
"NE-SD013, USA",1937.5695145336463,1556.7541476070844,1165.4812330720292,1010.7379950388919
"NE-SD004, USA",1932.419142783724,1666.5393402807456,1310.5464600518092,1197.1159286242043
"NE-SD039, USA",1660.857910937934,1177.742013627744,698.6653222658932,623.4554908554503
"NE-SD005, USA",2487.790733340219,2048.6013742829136,1582.026066450174,1462.2457411353344
"NE-SD014, USA",2092.4075320777342,1714.603917801913,1274.2167347388777,1049.1883906192686
"ME-SD004, USA",600.9795511311476,193.68202378022025,47.369700237766864,30.15103608317778
"ME-SD010, USA",1105.0879646727178,408.6458617458958,187.5698594196696,158.65789624650904
"NE-SD006, USA",2405.8187276650538,1820.7253270900558,1310.348644075607,1314.1492005930054
"NE-SD002, USA",1038.5187041743714,716.7717780885629,395.8073162386069,303.6606379928734
"ME-SD006, USA",480.2560466267026,167.30537783482455,31.13156551720003,16.97725942123035
"NE-SD012, USA",2537.9067129852556,1958.1446949360509,1424.156888634849,1185.9370709236566
"NE-SD029, USA",2152.0937902444057,1834.9583180968013,1650.9266542075345,1574.0911560486086
"NE-SD033, USA",1131.8751570252423,901.2562508725175,504.554443463075,259.48473950789855
"NE-SD036, USA",1534.2844872104617,1158.9145915108343,627.5714438937325,432.482293537845
"NE-SD037, USA",1638.38977621432,1244.2759197038665,768.9203899002857,484.59763177942466
"NE-SD008, USA",2427.342776557135,2194.7100548421568,1953.870776851454,1804.2811665632432
"NE-SD007, USA",3455.794706852039,2805.9845643345925,1899.7192029361804,1541.2719357967685
"VT-SDADD, USA",664.3996702380701,306.70550065740775,100.88160576848874,49.6587664785912
"NE-SD011, USA",2365.3472705060967,2062.5259087440036,1831.905562924922,1676.593117020337
"NE-SD009, USA",3453.5584941442826,2786.362524534202,2334.55382075216,1959.5951815376343
"NE-SD048, USA",1034.5385555956386,824.9681163864094,412.0439725211076,213.69994411757986
"NE-SD026, USA",2410.64419481675,2108.1261343119127,1717.7229280142508,1341.6232263676054
"ME-SD025, USA",1108.7685369910798,360.5902287849825,176.00706771184903,157.87951653016952
"NE-SD017, USA",1387.037367968175,933.9746781890804,400.0607239542024,269.182166776918
"NE-SD040, USA",381.7496238592899,274.47526109103165,65.05025974477398,20.45267986104551
"ME-SD023, USA",1271.0005502954284,612.8857410477814,278.5465218090813,176.84202629260747
"ME-SD002, USA",638.4981107900603,385.21487116324545,132.80995279350554,53.03389521576066
"ME-SD020, USA",1412.1986625066695,759.0285988085367,491.90858005998297,366.2221290285592
"ME-SD003, USA",632.2188033472906,272.13188210952376,98.21391819049443,53.02516125898451
"NE-SD028, USA",3093.367744391147,2765.945656301794,2190.371193436396,1662.7532060398196
"NE-SD023, USA",792.9376624969511,560.3513396470144,170.76344397868917,55.35128580287872
"ME-SD011, USA",454.9500566429507,153.38243304747218,45.78880720818042,33.04844336503628
"ME-SD035, USA",951.9323920172826,403.8397542108709,199.405604016989,168.0296514078635
"NE-SD019, USA",1169.2390208135503,902.6786440541839,538.9268888206124,302.13720623908023
"ME-SD005, USA",449.65943976607775,201.886361164715,59.531578688608526,31.771343242034916
"ME-SD018, USA",559.0090610952856,208.57768174964536,67.63699008092799,48.40613655955258
"ME-SD033, USA",1036.2148715100084,619.2418595108487,282.0981638067927,165.75117284737516
"ME-SD034, USA",748.423302862896,278.30699175848645,146.11396306358398,109.8238715156144
"NE-SD045, USA",1762.0963247751536,1304.21926826828,899.8907342498552,632.919127577301
"NE-SD044, USA",884.914557597522,673.820901081233,259.1301398883645,84.0503004760276
"NE-SD032, USA",636.698658285598,472.24944171408276,154.32139681213425,49.11432394429896
"NE-SD021, USA",1841.1261965571387,1348.411861420483,650.9997541934026,422.1554402023228
"NE-SD047, USA",775.2096755151401,570.5038483637371,216.1866972893897,73.75130931898956
"ME-SD014, USA",765.8132275822095,295.9763652428112,127.14191605444256,97.3485228716396
"NE-SD046, USA",3836.705319222286,2864.6322606971835,1605.5849015876938,1404.4381159988116
"ME-SD019, USA",596.971604516908,258.04469721815434,84.06704457603514,40.97751497120055
"ME-SD012, USA",786.8044005383275,349.53358111596845,131.88078338394135,73.47217100487192
"NE-SD043, USA",567.9758663451313,395.2796881629294,114.87700417923166,34.21075647276951
"ME-SD027, USA",2766.3561090269473,1712.2649232552258,1120.3336680447442,857.0134660366742
"ME-SD030, USA",1302.7810098234056,440.75407790608693,237.86912312006982,190.78184529403228
"ME-SD026, USA",1269.8227217736767,487.2398136961059,274.51080624677456,209.2108101857407
"ME-SD017, USA",794.1556894068112,304.7226186950746,99.57256856347122,66.10039906927996
"ME-SD007, USA",726.6428358576989,242.6303781458693,53.621585485980304,33.01028773530294
"NE-SD022, USA",1179.8181886166406,893.3254704477914,525.4887464207914,287.14878499046495
"NE-SD001, USA",681.6269852756698,458.72996711931074,167.15386008567648,55.417319474089474
"NE-SD003, USA",1911.2299204744183,1563.608944041715,1008.0406133136438,860.7280191528331
"NE-SD049, USA",2084.323064549002,1551.6641169764744,1036.0067221459626,880.9232753615779
"NE-SD024, USA",796.9465611682753,597.3812171303745,233.09129396782382,79.12610084007014
"ME-SD016, USA",1562.6647270741873,855.079611144238,422.15957387850796,253.59605781026855
"ME-SD022, USA",531.330800713593,154.5993709901916,47.29368363549456,41.74606553269612
"ME-SD024, USA",912.6830508756512,467.53515800939914,186.3745327979725,122.11723534508367
"NE-SD042, USA",1022.2000559278001,786.0086385788643,491.8363495382605,261.95631657933063
"NE-SD035, USA",2026.0261411743363,1677.9796045134713,1229.6213010028787,757.396115558767
"NE-SD034, USA",909.2386431880773,541.1164487437205,276.6570247224701,205.34181061364856
"ME-SD032, USA",2032.48946058418,1242.7611919675535,571.4864438109228,300.8796378793264
"ME-SD009, USA",2192.26220884658,1325.3447423746882,720.2807526824508,443.1858718513605
"NE-SD041, USA",465.1635138836438,294.14360228525294,53.93172294766138,18.907230456781562
"NE-SD016, USA",666.276866358349,447.3536594761901,160.54437055592146,58.40539474523352
"ME-SD008, USA",1613.3515329329996,653.2176700601474,256.0558783971339,144.049701351948
"ME-SD028, USA",5141.066234394202,4088.7447727845088,1685.6132718429903,1164.0007472474172
"ME-SD013, USA",482.93352403429,138.47374177888676,39.2764905950071,31.57590935550469
"ME-SD031, USA",1355.8040166060712,742.7681905677601,474.61777364701965,332.62393952559313
"ME-SD029, USA",2232.3399494078753,1265.552776398467,694.0663266890767,650.4095370131578
"ME-SD001, USA",504.832156186799,216.52080980607963,71.07429282015406,34.462744838365325
"AK-SD00M, USA",1361.3275951875926,495.58083978069607,195.66054827267456,148.5666655358673
"AK-SD00N, USA",1058.8063879207998,422.2326109592027,256.843999064242,221.51637789145133
"AK-SD00O, USA",1196.8978447180048,377.58645663377774,88.28757537396449,65.77044721046786
"ME-SD015, USA",1113.4726183062864,460.593682707183,208.92490793047733,134.6032517728183
"AK-SD00C, USA",1264.5135978377475,548.4948392016659,156.52445139541953,73.54920596899758
"ME-SD021, USA",3418.651984881752,2297.968804977767,1214.514905748143,726.8040225397549
"AK-SD00D, USA",944.8631514901915,340.7233627840029,109.2663404578333,68.41427506682774
"AK-SD00Q, USA",960.9513959915123,356.002188616574,146.1364402897525,105.15931189968951
"AK-SD00P, USA",1869.535084776352,1203.3624666774601,622.7490122844198,445.1712739082855
"AK-SD00E, USA",2200.4500308576044,1246.0107876355341,712.1621059267577,619.2800873555996
"AK-SD00R, USA",844.5057588313401,381.1180668066137,135.42623406451597,103.74143041868432
"AK-SD00K, USA",3650.84527803551,2620.305091074647,1798.0869307883322,1172.512180901408
"AK-SD00J, USA",3694.9364123552914,2714.9684119525,1545.7815765356527,1351.8862672064317
"AK-SD00G, USA",2509.8160311977804,2018.7059764862813,1453.6713388299247,1293.925651400726
"AK-SD00H, USA",2717.0982323849007,2024.5798113356266,1240.770268172935,829.1905403226261
"AK-SD00F, USA",3033.6443774713093,1954.7703530562824,1188.1557941803649,923.5836017232557
"AK-SD00B, USA",1998.1239831771793,908.7684231903555,334.21015829139884,180.6579023947334
"AK-SD00T, USA",1527.1435226683232,692.34338515886,107.49810828062806,32.32131401554366
"AK-SD00L, USA",1954.4075573584537,1056.7035459656279,529.0840737010442,288.32554201660616
"AK-SD00I, USA",3025.882563553839,1950.0072740087994,1154.956143278379,904.5732417054301
"AK-SD00S, USA",1868.074445996786,563.0146409012779,74.00792859014827,28.58331232628286
"AK-SD00A, USA",1370.8487947845206,712.316339409462,181.57826572321895,76.8474774354066
"RI-SD027, USA",2301.124563716504,1921.5371566937606,1479.3858216268382,1397.5165699279223
"RI-SD035, USA",877.1094256615869,628.3887619535999,370.3745710073414,319.4240889697981
"RI-SD015, USA",4950.040300769287,4393.584846328262,3106.105959384583,2800.423579797558
"RI-SD001, USA",6225.090207937275,5132.696870226587,3881.9627097494367,3471.5059663041657
"RI-SD007, USA",6325.775800326768,5680.497796913371,4109.934843477253,3148.2126467002763
"RI-SD006, USA",5810.799442337878,5277.459035628649,3820.940460583679,3323.0769415579844
"RI-SD022, USA",1968.3825273765435,1214.275330007488,735.4591837844749,628.7523753677563
"RI-SD036, USA",772.1573560659378,527.9076053494884,268.8951844653932,197.4080173063869
"RI-SD005, USA",6469.642285411851,5889.146946055842,4757.871516902234,3606.968801999163
"RI-SD002, USA",8187.443377428408,6630.486221049111,4481.434865710639,3314.7964978738237
"RI-SD030, USA",1371.0995627374211,1111.0687601191694,777.820908454003,664.2013625691767
"RI-SD004, USA",3061.9234602229153,2748.0916940157967,2317.890384059675,2268.337171943875
"RI-SD012, USA",1174.2561307263584,962.5101651118885,552.8300835191548,400.3403753892783
"RI-SD019, USA",1491.5755596245783,1185.2655640306118,963.799573237888,926.7919436315523
"RI-SD023, USA",590.4832359008601,319.7834730768825,191.48005866656746,158.4701655098538
"RI-SD028, USA",3586.8635363766602,3074.8938587669154,2189.692543545422,2188.4426708747355
"RI-SD009, USA",2208.633989877859,1890.7209638062316,1235.2926602631196,899.1514463524943
"RI-SD016, USA",8452.610410746298,7408.2957148616815,3921.865218722178,2490.4834324498934
"RI-SD038, USA",863.802022461067,721.8046984041781,477.8494289310017,281.9274008645929
"MT-SD033, USA",2125.223258206383,1715.4505137613537,1196.3068947676227,767.7773743613739
"RI-SD034, USA",403.3611082674337,164.317286526397,94.27445432165997,82.11051575893639
"RI-SD032, USA",1289.9139762285413,1022.5690806855074,744.632097884661,574.9264705389674
"RI-SD018, USA",3098.6938604547386,2484.879615839138,1865.127536441189,1625.6161578673034
"MT-SD027, USA",1372.9458739469414,891.1899221153376,551.2565612662003,437.8793162945574
"RI-SD010, USA",1406.0228081136077,1076.2152075234108,681.4937703477312,556.5450076300681
"RI-SD013, USA",2499.3135862331933,1900.053562955131,949.4764578516874,496.29875363971735
"RI-SD011, USA",1753.7586717585834,1140.6964880545224,476.2425190875634,295.9107004292089
"RI-SD026, USA",2394.204966715471,2149.3751995271023,1706.613886934421,1680.4288381017448
"RI-SD021, USA",516.6544660696902,232.3500314738784,177.30609661493872,196.23618435556077
"RI-SD008, USA",4755.939912966308,4179.075130743299,3049.7855736459132,2077.9078342757116
"MT-SD032, USA",2063.901277814023,1135.5949078480342,627.8011150841352,395.238517112151
"RI-SD020, USA",2601.145595436417,2114.46502866182,1315.1240581454156,894.0915510300655
"RI-SD033, USA",1201.4853125274908,864.4403926557007,707.5605574677292,593.3667141599211
"RI-SD037, USA",2713.137732561371,1568.3965046618937,445.6445416012262,286.1700532343038
"RI-SD031, USA",1694.0789632325734,1436.6554787556827,1101.6880129827096,1117.1918453032165
"RI-SD003, USA",6727.949551458929,5096.452327928761,3074.67322811274,2961.4169714992713
"RI-SD029, USA",1694.1318854322953,1450.0073885939423,1094.5813852829806,892.0363258380222
"RI-SD024, USA",3567.4066141294243,3065.6067920084574,2054.4813587884364,1071.7584644430644
"RI-SD014, USA",2829.868915079098,2372.3124258149337,1591.6549016598933,1586.6812923315952
"RI-SD017, USA",1229.2402212732204,877.2844863465472,812.7891537291022,872.1382084798504
"RI-SD025, USA",1425.8064700749046,1208.7618317624058,1092.5677893723218,1272.9168488146317
"SD-SD001, USA",406.7638477347751,235.57631228364517,51.64552474440717,17.9606577651774
"SD-SD003, USA",1786.595366628166,1433.525873310088,896.3438562621993,501.31087391550875
"SD-SD004, USA",362.77289633245067,228.43067300811288,57.46142642073904,19.13761907101955
"SD-SD032, USA",2086.730980545276,1637.3082606340042,1045.2588837347973,703.5038533277342
"SD-SD007, USA",2156.344584390723,1215.7090100300968,752.1428569730233,393.7279640194996
"SD-SD017, USA",2211.1932225954315,1110.056397930774,411.41026814148455,166.42415266197
"SD-SD008, USA",560.996543204689,377.6419090222118,131.3803766435616,41.694870431984505
"SD-SD010, USA",2307.1141249304183,1812.301425026782,1489.0322322978311,1201.4995085881264
"SD-SD002, USA",1434.275287597693,969.2740711418965,516.5138735613297,395.1243203379612
"SD-SD009, USA",1751.863819622124,1277.9249516891036,676.1619718117527,495.59024142942036
"SD-SD015, USA",2495.095228206112,1852.3082855338364,1310.8799019330565,994.796317547951
"SD-SD022, USA",910.6808810978531,772.0796480709816,422.9729677052438,165.83688094231567
"SD-SD011, USA",2101.5915122003394,1776.223520666342,1384.8665961254644,1013.9180751677214
"SD-SD028, USA",596.7288922858384,373.9700807195063,110.17250175859449,42.092984848764885
"SD-SD025, USA",613.1942126397984,383.89299600767004,104.3270066870829,38.1061433026263
"SD-SD031, USA",982.4511602039927,580.8438953846156,255.94435344058778,129.28291816761043
"SD-SD014, USA",2287.6162152523475,1825.62583618059,1428.2050464042675,1097.7088610357287
"SD-SD012, USA",1997.3398745027903,1527.3777665305304,1156.428242097407,983.994097708433
"SD-SD006, USA",1552.0113189578608,1116.6797761155246,540.3177503725212,333.5670883555803
"SD-SD024, USA",1087.2694791377728,667.5789493893893,321.35330017165904,176.03734436219773
"MT-SD031, USA",1440.3998090578593,921.6102973365106,624.8793899286345,459.779316745387
"SD-SD035, USA",1567.0318190642445,857.9151279146356,423.962528925863,331.63792748489146
"SD-SD029, USA",1022.008350505258,613.4488312411977,227.6804807871526,95.4505423780333
