longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"Historical Congressional District GA-6, 104th Congress, USA",3044.285640815434,1409.9124716634399,1003.9559526418769,934.0821583238825
"Historical Congressional District VA-10, 98th-102nd Congress, USA",4577.713335686433,3176.896663336063,2100.4200302928507,1829.6099176429013
"Historical Congressional District TX-13, 88th-89th Congress, USA",2420.1958697870086,1544.5782952467616,1018.073417859554,830.3445954938765
"Historical Congressional District TX-13, 86th-87th Congress, USA",2420.1958697870086,1544.5782952467616,1018.073417859554,830.3445954938765
"Historical Congressional District TX-6, 105th-106th Congress, USA",2586.4449567138,1845.506230214668,1316.6973750491818,1155.7873584765766
"Historical Congressional District TX-6, 107th Congress, USA",2586.152325858727,1845.1531379851222,1316.5804790062837,1155.6879887797509
"Historical Congressional District TN-6, 93rd-94th Congress, USA",1476.290038236118,832.3688519529901,511.631948566102,418.8715555457164
"Historical Congressional District SC-4, 56th-57th Congress, USA",1746.4304754408774,834.176527003897,553.6830769421225,493.0742736124942
"Historical Congressional District GA-9, 105th-107th Congress, USA",1887.6935294545676,666.8621419786298,330.76224658675596,287.578938656556
"Historical Congressional District TX-13, 74th-82nd Congress, USA",2432.2693569752573,1552.4165046908613,1023.7886266834006,835.2871700870973
"Historical Congressional District TX-13, 83rd-85th Congress, USA",2432.2693569752573,1552.4165046908613,1023.7886266834006,835.2871700870973
"Historical Congressional District MO-10, 58th-72nd Congress, USA",2421.643927934907,1824.631824402191,1441.6481662583487,1261.7250854568545
"Historical Congressional District VA-7, 93rd-97th Congress, USA",1772.9354289370403,837.3437937515375,455.12879734431715,330.3472180910386
"Historical Congressional District SC-4, 48th-53rd Congress, USA",1750.5895876908537,836.2889255521025,555.138587464312,494.4315956550344
"Historical Congressional District SC-4, 54th-55th Congress, USA",1750.5895876908537,836.2889255521025,555.138587464312,494.4315956550344
"Historical Congressional District FL-15, 93rd-97th Congress, USA",4929.223205613734,3580.029482027473,2292.001914964891,1854.950917211275
"Historical Congressional District TX-15, 99th-102nd Congress, USA",2100.3453513029826,1188.5561325374154,741.1116388392838,600.2422051075762
"Historical Congressional District OH-4, 22nd Congress, USA",1607.2037042120548,1076.1265205795198,674.1675084378189,535.5694676571376
"Historical Congressional District NC-5, 48th Congress, USA",1415.1431276250871,781.7059119778883,516.3236211349281,439.08575634169256
"Historical Congressional District NC-5, 43rd-47th Congress, USA",1415.1431276250871,781.7059119778883,516.3236211349281,439.08575634169256
"Historical Congressional District GA-4, 98th-102nd Congress, USA",3121.790265476759,1652.7245990022636,1208.3565263985834,1132.983623209775
"Historical Congressional District TX-15, 98th Congress, USA",2096.3414726299757,1187.0331317113742,740.4770568832932,599.9625932990041
"Historical Congressional District NJ-4, 53rd Congress, USA",2468.8093445568597,1849.2530260404633,1445.7922835844615,1305.947609076923
"Historical Congressional District CA-16, 91st-92nd Congress, USA",2923.5221994761,2215.7125563122877,1498.889476257136,1195.1029593683616
"Historical Congressional District TX-10, 107th Congress, USA",3561.553799949587,2279.326914231902,1524.6440839002032,1334.4817375183866
"Historical Congressional District IN-7, 50th-52nd Congress, USA",2182.969877798904,1508.8022063978915,1074.3388080897382,934.7857579698763
"Historical Congressional District GA-9, 104th Congress, USA",1888.9896475710102,668.269124582518,331.52618384286626,288.0375231569716
"Historical Congressional District GA-9, 103rd Congress, USA",1888.9896475710102,668.269124582518,331.52618384286626,288.0375231569716
"Historical Congressional District CA-2, 63rd-72nd Congress, USA",1650.3652250713828,949.6675598311742,562.470926074817,433.0436023321759
"Historical Congressional District TX-13, 66th-72nd Congress, USA",2445.188704639868,1560.2162064055642,1029.8516526327098,840.5464260239061
"Historical Congressional District TX-13, 73rd Congress, USA",2445.188704639868,1560.2162064055642,1029.8516526327098,840.5464260239061
"Historical Congressional District TX-10, 105th-106th Congress, USA",3562.7203032007737,2280.028567061835,1525.0672732233459,1334.7325822023183
"Historical Congressional District TX-10, 103rd-104th Congress, USA",3562.7203032007737,2280.028567061835,1525.0672732233459,1334.7325822023183
"Historical Congressional District CO-4, 103rd-107th Congress, USA",2054.947082497651,1472.3292779182273,916.3732221109744,708.5680181257704
"Historical Congressional District PA-6, 38th-42nd Congress, USA",2612.499220464327,1925.8998553992053,1341.5457948529213,1134.4241331646656
"Historical Congressional District PA-6, 43rd Congress, USA",2612.499220464327,1925.8998553992053,1341.5457948529213,1134.4241331646656
"Historical Congressional District IN-11, 43rd Congress, USA",1719.5578733509262,1132.5272721860597,707.1767420690356,568.9003503280377
"Historical Congressional District IN-11, 41st-42nd Congress, USA",1719.5578733509262,1132.5272721860597,707.1767420690356,568.9003503280377
"Historical Congressional District VA-7, 98th-102nd Congress, USA",2211.125114783466,1113.3458744015552,625.1729833207003,455.88408435811624
"Historical Congressional District FL-6, 105th-107th Congress, USA",2244.9603120608876,980.8907605015268,486.4985619578082,389.5488112025376
"Historical Congressional District WA-4, 93rd-97th Congress, USA",2002.890151144054,1416.305891667856,947.5919414498088,729.0226407319565
"Historical Congressional District CA-1, 94th-97th Congress, USA",1968.7575559528873,1187.5304590636317,715.8716091084264,545.838743590589
"Historical Congressional District TN-8, 39th-42nd Congress, USA",1780.5225301560638,1224.0389120415173,851.0269147726829,724.8834966860794
"Historical Congressional District AL-1, 23rd-26th Congress, USA",1011.701279621974,525.3344539916284,309.17169954551883,245.70675934063172
"Historical Congressional District TX-23, 93rd Congress, USA",2569.825386825641,1511.9159981580037,895.5933599012725,671.2791874694246
"Historical Congressional District NC-4, 106th Congress, USA",2309.345491952232,1276.3044302625701,853.8924823802754,741.0951067435568
"Historical Congressional District NC-4, 107th Congress, USA",2309.632342091241,1276.4168672980195,853.9692968148789,741.1591422359901
"Historical Congressional District PA-6, 7th Congress, USA",1588.5762936608678,1058.893340401141,525.1721765267483,339.9757922188336
"Historical Congressional District PA-6, 4th-6th Congress, USA",1588.5762936608678,1058.893340401141,525.1721765267483,339.9757922188336
"Historical Congressional District CO-5, 103rd-107th Congress, USA",2428.059993759418,1674.2239620463765,1129.6827723289593,939.2809525572795
"Historical Congressional District VA-1, 32nd Congress, USA",3025.5214846924628,1831.8105523250865,1224.621546633486,1030.0158429814865
"Historical Congressional District VA-1, 28th-29th Congress, USA",3025.5214846924628,1831.8105523250865,1224.621546633486,1030.0158429814865
"Historical Congressional District VA-1, 30th-31st Congress, USA",3025.5214846924628,1831.8105523250865,1224.621546633486,1030.0158429814865
"Historical Congressional District CA-17, 94th-97th Congress, USA",2776.634015314274,2053.502749067505,1342.0871299045007,1011.9193411409931
"Historical Congressional District WA-6, 91st-92nd Congress, USA",2562.943253479408,1511.022129872857,1032.1047219820218,856.6074519802748
"Historical Congressional District VA-3, 63rd-72nd Congress, USA",2429.6051792926282,1373.7446502085916,889.8615699449871,768.7976472554857
"Historical Congressional District VA-3, 61st-62nd Congress, USA",2429.6051792926282,1373.7446502085916,889.8615699449871,768.7976472554857
"Historical Congressional District LA-2, 33rd-36th Congress, USA",2435.437277936834,1697.220442311211,1140.1868190773191,916.8555368948415
"Historical Congressional District LA-2, 37th Congress, USA",2435.437277936834,1697.220442311211,1140.1868190773191,916.8555368948415
"Historical Congressional District TX-3, 107th Congress, USA",3231.257438030802,2359.9928151223744,1688.7260914756805,1537.4259488876978
"Historical Congressional District MN-3, 88th-92nd Congress, USA",2035.6242349809895,1397.7066337359515,1055.8081058020164,969.3560318369024
"Historical Congressional District OH-20, 49th Congress, USA",1553.0077384847896,1040.8586629354809,737.1695713648459,614.3560339796215
"Historical Congressional District TX-3, 105th-106th Congress, USA",3230.591037676409,2360.019415611551,1688.7335724637082,1537.7537359845253
"Historical Congressional District FL-2, 83rd-87th Congress, USA",3306.562104342658,1548.2132255403878,949.0714173997488,802.4451216782469
"Historical Congressional District MO-10, 48th-49th Congress, USA",2113.0892192543647,1390.0252195161138,1055.085160120923,906.5750688050979
"Historical Congressional District MO-10, 50th-52nd Congress, USA",2113.0892192543647,1390.0252195161138,1055.085160120923,906.5750688050979
"Historical Congressional District CA-1, 83rd-87th Congress, USA",2539.6740859846304,1692.8379547142056,1024.8283212805163,705.8527982763804
"Historical Congressional District MD-3, 8th-22nd Congress, USA",3886.8058282484512,2635.4986841186515,1808.7279083360415,1575.9774059217214
"Historical Congressional District MD-3, 3rd-7th Congress, USA",3886.8058282484512,2635.4986841186515,1808.7279083360415,1575.9774059217214
"Historical Congressional District UT-3, 103rd-107th Congress, USA",2464.2802849099403,1897.0517420410483,1276.77121462274,959.5253162360343
"Historical Congressional District MO-6, 33rd Congress, USA",994.7925189446717,591.6396954879289,356.6695318908652,278.98220689710206
"Historical Congressional District MO-6, 34th-37th Congress, USA",994.7925189446717,591.6396954879289,356.6695318908652,278.98220689710206
"Historical Congressional District OH-3, 38th-42nd Congress, USA",2007.955603633561,1250.7858816958787,849.7565540572954,695.8213958854213
"Historical Congressional District TX-8, 99th-102nd Congress, USA",3559.519942448266,2170.9712332930185,1335.5219785749016,1118.436857599066
"Historical Congressional District TX-8, 98th Congress, USA",3559.462010149346,2170.600214212153,1335.3456369086273,1118.4083540006459
"Historical Congressional District ID-1, 90th-92nd Congress, USA",1722.0437416647887,1219.2080512288592,839.5093941014281,649.4291998949853
"Historical Congressional District NJ-8, 54th-57th Congress, USA",5408.803234404393,4767.625228002954,3582.446314412847,3087.8591818874816
"Historical Congressional District NE-1, 48th-52nd Congress, USA",2122.248807377825,1692.3996057284699,1214.3835771167785,1036.9882268964025
"Historical Congressional District TN-5, 43rd Congress, USA",2402.7164490821924,1230.6596764168228,800.8294810705548,679.890187395656
"Historical Congressional District AR-3, 90th-92nd Congress, USA",1231.7850775849754,696.7025345339208,413.3484157171883,316.05355286076474
"Historical Congressional District WA-8, 99th-102nd Congress, USA",2975.6326230863974,1920.9538549507508,1269.8909374996626,1025.6395948103238
"Historical Congressional District CA-20, 99th-102nd Congress, USA",2605.7091032532276,1964.9874035722432,1297.5556962639935,994.416665375583
"Historical Congressional District MO-6, 38th-42nd Congress, USA",1796.0959312458972,1282.5726201250566,894.81625492016,716.9818228197023
"Historical Congressional District VA-2, 63rd-72nd Congress, USA",3057.701668672618,1854.9586667905753,1241.5930860943645,1044.5845651255313
"Historical Congressional District VA-2, 74th-82nd Congress, USA",3057.701668672618,1854.9586667905753,1241.5930860943645,1044.5845651255313
"Historical Congressional District VA-2, 61st-62nd Congress, USA",3057.701668672618,1854.9586667905753,1241.5930860943645,1044.5845651255313
"Historical Congressional District MI-7, 48th-52nd Congress, USA",1882.7229609650853,1410.9861935917845,1068.2054305329502,960.4293381387549
"Historical Congressional District WI-2, 73rd-88th Congress, USA",2186.331811872356,1516.29518117432,807.4354140720867,558.3908253410474
"Historical Congressional District MO-8, 43rd-45th Congress, USA",1840.5133842584444,1307.56139343317,917.6978540180069,737.3966694406861
"Historical Congressional District MO-10, 53rd-57th Congress, USA",2210.121051679357,1587.634484869546,1249.9291732362803,1079.20561737437
"Historical Congressional District OH-14, 73rd-77th Congress, USA",1737.9092954582538,1103.3754081942604,731.7992303989845,599.0585894179242
"Historical Congressional District OH-14, 64th-72nd Congress, USA",1737.9092954582538,1103.3754081942604,731.7992303989845,599.0585894179242
"Historical Congressional District OH-14, 78th-82nd Congress, USA",1737.9092954582538,1103.3754081942604,731.7992303989845,599.0585894179242
"Historical Congressional District MN-3, 64th-71st Congress, USA",1767.173248871972,1113.428615933164,718.1521514930664,566.6597779167118
