longname,Population (2000),Population Change (2000-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density (2000),White % (2000),Hispanic % (2000),Black % (2000),Asian % (2000),Native % (2000),Hawaiian / PI % (2000),Other / Mixed % (2000),Racial Homogeneity (2000) %,Racial Homogeneity Change (2000-2020) %,Segregation (2000) %,Segregation Change (2000-2020) %,Mean Local Segregation (2000) %,Mean Local Segregation Change (2000-2020) %,Housing Units per Adult (2000),Vacancy % (2000),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020),geoid
"La Plata County, Colorado, USA",43941.0,0.26619785621629005,347.0084696565312,0.03886001308185143,9.98121876013237,0.8231037072438042,0.10402585284813727,0.0027309346623882024,0.003959855260462893,0.05018092442138322,0.0004779135659179354,0.015520811997906283,0.7506909085670082,-0.08846622487898703,0.1937683562128703,-0.0407609376674698,0.044414018083103586,0.0037574803750695454,0.6076117030670513,0.15990892796589642,1203.1552430366464,-0.02480612513660824,587.7809622800104,-0.008847961838171109,224.85132986145697,0.13296906009131632,119.00592281116005,0.15369981759948964,08067
"Tuolumne County, California, USA",54501.0,0.020568429937065376,331.27660013233833,-0.10745558644389733,9.251988126916375,0.850938514889635,0.08155813654795324,0.02082530595768885,0.0069173042696464284,0.015852920129905874,0.0014862112621786756,0.022421606942991872,0.7678996814219288,-0.11536423420848185,0.13364558404524393,0.0008107881043498411,0.019203322956009933,0.01827645181252186,0.6459804171199741,0.24735729386892177,2516.795163848199,-0.4449423829544957,758.396452421603,-0.2986670285858161,188.54234513364565,0.04247525473429992,118.85473980597035,0.12788161770482737,06109
"Hancock County, Maine, USA",51769.0,0.07122022832196874,97.5707757708823,-0.06243544288534592,11.407023942887854,0.9715080453553285,0.006490370685159072,0.002375939268674303,0.003786049566342792,0.0036122003515617453,0.0002897486913017443,0.011937646081631864,0.9485545991949336,-0.07708266215556758,0.07876731193271962,0.06196365806319458,0.003940028748971197,0.01575156120784927,0.7950534427044494,0.3167734875722995,638.1302763348093,0.06980616656315546,226.54108881448235,-0.013229474606540169,48.39444697430908,-0.011543182570529309,28.638498449728022,0.06943120927024697,23009
"Lenoir County, North Carolina, USA",59668.0,-0.07618824160353958,410.56225595993317,-0.2761584215724328,57.399956519463615,0.5547194476101093,0.03169202922839713,0.40246028021720187,0.0033351210028826172,0.0016256619963799692,0.00038546624656432256,0.005781993698464839,0.7250682077471057,-0.11725846368843296,0.48055518618679216,-0.1336730257422566,0.22053810523187034,-0.05725310744574255,0.6041947061462539,0.11379246333766475,1226.9299694375347,-0.2738958959971302,608.9292662239329,-0.26400418081251814,299.3135295518424,-0.23054147095434194,188.29846560869893,-0.20223339752101419,37107
"Seneca County, Ohio, USA",58683.0,-0.06158512686808786,652.2225979861913,-0.07454737667318855,40.98954539922072,0.9341887769882249,0.03360428062641651,0.01731336162091236,0.0037148748359831637,0.0013462161102874768,6.816284102721402e-05,0.009764326977148408,0.8868149777040849,-0.09185258731755697,0.10070367431404112,0.0015963249691372805,0.008856595085522253,0.00936074963998019,0.5449021864211737,0.05845582023990539,1082.8912850972051,-0.06285540087868824,810.8347333037658,-0.045342014831591955,469.1127110182182,-0.04768090628518771,221.3430867841278,-0.017786509000297712,39147
"Aguadilla Municipio, Puerto Rico, USA",64685.0,-0.14873618304089048,1124.057038531681,-0.2918252235787056,683.9530480439096,0.014995748627966298,0.9812012058437041,0.0016696297441447013,0.001221303238772513,4.637860400401948e-05,1.5459534668006492e-05,0.0008502744067403571,0.9693683247134472,0.002135491140174084,0.16962805914728618,-0.08783123523410172,0.0040034112463157205,-0.002168873551093726,0.5297702766057196,0.11154465004022526,3040.338563300506,-0.2706565259034255,1680.7950885433459,-0.320586076936318,803.3169964901531,-0.20993619580649336,585.2003770008898,-0.1721245377786653,72005
"Loudon County, Tennessee, USA",39071.0,0.4047759207596427,239.02054818304669,0.2442370229889515,60.98607789276595,0.9519848480970541,0.02288142100278979,0.011261549486831666,0.0021243377441068825,0.002917765094315477,0.00012797215325945074,0.00870210642164265,0.9172752414426235,-0.14680355356248598,0.11110695213779276,0.050481572955609705,0.012660969790450834,0.028199373643936144,0.5653741518896064,0.07629427792915532,786.3257079553515,0.24879765363086984,351.34004218378675,0.21794779212333387,169.3084345477519,0.3132632520599974,113.69697695772281,0.4002896800215461,47105
"Grady County, Oklahoma, USA",45516.0,0.20386237806485633,314.92840660876664,-0.07945535164264352,15.90482439330708,0.8605325599789085,0.028912909746023376,0.030297038404077686,0.0033614553124176115,0.04686264170841023,0.0003515247385534757,0.029681870111609103,0.7863000338805396,-0.1394663694224776,0.15905829030928811,-0.03950611562648998,0.037349041569550566,0.005359311586887891,0.5807717658337828,0.10544235233427908,734.6380693840791,0.25198432082261885,440.56177864542605,-0.0026243863820619054,225.7138280697915,-0.04205298029985946,119.8085689652793,0.05527331521139654,40051
"Camden County, Georgia, USA",43664.0,0.2543056064492488,340.46866907683716,0.1099672285382692,24.588539901985822,0.7322966288017588,0.036299926713081715,0.19968395016489557,0.009825027482594357,0.004465921582997435,0.0007328691828508611,0.01669567607182118,0.6647995078021174,-0.09693776139589794,0.20604905139331559,-0.06959811778863353,0.07565461909544272,-0.014256982366216954,0.5673102708500939,0.13111557551406286,2339.506746480986,-0.21330225307744738,748.0419377028969,-0.06338654520324181,189.768504287393,0.32008766496804847,139.86278123875005,0.28741243836274444,13039
"Jefferson County, Tennessee, USA",44294.0,0.23441098117126474,204.58303284405852,-0.05384036309508442,54.421150557798256,0.9505124847609157,0.013274935657199621,0.02293764392468506,0.00266401769991421,0.002686594121099923,0.00020318779067142278,0.007721136045514065,0.9152240924887459,-0.08297372237006251,0.11417990484257748,0.02276236978944432,0.011321667441451931,0.014762898777839536,0.5646483574398313,0.11044853513093078,698.525763301255,0.0832862787435763,313.9612272673199,-0.016154980839270264,139.97836960406545,0.026116026174162227,86.64770909379725,0.12564154456738005,47089
"Franklin County, Virginia, USA",47288.0,0.15181441380477076,86.5196601901712,0.017146396514189536,25.65786324519449,0.8829089832515649,0.012117239045846726,0.0928988326848249,0.0034892573168668582,0.0015437320250380646,0.00021147014041617324,0.006830485535442396,0.8459796803026368,-0.07211203689530787,0.2717929258238382,-0.10210473338782022,0.05550292657204071,-0.012764806510586639,0.6146297705773622,0.1612931758878422,728.860387709106,-0.06284454946073202,207.8206528435472,-0.05171671097989384,58.56397899422252,0.10125401964966119,45.953178657105106,0.1300977963121366,51067
"Vega Baja Municipio, Puerto Rico, USA",61863.0,-0.1207506910431114,1212.0910748640545,-0.14621996573916515,513.4341732192457,0.006223429190307615,0.9916751531610171,0.00046877778316602815,0.0002748007694421544,3.232950228731229e-05,9.698850686193686e-05,0.0012285210869178668,0.9837155648477737,0.0019787907103810953,0.012135612862598405,0.0006960912497061041,0.00037296675794577815,0.0006253011375966955,0.5091779357776849,0.09966231632746189,3382.7687058730276,-0.30250286916770536,1726.0785920559188,-0.17425963930629124,865.1460788112142,-0.13458308003996858,641.8636287303966,-0.13632275452259737,72145
"Dickson County, Tennessee, USA",43156.0,0.25857354713133746,154.67305492524827,0.1677110949965139,33.90967053462323,0.9273333951246641,0.011215126517749559,0.045370284549077766,0.002664751135415701,0.0037538233385855965,0.00011585874501807397,0.009546760589489294,0.8861873799170734,-0.09693825091442354,0.17315391624447893,-0.029583805807319313,0.023201257338432656,0.010365301829869503,0.5556362488159141,0.06387452406660227,569.9326563329984,0.13075466645773748,241.4629051055809,0.10441186041282499,119.95442526881705,0.1846369336550534,86.50500566713775,0.23838018519041315,47043
"Saline County, Kansas, USA",53597.0,0.013172379051066292,1108.4090562561785,-0.05303827686292017,28.688233272235408,0.8702912476444578,0.06022725152527194,0.03026288784820046,0.01684795790809187,0.004571151370412523,0.00037315521391122637,0.01742634848965427,0.7800970995525872,-0.13822526682084912,0.06969225527613569,0.025221359385429964,0.015341925947466731,0.01900790655402112,0.5730322874263609,0.05418284504059301,1637.9383768499831,-0.025053250067404408,1357.0450139502568,-0.0660397093360855,876.3602762025931,-0.04190660248954931,560.2026438553906,-0.0034858533243043144,20169
"Watauga County, North Carolina, USA",42693.0,0.266858735624107,577.2130957145438,0.11202916054901439,52.61896534948957,0.9543016419553557,0.014569133113156723,0.015763708336261215,0.005879183941161314,0.0022251891410769915,0.00035134565385426184,0.006909797859133816,0.9200135636389088,-0.17508338006710267,0.09538014803701646,0.05620356697343755,0.008393281450261298,0.03448813238332611,0.635503819570753,0.2717625820087182,3471.44990735312,-0.4594607602164179,1198.6381097267831,-0.2702549966427169,292.9447903361235,0.3756283396666449,162.84491986011733,0.42805939097483775,37189
"Johnson County, Missouri, USA",48258.0,0.1192548385759874,525.8231573904234,-0.11467794763110124,22.366506034837066,0.8869617472750632,0.029155787641427327,0.04277011065522815,0.014235981598905881,0.006154419992540097,0.0011604293588627793,0.019561523477972565,0.8099216750960473,-0.09410642443877382,0.09442644992126148,0.00467638228767614,0.014646904665848726,0.01189560067877072,0.5217523661925056,0.07653954277833766,1372.9301537808262,-0.23758729487785768,733.1225598136494,-0.1630141889908551,335.5493795745617,-0.0683213177312367,161.98280352333845,0.07382640103415371,29101
"Pulaski County, Missouri, USA",41167.0,0.3106371608327058,316.984949408287,0.17225613391920958,28.820881654713833,0.757937182694877,0.05839628828916365,0.11800714164257779,0.02234799718220905,0.009157820584448709,0.0031335778657662692,0.031019991740957563,0.6407277671646668,-0.11029392950712014,0.11604992052478147,-0.006140779042362279,0.02364185021834871,0.01410466500605152,0.5152703744677998,0.12595966167859465,2731.3681810296207,-0.18685021397087584,739.3937124910703,0.11454896407009467,242.32047771808448,0.05705271941519175,121.81144728683184,0.31174255892531627,29169
"Washington County, Virginia, USA",51155.0,0.05434463884273287,135.48906507170565,0.08086603822483128,34.87859688732086,0.9703841266738344,0.006294594858762584,0.01329293324210732,0.002658586648421464,0.0010556152868732285,0.00025412960609911054,0.006060013683901867,0.9482319929249069,-0.06110124668245964,0.10647794155879003,0.009666554356354065,0.007631826335227584,0.007004863209968963,0.5666641999062632,0.08227407278425909,818.3409605388728,-0.1437908382956687,271.6664585494258,-0.058817128172162364,99.44477018050654,0.12916187765214007,83.07919025020438,0.11669539531364008,51191
"Elko County, Nevada, USA",45288.0,0.18578872990637696,505.84196445186166,-0.05975671555719063,1.0165070419270286,0.723547076488253,0.19729288111641052,0.005674792439498322,0.006580109521285992,0.04747394453276806,0.001015721603956898,0.01841547429782724,0.6953849618623709,-0.09349459781131708,0.29939348241001174,-0.05482720597431673,0.06493495731421581,-0.005963617001227425,0.5943445570447858,0.13998129915846214,1405.4662923929043,-0.12382187443224814,818.5267031800373,-0.11723240724841032,312.6091499702054,0.06254747321350336,158.88488038640716,0.18113983134922362,32007
"Coffee County, Alabama, USA",43591.0,0.22639994494276341,286.3064708869128,0.13507533412428696,24.72876263918539,0.755821155743158,0.027138629533619327,0.18237709618958042,0.009382670734784703,0.008855038884173338,0.0009176206097588951,0.015507788304925328,0.7381590122886259,-0.1428578526351768,0.3366258231447771,-0.12215563124858547,0.11660951940656285,-0.023253856322959843,0.6039214490455571,0.12072708911890936,756.1972102175199,0.14227597248321133,406.1056982386546,0.13520365704391676,218.61509254980274,0.21267808180307882,153.74086048783505,0.29776946749968475,01031
"Boone County, Illinois, USA",41786.0,0.2790886899918633,742.93158742469,-0.04980200147160799,57.18929377486791,0.850428373139329,0.12489829129373474,0.008423874024792994,0.004858086440434595,0.0020581055856028333,7.17943808931221e-05,0.00926147513521275,0.7913458067149246,-0.19653325665365995,0.20132612825420668,-0.06511226152852542,0.049757575434480075,0.007518544127613408,0.5251533742331288,0.052634994807892,1332.0305107810586,0.0015907296207598174,977.1888633688047,-0.002789710573637292,513.4463659735869,-0.014602937815265773,251.46195442974613,0.15414683132279902,17007
"Roane County, Tennessee, USA",51925.0,0.028483389504092443,196.5370415688243,-0.0645868325598329,50.759997434694554,0.9477900818488204,0.006913818006740491,0.02705825710158883,0.003986519017814155,0.002118440057775638,0.0002888781896966779,0.011844005777563794,0.9118322960912674,-0.07767830439369816,0.12675265300346472,-0.02029010167122998,0.015562339113200721,0.008061340277166318,0.5788951700882674,0.09152818228542059,682.9100297108852,-0.09130408174096065,302.1461316190271,-0.07209930116013998,141.1729908098975,-0.05289423415422988,97.70728581979121,-0.030856201264320045,47145
"Fulton County, New York, USA",55073.0,-0.031757848673578705,684.7398487878451,-0.011966288779327164,39.90875397348692,0.9509923192853122,0.016051422657200443,0.017013781707914948,0.00528389591996078,0.0016886677682348883,0.0001452617435040764,0.00882465091787264,0.923871681861697,-0.11991562699182323,0.1998760715046826,-0.10348327291896829,0.021395388527108324,0.003383229993741785,0.6660867464057025,0.2061234854530944,1224.971898943082,-0.051977704497002127,884.867891503008,-0.025453086114992068,431.41892123544,-0.011194283573381793,190.26702122035664,-0.018587056661662146,36035
"Tuscola County, Michigan, USA",58254.0,-0.08493837333058674,157.02316188586698,-0.09651561900269043,27.63603950199311,0.9473684210526315,0.02303704466646067,0.010522882548837847,0.003004085556356645,0.0055275174236962266,0.00017166203179180828,0.01036838672022522,0.9143425764923533,-0.05856606602051584,0.15774862225478697,-0.02567844142483791,0.01704759964062152,0.003794530786452085,0.546507538277568,0.07975802299639609,505.5091902865804,-0.12723947622552967,251.46238399274725,-0.12026951573651318,88.07523190876438,-0.03415599520167183,50.76816023939222,-0.05043057735825891,26157
"McMinn County, Tennessee, USA",49015.0,0.08693257166173621,206.51151832658496,0.013909746450982322,43.78765464264285,0.9186983576456187,0.01803529531775987,0.044312965418749364,0.0069366520452922575,0.002468632051412833,8.160767112108539e-05,0.009466489850045905,0.875247400594907,-0.09383783004011559,0.1874426937847528,-0.06542566199093344,0.027065135760404722,0.0025641706935124534,0.5794357434027033,0.08724428399518652,609.884937041149,-0.1051463688053799,294.84424892293043,-0.058831860510383846,161.34849532388102,0.014690468995830276,110.37496896002409,0.042950530001398396,47107
"Gila County, Arizona, USA",51335.0,0.037732541151261324,379.9204744813142,-0.017857340717267328,4.1336327465417035,0.6894126814064478,0.16647511444433621,0.0033895003408980226,0.004110256160514269,0.12490503555079381,0.0004675172883997273,0.01123989480861011,0.7516552733407821,-0.07394294297338533,0.4844976029504036,-0.0559459701192726,0.027890859625269722,0.008016357091767401,0.7291195213941996,0.28150975705468945,1177.2787281440299,-0.10570173948867478,572.2078152466568,-0.04297749212761511,232.07797238418493,0.03284342286593915,128.80619629882065,0.08883081058717898,04007
"Jessamine County, Kentucky, USA",39041.0,0.3573166670935683,732.2475598788737,0.11342310529087929,86.40377351867437,0.9374759867831254,0.01311441817576394,0.031172357265438898,0.005711943853897185,0.0019722855459644987,0.00025614097999538944,0.010296867395814657,0.89235491629452,-0.13993231494198255,0.10287666042396086,-0.02905587397596872,0.013292652669933425,0.009552707673624582,0.5094464354058662,0.05292992760551837,1757.8475410466256,-0.0444049263349094,996.7063696481981,0.08235500291691118,489.1469105364654,0.26288580947905454,272.5851512581835,0.42906936617026414,21113
"Jackson County, Illinois, USA",59612.0,-0.11135341877474333,801.2886444967504,-0.3215369948149638,38.21482198179577,0.795896799302154,0.02420653559685969,0.12906797289136415,0.03017848755284171,0.0027678990807220023,0.0005368046702006308,0.01734550090585788,0.7352748865420836,-0.10732627895649516,0.24050899791871394,-0.030122610694253177,0.07303896740263771,0.008090669781837201,0.5569914814045294,0.09672485825126828,3441.14606320968,-0.6355741021189949,1442.5109027174713,-0.48068656245652885,505.46781338845955,-0.22609036976412256,245.3750967520958,-0.13208013269029317,17077
