longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site,Within 0.5mi of a grocery store %,Within 1mi of a grocery store %,Within 10mi of a grocery store %,Within 20mi of a grocery store %
"Newell South Neighborhood, Charlotte City, North Carolina, USA",0.011743600580288397,1.0,3.5768464312643045,0.7150080441277867,1.7435691068739407,1.0,13.1702440993774,0.0,14.454297738543731,0.3725321197143159,1.0,1.0,1.0
"Old Hill Neighborhood, Springfield City, Massachusetts, USA",0.030698506656767512,1.0,2.18458095883369,1.0,0.28772949615632376,1.0,21.115680579267114,0.0,20.174001487641842,0.716853520237249,1.0,1.0,1.0
"Signal Hill Neighborhood, Orlando City, Florida, USA",0.02353120169889292,1.0,3.568810223365906,1.0,0.6360210001734092,1.0,23.026660812198653,1.0,4.20930276119503,0.24212680724640134,0.8514429568851122,1.0,1.0
"South Beach Neighborhood, Carlsbad City, California, USA",0.00037216658392605156,1.0,7.526355040023393,0.7627586206896552,1.6648935798769897,0.0,42.88344339360253,0.0,22.60297930664432,0.5025644755031538,0.802978815715461,1.0,1.0
"Triangle Neighborhood, Buffalo City, New York, USA",0.035573013738332264,1.0,1.4361338885672985,1.0,0.4891951694813944,1.0,12.572238043203177,0.0,28.785271915219766,0.688353731679326,1.0,1.0,1.0
"Fassnight Neighborhood, Springfield City, Missouri, USA",0.017908577924352582,1.0,2.056582795232384,1.0,0.4239304721069032,1.0,9.447245616587093,0.9793055874913773,9.179642044817495,0.334108817804876,0.9491857762787114,1.0,1.0
"Romans Park- Arapahoe Acres Neighborhood, Englewood City, Colorado, USA",0.009084975392495259,1.0,1.0703933188560786,1.0,0.5751127430816366,0.0,33.90745831931041,1.0,7.251652226462018,0.5264230832312624,1.0,1.0,1.0
"University Gardens Neighborhood, Great Neck City, New York, USA",0.02160729122884567,1.0,2.399893518733886,1.0,0.5473379459074028,1.0,12.046703132809306,1.0,1.0357645682074137,0.9800234616113059,1.0,1.0,1.0
"Arrowhead Farms Neighborhood, San Bernardino City, California, USA",0.001312128849606374,1.0,4.456652685081172,1.0,0.4391492704080158,1.0,10.408685299683917,1.0,0.9841200638162467,0.29577317972611517,0.8727726226194996,1.0,1.0
"Overton Neighborhood, Mobile City, Alabama, USA",0.03232576166829652,1.0,2.77748291677449,0.0,3.0556051065597285,1.0,6.281342856385344,0.0,21.188996550684475,0.5143107690276378,1.0,1.0,1.0
"Southchase Neighborhood, Orlando City, Florida, USA",0.039123030398507286,1.0,8.339241116257922,1.0,0.9092012329723684,1.0,8.422251015179773,0.0,20.862932691037376,0.1224625464225727,0.4720570043778002,1.0,1.0
"Mount Pleasant Neighborhood, Saint Louis City, Missouri, USA",0.022397546639074627,1.0,1.4459474139365796,1.0,0.6275293760051114,1.0,22.686624655416043,0.0,15.228538389797674,0.661087798448768,1.0,1.0,1.0
"O'Fallon Neighborhood, Saint Louis City, Missouri, USA",0.15422702911390218,1.0,3.5449895977550576,1.0,0.48253131187197357,1.0,15.028787702451794,1.0,6.325654009539196,0.21805285229092708,1.0,1.0,1.0
"Magoun Square Neighborhood, Somerville City, Massachusetts, USA",0.029795752825849196,1.0,0.6945456072414967,1.0,0.5003829884989078,1.0,8.848691526523508,0.0,11.324783866066948,0.374967857060169,1.0,1.0,1.0
"Central Park Heights Neighborhood, Baltimore City, Maryland, USA",0.026019014632636867,1.0,1.2458220704419702,1.0,0.5399887529583767,1.0,18.829843381903277,0.0,12.437015058820073,0.5103917196495564,0.9614029113553995,1.0,1.0
"Mountain Island Neighborhood, Charlotte City, North Carolina, USA",0.04767621094313614,0.41852961511869097,9.424650308254643,0.5120995621110855,2.2353748252922534,1.0,14.054374223898542,0.010371053238073288,12.730868777795243,0.36137475748132186,0.7722783370774672,1.0,1.0
"Ball Square Neighborhood, Somerville City, Massachusetts, USA",0.03276599408113497,1.0,1.048565231400473,1.0,0.33448728076026885,1.0,9.697932804373977,0.0,10.756078206187485,0.46142569788272836,1.0,1.0,1.0
"Dutch Hill Neighborhood, Altoona City, Pennsylvania, USA",0.008584384067126406,1.0,1.174091988681575,1.0,0.5179650349225117,1.0,24.75381259590967,1.0,5.54520472558983,0.9650928556251944,1.0,1.0,1.0
"Roxhill Neighborhood, Seattle City, Washington, USA",0.03749799928301048,1.0,1.0108497916959296,1.0,0.40550454649998763,1.0,5.291610888722261,1.0,3.560400324965865,0.5052186657141851,0.9770134030454256,1.0,1.0
"Clayton Neighborhood, Denver City, Colorado, USA",0.018358129209634103,1.0,2.583449281938381,1.0,0.477095972029163,1.0,25.91460439919283,1.0,2.9078793564952155,0.0,0.327572219208462,1.0,1.0
"North College Neighborhood, Abilene City, Texas, USA",0.009424472868798946,1.0,1.0638192114022957,0.8613929889298892,1.4086593103618792,1.0,8.546049134427944,0.0,194.54353523928717,0.38307885414098486,0.9385909252650804,1.0,1.0
"Marina Bay Neighborhood, Richmond City, California, USA",0.05499361275980519,1.0,2.952204788630437,1.0,0.8734329318633745,1.0,24.048413978683943,1.0,1.9692197496124804,1.4920159303377645e-05,0.41983848049429096,1.0,1.0
"Natomas Creek Neighborhood, Sacramento City, California, USA",0.032855376092049006,0.0,12.971769709437918,1.0,0.9190547420989182,1.0,5.244164673488923,0.0,11.95295508515329,1.8777901455990786e-09,0.033213729827513916,1.0,1.0
"California Neighborhood, Louisville City, Kentucky, USA",0.012464657991712213,1.0,3.380759397217583,1.0,0.5148913472470857,1.0,8.73761283065314,0.0,21.587330379261015,0.16849531155871822,0.8856896558904183,1.0,1.0
"Castlewood Park Neighborhood, Lexington City, Kentucky, USA",0.04081508485387985,1.0,3.1182594533735686,1.0,0.7040344513590688,1.0,12.101272837134568,0.0,81.99020354987745,0.47399569872568714,1.0,1.0,1.0
"Wilson Neighborhood, Oxnard City, California, USA",0.019296441843191393,1.0,2.5111877344702007,1.0,0.6201450642121399,1.0,8.323887307792555,1.0,6.99198448288051,0.5833263339351746,1.0,1.0,1.0
"Alamosa Neighborhood, Albuquerque City, New Mexico, USA",0.007344657625088946,1.0,6.0348494159261294,1.0,0.5342392920456517,1.0,9.566663647902354,1.0,5.956810868826948,0.4849314957207722,0.9695461995052196,1.0,1.0
"Lexington Park Neighborhood, Philadelphia City, Pennsylvania, USA",0.2607482203074167,1.0,0.579157604503298,1.0,0.9552805011300135,1.0,4.115956654577863,1.0,3.7347053650660835,0.9623705436046341,1.0,1.0,1.0
"Slater Rd-Hamilton Circle Neighborhood, Charlotte City, North Carolina, USA",0.02446100581442462,1.0,8.96722656345472,1.0,0.7311946919024365,1.0,12.552530716112626,0.0,17.764742527125247,0.14343754975602185,0.49151168524229294,1.0,1.0
"Yorkwood Neighborhood, Mobile City, Alabama, USA",0.019778625434328234,1.0,4.961260357544994,1.0,0.8923075705633531,1.0,4.605514799150986,0.0,23.621666383565767,0.18488703512733395,0.725406199833295,1.0,1.0
"Southside Slopes Neighborhood, Pittsburgh City, Pennsylvania, USA",0.07659175252848864,1.0,1.7581699741807129,1.0,0.6904693237190649,1.0,23.1065723290818,0.0,16.948144736619977,0.4410437918293041,0.9999740171080369,1.0,1.0
"Centretech Neighborhood, Aurora City, Colorado, USA",0.018732729892745274,1.0,2.6960245026170027,1.0,0.5108981735588081,1.0,19.86441437199487,0.0,10.971858169208039,0.20403355163551495,0.874641913050393,1.0,1.0
"Lexington Hills Neighborhood, Folsom City, California, USA",0.02660887684258772,1.0,1.9133426535461613,1.0,0.832966989382688,1.0,19.829434772212057,0.8376878612716763,9.468974551593297,0.13337526698266533,0.6975883001632377,1.0,1.0
"North Stonehurst Neighborhood, Oakland City, California, USA",0.010182278589132829,1.0,3.7133037825728974,1.0,0.3409487914390294,1.0,4.810585388817073,0.0,12.8481377980106,0.8434570563441294,1.0,1.0,1.0
"University Pines Neighborhood, Lubbock City, Texas, USA",0.06752179468716062,1.0,4.266940343495428,1.0,1.2031959547303872,1.0,17.62943990119871,0.0,49.76660252427041,0.673135174449035,1.0,1.0,1.0
"Whiteaker Neighborhood, Eugene City, Oregon, USA",0.0908590641201558,1.0,2.448920989018982,1.0,1.1805837259307255,1.0,11.199958058611378,0.0,51.623796068299264,0.6290486267330799,0.8270693932555642,1.0,1.0
"Downtown Neighborhood, Scranton City, Pennsylvania, USA",0.015736821454127994,1.0,1.026362598264383,1.0,0.6306171555660901,1.0,9.066548176418948,0.0,13.816549955123845,0.702584348262024,1.0,1.0,1.0
"Hidden Valley Neighborhood, Houston City, Texas, USA",0.015154013700835588,1.0,3.0592318584639733,1.0,0.6581422915129943,1.0,12.626477631472415,0.0,11.738844692720063,0.2798826326583169,0.9810595211307126,1.0,1.0
"Benton Neighborhood, Independence City, Missouri, USA",0.012569039576638253,1.0,6.174199779969624,1.0,0.7094180890200041,0.0,35.69527681575249,1.0,7.627935210903166,0.32218986213012624,0.9888201646170797,1.0,1.0
"Goodby's Creek Neighborhood, Jacksonville City, Florida, USA",0.02364070051628889,1.0,3.3216071484753007,1.0,1.1631739761831046,0.22325150532654006,30.345785605834436,1.0,7.285275871172515,0.07784351220521801,0.4261069708069307,1.0,1.0
"Morris Heights Neighborhood, Aurora City, Colorado, USA",0.08865620280717496,1.0,1.9682493414032394,1.0,0.5620724867428921,1.0,18.153802161214017,1.0,6.821621734639518,5.4826558848475315e-09,0.022500183416323982,1.0,1.0
"Coronado Ranch Neighborhood, Gilbert City, Arizona, USA",0.03816111794062116,1.0,4.252140593920183,1.0,0.6027833759523967,1.0,6.901191360186191,1.0,7.067777501588969,1.2748375022297864e-08,0.24292085211445114,1.0,1.0
"Bridges at Gilbert Neighborhood, Gilbert City, Arizona, USA",0.06180096767242323,1.0,5.198736120850496,1.0,0.6673925097792223,1.0,7.6324942386837655,1.0,7.759548495772662,,,,
"Tobin Hill Neighborhood, San Antonio City, Texas, USA",0.07704344523194963,1.0,0.7571826601958805,1.0,0.5074101276910187,1.0,10.012995928280985,0.0,13.892880526185728,0.1656621912376104,0.7242987509113714,1.0,1.0
"Fallstaff Neighborhood, Baltimore City, Maryland, USA",0.0027111392647087757,1.0,3.8146029180195975,1.0,0.3750167643916689,1.0,21.223877759612,0.0,16.123285927287604,0.9860040465618659,1.0,1.0,1.0
"Hackberry Hill Neighborhood, Arvada City, Colorado, USA",0.02286307720858407,1.0,6.2836807513912865,1.0,0.4081543398733185,0.0,34.405294946160616,1.0,6.551933735247473,0.44430741158239107,0.9875017115810082,1.0,1.0
"Lower Westside Neighborhood, Santa Barbara City, California, USA",0.04564170168941204,1.0,2.734053470086933,1.0,0.47665442758047194,1.0,12.605972673140586,0.0,56.929825917369996,0.9703970603925556,1.0,1.0,1.0
"Eastmoreland Neighborhood, Portland City, Oregon, USA",0.06107452908081968,1.0,2.49982450499754,1.0,0.5063136830070012,1.0,13.230547231421307,1.0,7.973159779830752,0.22018540402650522,0.9341875782819221,1.0,1.0
"Sardis Forest Neighborhood, Charlotte City, North Carolina, USA",0.0032328837691951097,1.0,4.767158177105738,0.8096564531104921,1.571680978917912,1.0,18.928482044130682,0.0,18.493877013891126,1.1156705115311638e-08,0.22827207925150284,1.0,1.0
"The Meadows Neighborhood, Sarasota City, Florida, USA",0.047219459113392634,1.0,4.662587080006772,0.8251683306245646,1.2602735945626666,1.0,9.130892194121326,0.0,35.182465086091504,0.005738027429319725,0.1429556363132123,1.0,1.0
"Cortez/Stege Neighborhood, Richmond City, California, USA",0.038761068405804205,1.0,2.3442356036596057,1.0,0.5377985175455899,1.0,24.906229342974314,1.0,2.2355830924335365,0.13398952065770497,0.7596865059550066,1.0,1.0
"Meredith Neighborhood, Des Moines City, Iowa, USA",0.008649839967634479,1.0,2.5790719033741434,1.0,0.6711604442632148,1.0,11.84469525632546,1.0,6.856743361323841,0.3751477331478199,0.9891846106825487,1.0,1.0
"San Pablo Gateway Neighborhood, Oakland City, California, USA",0.04811743639150714,1.0,1.343028452603772,1.0,0.3043567167115278,1.0,10.791392509906846,1.0,2.0097498213415474,0.9696412971148277,1.0,1.0,1.0
"San Gorgonio Neighborhood, San Bernardino City, California, USA",0.07950169553564428,1.0,2.011532698596852,1.0,0.417701626958625,1.0,3.7220943481612156,1.0,3.4377725041290597,0.7145763927558995,1.0,1.0,1.0
"Schenley Neighborhood, Youngstown City, Ohio, USA",0.14483852435052144,1.0,3.5892999471903155,1.0,0.7535188380000359,0.0,65.94709834530578,0.0,19.110957412446776,1.5883313442266456e-07,0.0025013298444832577,1.0,1.0
"North Heights Neighborhood, Youngstown City, Ohio, USA",0.0642256878663939,1.0,0.9961850346248956,1.0,0.6500162317832175,0.0,70.36390803720683,0.0,14.246229721267497,0.1758192802840033,0.5921418907584765,1.0,1.0
"Sylvan Park Neighborhood, Nashville City, Tennessee, USA",0.03166790972406898,1.0,1.8496210048557469,1.0,0.5790204562801783,1.0,14.74759602105024,0.0,53.413761562080104,0.8294798266991759,0.9997382004331689,1.0,1.0
"Chisholm Ridge Neighborhood, Fort Worth City, Texas, USA",0.036261560297606354,1.0,2.5114809341656943,1.0,0.4861294277226394,1.0,28.026908604001694,0.0,16.22645065534306,0.02712004872125573,0.3408204539011931,1.0,1.0
"Poinsettia Neighborhood, Ventura City, California, USA",0.013888844142525919,1.0,4.009865310479206,1.0,0.7652249922967422,1.0,13.417120454995672,0.0,16.4257154048203,0.43160109616817055,0.7160612880372901,1.0,1.0
"Southwest Village Neighborhood, West Sacramento City, California, USA",0.009316729452636332,0.44532340623545835,9.97235582197686,0.8808748255002327,1.6338347235966295,1.0,18.809234703739815,0.8855281526291299,9.31659576621765,0.006126882947763201,0.05010837094653997,1.0,1.0
"Chestnut Park Neighborhood, Trenton City, New Jersey, USA",0.016949530251689212,1.0,0.9087732012516273,1.0,0.3197624575727345,1.0,9.92019635071624,1.0,9.255026588559794,1.0,1.0,1.0,1.0
"Teele Square Neighborhood, Somerville City, Massachusetts, USA",0.021231449117632493,1.0,2.3305462684678773,1.0,0.4606151888821902,1.0,11.193353926033733,0.5015133876600698,10.083708167446924,1.0,1.0,1.0,1.0
"Bunche Park Neighborhood, Miami Gardens City, Florida, USA",0.00809168896984879,1.0,3.424980090157993,1.0,0.4603291717402679,1.0,15.264337963809828,1.0,1.5217265055048206,0.4426553100654187,0.9993323562924749,1.0,1.0
"Arlington Heights Neighborhood, Milwaukee City, Wisconsin, USA",0.012823918586160799,1.0,1.8288055169152868,1.0,0.38450998747756204,1.0,15.620153920807274,0.0,13.686675482673483,0.6796900611417166,1.0,1.0,1.0
"East Beverly Neighborhood, Chicago City, Illinois, USA",0.01538801157233902,1.0,2.9507587554530836,1.0,0.653142584053642,1.0,11.543759987102735,1.0,8.836776556656497,0.151005370116703,0.8692715003630513,1.0,1.0
"Minnehaha Neighborhood, Minneapolis City, Minnesota, USA",0.1461848638576636,1.0,5.498825156062394,1.0,0.811454361999465,1.0,3.1445602024676327,1.0,5.851209683185821,0.4642854351152541,1.0,1.0,1.0
"Reherd Acres Neighborhood, Harrisonburg City, Virginia, USA",0.004729185041044799,1.0,2.515735331658002,1.0,1.2303061841598466,1.0,21.08167354575852,0.0,45.257105465352254,0.436637098267705,0.8580225799364309,1.0,1.0
"Brookside Woods Neighborhood, Columbus City, Ohio, USA",0.020681161503775504,1.0,7.101894727221057,1.0,1.669159258206534,1.0,19.456637969343753,0.0,55.71466437406867,0.12226302874375428,0.5150104538979445,1.0,1.0
"Port Ivory Neighborhood, New York City, New York, USA",0.002917253285300709,1.0,3.3611608363170107,1.0,1.3028564657827173,1.0,6.1493538466015005,1.0,2.0909900719489523,0.020664740479389154,0.9785622353738201,1.0,1.0
"Heritage Hill Neighborhood, Grand Rapids City, Michigan, USA",0.016791617786998694,1.0,0.5693145358322977,1.0,0.356488401612957,1.0,14.100995983564012,1.0,3.6112932624241503,0.7611109642682792,1.0,1.0,1.0
"Oakland-Winchell Neighborhood, Kalamazoo City, Michigan, USA",0.107530870603668,1.0,3.7919987479198065,1.0,0.7663853159762071,1.0,6.689545635587412,1.0,5.19702915204761,0.5058538094315812,1.0,1.0,1.0
"East End Neighborhood, Altoona City, Pennsylvania, USA",0.009906066682897296,1.0,1.5954172298086324,1.0,1.0802366036501991,1.0,25.51886126280275,1.0,4.221474518906171,0.9828338704459278,1.0,1.0,1.0
"Fort Concho East Neighborhood, San Angelo City, Texas, USA",0.030615253533358724,1.0,1.2325236630815792,1.0,0.8835695735065435,1.0,14.04736357910057,0.0,168.03528887799746,0.3093112036374336,0.841075151566638,1.0,1.0
"Ybor City Neighborhood, Tampa City, Florida, USA",0.0371411239597004,1.0,3.6377207919263785,1.0,0.7328768922714506,1.0,8.399800441479652,1.0,7.136665636873826,0.46987452353218895,0.9792896181416817,1.0,1.0
"Lincoln Square Neighborhood, Chicago City, Illinois, USA",0.05578656469932256,1.0,0.8741864413809364,1.0,0.5238684662168563,1.0,17.87835189880067,0.0,34.32469639437567,1.0,1.0,1.0,1.0
"Nautilus Neighborhood, Miami Beach City, Florida, USA",0.013925485726654089,1.0,0.5433279673446751,1.0,0.5497430811688133,1.0,16.184122750570328,1.0,8.044597125397328,0.562622030242447,0.9998822246013258,1.0,1.0
"Winward Neighborhood, North Miami Beach City, Florida, USA",0.0056366813702532536,1.0,2.4804855290615797,1.0,0.4660711730296406,1.0,15.748862723559558,1.0,4.369451501321129,0.6905761524220885,1.0,1.0,1.0
"Buzzards Bay Neighborhood, Bourne City, Massachusetts, USA",0.005620649170255958,1.0,6.8333921074346415,0.22061229259172704,2.400751117705562,1.0,28.791605701033347,0.0,13.4349414575949,0.0,0.2803400480176239,1.0,1.0
"Three Trails Neighborhood, Independence City, Missouri, USA",0.02153538417806284,1.0,5.053873856742734,1.0,0.6855373484274409,0.0,34.66474792437382,1.0,7.078677324728809,0.46109175382617074,1.0,1.0,1.0
"Old Town on the Oaks Neighborhood, Beaumont City, Texas, USA",0.011836071607431543,1.0,1.0509574229337433,1.0,0.5109648392667065,1.0,17.96757883940943,0.0,23.268874261808985,0.084379859356848,0.8631697477377355,1.0,1.0
"Parkside Neighborhood, Camden City, New Jersey, USA",0.07532162062885625,1.0,0.6813296670557165,1.0,0.37927078566685807,1.0,13.814111085475647,1.0,1.819958869576171,0.86966064722208,1.0,1.0,1.0
"Gardenland Neighborhood, Sacramento City, California, USA",0.015281091327575613,1.0,5.211620830600825,1.0,0.6056250008634294,1.0,13.373969230911385,1.0,7.876130674189922,0.854934270019056,1.0,1.0,1.0
"Village 12 Neighborhood, Sacramento City, California, USA",0.0965104089933617,0.0,11.298901962021517,1.0,0.9453437597964278,1.0,8.473430104111838,1.0,8.695921859825512,0.11959123953792516,0.4074836349433447,1.0,1.0
"Killough Springs Neighborhood, Birmingham City, Alabama, USA",0.0,1.0,4.099303090249059,0.8342696629213483,1.161318784256729,1.0,7.130666873179397,0.23712546816479402,10.83504964751227,0.17818895038619031,0.4767631039997371,1.0,1.0
"Michigan Park Neighborhood, Washington City, District of Columbia, USA",0.07709845485052685,1.0,0.5400659615560148,1.0,0.47135711627562604,1.0,11.117639985106665,1.0,7.927141562199918,0.34333086478789143,1.0,1.0,1.0
"Bemis Neighborhood, Watertown City, Massachusetts, USA",0.03468975275172253,1.0,2.8907431988159646,1.0,0.7943757037626398,1.0,16.07837818853723,0.0,13.445611727050046,0.449089218810346,1.0,1.0,1.0
"Ryanwood Neighborhood, Fort Worth City, Texas, USA",0.023634134503740776,1.0,6.129726785395237,1.0,0.4700714741448021,1.0,22.876359028240874,0.0,22.720705234782738,0.0027511232852125422,0.3418903596361582,1.0,1.0
"Wesleyan-Shawnee Neighborhood, Owensboro City, Kentucky, USA",0.006695066996794425,1.0,3.298336390227018,1.0,0.442682504682211,1.0,3.6466772118497985,0.0,21.085962116298063,0.5866162455095918,1.0,1.0,1.0
"Lytle Creek Neighborhood, San Bernardino City, California, USA",0.022374948852900152,1.0,3.738337913601478,1.0,0.46628183039398313,1.0,6.8880175495112415,1.0,6.676757036206361,0.8265708200887519,1.0,1.0,1.0
"Rancho Buena Neighborhood, Tucson City, Arizona, USA",0.0019271258989317951,1.0,2.3730907771638328,1.0,0.6477510505810142,1.0,4.462972931261792,1.0,5.462295422142289,0.39140265943212094,0.9998709406485512,1.0,1.0
"Zach White Neighborhood, El Paso City, Texas, USA",0.018073181152071092,1.0,4.445760403287693,1.0,0.9260782502951084,1.0,19.07778839263009,0.0,57.43483098464619,0.12043682586062221,0.718393525370661,1.0,1.0
"Bay Neighborhood, Springfield City, Massachusetts, USA",0.09584856231203487,1.0,1.0518437563861132,1.0,0.4135042652500157,1.0,22.66858504305067,0.0,19.265763120663895,0.2529154675706198,0.9387346619594551,1.0,1.0
"Garden Springs Neighborhood, Lexington City, Kentucky, USA",0.044848672572456866,1.0,2.240705863672158,1.0,0.43445945282867804,1.0,4.991060027372807,0.0,89.65212472479345,0.49266281532578693,1.0,1.0,1.0
"Arlington-West End Neighborhood, Birmingham City, Alabama, USA",0.015750005932213082,1.0,0.9178296403901198,1.0,0.6847366935467908,1.0,11.810728662814869,0.0,29.555997748279047,0.27186004948632914,0.8811322688067053,1.0,1.0
"Pulaski Neighborhood, Detroit City, Michigan, USA",0.0199970995986961,1.0,1.9294074343401568,1.0,0.5462861294949716,1.0,18.409781905307064,0.711038200140614,9.70935893728557,0.08971119632820834,1.0,1.0,1.0
"Apollo Arapaho & Camelot Neighborhood, Garland City, Texas, USA",0.006378662476519201,1.0,4.100717795974074,1.0,0.39857108455804674,1.0,20.551261532008834,0.0,27.21399260847807,0.5844074316519081,0.995886456236347,1.0,1.0
"Sequoyah Neighborhood, Tulsa City, Oklahoma, USA",0.021713301453261488,1.0,4.166248560601844,1.0,0.5080460274188743,1.0,5.062054153301627,0.0,21.045507048169146,0.0376318420244236,0.5946443543587911,1.0,1.0
"Wildwood Neighborhood, Chicago City, Illinois, USA",0.013511625655877227,1.0,3.7788575673237785,1.0,0.5098667251030105,1.0,11.06893791276424,0.0,36.074888194242575,0.886082661326171,1.0,1.0,1.0
"Northeast Neighborhood, South Bend City, Indiana, USA",0.023894879364250204,1.0,2.1166316020117657,1.0,0.49715572755503684,1.0,8.072217905267122,1.0,4.489765711613903,0.00024528358899778,0.3335875657141867,1.0,1.0
"Zoo Neighborhood, Apple Valley City, Minnesota, USA",0.02144587484742533,1.0,5.365996512738441,0.7690140845070422,1.3408120111739912,1.0,12.646673416487664,1.0,7.153294623283805,2.518932284978348e-09,2.518932284978348e-09,1.0,1.0
"Fordson Neighborhood, Dearborn City, Michigan, USA",0.04797177417408633,1.0,5.6341676298434065,1.0,0.3790037357667488,1.0,19.49488681018792,0.0,28.730114302373607,0.9835674780144776,1.0,1.0,1.0
"Pines Village Neighborhood, New Orleans City, Louisiana, USA",0.0001271653313117192,1.0,4.399625177668899,1.0,1.454421613612443,1.0,23.201425851453184,1.0,3.9845358877600026,1.3894730921393261e-09,0.0012875716290724482,1.0,1.0
"Melrose Park Gardens Neighborhood, Philadelphia City, Pennsylvania, USA",0.11857937862771707,1.0,1.7672672652756807,1.0,0.38024991071701464,1.0,9.868835849982679,1.0,7.71858064862144,1.0,1.0,1.0,1.0
"Oak Neighborhood, Albany City, Oregon, USA",0.0170635311597215,1.0,3.237174001318997,1.0,0.34916822353753607,0.0,54.78904203250288,1.0,6.0129288941548165,0.003209338203492562,0.024630864707301803,1.0,1.0
"Cordova Vineyards Neighborhood, Rancho Cordova City, California, USA",0.02364586051890245,1.0,2.6605232195769073,1.0,0.46276309788755643,1.0,4.771305755741451,1.0,4.433464746236602,0.857636397265499,1.0,1.0,1.0
"Konnoak Neighborhood, Winston-Salem City, North Carolina, USA",0.011565472507331183,1.0,4.263000359706404,1.0,0.5643905221135087,1.0,28.397399201762337,0.0,40.05697030630784,0.516931066460661,0.9555022487767812,1.0,1.0
"Tyner Homes Neighborhood, Bakersfield City, California, USA",0.0,1.0,2.6312276651096176,1.0,1.0196399100603089,1.0,14.012949474936862,0.0,19.477283344899647,0.216365929569873,0.6020604209508861,1.0,1.0
"The Heights of Jupiter Neighborhood, Jupiter City, Florida, USA",0.008352181882666645,1.0,4.520740337952542,1.0,0.9554973449704056,1.0,24.064475936385147,0.0,12.696695160619788,1.461354126597314e-08,0.10601022245355396,1.0,1.0
"Kelvin Park Neighborhood, Chicago City, Illinois, USA",0.020763303388075117,1.0,1.6478919291616756,1.0,0.4847358313778047,1.0,14.227110380900811,0.0,29.938700330398184,1.0,1.0,1.0,1.0
"Crestview Neighborhood, Miami Gardens City, Florida, USA",0.02567844091220849,1.0,3.731923054830084,1.0,0.49832464703194906,1.0,16.29172182891802,1.0,3.016488452946304,0.5159979840140271,0.9939049069532013,1.0,1.0
"Holly Neighborhood, Austin City, Texas, USA",0.10840117044177669,1.0,2.4153882322134086,1.0,0.340154521013622,1.0,8.531873384580164,0.0,92.47405039009764,0.5381905868234177,0.9835397202665812,1.0,1.0
"Downtown Neighborhood, Redwood City City, California, USA",0.00592779471731934,1.0,0.6091360533463518,1.0,0.573315124037875,1.0,19.558615001203016,0.05675930287329251,10.468051743168159,0.9999648093956397,1.0,1.0,1.0
"West Hills Neighborhood, Huntington City, New York, USA",0.08529967049740829,1.0,5.515514235991453,0.9276966556759303,0.9579163753600688,0.9950541686292982,28.75893902556208,1.0,7.634137147827778,0.09098025774968199,0.4966256088558969,1.0,1.0
"Chevy Chase Neighborhood, Glendale City, California, USA",0.0027596019749114445,1.0,2.7583359801014637,0.5717314487632509,1.705128904996799,1.0,14.124653516825147,1.0,5.024781089355139,7.367578991335222e-09,0.21011608031149098,1.0,1.0
"Northrich Neighborhood, Richardson City, Texas, USA",0.01755453892885989,1.0,1.0593596951861903,1.0,0.46388071877342923,1.0,17.360582308285853,0.0,24.88385622993785,0.13486823386317592,0.9678886048857729,1.0,1.0
"Hope Neighborhood, Santa Barbara City, California, USA",0.003900768472416496,1.0,2.327791742174082,1.0,0.3786233007920212,1.0,8.165605310709076,0.0,62.87640056830352,0.4594441247026917,0.9455584954150266,1.0,1.0
"Heartside Neighborhood, Grand Rapids City, Michigan, USA",0.018560768054848784,1.0,0.6096792095400576,1.0,0.6257039183233438,1.0,14.90713017822516,1.0,2.7366124247905317,0.3755779275184855,1.0,1.0,1.0
"Norfolk Crossing Neighborhood, Norfolk City, Virginia, USA",0.000825548249965019,1.0,3.4758240582293833,1.0,0.45331205617855297,1.0,9.78722885123534,1.0,1.955433087162319,0.15197559512997283,0.5478120487560683,1.0,1.0
"Schnitzelburg Neighborhood, Louisville City, Kentucky, USA",0.019374467348483988,1.0,1.5257883625372561,1.0,0.7928690330044509,1.0,5.308002589376371,0.0,19.562003805557083,0.7689277854821799,1.0,1.0,1.0
"Cole Neighborhood, Denver City, Colorado, USA",0.030327165443174986,1.0,2.1451017501644114,1.0,0.3174495290030645,1.0,27.223973884365076,1.0,2.919078017825873,0.6311312766661181,1.0,1.0,1.0
"Root River Estates Neighborhood, West Allis City, Wisconsin, USA",0.15931100453366334,1.0,1.4393599014467235,1.0,1.126496811723823,1.0,13.766074126118761,0.4381491973559962,9.962215481915273,0.3694016038032981,0.9734549789171716,1.0,1.0
"Marble Cliff Crossing Neighborhood, Columbus City, Ohio, USA",0.022359962898615568,1.0,3.638255788862985,1.0,1.5458397685000669,1.0,15.785020887836703,0.0,68.07227713880594,0.16108185979808876,0.24371908575572987,1.0,1.0
"Milneburg Neighborhood, New Orleans City, Louisiana, USA",0.031246924744041376,1.0,6.46480371286017,1.0,0.4867482075257914,1.0,19.888593426606118,1.0,3.747448967335062,0.5703882144939117,1.0,1.0,1.0
