longname,PW Density (r=250m),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"Coquille Reservation, USA",529.5141641989555,584.3972414429638,-0.0939139909498782,431.11586624682076,0.2282409571439901,434.300264545404,370.1579348893684,0.17328368139725614,187.0393963883463,1.3219721242238973,217.64307655534694,192.02216342953838,0.13342685379758273,180.89829828537813,0.20312395759523216,139.48159345685966,138.74781789068703,0.005288555721652737,127.65740310179696,0.09262439989973645
"Kakaina-Kumuhau Hawaiian Home Land, USA",3900.0208112784712,,,3631.279181584684,0.07400742720544798,2233.91880072754,,,1488.4170277954051,0.5008688821817283,530.3663308002563,,,451.68172849479896,0.1742036423914441,378.62435449957354,,,351.4141143469049,0.0774306979764835
"Prairie Island Indian Community and Off-Reservation Trust Land, USA",303.44173408075426,333.06111190027195,-0.08893076003537329,352.7722365279557,-0.13983669160793563,112.36133621070917,154.6297809261474,-0.27335254866348174,167.09618528942875,-0.3275649230645982,13.051475438098768,15.635180873383538,-0.1652494752832138,21.72641812030029,-0.3992808494326088,12.758899879406849,12.211557311512609,0.04482168440369403,13.851637848076574,-0.07888871920091832
"Kalawahine Hawaiian Home Land, USA",3030.3101164696873,2625.9068855212026,0.1540051679586562,25.464790894703256,118.0,2055.0086252025526,2347.3188800559205,-0.12452941836620178,411.25637294945756,3.996904024767802,4283.973603204547,4318.412188406217,-0.007974825861720361,2889.617146776452,0.48254020709407336,3828.2334236609045,3667.7623340490204,0.04375176878888231,3324.3687681998504,0.15156701635537786
"Campbell Ranch, USA",411.8295495142696,679.4098182863557,-0.3938422165387477,717.9243962107594,-0.42636083731389207,142.5459488932195,210.59612000311418,-0.3231311721644653,212.60816559328813,-0.3295368101434785,21.17444398376039,20.779779528134718,0.018992716216806736,21.072506999979954,0.00483743978732734,16.3039472244164,16.777418920578572,-0.028220770930469423,15.190821886131538,0.07327617601132505
"Poarch Creek Reservation and Off-Reservation Trust Land, USA",348.84101700911253,391.34148682988905,-0.10860200426245865,281.2712874843384,0.24022974449013568,176.74516885801003,202.68465184778879,-0.1279795127716857,131.06522706942053,0.3485283076982309,44.19045131580282,44.74887998372456,-0.012479165246702095,43.60015723005131,0.013538806354226865,23.35598789873564,23.297413888756267,0.002514185061872585,22.00515089063281,0.06138730949024572
"Little River Reservation and Off-Reservation Trust Land, USA",531.82940983686,112.849231228106,3.7127428698371463,20.834828913848117,24.525979216626695,207.76704570994931,62.210037405042605,2.3397672526251876,5.208707228462029,38.888409272581924,44.84161896624387,47.866547182883544,-0.0631950369238529,41.66242351210115,0.07630846182578173,31.922373898202967,35.75681054797915,-0.10723654014473873,37.737807301766914,-0.15410098835529493
"Fort McDermitt Indian Reservation, USA",231.62468601826333,274.5622903293573,-0.15638565754819145,489.43492920272683,-0.5267508054736261,61.26332745772522,77.48463169546982,-0.20934866544242714,132.7589155075152,-0.5385369997673926,6.046695665633656,10.169000188780217,-0.40537953059483967,9.865288681264134,-0.3870736213611911,3.514224595499135,5.161158931126363,-0.31910165092858395,4.521043389504847,-0.22269611398619657
"San Manuel Reservation and Off-Reservation Trust Land, USA",472.8058216531907,431.906726815631,0.09469427609776135,474.94639511010854,-0.004506979059018995,258.14812552319586,329.3612075447341,-0.21621575458872466,474.60985602339446,-0.45608351312773576,843.8171550508847,804.892242091954,0.048360402701562825,728.4500711623131,0.1583733579770158,1160.6830975819703,1103.773024375728,0.05155957968662032,1003.4621004710377,0.1566785601938838
"Upper Skagit Reservation and Off-Reservation Trust Land, USA",1275.077604829818,847.6243754600422,0.5042955839227471,926.9391761516025,0.3755785035686925,369.40221287741144,226.9944471560875,0.6273623320107057,285.1069169947583,0.29566205117430705,67.9525791048483,23.983894809255126,1.8332587198733932,43.737727197690695,0.5536376363981739,99.34275041374258,65.63558565971611,0.5135501483719411,67.45506177844621,0.47272491929561
"Santa Ynez Reservation, USA",545.5252703942566,1101.3381112932063,-0.504670486928221,479.90726933620914,0.1367305836996551,311.3070686877473,407.87359629923867,-0.23675601580408462,281.9309057285755,0.10419632031208814,184.37467154581503,240.70540737333093,-0.234023557851144,264.2609913657699,-0.30230084057083667,133.93317998671452,125.40345056842999,0.06801829917455135,130.88032431569908,0.02332555093347401
"Santa Ysabel Reservation, USA",310.63171919538775,213.53384655703906,0.454718885103828,156.70013724964596,0.9823321449968262,78.93601055858109,63.10638179905556,0.2508403795028291,40.99831334047224,0.9253477552369931,7.340492242223156,12.780141930279198,-0.4256329638380789,7.6585358615820045,-0.04152799243968684,4.21223526904572,5.610935175548821,-0.24928106683504694,4.101979925778965,0.02687856724355314
"Tonawanda Reservation, USA",103.94708129968139,255.09120317924206,-0.5925101296941154,217.17761810933845,-0.5213729563635372,26.162389572470023,65.19380508361553,-0.5986982269417322,62.82018534622421,-0.583535301141188,13.369929903300198,22.798714715501397,-0.41356650714131443,25.144282735824824,-0.468271573153641,16.881323947081015,19.868393615068392,-0.15034278693381398,21.073374808378535,-0.19892641304091496
"Hopland Rancheria, USA",262.4816558648409,145.92798352386146,0.7987067971916512,188.9045629567804,0.38949346567607385,103.25512500737808,59.00044733330627,0.7500735956130566,97.15573530625252,0.06277951252079124,15.979092368778465,11.394047062260688,0.4024070886721492,16.534672443958005,-0.033600912087167256,10.178885416620217,10.39225876860478,-0.020531951401091764,11.184813477880434,-0.0899369545365762
"Kewalo Hawaiian Home Land, USA",2479.2728290927125,2540.6446278017306,-0.024155994914613257,2306.005418012171,0.07513746920417122,1991.3414510696937,2627.4054144037036,-0.24208824410844348,2794.7666145728817,-0.28747486795994015,4728.662583189497,4750.876276276039,-0.004675704395306605,4529.333295078877,0.04400852733164753,3798.3319451230104,3646.6956397768136,0.041581837456409546,3369.020677660583,0.12742909840510017
"Lone Pine Reservation, USA",396.8719228862099,268.076982635843,0.48044012948818704,278.8634836846372,0.42317637878692943,200.8035556378604,168.34989470977052,0.19277505925405466,182.26544199822038,0.10170942684692263,126.26511373641729,123.71856950088028,0.020583363078077732,114.34231637943584,0.1042728338423423,33.33687717600166,34.056717946358766,-0.021136527938214678,32.063715186107785,0.03970725109376887
"Ely Reservation, USA",568.7561046331971,530.0458405736105,0.07303191742377367,446.3220782490557,0.27431765612952935,441.08731444964843,464.25339320754296,-0.049899643377594456,312.3566310151641,0.4121272630457932,169.21552493209177,195.5569089496191,-0.1346993269581368,185.62466840767547,-0.08839958404421422,93.91426487014496,105.4425134856543,-0.1093320733204808,86.84724995160298,0.08137292686274111
"Big Cypress Reservation, USA",121.78349787717916,435.21094231986416,-0.7201736306812049,723.2000614095724,-0.831604690906948,37.009184591109516,112.83573799577688,-0.6720083082853177,180.8000153523931,-0.7953031999528553,9.342528343547052,21.64251393230932,-0.5683251782686884,11.300000959524569,-0.17322765042135668,4.236334999359744,9.208534003254993,-0.5399555458162719,2.8250002398811422,0.49958748305733996
"Carson Colony, USA",550.7242508118344,491.6177812398909,0.12022850235984803,590.3557676511905,-0.06713158236267495,388.97468091659226,350.98268607141614,0.10824464098336095,484.8994797641746,-0.19782409107601906,614.4571121829107,615.3939615790715,-0.0015223571478616932,588.7491931032663,0.04366531518139209,476.7915971792248,424.29269185993456,0.12373275883955348,434.74584788306794,0.09671340048649707
"Redwood Valley Rancheria, USA",344.6235034416507,397.37913186104157,-0.13275893017411602,381.81694454058106,-0.09741170901590848,203.04678731335645,258.05034739430806,-0.21315049809603495,297.61853327809456,-0.3177616155925691,118.53651984132641,117.97661079898472,0.004745932592483876,115.7658562393579,0.023933340036287328,73.95995680615192,77.70715019527479,-0.04822198960721544,72.47419883867516,0.020500509026446765
"Moapa River Indian Reservation, USA",299.26570495911943,451.23609465414165,-0.3367868650035693,388.4493150850268,-0.2295887948892024,106.23388406585178,119.05279450790977,-0.10767416670094465,101.11128986564333,0.0506629299954076,25.501859033158418,26.851275302792263,-0.05025520219866503,19.246159161952452,0.32503627443613786,9.912581346107558,11.397483362168353,-0.13028332385986435,11.07778280172454,-0.105183634349248
"Houlton Maliseet Reservation and Off-Reservation Trust Land, USA",635.20260139605,535.1940520380399,0.18686408972067914,476.11669328714294,0.3341321788374334,167.34796277106074,158.30972875581585,0.057092094631694214,171.60647687496717,-0.024815579117151838,25.24612584245526,22.03212353699572,0.14587800853888092,18.525752401590065,0.3627584615828281,19.362842274910996,18.6031810822116,0.04083501576113705,21.00421030674263,-0.07814471517192587
"Paiute (UT) Reservation, USA",199.55538742875282,255.97245118404638,-0.22040287341206574,270.869923887362,-0.2632796415162891,75.51971247511779,83.99183502247453,-0.10086840637652192,74.31474809437566,0.016214337148958473,273.2721511898448,234.81475450019633,0.1637775989481799,190.3213124571777,0.4358462941523223,196.9608158673482,179.98689682903262,0.09430641528554663,135.8956270845192,0.4493535965277971
"Pokagon Reservation and Off-Reservation Trust Land, USA",558.3210761904764,1097.081396980147,-0.49108509384324206,305.13517426928536,0.8297499707383835,143.90928349971864,355.2289825447495,-0.5948830456659322,80.04348353812742,0.797888811662848,93.83533252393445,212.22387046872947,-0.5578474168966737,62.888910732781994,0.4920807409536046,141.82245080567787,414.5255670567014,-0.6578680253363516,140.3861126441476,0.010231340796301697
"Cahuilla Reservation, USA",187.37193300251087,149.16648099496226,0.25612625405327427,150.5399066918042,0.24466619596165803,47.45458303194155,37.781851517301696,0.2560152858101821,37.63497667295105,0.26091703056768567,15.158292079937919,15.1256772653966,0.002156254822118431,12.801121445504947,0.1841378229608689,20.016253467905,17.687050534033276,0.13168973138793777,12.392770167003743,0.6151557075753
"Woodfords Community, USA",835.4941304127927,571.3632708411549,0.462281831981932,600.5737213294168,0.39115998709261085,245.2655482129397,263.70337898014895,-0.0699188263666398,264.65359504972304,-0.07325820317362669,17.08793572329983,17.401808111849128,-0.018036768738736945,17.077543414230355,0.0006085365334696696,6.870365215625807,6.8872628264971185,-0.0024534581149280887,7.297962707290866,-0.058591350602254746
"Anahola (Agricultural) Hawaiian Home Land, USA",310.0309743458266,260.6249277909969,0.18956761724055024,296.68741580870244,0.04497514160063943,199.87006055156547,249.63663028605603,-0.19935603872502028,173.424266747093,0.15249188767243718,143.56703675974248,142.0968364082442,0.010346467864171108,153.02653603763198,-0.06181607140060496,47.4270132800282,47.898130562024086,-0.009835817733759565,39.75671643531037,0.19293084370281055
"Kaibab Indian Reservation, USA",281.0345022270644,415.67027003787285,-0.3239004025920386,772.3431081309736,-0.6361273904454823,73.94583509808061,103.91756750946821,-0.28841834089945184,193.0857770327434,-0.617031164933806,6.33487084573691,7.535323409805029,-0.1593100254338227,12.0861930475204,-0.4758588729445646,5.594278245727283,5.875221302877223,-0.047818293587061265,3.0375887469822933,0.8416838853794625
"Lac Vieux Desert Reservation, USA",483.7849368800954,265.76319723537745,0.8203609149525075,299.42821530556995,0.6156958902032238,165.158181126348,101.77552010507128,0.6227692175470247,101.86859498284808,0.6212865324603347,38.34733930872755,29.39371073073822,0.30461035219436067,31.555120050353118,0.21524935565245684,12.051125871944691,10.162391630891442,0.18585528974418894,10.630076541658129,0.13368194713534026
"Robinson Rancheria and Off-Reservation Trust Land, USA",543.644216205916,507.8952543948564,0.07038648520875336,297.4689652147046,0.8275661658133954,248.07241157216737,216.21517328920166,0.14734043776083472,166.45094074626593,0.4903635296980591,60.70016915195895,61.744955947216255,-0.01692100640820695,74.96878416424387,-0.1903274165554667,88.11242789483806,85.29043770007068,0.03308682978848216,76.95992244488286,0.14491315863711268
"Sycuan Reservation and Off-Reservation Trust Land, USA",255.21379318913702,468.1640055343528,-0.4548624196389442,98.68529109048768,1.5861381201695335,77.42003787292421,135.69263748579402,-0.42944555204014295,54.195718012857576,0.42852684144819003,53.176908532139294,93.6566192138275,-0.43221409251671733,44.519558791545975,0.19446171470677967,80.60562353074792,166.94834347067032,-0.5171822501796263,102.7483553260873,-0.21550448885596377
"Havasupai Reservation, USA",1089.8930502932992,1197.2613707839557,-0.08967826333555949,2551.592297979997,-0.5728576813952104,272.4732625733248,299.31534269598893,-0.08967826333555949,637.8980744949993,-0.5728576813952104,17.0295789108328,18.70720891849931,-0.08967826333555949,39.868629655937454,-0.5728576813952104,4.2573947277082,4.676802229624827,-0.08967826333555949,9.967157413984364,-0.5728576813952104
"Cow Creek Reservation and Off-Reservation Trust Land, USA",142.24247819579054,203.57734561634044,-0.30128532835937893,308.37861773485645,-0.5387407880591434,197.5323048412241,183.9368546459967,0.07391368206982267,212.91503433075155,-0.07224820707414797,95.2185737244764,91.14263895910109,0.0447203944490166,137.6390311890606,-0.308200785039787,61.33696375206191,60.24641027681412,0.018101551117104403,90.08146823961408,-0.31909453796970344
"Rohnerville (Rancheria) Trust Land, USA",441.1285314990133,,,,,213.78181663620586,,,,,79.69989842524913,,,,,34.54006590692165,,,,
"Sherwood Valley Rancheria and Off-Reservation Trust Land, USA",566.5915974071474,581.142906489835,-0.025039123630672913,781.840211168213,-0.27531023690818435,287.017575834338,340.6976815120506,-0.1575593512684762,416.7761153333374,-0.31133871334065905,203.14904216887427,241.64646585778752,-0.15931300113269417,310.1187414171198,-0.3449314245228662,91.64570117308888,93.52744967549486,-0.020119745688938855,115.9923892655014,-0.20989901360410845
"Aroostook Band of Micmac Trust Land, USA",1107.7688292480957,1147.25992440025,-0.0344220993972215,1100.1053550355273,0.006966127541776151,478.4859421778994,560.1801576691917,-0.14583561087062974,457.74610907250775,0.045308595079956056,152.10524579825804,188.40713689631843,-0.1926778979611454,198.6360892598263,-0.2342517094197495,98.79513546338484,123.03646572738079,-0.19702557384660987,132.58204621387742,-0.25483775303926554
"Quartz Valley Reservation and Off-Reservation Trust Land, USA",152.41055540443682,152.325749170134,0.0005567426043517874,145.10888779680107,0.050318541603464176,63.71240256526251,67.55659231477159,-0.056903251300739935,60.88308140499489,0.04647138572778445,21.229457248215716,19.630528141254363,0.08145115075132076,18.079875221792417,0.1742037479676286,9.604252314625898,8.577876942885315,0.11965377663663991,8.175006283259894,0.17483118444724582
"Yavapai-Prescott Reservation, USA",475.8860122402144,679.3263487639067,-0.29947364310816094,916.7884387827122,-0.4809205787192479,294.5257714881378,177.66996813825253,0.6577127500746488,232.24728794570294,0.26815591300680747,619.67932022488,555.4519947887077,0.11563074043978226,619.7231140685616,-7.066679084154778e-05,568.9733511305176,487.9446020258906,0.16606137001660598,472.3367826786599,0.2045925110973232
"Immokalee Reservation, USA",312.6869501232851,334.49105646097615,-0.06518591728097477,624.9205198651005,-0.4996372495644985,169.75450072319313,150.27234280342802,0.12964566570476524,156.23012996627511,0.08656698141285217,266.7432806754605,257.18248274548415,0.03717515216399088,430.82151746794875,-0.38084967936796466,226.0225392109923,229.0233365149732,-0.01310258312381505,255.31510920489424,-0.11473104778297395
"Mooretown Rancheria and Off-Reservation Trust Land, USA",404.9806592543416,421.7588405753669,-0.03978145733266987,551.7937244761142,-0.2660651230877269,285.9036776695668,272.61395202578177,0.04874924979088437,254.0537304928228,0.12536697302165278,184.15479150056112,182.1528323686742,0.010990546267405686,166.9703349918357,0.10291921921079981,240.20217418210663,236.72143477678688,0.014703946892692107,213.00181288332305,0.12770013987478707
"Stewart Community, USA",743.0781889957439,540.2346726817794,0.37547296863977414,608.8683471884558,0.22042505974735402,396.412738461091,277.72212763529427,0.4273718188622755,298.56168100014327,0.32774151436031335,425.0626582551716,248.26817763976052,0.7121109209249585,224.61187952102406,0.8924317768125215,341.1049747103797,336.76617547734014,0.012883714425564336,294.9550148057017,0.15646440164809117
"Big Valley Rancheria, USA",617.047880727045,451.58783852837064,0.36639614285866,824.2217163100707,-0.2513569243364698,243.18875304441607,294.4664147093617,-0.17413755560394437,408.70989385998723,-0.40498442367601245,59.310214460331835,54.68002794838135,0.08467783733251635,55.96771993239329,0.05972182772455524,75.84066347110158,71.61328376865583,0.05903066414468781,70.39679549251734,0.07733119015570644
"Grindstone Indian Rancheria, USA",911.6395140303765,704.8157245685185,0.2934437786394076,670.3213227862504,0.36000375199324625,239.3690344102106,208.81128533656673,0.14634146341463392,206.2648062470964,0.16049382716049357,14.960564650638162,13.05070533353542,0.14634146341463392,12.891550390443525,0.16049382716049357,3.7401411626595404,3.262676333383855,0.14634146341463392,3.2427819654973677,0.15337423312883428
"Manchester-Point Arena Rancheria, USA",700.6610124474521,208.66714501074765,2.357792681791682,599.7022887151588,0.1683480714215612,176.79066529663132,131.2998251273591,0.34646535229690295,253.03212272274936,-0.30131137740822267,16.00353746919782,14.93579053213801,0.0714891478132538,21.44996607391557,-0.25391315706279505,19.63510617732791,18.16731153468076,0.0807931674340026,20.688425829083094,-0.05091347502498057
"Iowa (KS-NE) Reservation and Off-Reservation Trust Land, USA",402.11859301238053,307.17287522622763,0.30909538388188407,229.66816168841882,0.7508678175337076,100.52964825309513,76.79321880655691,0.30909538388188407,57.417040422104705,0.7508678175337076,8.156910660729102,7.085271261741604,0.15124888792529897,5.8645754476808225,0.39087828837717403,3.197057893448867,3.1151464124906894,0.02629458462361194,3.295596775481732,-0.02990016338344703
"Pauma and Yuima Reservation, USA",218.94029713378941,262.85597746843206,-0.16707126373002776,195.83245642894374,0.11799801282291615,126.4063684328971,165.35425990436804,-0.23554211118598514,120.04047664771943,0.05303121049626895,39.55489359401759,36.137056945188185,0.09457982851269542,36.30829098250994,0.08941766532254507,30.023157400269596,27.92145560488022,0.07527192798007401,27.806871397985,0.07970281771595487
"Big Sandy Rancheria and Off-Reservation Trust Land, USA",251.06828691269138,177.13135903705452,0.4174129768866608,200.70412741906935,0.2509373381667527,113.68210220849667,76.17856937144279,0.49231080534196675,99.98828098246749,0.1369542619542618,19.770681759284074,35.223821324715196,-0.43871275132173837,23.836700788074424,-0.17057809572474864,32.886072208976124,37.826274398408515,-0.13060239920535877,28.44651003262897,0.15606702443480222
"Sac and Fox Nation Reservation and Off-Reservation Trust Land, USA",93.80302973212508,124.73331678711872,-0.24797133477803765,166.61248899677275,-0.43699880905121086,25.534240324416082,38.013192188191425,-0.3282795036522046,43.342951691053685,-0.41087906272690367,4.166483495063285,5.474286062822677,-0.23889920123850028,5.457474338925312,-0.23655463382650546,3.021291336361146,2.8880182375793786,0.04614690345358477,3.6452532789613197,-0.17117108053955732
"Smith River Rancheria and Off-Reservation Trust Land, USA",470.7166596885898,197.72396045143927,1.3806758604969231,442.9834236458175,0.06260558423275478,198.05241118355457,159.04226702598956,0.24528161530286943,159.92798138691313,0.2383849872050042,45.58147834232167,41.88310214799726,0.08830234640347073,43.63606291771567,0.04458274405448673,15.694915505248108,15.968487271435839,-0.017131977596718955,17.1075323523472,-0.082572799981014
"Duckwater Reservation, USA",113.80679503003854,159.2528845953365,-0.28537058955495226,314.9088839099344,-0.6386040507431735,61.58795810413922,84.36028163065797,-0.2699412932998424,78.7272209774836,-0.21770440592900261,8.415692981415786,9.233027147318293,-0.08852288126759154,8.652581318898648,-0.02737776494113484,2.795596614388536,2.966556319073453,-0.057629010305900195,2.413093361157571,0.15851158491749218
"Kapaakea Hawaiian Home Land, USA",550.9654757217613,632.2853398748659,-0.1286126041910104,1336.2619411773562,-0.5876815325322252,196.07888988921508,179.5267758076579,0.09219858156028397,600.732183339232,-0.6736001577287065,175.92408664130505,162.85444894993566,0.08025348877872678,165.17618172961386,0.06506933868519277,56.812888947110324,57.958642919683136,-0.01976847480988391,61.39799817127592,-0.07467848074419256
"Laytonville Rancheria, USA",286.8592158709819,376.8789052416082,-0.23885573885573874,372.1652099057801,-0.2292153908109649,171.73851833271948,202.3850291437996,-0.15142676778382172,274.3560316873481,-0.37403046225559183,72.26771237394135,76.54902324201981,-0.05592900714804075,84.38852229909257,-0.14363102463380326,28.787021147539512,29.100768150032604,-0.0107813993388604,33.0947042635941,-0.1301623088015706
"Tuolumne Rancheria, USA",292.6797395040569,326.8027380659701,-0.10441466544574964,344.3809816236059,-0.15012804097311136,93.63271327354362,110.30383882957001,-0.15113821724541138,188.16661557550367,-0.502394657058746,165.02352324999487,150.79113575816882,0.09438477547281843,162.12915109092515,0.01785226246849648,141.0054662901018,139.95354443060043,0.007516221641839054,124.3287863368918,0.13413369859512225
"Berry Creek Rancheria and Off-Reservation Trust Land, USA",458.96540765512214,585.234722773554,-0.21575841317140973,719.1620731391266,-0.3618053220580053,303.09758626368694,221.98879704752488,0.3653733444881803,300.87559898909564,0.007385069716709825,313.8608293759212,328.2635398401679,-0.04387544980249528,284.5346494123908,0.10306716606955806,385.44063500295283,372.8836956386479,0.033675216994399064,360.8249319216659,0.06822062696773665
"Wailua Hawaiian Home Land, USA",763.9437268410976,86.58028904199107,7.823529411764706,592.3009177508395,0.28978987529183986,190.9859317102744,21.645072260497766,7.823529411764706,192.25917125500953,-0.006622516556291241,107.58874153012125,190.9859317102744,-0.43666666666666665,13.130282805081366,7.193939393939394,110.8315234956186,111.24930522123485,-0.003755364806867186,81.84318972173519,0.35419359720024385
"La Jolla Reservation, USA",138.70408171473537,298.1734422914244,-0.5348208054721024,518.2542007421504,-0.732362841408505,34.67602042868384,87.5004453516316,-0.6037046407097258,129.79208036023365,-0.7328340809975332,6.838174451465572,18.208696362121813,-0.624455572465335,22.076422965236567,-0.6902498895661878,6.144752828718643,10.757210716369515,-0.428778240871677,13.065753637449555,-0.529705442240521
"Yerington Colony, USA",1111.5381225537972,1063.787423601246,0.04488744451490169,927.1382284885916,0.19889147960796721,591.5347137661606,842.9267388645034,-0.29823709879815885,458.5219560489788,0.2900902693152028,261.4153097564192,262.2562530311971,-0.0032065709208384417,265.86833243501115,-0.016748977352089994,88.7707418394928,87.77276535815393,0.011370001586103117,92.09217394613853,-0.03606638831860261
"Battle Mountain Reservation and Off-Reservation Trust Land, USA",362.7477395901813,339.9893703238759,0.06693847294292068,322.41711052164607,0.12508836458239883,91.77187845327035,96.6973816406975,-0.05093729637612166,80.60427763041152,0.13854848838252426,93.5242640414688,89.3482946063055,0.046738098959401835,135.8053727311876,-0.31133605275992865,66.87547805515497,64.96478949051375,0.02941114070600076,67.20044726689095,-0.004835819179079856
"Pinoleville Rancheria, USA",548.1744563868233,205.96870402739052,1.661445383051616,460.2386471998573,0.1910656780389416,177.24929098820206,117.92764403485056,0.5030342752868062,133.28758381172435,0.3298259741775792,333.0160270873735,324.95984853468457,0.024791304491973483,296.9058868517997,0.12162150309130831,301.4772895352706,275.32155001902663,0.09500069832687057,269.4456616016585,0.11887973160602155
"Burns Paiute Indian Colony and Off-Reservation Trust Land, USA",348.73361004219925,286.24016515077375,0.21832521253091014,180.99360732995515,0.9267730788217869,87.18340251054981,92.4491275685047,-0.056958082747216685,73.4160345677702,0.1875253549695739,40.213547839121375,38.498710355334445,0.04454272540454901,52.42898888485121,-0.23299020838563897,61.42049526097614,62.60431181904295,-0.01890950517096358,64.38352618197446,-0.04602156944034986
"Santa Rosa Reservation, USA",269.7712733104517,135.21445306060744,0.9951363719197355,60.880438539029015,3.4311650800200413,67.44281832761293,34.16227229183782,0.9741900583037801,16.08199486503952,3.193684856486689,6.7859536995403165,4.25571351352061,0.5945513432661784,2.959057672716239,1.2932820005874417,2.9663869307385418,1.9933596217530694,0.48813435286189805,1.2576301176242268,1.358711746139084
"Tonto Apache Reservation and Off-Reservation Trust Land, USA",662.0845632622846,611.1549814728781,0.08333333333333329,672.2704796201659,-0.015151515151515143,298.85870360037507,276.0489436281228,0.0826294050339865,284.2121453456179,0.051533892884648304,326.80998441369087,364.5954593628949,-0.1036367129070437,332.3806300162332,-0.01675983826816349,235.55604925436668,228.79103321856644,0.029568536583938383,209.96335009508417,0.12189126886998415
"Trinidad Rancheria and Off-Reservation Trust Land, USA",228.28205622067054,265.64869861354435,-0.14066186880604067,126.34722276796602,0.8067833326254086,159.86991606701582,162.37369266098582,-0.015419841434520722,94.4639092367896,0.6923914896034539,78.24607923354432,78.38444609253084,-0.0017652336130968725,55.252927709286354,0.41614358691066267,82.99425271365224,77.60235870217726,0.069481058329271,32.22669577140892,1.5753261613399285
"Coyote Valley Reservation, USA",450.5246973212102,470.24980518885354,-0.0419460202853708,305.77337374332143,0.4733941409149605,252.9805714479746,246.8316328529639,0.02491146910118111,176.34367694582002,0.43458827574351055,172.41469718004748,162.91387337978102,0.0583180769271771,175.15613621659588,-0.01565140163378787,106.88043887663886,104.62613857902525,0.021546243875863902,101.20571011054147,0.05607123115779922
"Table Bluff Reservation, USA",611.1549814728783,524.574692430887,0.16504854368932076,229.1831180523293,1.6666666666666674,152.78874536821957,131.14367310772175,0.16504854368932076,103.13240312354819,0.4814814814814818,11.379578431070517,9.788029000151564,0.16260162601626008,8.992254284692088,0.26548672566371667,5.419060025879983,5.3921462940490805,0.004991283686164968,4.867488676227133,0.1133174386920981
"Upper Sioux Community and Off-Reservation Trust Land, USA",228.92847014338224,135.93754817212732,0.6840709077193862,88.14735309704972,1.5971111111111111,60.73352628386726,46.836415736197495,0.29671592775041056,22.03683827426243,1.7560000000000004,7.890769449376928,11.528585911347825,-0.31554749992278924,6.628191245380933,0.19048608545745624,4.4742433376709085,6.547917419605402,-0.31669215554332075,5.314244763278036,-0.15806600241893662
"Elk Valley Rancheria and Off-Reservation Trust Land, USA",164.64378247382086,194.05113802167386,-0.15154436014989228,337.8549399744006,-0.512679073195449,230.6810469284883,278.32073307507153,-0.17116829788506396,166.83571930656393,0.3826838034881927,185.71108216780019,193.38578194013695,-0.03968595671998518,138.99032184424914,0.3361439825710006,147.46825580529983,150.95975297243314,-0.023128662430779733,138.4623459900149,0.06504230266280753
"Lanai City Hawaiian Home Land, USA",595.8761069360562,855.6169740620294,-0.30357142857142855,,,514.3887760730057,892.5409208593492,-0.4236804564907276,,,238.81199210938897,245.9739645485243,-0.02911679068262712,,,66.2880337977744,61.71232918388242,0.0741457124435847,,
"XL Ranch Rancheria, USA",147.69578718927892,102.02892885144436,0.44758735440931835,23.52461635034491,5.278350515463919,36.92394679731973,25.97408671259732,0.4215686274509808,14.854461355243567,1.4857142857142862,6.410407430090229,6.474953601455275,-0.009968592107059833,3.2020458788726565,1.0019723865877712,4.044337950257191,4.5398947516963135,-0.1091560109965016,2.6753188053066217,0.5117218711411345
"Goshute Reservation, USA",117.40146698695948,272.98968140965104,-0.5699417414580383,128.87609410900293,-0.08903611799670356,29.35036674673987,68.24742035241276,-0.5699417414580383,32.219023527250734,-0.08903611799670356,2.3571395882058295,4.5158823887787785,-0.4780334416895064,3.1133738391500287,-0.24289863344861154,0.994718394324346,1.1829497212503375,-0.15912031047865455,0.9827817735924537,0.012145748987854381
"Pamunkey (state) Reservation, USA",285.83110902510776,135.4168743195042,1.1107495684083981,161.39408849815374,0.7710134967451272,71.45777725627694,38.214627979654,0.8699063953814247,40.348522124538434,0.7710134967451272,11.149920640380895,7.398524649073244,0.5070464949762057,7.70117841012766,0.4478200668248206,4.903438148022012,3.645302258214371,0.34513897632838036,3.38478659144574,0.4486698099118893
"Keokea (Agricultural) Hawaiian Home Land, USA",575.5042742202936,59.41784542097427,8.685714285714287,118.47829026798777,3.857466063348417,143.8760685550734,85.73146267883429,0.6782178217821784,29.619572566996943,3.857466063348417,31.512678732195276,37.620249673346756,-0.16234796404019028,28.178801503217684,0.11831153388822808,30.219544819573628,32.349071115423,-0.06582959641255615,10.426742916507195,1.8982727455312316
