longname,"Agriculture, forestry, fishing and hunting % [StatCan]","Mining, quarrying, and oil and gas extraction % [StatCan]",Accommodation and food services % [StatCan],"Arts, entertainment, and recreation % [StatCan]",Construction % [StatCan],Educational services % [StatCan],Health care and social assistance % [StatCan],Finance and insurance % [StatCan],Real estate and rental and leasing % [StatCan],Information % [StatCan],Manufacturing % [StatCan],"Other services, except public administration % [StatCan]",Administrative and support and waste management services % [StatCan],Management of companies and enterprises % [StatCan],"Professional, scientific, and technical services % [StatCan]",Public administration % [StatCan],Retail trade % [StatCan],Transportation and warehousing % [StatCan],Utilities % [StatCan],Wholesale trade % [StatCan]
"Essipit Indian Reserve, La Haute-Côte-Nord CRM, Quebec, Canada",0.1153846153846154,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.1153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.1153846153846154,0.0,0.0,0.0
"Saint-Éloi Paroisse, Les Basques CRM, Quebec, Canada",0.31578947368421056,0.0,0.05263157894736842,0.0,0.10526315789473684,0.0,0.07894736842105264,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.07894736842105264,0.05263157894736842,0.10526315789473684,0.0,0.0
"Wahpaton 94A Indian Reserve, Division No. 15, Saskatchewan, Canada",0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0
"Balmoral Parish, Restigouche County, New Brunswick, Canada",0.0,0.0,0.0,0.0,0.23076923076923075,0.15384615384615385,0.19230769230769226,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.19230769230769226,0.0,0.0,0.0
"Lake of the Woods Township, Rainy River District, Ontario, Canada",0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0
"Lennox Island 1 Indian Reserve, Prince County, Prince Edward Island, Canada",0.3548387096774194,0.06451612903225806,0.0,0.0,0.06451612903225806,0.0,0.0967741935483871,0.0,0.0,0.0,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.0,0.06451612903225806,0.0967741935483871,0.06451612903225806,0.0,0.0,0.0
"Brokenshell No. 68 Rural Municipality, Division No. 2, Saskatchewan, Canada",0.5769230769230771,0.0,0.0,0.0,0.11538461538461534,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
"La Reine Municipalité, Abitibi-Ouest CRM, Quebec, Canada",0.15,0.25,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.10000000000000002
"Turtle River No. 469 Rural Municipality, Division No. 17, Saskatchewan, Canada",0.5151515151515152,0.09090909090909087,0.0,0.0,0.060606060606060594,0.0,0.15151515151515152,0.0,0.0,0.0,0.0,0.060606060606060594,0.0,0.0,0.0,0.060606060606060594,0.0,0.060606060606060594,0.0,0.0
"Moose Creek No. 33 Rural Municipality, Division No. 1, Saskatchewan, Canada",0.5263157894736843,0.1842105263157894,0.0,0.0,0.0,0.07894736842105268,0.052631578947368404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368404,0.10526315789473681,0.0,0.0
"Norglenwold Summer Village, Division No. 8, Alberta, Canada",0.0,0.16666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0
"Storthoaks No. 31 Rural Municipality, Division No. 1, Saskatchewan, Canada",0.6060606060606062,0.09090909090909093,0.0,0.0,0.0,0.060606060606060594,0.12121212121212119,0.0,0.0,0.0,0.0,0.060606060606060594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060606060606060594
"Anchor Point Town, Division No. 9, Newfoundland and Labrador, Canada",0.23529411764705882,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.17647058823529416,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0
"Bengough No. 40 Rural Municipality, Division No. 2, Saskatchewan, Canada",0.7500000000000001,0.0,0.0,0.06249999999999998,0.0,0.0,0.06249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06249999999999998,0.0,0.06249999999999998,0.0,0.0,0.0
"Insinger No. 275 Rural Municipality, Division No. 9, Saskatchewan, Canada",0.6,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.04999999999999996,0.17500000000000013,0.0,0.0,0.0,0.04999999999999996,0.04999999999999996,0.0,0.0,0.0
"Manor Village, Division No. 1, Saskatchewan, Canada",0.0,0.28571428571428575,0.0,0.0,0.14285714285714288,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.07142857142857144,0.0,0.0,0.0,0.21428571428571427,0.17857142857142858,0.0,0.0
"Squamish-Lillooet A Regional District Electoral Area, Squamish-Lillooet Regional district, British Columbia, Canada",0.23076923076923078,0.0,0.19230769230769232,0.0,0.26923076923076933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0
"Burlington Town, Division No. 8, Newfoundland and Labrador, Canada",0.125,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0
"Chauvin Village, Division No. 7, Alberta, Canada",0.0,0.23076923076923078,0.11538461538461539,0.0,0.23076923076923078,0.0,0.19230769230769235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.11538461538461539,0.0,0.0,0.0,0.0
"Kinistin 91 Indian Reserve, Division No. 14, Saskatchewan, Canada",0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
"Lac-Saint-Joseph Ville, La Jacques-Cartier CRM, Quebec, Canada",0.0,0.0,0.0,0.0,0.0,0.0,0.18749999999999997,0.0,0.0,0.0,0.18749999999999997,0.0,0.0,0.0,0.25,0.18749999999999997,0.0,0.0,0.0,0.18749999999999997
"Saint-Roch-de-Mékinac Paroisse, Mékinac CRM, Quebec, Canada",0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.11363636363636365,0.0,0.09090909090909091,0.0,0.15909090909090912,0.09090909090909091,0.0,0.0,0.0,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
"Marquis No. 191 Rural Municipality, Division No. 7, Saskatchewan, Canada",0.4,0.05,0.0,0.0,0.07500000000000001,0.1,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.05,0.0,0.05,0.0,0.07500000000000001,0.05,0.0,0.07500000000000001
"Saint-Athanase Municipalité, Témiscouata CRM, Quebec, Canada",0.6086956521739131,0.0,0.0,0.0,0.0,0.08695652173913042,0.08695652173913042,0.0,0.0,0.0,0.0,0.08695652173913042,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0
"Sainte-Rita Municipalité, Les Basques CRM, Quebec, Canada",0.25,0.0,0.0,0.0,0.1,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0
"Burstall Town, Division No. 8, Saskatchewan, Canada",0.2222222222222222,0.1481481481481481,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.07407407407407406,0.07407407407407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407406,0.1111111111111111,0.07407407407407406,0.0
"Christopher Lake Village, Division No. 15, Saskatchewan, Canada",0.0,0.0,0.09999999999999996,0.25000000000000006,0.09999999999999996,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.09999999999999996,0.0,0.0,0.0,0.15,0.0,0.0,0.0
"Blaine Lake No. 434 Rural Municipality, Division No. 16, Saskatchewan, Canada",0.7105263157894738,0.0,0.0,0.0,0.07894736842105264,0.07894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368404,0.0,0.07894736842105264,0.0,0.0
"Goodsoil Village, Division No. 17, Saskatchewan, Canada",0.0,0.0,0.0,0.0,0.3846153846153846,0.0,0.23076923076923084,0.0,0.0,0.0,0.0,0.23076923076923084,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0
"Pleasant Valley No. 288 Rural Municipality, Division No. 12, Saskatchewan, Canada",0.65625,0.0625,0.0,0.0,0.0,0.0,0.0,0.09375000000000001,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625
"Chitek Lake Resort Village, Division No. 16, Saskatchewan, Canada",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Manitou Rapids 11 Indian Reserve, Rainy River District, Ontario, Canada",0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.26315789473684215,0.10526315789473684,0.0,0.0,0.0
"Saint-Séverin Paroisse, Robert-Cliche CRM, Quebec, Canada",0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.16666666666666669,0.1111111111111111,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0
"Slate Falls Indian Reserve, Kenora District, Ontario, Canada",0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.10526315789473684,0.0,0.0
"Willow Bunch Town, Division No. 3, Saskatchewan, Canada",0.2962962962962963,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.07407407407407407,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0
"Ming's Bight Town, Division No. 8, Newfoundland and Labrador, Canada",0.19047619047619047,0.38095238095238093,0.0,0.0,0.09523809523809523,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.09523809523809523,0.0,0.0,0.0
"Paulatuk Hamlet, Region 1 Region, Northwest Territories, Canada",0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.1363636363636364,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.2727272727272728,0.1363636363636364,0.0,0.0,0.0
"Saint-Alexandre-des-Lacs Paroisse, La Matapédia CRM, Quebec, Canada",0.2631578947368421,0.0,0.0,0.0,0.10526315789473682,0.10526315789473682,0.10526315789473682,0.0,0.0,0.0,0.21052631578947364,0.0,0.0,0.0,0.0,0.10526315789473682,0.0,0.10526315789473682,0.0,0.0
"Saint-Thuribe Paroisse, Portneuf CRM, Quebec, Canada",0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
"Division No. 8, Subd. P, Division No. 8, Newfoundland and Labrador, Canada",0.16666666666666669,0.25000000000000006,0.0,0.0,0.0,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"East Moberly Lake 169 Indian Reserve, Peace River Regional district, British Columbia, Canada",0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
"Hawke's Bay Town, Division No. 9, Newfoundland and Labrador, Canada",0.18181818181818185,0.0,0.0,0.0,0.2727272727272727,0.0,0.18181818181818185,0.0,0.0,0.0,0.18181818181818185,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.0,0.0
"Longview Village, Division No. 6, Alberta, Canada",0.0,0.0,0.08333333333333333,0.0,0.20833333333333337,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.125,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
"Whitesand Indian Reserve, Thunder Bay District, Ontario, Canada",0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
"Dolphin Island 1 Indian Reserve, Skeena-Queen Charlotte Regional district, British Columbia, Canada",0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.13636363636363635,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.3181818181818181,0.0,0.09090909090909091,0.0,0.0
"Kwawkwawapilt 6 Indian Reserve, Fraser Valley Regional district, British Columbia, Canada",0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
"La Visitation-de-Yamaska Municipalité, Nicolet-Yamaska CRM, Quebec, Canada",0.2857142857142857,0.0,0.0,0.0,0.0,0.07142857142857142,0.10714285714285715,0.0,0.0,0.0,0.14285714285714285,0.10714285714285715,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0
"Oromocto 26 Indian Reserve, Sunbury County, New Brunswick, Canada",0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.13636363636363635,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0909090909090909
"Waverley No. 44 Rural Municipality, Division No. 3, Saskatchewan, Canada",0.7435897435897436,0.0,0.0,0.05128205128205123,0.05128205128205123,0.0,0.07692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307696,0.0,0.0
"Saint-Germain Paroisse, Kamouraska CRM, Quebec, Canada",0.3448275862068965,0.0,0.0,0.0,0.20689655172413796,0.13793103448275867,0.13793103448275867,0.0,0.0,0.0,0.17241379310344826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Saint-Omer Municipalité, L'Islet CRM, Quebec, Canada",0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.46153846153846156,0.0,0.11538461538461539,0.0,0.0,0.0,0.11538461538461539,0.07692307692307693,0.0,0.0
"Waldeck Village, Division No. 7, Saskatchewan, Canada",0.13043478260869565,0.0,0.08695652173913045,0.0,0.08695652173913045,0.0,0.08695652173913045,0.0,0.08695652173913045,0.0,0.0,0.08695652173913045,0.08695652173913045,0.0,0.0,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.0,0.08695652173913045
"Joly Township, Parry Sound District, Ontario, Canada",0.0,0.0,0.0,0.0,0.0,0.0,0.27272727272727276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.36363636363636365,0.18181818181818182,0.0,0.0
"Willner No. 253 Rural Municipality, Division No. 11, Saskatchewan, Canada",0.6296296296296298,0.0,0.0,0.0,0.0,0.07407407407407404,0.14814814814814808,0.0,0.0,0.0,0.0,0.0,0.07407407407407404,0.0,0.0,0.0,0.07407407407407404,0.0,0.0,0.0
"Charlottetown (Labrador) Town, Division No. 10, Newfoundland and Labrador, Canada",0.2962962962962963,0.0,0.07407407407407407,0.0,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.07407407407407407,0.0,0.0
"Kenaston Village, Division No. 11, Saskatchewan, Canada",0.07692307692307693,0.0,0.0,0.0,0.23076923076923075,0.3461538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.11538461538461538,0.07692307692307693,0.0,0.0
"Lemieux Municipalité, Bécancour CRM, Quebec, Canada",0.0,0.0,0.19047619047619047,0.0,0.09523809523809523,0.0,0.19047619047619047,0.0,0.0,0.0,0.19047619047619047,0.0,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.14285714285714285,0.0,0.0
"Walpole No. 92 Rural Municipality, Division No. 1, Saskatchewan, Canada",0.6756756756756758,0.0,0.0,0.0,0.0,0.05405405405405403,0.13513513513513506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405403,0.0,0.0,0.0,0.0,0.08108108108108102
"Comox 1 Indian Reserve, Comox Valley Regional district, British Columbia, Canada",0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.12499999999999999,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.12499999999999999,0.25,0.0,0.0,0.0
"Division No. 5, Subd. A, Division No. 5, Newfoundland and Labrador, Canada",0.1111111111111111,0.16666666666666666,0.2222222222222222,0.0,0.16666666666666666,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
"Kitselas 1 Indian Reserve, Kitimat-Stikine Regional district, British Columbia, Canada",0.09523809523809523,0.09523809523809523,0.0,0.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.23809523809523805,0.09523809523809523,0.09523809523809523,0.0,0.0
"Leading Tickles Town, Division No. 8, Newfoundland and Labrador, Canada",0.303030303030303,0.0,0.0,0.0,0.0909090909090909,0.0,0.2424242424242424,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0
"Mariposa No. 350 Rural Municipality, Division No. 13, Saskatchewan, Canada",0.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.07407407407407407,0.07407407407407407,0.0,0.0
"Stanbridge Station Municipalité, Brome-Missisquoi CRM, Quebec, Canada",0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.15384615384615383,0.0,0.0,0.0,0.2692307692307693,0.07692307692307691,0.0,0.0,0.0,0.07692307692307691,0.15384615384615383,0.0,0.0,0.0
"Authier Municipalité, Abitibi-Ouest CRM, Quebec, Canada",0.09090909090909093,0.13636363636363635,0.13636363636363635,0.0,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.0,0.0,0.0,0.18181818181818185,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.0,0.0
"Golden West No. 95 Rural Municipality, Division No. 1, Saskatchewan, Canada",0.6829268292682926,0.0,0.0,0.0,0.07317073170731712,0.0,0.0487804878048781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487804878048781,0.0,0.07317073170731712,0.07317073170731712,0.0,0.0
"Lake Lenore Village, Division No. 15, Saskatchewan, Canada",0.2142857142857143,0.0714285714285714,0.0,0.0,0.10714285714285715,0.10714285714285715,0.10714285714285715,0.0,0.0,0.0,0.2142857142857143,0.0,0.0714285714285714,0.0,0.0,0.0,0.10714285714285715,0.0,0.0,0.0
"Mankota No. 45 Rural Municipality, Division No. 3, Saskatchewan, Canada",0.7741935483870968,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0
"Marsoui Village, La Haute-Gaspésie CRM, Quebec, Canada",0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0
"Sainte-Madeleine-de-la-Rivière-Madeleine Municipalité, La Haute-Gaspésie CRM, Quebec, Canada",0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Authier-Nord Municipalité, Abitibi-Ouest CRM, Quebec, Canada",0.16666666666666666,0.09999999999999999,0.06666666666666665,0.0,0.1333333333333333,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.06666666666666665,0.06666666666666665,0.16666666666666666,0.06666666666666665,0.0,0.0
"Elnora Village, Division No. 8, Alberta, Canada",0.08823529411764705,0.0588235294117647,0.0,0.0,0.08823529411764705,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.1176470588235294,0.1470588235294118,0.0,0.0,0.08823529411764705,0.1764705882352941,0.1176470588235294,0.0,0.0
"Hampstead Parish, Queens County, New Brunswick, Canada",0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.12500000000000003,0.0,0.0,0.0,0.12500000000000003,0.12500000000000003,0.20833333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
"Rémigny Municipalité, Témiscamingue CRM, Quebec, Canada",0.0,0.17391304347826086,0.0,0.0,0.34782608695652173,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.08695652173913043,0.21739130434782605,0.0,0.0,0.0,0.0
"Pilley's Island Town, Division No. 8, Newfoundland and Labrador, Canada",0.1,0.15,0.15,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.15,0.1,0.0,0.0,0.0,0.15,0.1,0.0,0.0,0.0
"Saint-Pierre Village, Joliette CRM, Quebec, Canada",0.0,0.0,0.0,0.0,0.12,0.08,0.16,0.0,0.0,0.0,0.32,0.08,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.0
"Arborfield Town, Division No. 14, Saskatchewan, Canada",0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.27777777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.1111111111111111,0.0,0.0
"Belleterre Ville, Témiscamingue CRM, Quebec, Canada",0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
"Division No. 5, Subd. C, Division No. 5, Newfoundland and Labrador, Canada",0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0
"Franquelin Municipalité, Manicouagan CRM, Quebec, Canada",0.0,0.0,0.0,0.1111111111111111,0.2777777777777778,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.1111111111111111,0.0
"Happyland No. 231 Rural Municipality, Division No. 8, Saskatchewan, Canada",0.6842105263157894,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0
"Lillooet 1 Indian Reserve, Squamish-Lillooet Regional district, British Columbia, Canada",0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0
"Notre-Dame-de-Bonsecours Municipalité, Papineau CRM, Quebec, Canada",0.0,0.0,0.09677419354838711,0.0,0.0,0.16129032258064516,0.06451612903225808,0.09677419354838711,0.0,0.0,0.16129032258064516,0.12903225806451615,0.0,0.0,0.0,0.06451612903225808,0.09677419354838711,0.06451612903225808,0.0,0.06451612903225808
"Pigeon Lake 138A Indian Reserve, Division No. 11, Alberta, Canada",0.0,0.2222222222222222,0.0,0.2222222222222222,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Willow Bunch No. 42 Rural Municipality, Division No. 3, Saskatchewan, Canada",0.7297297297297296,0.0,0.0,0.05405405405405404,0.05405405405405404,0.05405405405405404,0.10810810810810809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lipton Village, Division No. 6, Saskatchewan, Canada",0.11764705882352944,0.0,0.0,0.0,0.29411764705882354,0.0,0.11764705882352944,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352944,0.11764705882352944,0.0,0.0,0.11764705882352944
"Quaaout 1 Indian Reserve, Columbia-Shuswap Regional district, British Columbia, Canada",0.0,0.0,0.14285714285714285,0.09523809523809526,0.14285714285714285,0.0,0.09523809523809526,0.0,0.09523809523809526,0.0,0.0,0.0,0.09523809523809526,0.0,0.09523809523809526,0.14285714285714285,0.09523809523809526,0.0,0.0,0.0
"Saint-Gilbert Paroisse, Portneuf CRM, Quebec, Canada",0.20689655172413793,0.0,0.0,0.0,0.1724137931034483,0.0,0.06896551724137931,0.0,0.0,0.0,0.2413793103448276,0.06896551724137931,0.0,0.0,0.0,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.0,0.0
"Alma Village, Albert County, New Brunswick, Canada",0.29411764705882354,0.0,0.29411764705882354,0.17647058823529413,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0
"East Hereford Municipalité, Coaticook CRM, Quebec, Canada",0.4444444444444444,0.0,0.0,0.0,0.07407407407407408,0.0,0.07407407407407408,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.07407407407407408,0.0,0.0,0.0,0.0,0.0
"Fillmore Village, Division No. 2, Saskatchewan, Canada",0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0
"Murray Harbour Rural Municipality, Kings County, Prince Edward Island, Canada",0.5294117647058824,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0
"North Lake Parish, York County, New Brunswick, Canada",0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
"Tall Cree 173 Indian Reserve, Division No. 17, Alberta, Canada",0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
"Viscount Village, Division No. 11, Saskatchewan, Canada",0.14285714285714285,0.0,0.09523809523809523,0.0,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0
"Borden Village, Division No. 16, Saskatchewan, Canada",0.0,0.06896551724137931,0.06896551724137931,0.0,0.13793103448275862,0.20689655172413793,0.10344827586206896,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.0,0.06896551724137931
