longname,Housing Units per Adult,Housing Units per Adult (2010),Housing Units per Adult (2000),Vacancy %,Vacancy % (2010),Vacancy % (2000),Rent/Income < 20%,Rent/Income 20%-40%,Rent/Income > 40%,1BR Rent < $750 %,1BR Rent $750 - $1500 %,1BR Rent > $1500 %,2BR Rent < $750 %,2BR Rent $750 - $1500 %,2BR Rent > $1500 %,% units built pre-1970,% units built in 1970s,% units built in 1980s,% units built in 1990s,% units built in 2000s,% units built in 2010s+,Renter %
"Mexican Water Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.47005444646098005,0.5599343185550082,0.7106299212598425,0.18146718146718147,0.22287390029325513,0.3961218836565097,0.7860861782022288,0.15120521830244588,0.06270860349532527,0.9666666666666667,0.033333333333333326,0.0,0.2885310058885277,0.7114689941114724,0.0,0.0954542790719742,0.13796804024256104,0.21720723300756245,0.27462289535053164,0.2010804681933985,0.0736670841339722,0.18858716559656868
"Sequoyah, Cherokee OTSA, USA",0.504302925989673,0.5265151515151515,0.511340206185567,0.034129692832764506,0.08273381294964029,0.04032258064516129,0.3206138340431389,0.5071290408186724,0.17225712513818858,,,,0.75,0.25,0.0,0.10942857981840327,0.22902935395652071,0.15571258829999082,0.17352086674140535,0.14324092577303235,0.18906768541064747,0.11693596568195454
"District 6, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.49490835030549896,0.5714285714285714,0.5750528541226215,0.102880658436214,0.18115942028985507,0.16176470588235295,0.42429373969482015,0.36275007975758644,0.21295618054759355,1.0,0.0,0.0,0.99207909972677,0.00792090027323008,0.0,0.1560684582419603,0.2869314574136797,0.21261477703710585,0.14977479345108696,0.14226933002147463,0.052341183834692634,0.41104718849427857
"Baboquivari District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.5856573705179283,0.6161228406909789,0.512962962962963,0.21428571428571427,0.2585669781931464,0.1407942238267148,0.0,1.0,0.0,,,,1.0,0.0,0.0,0.341708542713568,0.25293132328308204,0.0686767169179229,0.12395309882747066,0.14572864321608042,0.06700167504187601,0.48931623931623947
"Big Coulee District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.535645472061657,0.6183673469387755,0.6117886178861789,0.14388489208633093,0.0891089108910891,0.12956810631229235,0.420924328272109,0.44053408761641866,0.1385415841114723,0.9965254320970253,0.0034745679029747558,0.0,0.5340851599739468,0.4659148400260533,0.0,0.6075763925618218,0.14697579332676003,0.10237548688797421,0.051541532219572625,0.06413324443897185,0.02739755056489945,0.22902514038618227
"Cornfields Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5064220183486239,0.5130970724191063,0.6780952380952381,0.19927536231884058,0.14114114114114115,0.3455056179775281,0.34674636285973,0.06131298761693396,0.5919406495233359,1.0,0.0,0.0,0.9082303444648961,0.09176965553510386,0.0,0.15720719553669069,0.2281315978191847,0.16067429681515524,0.3151948249388827,0.11538909015538772,0.023402994734698927,0.08542552201090024
"Sheep Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.42805100182149364,0.5163636363636364,0.6336032388663968,0.16595744680851063,0.1443661971830986,0.2779552715654952,0.5271223506802999,0.3978798181317891,0.074997831187911,,,,0.7058823529411765,0.23529411764705882,0.058823529411764705,0.3160886225210599,0.21494240826965494,0.18902650553910205,0.1599889064135043,0.09600965120056314,0.023943906056115707,0.07108484125491837
"Hermosa Point, Tulalip Reservation and Off-Reservation Trust Land, USA",0.5531531531531532,0.6107142857142858,0.6261261261261262,0.1237785016286645,0.1695906432748538,0.1618705035971223,0.5225806451612903,0.27741935483870966,0.2,0.6818181818181819,0.3181818181818181,0.0,0.5670103092783505,0.36082474226804123,0.07216494845360824,0.44763513513513514,0.13006756756756757,0.06756756756756757,0.1435810810810811,0.1435810810810811,0.06756756756756757,0.35596707818930046
"Coalmine Mesa Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.502835538752363,0.571753986332574,0.803088803088803,0.10526315789473684,0.24302788844621515,0.4182692307692308,0.7306232266997411,0.12565636889554724,0.14372040440471157,,,,1.0,0.0,0.0,0.0829003211941348,0.16158504569637314,0.1740186377582578,0.30887114864919507,0.19950917194370063,0.07311567475833877,0.20117509393108185
"White Oak, Cherokee OTSA, USA",0.5738007380073801,0.5867158671586716,0.5796545105566219,0.08681672025723473,0.11006289308176101,0.11258278145695365,0.1694139240866187,0.47759198689655513,0.3529940890168263,,,,0.6224737206568562,0.3775262793431437,0.0,0.37008347537998426,0.12202274988740464,0.10795746683598943,0.17010023488877885,0.10819581810881392,0.12164025489902894,0.19013594431833533
"District E, Salt River Reservation, USA",0.512,0.5054945054945055,0.5308641975308642,0.057291666666666664,0.010869565217391304,0.023255813953488372,0.3151515151515151,0.3757575757575758,0.309090909090909,1.0,0.0,0.0,1.0,0.0,0.0,0.0778688524590164,0.37021857923497276,0.16939890710382516,0.24590163934426226,0.06967213114754098,0.06693989071038252,0.28328611898017
"Navajo Mountain Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.4091743119266055,0.6906077348066298,0.783375314861461,0.17937219730941703,0.232,0.3987138263665595,0.6490801977855,0.19049932120215723,0.16042048101234294,1.0,0.0,0.0,0.0,1.0,0.0,0.1189079739643156,0.2655733736714748,0.2172314024051505,0.24193788779566647,0.12935171299897735,0.026997649164415334,0.3308546653896634
"Frazier District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",0.5717439293598234,0.5886075949367089,0.5307971014492754,0.11196911196911197,0.13978494623655913,0.10921501706484642,0.5121951219512194,0.2682926829268293,0.2195121951219512,1.0,0.0,0.0,1.0,0.0,0.0,0.5707070707070706,0.20959595959595945,0.13131313131313146,0.050505050505050546,0.01515151515151515,0.02272727272727277,0.2669039145907475
"Tsayatoh Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.4693069306930693,0.5462555066079295,0.6280087527352297,0.1308016877637131,0.21774193548387097,0.2578397212543554,,,,,,,,,,0.14392023912910973,0.247507161468266,0.20851744244207715,0.2618019087878993,0.11021007294968226,0.02804317522296555,0.0062566027086321235
"Sif Oidak District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.4231578947368421,0.47737556561085975,0.4548611111111111,0.08955223880597014,0.16587677725118483,0.11068702290076336,0.2920057431947531,0.3924726860385226,0.3155215707667244,1.0,0.0,0.0,0.26807251688828254,0.7319274831117174,0.0,0.19445021157423573,0.1750666696319614,0.20057290045740592,0.1254226178035832,0.23261756000543146,0.07187004052738227,0.31156744645310147
"Spee-Bi-Dah, Tulalip Reservation and Off-Reservation Trust Land, USA",0.6695205479452054,0.8088235294117647,0.7048853439680958,0.2557544757033248,0.34805194805194806,0.18953323903818953,0.2777777777777778,0.7222222222222222,0.0,,,,0.0,0.44444444444444436,0.5555555555555556,0.25572519083969464,0.09732824427480917,0.05725190839694657,0.22900763358778628,0.29770992366412213,0.06297709923664122,0.059431524547803614
"Shaker Church, Tulalip Reservation and Off-Reservation Trust Land, USA",0.4439918533604888,0.4625,0.4714828897338403,0.06880733944954129,0.036036036036036036,0.008064516129032258,0.26,0.45999999999999996,0.27999999999999997,1.0,0.0,0.0,0.5,0.5,0.0,0.2345679012345679,0.13786008230452676,0.13991769547325106,0.257201646090535,0.1522633744855967,0.07818930041152264,0.12688172043010754
"Low Mountain Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5708418891170431,0.616600790513834,0.6666666666666666,0.11870503597122302,0.27564102564102566,0.3494318181818182,0.821713196657572,0.17828680334242808,0.0,,,,,,,0.1170507887968762,0.1267080690059478,0.22786148391775018,0.2938098159318679,0.18516189182930504,0.049407950518252815,0.06292949610444724
"Beclabito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5089463220675944,0.4895833333333333,0.6183206106870229,0.12109375,0.12056737588652482,0.25925925925925924,0.42105263157894735,0.3157894736842107,0.2631578947368421,0.35714285714285704,0.6428571428571429,0.0,0.823529411764706,0.17647058823529413,0.0,0.09647495361781078,0.23562152133580705,0.1985157699443413,0.23933209647495363,0.2059369202226344,0.024118738404452694,0.1432506887052342
"Crystal Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.55,0.6430020283975659,0.601593625498008,0.2290909090909091,0.2555205047318612,0.23178807947019867,0.7237174075357341,0.23669583294699803,0.03958675951726797,1.0,0.0,0.0,,,,0.26077077074656363,0.15443036070124927,0.23648708304670674,0.2116868808753153,0.11069891211189048,0.025925992518274602,0.03869689602466232
"Porcupine District, Standing Rock Reservation, USA",0.5327102803738317,0.6047619047619047,0.6378504672897196,0.13596491228070176,0.1220472440944882,0.17582417582417584,0.4782608695652174,0.4782608695652174,0.04347826086956523,0.4000000000000001,0.6,0.0,1.0,0.0,0.0,0.4629629629629631,0.25185185185185194,0.11111111111111113,0.06666666666666668,0.07777777777777774,0.029629629629629638,0.321608040201005
"Little Eagle District, Standing Rock Reservation, USA",0.40105540897097625,0.5057471264367817,0.4642857142857143,0.19078947368421054,0.14772727272727273,0.11794871794871795,0.5584415584415584,0.2597402597402597,0.18181818181818182,,,,1.0,0.0,0.0,0.3413802107691828,0.18584050447416833,0.24567743896735564,0.10929734511894743,0.08396704393103235,0.03383745673931344,0.48188405797101436
"Greasy, Cherokee OTSA, USA",0.5541125541125541,0.5571687840290381,0.5371428571428571,0.13671875,0.10097719869706841,0.09929078014184398,0.532203232873641,0.27720709545823424,0.19058967166812477,,,,1.0,0.0,0.0,0.20667227858565843,0.22736573419158632,0.16129731303157704,0.1840803679671779,0.14970404526545697,0.07088026095854336,0.15355918319620196
"District 2, Gila River Indian Reservation, USA",0.4396135265700483,0.46612466124661245,0.47186147186147187,0.054945054945054944,0.05232558139534884,0.11926605504587157,0.6918709568271718,0.19742969008048084,0.11069935309234749,,,,1.0,0.0,0.0,0.10053252205094786,0.10382195692414886,0.11198848204400598,0.13526626424325944,0.39864007803344403,0.14975069670419391,0.41756091853243993
"Standing Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.4409090909090909,0.5917030567685589,0.7084398976982097,0.07731958762886598,0.24354243542435425,0.2851985559566787,0.49210597165033004,0.30011919857025954,0.20777482977941045,,,,1.0,0.0,0.0,0.2772076306786058,0.15861886202337444,0.12461442316264484,0.29363097073566696,0.09372843625423823,0.05219967714546971,0.2159974146679368
"Ashland District, Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.5420792079207921,0.5402843601895735,0.6049046321525886,0.1095890410958904,0.11403508771929824,0.12162162162162163,0.528,0.20800000000000002,0.264,1.0,0.0,0.0,0.8863636363636364,0.11363636363636362,0.0,0.12347131960352377,0.39556413089075376,0.26032448150824383,0.1519001847089132,0.0683047960624716,0.00043508722609381274,0.6095617529880479
"Newcomb Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5245202558635395,0.5518672199170125,0.5806451612903226,0.13821138211382114,0.14661654135338345,0.16666666666666666,0.5829876719878142,0.17049997533968686,0.24651235267249888,,,,0.7058823529411765,0.2352941176470588,0.0588235294117647,0.29289216828784453,0.15349108203017467,0.21707988185135857,0.2022299815444041,0.10161523384133166,0.032691652444886435,0.12760449475683705
"Tenkiller, Cherokee OTSA, USA",0.4835164835164835,0.4959183673469388,0.5989583333333334,0.14545454545454545,0.13580246913580246,0.1391304347826087,0.4666666666666667,0.2,0.3333333333333333,,,,0.0,1.0,0.0,0.18783351120597652,0.12166488794023476,0.2625400213447172,0.1579509071504802,0.1141942369263607,0.15581643543223053,0.07974481658692185
"Dry Creek, Cherokee OTSA, USA",0.759656652360515,0.7352342158859471,0.6896551724137931,0.268361581920904,0.23545706371191136,0.2411764705882353,0.0,0.7692307692307693,0.23076923076923073,,,,0.5,0.5,0.0,0.09943714821763602,0.22889305816135086,0.20825515947467166,0.2476547842401501,0.13883677298311448,0.07692307692307694,0.06868131868131867
"Wakpala District, Standing Rock Reservation, USA",0.4718498659517426,0.5096952908587258,0.513677811550152,0.056818181818181816,0.16304347826086957,0.11242603550295859,0.509387230856044,0.27708120742343223,0.21353156172052376,0.9946265042004087,0.0053734957995913105,0.0,0.9875377307289321,0.012462269271067819,0.0,0.3403802176193517,0.21197484668232347,0.1184784167679691,0.17022670083266633,0.10526307011508013,0.05367674798260931,0.517784914901757
"Fairfield, Cherokee OTSA, USA",0.48642533936651583,0.516042780748663,0.5340501792114696,0.04186046511627907,0.05181347150259067,0.08053691275167785,0.5178081068896266,0.22837821222181234,0.253813680888561,1.0,0.0,0.0,0.4516318977119785,0.5483681022880215,0.0,0.23780309211936398,0.20445452659081387,0.23322902166651682,0.10872300570166359,0.14416235877333577,0.07162799514830591,0.2643415978392562
"Eldon, Cherokee OTSA, USA",0.5683453237410072,0.5602836879432624,0.5786666666666667,0.10548523206751055,0.10126582278481013,0.09216589861751152,0.2408121423544172,0.38878178646837425,0.37040607117720853,1.0,0.0,0.0,0.7789700102387952,0.22102998976120478,0.0,0.17843811436108734,0.1911593542836901,0.1797170916065068,0.2065588302831906,0.18182252795275403,0.062304081512771066,0.10407921254735988
"Ojo Encino Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5077319587628866,0.5673076923076923,0.5586034912718204,0.10152284263959391,0.2076271186440678,0.20535714285714285,0.1985834985561234,0.2044605243620623,0.5969559770818142,,,,0.32454948676600837,0.6754505132339917,0.0,0.20432243058632718,0.2424436151388076,0.21827462750507265,0.18828528746343137,0.12346767598653231,0.023206363319828793,0.26156720641150977
"Pisinemo District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.595108695652174,0.6298200514138818,0.5926966292134831,0.228310502283105,0.31020408163265306,0.24170616113744076,0.6936936936936937,0.1801801801801802,0.12612612612612617,1.0,0.0,0.0,1.0,0.0,0.0,0.20756756756756758,0.2313513513513514,0.17297297297297298,0.19567567567567568,0.0854054054054054,0.10702702702702703,0.37060702875399365
"Snowbird Community, Eastern Cherokee Reservation, USA",0.5710455764075067,0.5886889460154242,0.5512820512820513,0.11267605633802817,0.13973799126637554,0.08139534883720931,0.5025861772123928,0.4974138227876072,0.0,1.0,0.0,0.0,0.5357573668792004,0.46424263312079955,0.0,0.15520964044859065,0.1823822184526414,0.20565164523488136,0.14119839369332218,0.26673841228886425,0.048819689881700115,0.13089992822334742
"District 3, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.4585635359116022,0.6234567901234568,0.5616045845272206,0.18072289156626506,0.23267326732673269,0.1836734693877551,0.251497005988024,0.42514970059880236,0.32335329341317365,1.0,0.0,0.0,1.0,0.0,0.0,0.12387791741472169,0.18850987432675045,0.14362657091561937,0.414721723518851,0.10771992818671455,0.021543985637342913,0.5011709601873536
"Winslow Tract Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5594059405940595,0.6010230179028133,0.5608591885441527,0.13716814159292035,0.16170212765957448,0.11063829787234042,0.1419522563721485,0.8458598436951418,0.012187899932709679,1.0,0.0,0.0,0.8732543067864058,0.12674569321359416,0.0,0.26869317760376893,0.15333822561138477,0.13144495618568577,0.01634221624465264,0.4282231313223247,0.0019582930321830746,0.2711613122510138
"Coppermine Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.4513064133016627,0.4819004524886878,0.514218009478673,0.1368421052631579,0.15023474178403756,0.22580645161290322,0.4347826086956522,0.3043478260869565,0.2608695652173913,,,,0.6842105263157895,0.3157894736842105,0.0,0.09615692477358465,0.17303895343348188,0.16598275699291382,0.4280239229277811,0.08988201360886744,0.04691542826337114,0.005082344531625714
"Tolani Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.4755244755244755,0.5698924731182796,0.602510460251046,0.22058823529411764,0.23773584905660378,0.3194444444444444,0.4975212267341467,0.2059490558380483,0.2965297174278051,0.6875,0.3125,0.0,1.0,0.0,0.0,0.08593486896234455,0.21963120132349948,0.34638800829251465,0.21265782171093578,0.13482826650466967,0.0005598332060359598,0.18810549417379874
"Keys, Cherokee OTSA, USA",0.6279683377308707,0.5566750629722922,0.5909090909090909,0.18487394957983194,0.14479638009049775,0.10256410256410256,0.30714285714285716,0.5357142857142857,0.15714285714285714,,,,0.8315789473684211,0.16842105263157897,0.0,0.08476394849785407,0.2081545064377682,0.09012875536480684,0.3036480686695278,0.27682403433476394,0.036480686695278965,0.19730392156862744
"Forest Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5754475703324808,0.7835365853658537,0.7161803713527851,0.2088888888888889,0.32684824902723736,0.35555555555555557,0.5110607770193528,0.013935902544261105,0.475003320436386,,,,0.07202720562163555,0.9279727943783644,0.0,0.08515286961976187,0.1633461095152686,0.34641173599454367,0.24214350771892623,0.1297167058250047,0.033229071326494816,0.10126943951177558
"Texanna, Cherokee OTSA, USA",1.0928571428571427,1.1111111111111112,1.282420749279539,0.5533769063180828,0.5391304347826087,0.5887640449438202,0.0,0.41618469579941775,0.5838153042005823,1.0,0.0,0.0,1.0,0.0,0.0,0.08051778169249256,0.2486729561138189,0.2364804955004928,0.21502961212812827,0.1553011928373939,0.06399796172767351,0.10004229459674796
"Zeb, Cherokee OTSA, USA",0.5766233766233766,0.5804749340369393,0.5149863760217984,0.1036036036036036,0.11818181818181818,0.037037037037037035,0.031578947368421054,0.6947368421052633,0.27368421052631575,0.8333333333333334,0.16666666666666669,0.0,1.0,0.0,0.0,0.1004126547455296,0.1856946354883081,0.19394773039889954,0.1733149931224209,0.17193947730398904,0.17469050894085283,0.1685761047463175
"Shady Grove, Cherokee OTSA, USA",0.5634920634920635,0.5294117647058824,0.5847953216374269,0.1267605633802817,0.06944444444444445,0.095,0.29002808586102713,0.16818564092866267,0.5417862732103103,0.8125,0.1875,0.0,0.7834511891587486,0.21654881084125133,0.0,0.20283175809361562,0.17098118819377695,0.15243172941955607,0.18638928865020718,0.208525712096014,0.07884032354683015,0.08941993605794364
"Scraper, Cherokee OTSA, USA",0.6412776412776413,0.6189320388349514,0.6444444444444445,0.15708812260536398,0.15294117647058825,0.1853448275862069,0.08290369157890085,0.24269343856865427,0.6744028698524448,1.0,0.0,0.0,0.6495618708163999,0.3504381291836,0.0,0.16799201655066387,0.17790046883399951,0.19119094951529517,0.25219897085280685,0.1823838596660573,0.028333734581177345,0.31629819758800826
"Casamero Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.4626865671641791,0.489010989010989,0.4863013698630137,0.03225806451612903,0.19662921348314608,0.09154929577464789,0.7203531072440461,0.05696472013557674,0.22268217262037715,,,,0.0,1.0,0.0,0.15023405961891137,0.20907136830667947,0.2386965237301551,0.173097521930968,0.1880059012349573,0.0408946251783287,0.13560881318616913
"Oak Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5303030303030303,0.5317460317460317,0.649616368286445,0.13333333333333333,0.15920398009950248,0.3228346456692913,0.6815066609462834,0.3184933390537166,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.16484321028009047,0.2240958040838623,0.2380570820453118,0.23069153518486168,0.10410820695910111,0.03820416144677254,0.03347891593456131
"Marble City Community, Cherokee OTSA, USA",0.5158924205378973,0.5571428571428572,0.5469613259668509,0.07109004739336493,0.10256410256410256,0.08585858585858586,0.5079550712405206,0.38648395628955573,0.10556097246992353,,,,0.27446068226745224,0.7255393177325478,0.0,0.2709928195462023,0.1565751142227875,0.16077065011451822,0.1367455406668441,0.20086270040055051,0.0740531750490973,0.16074079825726464
"Remy, Cherokee OTSA, USA",0.5487804878048781,0.5078299776286354,0.5521885521885522,0.06666666666666667,0.04405286343612335,0.07926829268292683,0.4732142857142857,0.34821428571428564,0.1785714285714286,,,,1.0,0.0,0.0,0.10651629072681702,0.19799498746867158,0.16541353383458643,0.24060150375939846,0.1817042606516291,0.10776942355889726,0.22720247295208662
"Aspen, Tulalip Reservation and Off-Reservation Trust Land, USA",0.4671717171717172,0.511049723756906,,0.021621621621621623,0.0918918918918919,,0.4101989000669375,0.3587894116118212,0.23101168832124125,0.5555555555555555,0.4444444444444445,0.0,0.0,0.6888153845197312,0.3111846154802688,0.1641933777907275,0.12031171934298535,0.13892920459870062,0.16970838421637677,0.3508934255606573,0.055963888490552414,0.18500979062225578
"Bunch, Cherokee OTSA, USA",0.5620253164556962,0.5,0.5544794188861986,0.05405405405405406,0.06666666666666667,0.11353711790393013,0.5909090909090909,0.15909090909090912,0.25000000000000006,,,,1.0,0.0,0.0,0.2194690265486726,0.22123893805309738,0.18584070796460178,0.15398230088495576,0.1415929203539823,0.07787610619469028,0.16519823788546262
"Becenti Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.40057636887608067,0.5381818181818182,0.6456953642384106,0.12949640287769784,0.2635135135135135,0.31794871794871793,0.4068759333443952,0.46127213359565744,0.1318519330599474,1.0,0.0,0.0,0.761904761904762,0.2380952380952381,0.0,0.27084176881974037,0.1343841860891705,0.2927520523338467,0.19054648443290595,0.0828269967796142,0.028648511544722272,0.21563637104869396
"South Oraibi District, Hopi Reservation and Off-Reservation Trust Land, USA",0.5263157894736842,0.58311345646438,0.5830815709969789,0.215,0.2081447963800905,0.13989637305699482,0.744186046511628,0.25581395348837205,0.0,0.6428571428571429,0.35714285714285704,0.0,0.6000000000000002,0.3999999999999999,0.0,0.2410640066500416,0.24937655860349126,0.1612635078969243,0.18786367414796343,0.15544472152950958,0.0049875311720698244,0.17607223476297967
"Lowrey, Cherokee OTSA, USA",0.5570652173913043,0.5590551181102362,0.6551724137931034,0.0975609756097561,0.1267605633802817,0.18421052631578946,0.06420185764984385,0.6335220992809747,0.3022760430691816,1.0,0.0,0.0,0.1782603601140491,0.8217396398859509,0.0,0.25748862621966423,0.24846502794636013,0.07938897870598122,0.15582843447495262,0.1905195375351228,0.06830939511791904,0.2850022173222456
"Peavine, Cherokee OTSA, USA",0.5067024128686327,0.5230769230769231,0.540268456375839,0.13227513227513227,0.08403361344537816,0.062111801242236024,0.8913043478260869,0.06521739130434782,0.04347826086956522,,,,0.0,1.0,0.0,0.1608695652173913,0.19130434782608696,0.25217391304347825,0.13478260869565217,0.17173913043478262,0.08913043478260871,0.22660098522167485
"Carlisle, Cherokee OTSA, USA",0.5714285714285714,0.5735607675906184,0.5603448275862069,0.14814814814814814,0.10037174721189591,0.10384615384615385,0.3313426478500442,0.35348942647231607,0.3151679256776396,0.7426657170460027,0.25733428295399735,0.0,0.5489736064180261,0.45102639358197405,0.0,0.17362695202646483,0.18299026022740308,0.24904820782246806,0.23004814925064174,0.13260324487917752,0.03168318579384483,0.2527888798252811
"Gadii'ahi Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.431266846361186,0.45591939546599497,0.5977337110481586,0.075,0.1270718232044199,0.2938388625592417,0.5,0.0,0.5,,,,0.5,0.5,0.0,0.15481171548117156,0.26778242677824265,0.23430962343096234,0.17573221757322183,0.1506276150627615,0.016736401673640166,0.1388888888888889
"Redbird Smith, Cherokee OTSA, USA",0.6117021276595744,0.5611111111111111,0.573076923076923,0.1956521739130435,0.15841584158415842,0.08053691275167785,0.3632382656507015,0.3897857924985941,0.2469759418507044,0.8260869565217391,0.1739130434782609,0.0,0.7731291663180209,0.2268708336819792,0.0,0.14255116129491002,0.16256718771651288,0.20944932821390944,0.2657628113889327,0.1564660026815045,0.06320350870423048,0.21226157406890594
"Watts Community, Cherokee OTSA, USA",0.47368421052631576,0.5659340659340659,0.5415549597855228,0.18128654970760233,0.10679611650485436,0.04950495049504951,0.4723103002090365,0.32873335994173875,0.19895633984922464,0.9031014139283478,0.0968985860716522,0.0,0.9049128367670364,0.09508716323296355,0.0,0.3309772237308916,0.1528460514184308,0.17393176209961822,0.1338208453423413,0.08598674486131495,0.12243737254740299,0.3377014018168688
"Crow Hill District, Spirit Lake Reservation, USA",0.5070921985815603,0.5389221556886228,0.6218181818181818,0.16783216783216784,0.17777777777777778,0.19883040935672514,0.7967203151451497,0.036959942700881855,0.16631974215396841,1.0,0.0,0.0,0.6000000000000001,0.4,0.0,0.5171899015121162,0.22567578298859098,0.19141882699900176,0.028709168836897614,0.028238391904755984,0.008767927758637451,0.24568422372551071
"Wauhillau, Cherokee OTSA, USA",0.4884393063583815,0.5658263305322129,0.5488958990536278,0.07100591715976332,0.14356435643564355,0.05747126436781609,0.32432432432432434,0.48648648648648646,0.1891891891891892,1.0,0.0,0.0,1.0,0.0,0.0,0.27125506072874506,0.1720647773279353,0.1417004048582996,0.14372469635627536,0.1781376518218623,0.09311740890688258,0.20895522388059704
"Hickiwan District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.48,0.5775401069518716,0.5307692307692308,0.20512820512820512,0.2962962962962963,0.2463768115942029,0.6936936936936937,0.18018018018018017,0.12612612612612614,1.0,0.0,0.0,1.0,0.0,0.0,0.2689432015789976,0.24743009340445676,0.14909493796271162,0.16866364857031754,0.07361562561908885,0.0922524928644278,0.3138617527270656
"Blackgum, Cherokee OTSA, USA",0.6657608695652174,0.6888888888888889,0.6768558951965066,0.2653061224489796,0.2620967741935484,0.2,0.37157869641028984,0.6099912582917675,0.018430045297942656,,,,1.0,0.0,0.0,0.14287326999888192,0.14965268533405413,0.18421889358464444,0.25298104060729915,0.1934847589255482,0.07678935154957214,0.1563310967077591
"Nicut, Cherokee OTSA, USA",0.5616045845272206,0.535,0.553133514986376,0.16326530612244897,0.09345794392523364,0.06403940886699508,0.45646257615003255,0.1652229149604715,0.37831450888949575,1.0,0.0,0.0,0.8248502881933952,0.17514971180660474,0.0,0.15374587265053408,0.2051634385490167,0.2654758481108284,0.17544045389790613,0.12518510141409292,0.0749892853776217,0.23578421680090403
"Stimson, Tulalip Reservation and Off-Reservation Trust Land, USA",0.41494845360824745,0.46438746438746437,0.5066964285714286,0.024844720496894408,0.04294478527607362,0.03524229074889868,0.42910770148157285,0.35424543607807163,0.21664686244035544,0.5555555555555556,0.4444444444444444,0.0,0.0,0.5524360067721703,0.4475639932278297,0.16434324995157734,0.12985358025042198,0.1349992234919728,0.1829899123754939,0.34870719515080084,0.03910683877973321,0.1512029170111884
"Buffalo Lake District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",1.2402597402597402,1.3973509933774835,1.6075471698113208,0.6099476439790575,0.6255924170616114,0.6784037558685446,0.5039154680823614,0.2715482593564406,0.22453627256119796,0.9867696711685262,0.013230328831473872,0.0,0.9073308551355678,0.09266914486443222,0.0,0.3833204442507199,0.21809156983253045,0.16230215014833835,0.07114110907005038,0.07042285927371969,0.09472186742464134,0.2620480461950436
"Lodge Pole District, Fort Belknap Reservation and Off-Reservation Trust Land, USA",0.47750865051903113,0.5912698412698413,0.6056338028169014,0.06521739130434782,0.18120805369127516,0.17054263565891473,0.7453379378960469,0.06425174991252597,0.19041031219142718,1.0,0.0,0.0,1.0,0.0,0.0,0.19181950148704158,0.30346445262710664,0.2317996742671009,0.13605898597932306,0.09532113015153663,0.04153625548789123,0.3888303963849586
"Black Mesa Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6302250803858521,0.7610294117647058,0.9357429718875502,0.23469387755102042,0.3285024154589372,0.4592274678111588,0.6470081720237216,0.16144954536286787,0.19154228261341055,1.0,0.0,0.0,0.7795208331140585,0.22047916688594144,0.0,0.09562389725708532,0.20484159935669746,0.2893768758509866,0.20708387734323733,0.15406513181905912,0.04900861837293414,0.10509995305526836
"Fort Kipp District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",0.5052264808362369,0.6202090592334495,0.5958083832335329,0.1103448275862069,0.20786516853932585,0.1407035175879397,0.6227396772709898,0.3113376513897841,0.06592267133922618,0.6470588235294118,0.35294117647058815,0.0,0.8740015229108501,0.12599847708914996,0.0,0.45699765516435065,0.16980869767602036,0.20412984513080767,0.057038963658950136,0.05640896544982182,0.05561587292004936,0.205237255768607
