longname,Within 10km of Hospital %,Mean distance to nearest Hospital
"Historical Congressional District CA-43, 93rd Congress, USA",0.8206145814526673,1.0
"Historical Congressional District TX-10, 91st-92nd Congress, USA",0.8009297684668404,1.0
"Historical Congressional District IN-2, 21st-22nd Congress, USA",0.878184447566657,1.0
"Historical Congressional District TX-13, 55th-57th Congress, USA",0.7639282310638656,1.0
"Historical Congressional District MI-3, 33rd-37th Congress, USA",0.6479932630131405,1.0
"Historical Congressional District GA-9, 53rd-59th Congress, USA",0.6770596670151616,1.0
"Historical Congressional District GA-9, 49th-52nd Congress, USA",0.6770596670151616,1.0
"Historical Congressional District TX-10, 86th-87th Congress, USA",0.800861069686098,1.0
"Historical Congressional District TX-10, 74th-82nd Congress, USA",0.800861069686098,1.0
"Historical Congressional District TX-10, 83rd-85th Congress, USA",0.800861069686098,1.0
"Historical Congressional District TX-10, 88th-89th Congress, USA",0.800861069686098,1.0
"Historical Congressional District VA-8, 90th-92nd Congress, USA",0.8160467573570515,1.0
"Historical Congressional District FL-7, 91st-92nd Congress, USA",0.8105313633727707,1.0
"Historical Congressional District GA-9, 93rd-97th Congress, USA",0.6445285112250915,1.0
"Historical Congressional District TX-9, 53rd-54th Congress, USA",0.8045085563706857,1.0
"Historical Congressional District TX-9, 55th-57th Congress, USA",0.8045085563706857,1.0
"Historical Congressional District OH-14, 22nd Congress, USA",0.8851318183371379,1.0
"Historical Congressional District TX-26, 99th-102nd Congress, USA",0.9525691551079355,1.0
"Historical Congressional District MD-3, 1st-2nd Congress, USA",0.8947338476212788,1.0
"Historical Congressional District CA-43, 94th-97th Congress, USA",0.8732785146665384,1.0
"Historical Congressional District NC-7, 33rd-36th Congress, USA",0.7712189789405118,1.0
"Historical Congressional District TX-10, 66th-72nd Congress, USA",0.8045748081492833,1.0
"Historical Congressional District TX-10, 73rd Congress, USA",0.8045748081492833,1.0
"Historical Congressional District TX-7, 94th-97th Congress, USA",0.9843015051246771,1.0
"Historical Congressional District OH-14, 18th-21st Congress, USA",0.8854127616796585,1.0
"Historical Congressional District NC-6, 43rd-47th Congress, USA",0.75515824166846,1.0
"Historical Congressional District NC-6, 48th Congress, USA",0.75515824166846,1.0
"Historical Congressional District VA-8, 48th Congress, USA",0.8868764626003296,1.0
"Historical Congressional District VA-8, 43rd-47th Congress, USA",0.8868764626003296,1.0
"Historical Congressional District TX-10, 64th-65th Congress, USA",0.8114153016745206,1.0
"Historical Congressional District TX-10, 62nd Congress, USA",0.8114153016745206,1.0
"Historical Congressional District TX-10, 63rd Congress, USA",0.8114153016745206,1.0
"Historical Congressional District TX-10, 58th-61st Congress, USA",0.8114153016745206,1.0
"Historical Congressional District GA-9, 89th-92nd Congress, USA",0.6262487836696287,1.0
"Historical Congressional District IL-7, 54th-57th Congress, USA",0.9107405693919689,1.0
"Historical Congressional District TX-7, 93rd Congress, USA",0.9839229816249137,1.0
"Historical Congressional District OH-20, 52nd Congress, USA",0.9193361749372257,1.0
"Historical Congressional District MI-6, 43rd-47th Congress, USA",0.7486053186047117,1.0
"Historical Congressional District MD-5, 80th-82nd Congress, USA",0.7888732723580321,1.0
"Historical Congressional District MD-5, 68th-79th Congress, USA",0.7888732723580321,1.0
"Historical Congressional District MD-5, 58th-67th Congress, USA",0.7888732723580321,1.0
"Historical Congressional District GA-5, 53rd-59th Congress, USA",0.8890872635219937,1.0
"Historical Congressional District GA-5, 60th Congress, USA",0.8890872635219937,1.0
"Historical Congressional District GA-5, 61st-62nd Congress, USA",0.8890872635219937,1.0
"Historical Congressional District NC-5, 28th-29th Congress, USA",0.6218757408510635,1.0
"Historical Congressional District NC-6, 49th-52nd Congress, USA",0.75554497833153,1.0
"Historical Congressional District AZ-3, 93rd-97th Congress, USA",0.8035803836600869,1.0
"Historical Congressional District WI-2, 31st-37th Congress, USA",0.6713261636175208,1.0
"Historical Congressional District MD-5, 88th-89th Congress, USA",0.7864825026171627,1.0
"Historical Congressional District MD-5, 83rd-87th Congress, USA",0.7864825026171627,1.0
"Historical Congressional District UT-2, 64th-89th Congress, USA",0.9354110635670012,1.0
"Historical Congressional District CA-10, 83rd-87th Congress, USA",0.9480314821949475,1.0
"Historical Congressional District PA-11, 8th-12th Congress, USA",0.8565700483942857,1.0
"Historical Congressional District NC-2, 2nd Congress, USA",0.6295308650304325,1.0
"Historical Congressional District GA-6, 36th Congress, USA",0.6877796626728602,1.0
"Historical Congressional District GA-6, 33rd Congress, USA",0.6877796626728602,1.0
"Historical Congressional District GA-6, 34th-35th Congress, USA",0.6877796626728602,1.0
"Historical Congressional District CO-2, 89th-92nd Congress, USA",0.9329357695006794,1.0
"Historical Congressional District VA-7, 10th-12th Congress, USA",0.9480162418102491,1.0
"Historical Congressional District VA-17, 3rd-7th Congress, USA",0.9480162418102491,1.0
"Historical Congressional District VA-14, 19th-22nd Congress, USA",0.9480162418102491,1.0
"Historical Congressional District VA-7, 8th-9th Congress, USA",0.9480162418102491,1.0
"Historical Congressional District VA-8, 13th-17th Congress, USA",0.9480162418102491,1.0
"Historical Congressional District VA-14, 18th Congress, USA",0.9480162418102491,1.0
"Historical Congressional District NY-4, 48th Congress, USA",1.0,1.0
"Historical Congressional District NC-3, 30th-32nd Congress, USA",0.7761332459292813,1.0
"Historical Congressional District MI-6, 48th-52nd Congress, USA",0.7580850077238326,1.0
"Historical Congressional District NC-4, 49th-52nd Congress, USA",0.6255132695353258,1.0
"Historical Congressional District NY-4, 44th-47th Congress, USA",1.0,1.0
"Historical Congressional District NY-4, 43rd Congress, USA",1.0,1.0
"Historical Congressional District WA-2, 61st-62nd Congress, USA",0.739607882239808,1.0
"Historical Congressional District WA-2, 63rd Congress, USA",0.739607882239808,1.0
"Historical Congressional District WA-6, 73rd-82nd Congress, USA",0.8798334463753925,1.0
"Historical Congressional District WA-6, 83rd-85th Congress, USA",0.8798334463753925,1.0
"Historical Congressional District TX-4, 91st-92nd Congress, USA",0.7739403828300101,1.0
"Historical Congressional District NC-2, 3rd-7th Congress, USA",0.7715153274563509,1.0
"Historical Congressional District NJ-5, 33rd-37th Congress, USA",1.0,1.0
"Historical Congressional District TX-5, 55th-57th Congress, USA",0.8641281275839025,1.0
"Historical Congressional District TX-5, 53rd-54th Congress, USA",0.8641281275839025,1.0
"Historical Congressional District TX-16, 58th-61st Congress, USA",0.8041834810570521,1.0
"Historical Congressional District TX-16, 62nd Congress, USA",0.8044619506283089,1.0
"Historical Congressional District TX-16, 64th-65th Congress, USA",0.8044619506283089,1.0
"Historical Congressional District TX-16, 63rd Congress, USA",0.8044619506283089,1.0
"Historical Congressional District PA-4, 2nd Congress, USA",0.7301214384481255,1.0
"Historical Congressional District AZ-3, 90th-91st Congress, USA",0.7811624417688461,1.0
"Historical Congressional District NC-4, 40th-42nd Congress, USA",0.6175260648666565,1.0
"Historical Congressional District CA-27, 83rd-87th Congress, USA",0.8858279554121443,1.0
"Historical Congressional District TX-4, 93rd Congress, USA",0.7792198208034645,1.0
"Historical Congressional District CA-33, 88th-90th Congress, USA",0.8858204193588606,1.0
"Historical Congressional District PA-1, 8th-12th Congress, USA",0.9993448070803017,1.0
"Historical Congressional District PA-1, 13th-17th Congress, USA",0.9993448070803017,1.0
"Historical Congressional District TX-8, 86th-87th Congress, USA",0.9541125938224523,1.0
"Historical Congressional District TX-8, 88th-89th Congress, USA",0.9541125938224523,1.0
"Historical Congressional District PA-2, 2nd Congress, USA",0.981346239745303,1.0
"Historical Congressional District CA-37, 98th Congress, USA",0.8904662961000263,1.0
"Historical Congressional District CA-37, 99th-102nd Congress, USA",0.890054141896695,1.0
"Historical Congressional District NC-4, 48th Congress, USA",0.6239200466896847,1.0
"Historical Congressional District NC-4, 43rd-47th Congress, USA",0.6239200466896847,1.0
"Historical Congressional District GA-9, 73rd-88th Congress, USA",0.6363696116963687,1.0
"Historical Congressional District CA-9, 73rd-77th Congress, USA",0.7898706701216607,1.0
"Historical Congressional District NC-4, 33rd-36th Congress, USA",0.633072651416526,1.0
"Historical Congressional District NJ-3, 58th-62nd Congress, USA",0.9133356897289943,1.0
"Historical Congressional District NJ-3, 63rd-72nd Congress, USA",0.9133356897289943,1.0
"Historical Congressional District TX-10, 94th-97th Congress, USA",0.7750285093077459,1.0
"Historical Congressional District FL-10, 90th Congress, USA",1.0,1.0
"Historical Congressional District LA-3, 18th-27th Congress, USA",0.7315890472175854,1.0
"Historical Congressional District NJ-2, 30th-32nd Congress, USA",0.904896764697177,1.0
"Historical Congressional District NJ-2, 33rd-37th Congress, USA",0.904896764697177,1.0
"Historical Congressional District NJ-2, 38th-42nd Congress, USA",0.904896764697177,1.0
"Historical Congressional District NJ-2, 28th Congress, USA",0.9049120698573752,1.0
"Historical Congressional District NY-2, 49th-52nd Congress, USA",1.0,1.0
"Historical Congressional District GA-9, 48th Congress, USA",0.6794487061205324,1.0
"Historical Congressional District GA-9, 43rd-47th Congress, USA",0.6794487061205324,1.0
"Historical Congressional District NJ-3, 43rd-52nd Congress, USA",0.9674328479335118,1.0
"Historical Congressional District CO-2, 53rd-57th Congress, USA",0.735207199484532,1.0
"Historical Congressional District CO-2, 63rd Congress, USA",0.735207199484532,1.0
"Historical Congressional District CO-2, 58th-62nd Congress, USA",0.735207199484532,1.0
"Historical Congressional District TX-12, 86th-87th Congress, USA",0.9721115537848606,1.0
"Historical Congressional District TX-12, 88th-89th Congress, USA",0.9721115537848606,1.0
"Historical Congressional District NY-1, 79th-82nd Congress, USA",0.8867263643769704,1.0
"Historical Congressional District WA-3, 64th-72nd Congress, USA",0.7539751572079204,1.0
"Historical Congressional District MI-1, 38th-41st Congress, USA",0.9120739804119481,1.0
"Historical Congressional District MI-1, 42nd Congress, USA",0.9120739804119481,1.0
"Historical Congressional District LA-3, 40th Congress, USA",0.8981034488591357,1.0
"Historical Congressional District NC-11, 13th-27th Congress, USA",0.803819842626974,1.0
"Historical Congressional District NJ-4, 33rd-37th Congress, USA",0.9492681093838599,1.0
"Historical Congressional District NC-4, 55th Congress, USA",0.6332778117085565,1.0
"Historical Congressional District NC-4, 53rd-54th Congress, USA",0.6332778117085565,1.0
"Historical Congressional District NC-4, 56th Congress, USA",0.6332778117085565,1.0
"Historical Congressional District NC-4, 57th Congress, USA",0.6332778117085565,1.0
"Historical Congressional District TX-4, 90th Congress, USA",0.7428166088654997,1.0
"Historical Congressional District NC-6, 53rd-54th Congress, USA",0.7524380496770104,1.0
"Historical Congressional District NC-6, 55th Congress, USA",0.7524380496770104,1.0
"Historical Congressional District NC-6, 56th Congress, USA",0.7524380496770104,1.0
"Historical Congressional District NC-6, 57th Congress, USA",0.7524380496770104,1.0
"Historical Congressional District NJ-3, 13th Congress, USA",0.8957538804285693,1.0
"Historical Congressional District IL-8, 54th-57th Congress, USA",0.8794083596756846,1.0
"Historical Congressional District OH-18, 38th-42nd Congress, USA",0.9306489627891753,1.0
"Historical Congressional District FL-5, 90th Congress, USA",0.9299063951523535,1.0
"Historical Congressional District CA-3, 83rd-87th Congress, USA",0.8932669453726988,1.0
"Historical Congressional District IL-6, 38th-42nd Congress, USA",0.8753206019857751,1.0
"Historical Congressional District NJ-3, 38th-42nd Congress, USA",0.9166959665116371,1.0
"Historical Congressional District IA-2, 30th Congress, USA",0.6920984632122943,1.0
"Historical Congressional District GA-9, 98th-102nd Congress, USA",0.6112418537740361,1.0
"Historical Congressional District CA-12, 73rd-77th Congress, USA",0.9997876881972991,1.0
"Historical Congressional District CA-13, 83rd-87th Congress, USA",0.8540165669823488,1.0
"Historical Congressional District CA-11, 78th-82nd Congress, USA",0.8540165669823488,1.0
"Historical Congressional District MO-1, 30th-32nd Congress, USA",0.8123547982966645,1.0
"Historical Congressional District TX-24, 93rd Congress, USA",0.9621679374725676,1.0
"Historical Congressional District TX-20, 83rd-85th Congress, USA",0.9406880797865987,1.0
"Historical Congressional District TX-20, 74th-82nd Congress, USA",0.9406880797865987,1.0
"Historical Congressional District TX-20, 88th-89th Congress, USA",0.9406880797865987,1.0
"Historical Congressional District TX-20, 86th-87th Congress, USA",0.9406880797865987,1.0
"Historical Congressional District VA-3, 1st-2nd Congress, USA",0.620847506071893,1.0
"Historical Congressional District IA-2, 31st-35th Congress, USA",0.6933153573426947,1.0
"Historical Congressional District FL-4, 93rd-97th Congress, USA",0.7590364693707308,1.0
"Historical Congressional District CA-9, 78th-82nd Congress, USA",0.7895561206189728,1.0
"Historical Congressional District OH-8, 18th-21st Congress, USA",0.8718796503582814,1.0
"Historical Congressional District TX-15, 66th-72nd Congress, USA",0.7292323111910743,1.0
"Historical Congressional District TX-15, 73rd Congress, USA",0.7292323111910743,1.0
"Historical Congressional District MO-5, 30th-32nd Congress, USA",0.7157051779735244,1.0
"Historical Congressional District NJ-5, 43rd-52nd Congress, USA",0.9740602169759853,1.0
"Historical Congressional District LA-4, 28th-32nd Congress, USA",0.745805576427516,1.0
"Historical Congressional District IL-1, 53rd Congress, USA",0.9972918333505801,1.0
"Historical Congressional District IL-1, 48th-52nd Congress, USA",0.9972918333505801,1.0
