longname,"Agriculture, forestry, fishing and hunting % [StatCan]","Mining, quarrying, and oil and gas extraction % [StatCan]",Accommodation and food services % [StatCan],"Arts, entertainment, and recreation % [StatCan]",Construction % [StatCan],Educational services % [StatCan],Health care and social assistance % [StatCan],Finance and insurance % [StatCan],Real estate and rental and leasing % [StatCan],Information % [StatCan],Manufacturing % [StatCan],"Other services, except public administration % [StatCan]",Administrative and support and waste management services % [StatCan],Management of companies and enterprises % [StatCan],"Professional, scientific, and technical services % [StatCan]",Public administration % [StatCan],Retail trade % [StatCan],Transportation and warehousing % [StatCan],Utilities % [StatCan],Wholesale trade % [StatCan]
"Medicine Hat--Cardston--Warner (Riding), Alberta, Canada",0.07164275818611088,0.042718014232266004,0.0628315146602572,0.018704113889853293,0.0966508431236588,0.076012887519335,0.1651635259171076,0.016060225299598746,0.0073199666331504485,0.003059090533256904,0.04043460182748338,0.05440811019864063,0.034524021732470815,0.0,0.041368707058373554,0.0697035628649252,0.13242582429185157,0.04697889033215964,0.0020758114332814714,0.017917530266219013
"York Centre (Riding), Ontario, Canada",0.0,0.0,0.05635359116022101,0.013075506445672187,0.08692449355432783,0.06574585635359118,0.13720073664825042,0.057366482504604015,0.02532228360957643,0.01832412523020258,0.10699815837937383,0.05920810313075508,0.05791896869244935,0.0020257826887661143,0.09318600368324119,0.028453038674033152,0.10561694290976054,0.04861878453038673,0.000828729281767956,0.03683241252302024
"Hochelaga (Riding), Quebec, Canada",0.000867481582470769,0.0,0.053514901199109524,0.0275560425799158,0.0381790075348702,0.08521005108623837,0.1632064762375902,0.05330195129525971,0.012593593896951652,0.05266143939010745,0.06158750148278259,0.0490069923018709,0.050446290572756576,0.0,0.12153313808703399,0.05516995993104245,0.10598212297119446,0.04000446795010351,0.004709661781015093,0.024468920119686818
"Vancouver Kingsway (Riding), British Columbia, Canada",0.002707088414486087,0.00016974474229420233,0.10837787448409812,0.01953037558132415,0.061499923599680054,0.0775216854082845,0.13133554520103885,0.036833376645460915,0.02023196897522073,0.04378530783530555,0.06516433298805395,0.0528326262150519,0.04347139560758687,0.0009335960826181128,0.10938405893120964,0.03551107292874016,0.11643555697271443,0.043287385046267945,0.0021738563131497644,0.02881322802741412
"Battle River--Crowfoot (Riding), Alberta, Canada",0.15252366470825096,0.06690386457492241,0.04915686446788551,0.012845328358606837,0.0910690691467461,0.05748471880581214,0.13956761045854518,0.020323404295490483,0.004485670220465882,0.0026506233120934734,0.04017246470150299,0.049777965950477995,0.02885904146869111,0.0,0.03540627844447328,0.05697888875663131,0.11518898432427417,0.043206684557613985,0.00744213468395476,0.025956738763561447
"Drummond (Riding), Quebec, Canada",0.030816939625932765,0.0009690861517588922,0.05882352941176471,0.007171237523015799,0.08091869367186753,0.06541331524372519,0.13295862002131975,0.021707529799399168,0.006492877216784577,0.00368252737668379,0.2168814807636399,0.04767903866653739,0.026068417482314234,0.0,0.04632231805407496,0.02577769163678656,0.12704719449559074,0.05475336757437735,0.0020350809186936753,0.04448105436573308
"Calgary Forest Lawn (Riding), Alberta, Canada",0.001031539843842072,0.011309661453014914,0.08389343583267464,0.008355472735120783,0.12249473832317588,0.03276569020493001,0.11846786742755307,0.016838032645171298,0.009387012578962853,0.007530240860047125,0.08697181605923886,0.0645289067959121,0.07300247242177409,0.0,0.05631032141041264,0.017714555534918235,0.14837223887440654,0.10868609816247915,0.001959925703299936,0.030379973133065976
"Richmond Centre (Riding), British Columbia, Canada",0.001099199174992867,0.0004996359886331213,0.08735159659607791,0.017187478008979372,0.04433684038133549,0.07748183461728904,0.10639905113943873,0.06996426419164524,0.036673281565671095,0.026480707397555443,0.05687380128945752,0.037088216139585885,0.031138645468282388,0.0010991991749928671,0.11887472507225842,0.033275756842965874,0.13558559768875172,0.06901105340667302,0.0008993447795396183,0.048679771075874276
"Hamilton Mountain (Riding), Ontario, Canada",0.0006069630390399735,0.0,0.0665022983617508,0.012134779128612001,0.07841865202473154,0.07984451690579372,0.1750940958587309,0.03315517356275964,0.010734982740842721,0.013539738116691432,0.12469822809623532,0.043848592843304286,0.04977802262881248,0.0,0.05703311919883039,0.04263364563381457,0.1300941475952901,0.05047326121598746,0.0015174075975999334,0.029892375451172598
"LaSalle--Émard--Verdun (Riding), Quebec, Canada",0.001067224121389219,0.0,0.06005500746227713,0.015589082902544843,0.04108785374395949,0.09982668891068633,0.1392687552293929,0.05569735854335164,0.013523666658860827,0.045431439264387634,0.06415533381577973,0.04046596607444896,0.04239524030849013,0.00035574137379640634,0.13828302610281187,0.04817757252013698,0.10729699947332504,0.05654053810012303,0.00222338358622754,0.02855912180801038
"Renfrew--Nipissing--Pembroke (Riding), Ontario, Canada",0.02739139738925745,0.001604964690776802,0.06045367001925967,0.008452814038091162,0.10346672373207808,0.06366359940081305,0.14615878450674072,0.014016691632784083,0.006526856409158994,0.004386903488123262,0.06323560881660613,0.03338326556815755,0.043227049004921886,0.0,0.08078322276909916,0.17536914187887845,0.12508024823453884,0.019901562165632342,0.010485769313075112,0.012411726942007272
"Gatineau (Riding), Quebec, Canada",0.001347107183545279,0.00019244388336361122,0.05340317763340209,0.011065523293407641,0.09567124426517236,0.07850278658743108,0.14006435323459682,0.017704837269452232,0.008178865042953473,0.009237306401453338,0.025113926778951266,0.04034362779813406,0.047498845336699805,0.0,0.04247482834005604,0.25662191704898835,0.1268676293992672,0.03272161837608152,0.002982880192135976,0.010007081934907777
"Peace River--Westlock (Riding), Alberta, Canada",0.11942932278053112,0.06991661935494416,0.059677198076002906,0.008829409060576457,0.08939247661522735,0.08104435698150526,0.11920385314588734,0.010005103181941795,0.007922769219343595,0.0033350343939806005,0.06972611568340849,0.04809958655306739,0.02420694737544784,0.0,0.03366707904984886,0.06568001127011402,0.11017393112269644,0.05378687525222494,0.0038063587839232836,0.02209695209932809
"Kitchener--Conestoga (Riding), Ontario, Canada",0.04576027599055833,0.0001809247390812582,0.03936177717083876,0.01114663680491364,0.09653247643234891,0.08204481430884834,0.11034433468989766,0.066060340894157,0.012637365741688089,0.01876372290957528,0.14549542948332683,0.03703483952365795,0.03448669189135295,0.002247876241515736,0.08163051487581026,0.034112677704357906,0.10479039976637863,0.04009004019341263,0.0025093806744294934,0.03476947996385038
"Sarnia--Lambton (Riding), Ontario, Canada",0.029258561454061846,0.009642025933724919,0.06993239499057961,0.011082788429568875,0.11592596697329052,0.07015405075917101,0.16978831874099531,0.016735010528648994,0.01252355092541283,0.0021057298016180868,0.12002659869223099,0.039676382577856564,0.04954006428017287,0.0,0.051313310428903885,0.03912224315637815,0.12046991022941367,0.04333370275961435,0.008201263437880971,0.021168125900476554
"Halifax (Riding), Nova Scotia, Canada",0.002943116987283147,0.0005886233974566295,0.08085024201015353,0.02682348505709738,0.04557442066336095,0.11078502216809309,0.15648603844440812,0.05465419068441095,0.015556475504210928,0.03262562997488417,0.027496197511333496,0.03414015705248451,0.049146819493137,0.00033635622711807397,0.12263973106286725,0.09556582694656929,0.09577466350516452,0.027915718739662126,0.005129432463550626,0.01496785210675429
"Barrie--Springwater--Oro-Medonte (Riding), Ontario, Canada",0.011870395048703129,0.00018665943093073377,0.06544951769657022,0.018199294515746537,0.10480874400117503,0.07451868667594368,0.14834615095747725,0.02133566815313373,0.014395986759444177,0.013055017960716472,0.10592925794070643,0.03969022211428152,0.04532530698403373,0.0001866594309307337,0.06411303887005007,0.0593412814464373,0.13315337679376849,0.045273176398289684,0.005913346789945916,0.028908212031715036
"Vaughan--Woodbridge (Riding), Ontario, Canada",0.0009151642719868213,0.0,0.04292120435618193,0.010066806991855023,0.1308684908941156,0.0881303193923309,0.07577560172050885,0.06817973826301817,0.024526402489246802,0.019035416857325876,0.11100942619200134,0.04173149080259907,0.03212226594673741,0.0034776242335499232,0.09526860071382809,0.03605747231628073,0.12226594673743961,0.04923583783289103,0.0016472956895762796,0.04676489429852661
"Parkdale--High Park (Riding), Ontario, Canada",0.00034046938766120536,0.000510704081491808,0.05628378174583088,0.04195211650801099,0.04085632651934463,0.10315148894011267,0.1084287644488613,0.06698735202234216,0.02221562754489366,0.07232827383554108,0.04019660317883896,0.04155848072948378,0.03404693876612053,0.002893989795120245,0.1751712443440417,0.0442610203959567,0.08852204079191346,0.030631509368275908,0.0019576989790519306,0.027705568617106387
"Hamilton Centre (Riding), Ontario, Canada",0.006504079831894548,0.0,0.07038960802685314,0.017010670329570363,0.06939807697555736,0.08421646305409752,0.15814465437410746,0.029418453393492278,0.01540966606325786,0.026316507627511768,0.11555430224413495,0.042726801357215016,0.06372178912226766,0.00020012553328906308,0.0823516569484494,0.03470358679535342,0.11393510474752348,0.04390026471150085,0.0006003765998671895,0.02549781226405653
"University--Rosedale (Riding), Ontario, Canada",0.0005924297335529388,0.0005924297335529388,0.055503231438201205,0.040187816963055144,0.024289619075670493,0.11362175022242546,0.10818272328306658,0.10149097224589755,0.0315021553218259,0.062040129505136724,0.025652459355210565,0.03642960545284855,0.026174452742562273,0.003639211220396624,0.21587376372432324,0.040912019085883725,0.07910614163992538,0.01468313597226062,0.0011002266480268862,0.018425726636177395
"Thérèse-De Blainville (Riding), Quebec, Canada",0.0007097861769142045,0.000621062904799929,0.04445035932925208,0.013485937361369885,0.08721497648833289,0.07914115872593387,0.13663383905598453,0.04107887498890958,0.01641380534114099,0.015615295892112507,0.11436429775530114,0.03584420193416733,0.035932925206281593,0.000621062904799929,0.08730369976044725,0.052701623635879616,0.1413361724780409,0.04631354804365185,0.006654245408570669,0.0435631266081093
"Lakeland (Riding), Alberta, Canada",0.11596536095130647,0.10610892858177438,0.04688181556829969,0.00782771734212641,0.08918378556607773,0.08036366512634804,0.12499747908120355,0.017235164278011104,0.005445418573298951,0.0045029422817664385,0.03966247207833562,0.05584665017517866,0.02569562023485437,0.0002094391758961134,0.036791166635568195,0.048877879283252754,0.11690111127962446,0.04723942287008863,0.005445418573298942,0.024818542343689586
"Davenport (Riding), Ontario, Canada",0.00017193516549919084,0.0,0.061208388471911346,0.03348372936820955,0.09042343356374487,0.0945122310394775,0.09402823713542141,0.05725312188571483,0.01609646370072495,0.06991217050197168,0.04907847722327366,0.04749720313610872,0.05275455755495564,0.0014614489067431222,0.14575686199338053,0.040683192367109225,0.1001023972573467,0.02639204790412578,0.0005158054964975725,0.018668297327783797
"Bourassa (Riding), Quebec, Canada",0.0004388370817334065,0.0,0.053428414701042266,0.005704882062534283,0.052002194185408655,0.06812945693911132,0.20186505759736695,0.030389467910038378,0.0061437191442676896,0.012835984640702139,0.12825013713658803,0.04454196379594073,0.0825013713658804,0.0,0.05079539221064181,0.034777838727372445,0.1259462424574876,0.06231486560614372,0.00021941854086670324,0.03971475589687331
"Notre-Dame-de-Grâce--Westmount (Riding), Quebec, Canada",0.00018829505554155426,0.0007531802221662171,0.05806393928957296,0.019867014211499952,0.027869554072015985,0.1261029757680221,0.1364778291635944,0.053315584769838754,0.024782634713489866,0.03820754497852843,0.060050185542665564,0.037589886076556736,0.040441294097916324,0.0008723871661304885,0.1681654480354948,0.03124121950969638,0.09794641989777943,0.04221073218514241,0.00037659011108310853,0.035477285133264314
"Rivière-des-Mille-Îles (Riding), Quebec, Canada",0.00338409475465313,0.00037601052829479227,0.0454032712915962,0.00789622109419064,0.08967851099830795,0.08413235570595975,0.13263771385598785,0.03675502914081594,0.01128031584884377,0.017672494829855227,0.12022936642225995,0.03440496333897352,0.03459296860312087,0.0,0.08394435044181232,0.048129347621733355,0.1381838691483362,0.059973679263019344,0.005076142131979695,0.04624929498025942
"Toronto--Danforth (Riding), Ontario, Canada",0.00044968905324582894,0.0001798756212983316,0.05594131822378111,0.03903300982173798,0.04322909994547046,0.10315866881459312,0.10684611905120901,0.08332587000660932,0.026711529762802253,0.07302950224712261,0.03273736307629635,0.043170149111599596,0.03405544325925557,0.004406952721809125,0.16710445218615022,0.05306330828300778,0.08526104449540917,0.026711529762802274,0.002158507455579979,0.01942656710021982
"Châteauguay--Lacolle (Riding), Quebec, Canada",0.031270791749833604,0.0006653359946773121,0.04495770364033842,0.008934511928523903,0.09314703925482357,0.06643855146849159,0.1499857428001142,0.034217279726261755,0.009884991920920065,0.01406710388746316,0.1113012071095903,0.04334188765326488,0.04030035167759719,0.0,0.05902480752780148,0.04790419161676644,0.12384754300921966,0.07660868738713043,0.0032316319741469432,0.04087063967303486
"Saint-Hyacinthe--Bagot (Riding), Quebec, Canada",0.06239526860522423,0.0011828486939379004,0.04356826022671259,0.0061113849186791485,0.08891079349433216,0.07323804829965513,0.14006899950714632,0.027994085756530295,0.003055692459339576,0.005519960571710198,0.18679152291769346,0.05352390340068997,0.0291769344504682,0.000295712173484475,0.04622966978807294,0.029374075899457838,0.11404632824051261,0.04199112863479545,0.002661409561360275,0.04386397240019712
"Berthier--Maskinongé (Riding), Quebec, Canada",0.04884483107214081,0.0012391923316399359,0.05569250842983999,0.009464166395869531,0.1112167417758628,0.06554388931154835,0.14009496552449,0.018587884974599032,0.005248413336118073,0.0066759836496796884,0.15615708767061143,0.05488933439162049,0.03260483362315746,0.0,0.03951319895281837,0.044462272728021904,0.12664111368281342,0.049426737605937715,0.005196802400832247,0.028500042142398988
"Marc-Aurèle-Fortin (Riding), Quebec, Canada",0.0015611272614315498,0.0,0.04620115653918511,0.00929427877373128,0.06492427478681864,0.07985170344266115,0.14396697475714673,0.051023873528451065,0.013107535445326826,0.018656180447733706,0.10093300207505349,0.036466356795227625,0.03389482936150531,0.0009956502020008742,0.09027112748632454,0.05767395460277503,0.13938976598022185,0.05874843724738695,0.005483557341650642,0.04755621392536769
"Honoré-Mercier (Riding), Quebec, Canada",0.0004069195190186269,0.0004069195190186269,0.043340083051466936,0.00590572478868772,0.05576970137724176,0.07761917253486847,0.18275495875394135,0.0593207327178667,0.014042093257966147,0.015371321398423711,0.1018770059788755,0.037031078407649215,0.0606673461333209,0.00020345975950931345,0.067442005271384,0.04343429327341527,0.13012084666926624,0.061962689661739054,0.0026503686365387026,0.03967327928980182
"Brampton Centre (Riding), Ontario, Canada",0.00019108449018615767,0.0,0.04946668053226267,0.0065682124854702425,0.07077175621554213,0.046982159673604036,0.0835986194839669,0.04411631480705024,0.016815012650143315,0.016122436994778132,0.14722764228476456,0.032387976114076594,0.06128929401161366,0.0006445932896993569,0.06995985837537019,0.02565245907813382,0.12298495942955182,0.14782509818127526,0.0007643379607446308,0.05663150394176643
"Stormont--Dundas--South Glengarry (Riding), Ontario, Canada",0.042336744235398634,0.00044564993931998546,0.050355790464948195,0.0061276866656497985,0.10026725732968168,0.06305681373556778,0.16054141162270957,0.0142581453800293,0.004567911878029854,0.009135823756059704,0.11308101942423618,0.042559569205058614,0.034756716249643514,0.0,0.038103069811858785,0.07230670265466772,0.15072517590572376,0.07553766471473769,0.0036766119993898823,0.018160235027289404
"Scarborough--Agincourt (Riding), Ontario, Canada",0.00022209883398112155,0.00022209883398112163,0.07917823431426986,0.009217101610216544,0.05208217656857304,0.060521932259855644,0.11693503609106046,0.08117712382009995,0.02109938922820656,0.023986674069961147,0.10527484730705164,0.0410882842865075,0.058967240421987796,0.001665741254858412,0.11027207107162686,0.02853970016657412,0.12104386451971129,0.049194891726818436,0.002109938922820654,0.03720155469183787
"Parry Sound--Muskoka (Riding), Ontario, Canada",0.010143604294600435,0.003344045371846293,0.06851853483577104,0.02954242698888712,0.17268493881243077,0.055074167374567225,0.12929984819650522,0.018177235012737037,0.020059446768780746,0.0052370742309737145,0.06685550879258786,0.04337143411082284,0.05621712195344158,0.00022293635812308636,0.051436729559156895,0.06468641555331285,0.15415134045282838,0.029420843625031532,0.005674034438564502,0.015882313269030744
"Leeds--Grenville--Thousand Islands and Rideau Lakes (Riding), Ontario, Canada",0.02738249245364379,0.00043122035360068997,0.05681328158689096,0.016925398878827057,0.1107158257869772,0.06328158689090133,0.15416127641224667,0.015200517464424338,0.01175075463561881,0.007222940922811557,0.09562311341095309,0.0391332470892626,0.04969814575247952,0.0003234152652005175,0.055411815437688645,0.08786114704614052,0.13777490297542017,0.045493747304872795,0.0022639068564036225,0.022531263475636058
"Lac-Saint-Jean (Riding), Quebec, Canada",0.0764401365789184,0.006168080185042403,0.0565040202665492,0.00804053309835885,0.08238792818592357,0.07666042515695558,0.16785989646436836,0.01729265337592244,0.003634761537614274,0.0013217314682233722,0.12908910672981616,0.056173587399493276,0.022249146381760107,0.0,0.03403458530675186,0.04648088996585523,0.15299041744685526,0.041083819803943135,0.00506663729485626,0.016521643352792152
"Abitibi--Témiscamingue (Riding), Quebec, Canada",0.0370484400656815,0.10467980295566513,0.05100574712643679,0.005644499178981938,0.07871510673234813,0.0808702791461413,0.1553776683087026,0.013957307060755353,0.006568144499178986,0.002668308702791461,0.08733579638752062,0.044540229885057556,0.030172413793103457,0.0,0.033866995073891654,0.06496305418719214,0.12253694581280761,0.03940886699507393,0.014367816091954023,0.02627257799671595
"Outremont (Riding), Quebec, Canada",0.0013196488602939785,0.0001885212657562826,0.06233249349791413,0.03408532683781097,0.01658987138655287,0.1376974373385857,0.12879337538619917,0.05099559789850464,0.015763902433000528,0.06028324258016906,0.06303701703836097,0.03847855431900744,0.03934484282271956,0.0001885212657562826,0.16472305419438507,0.028741387703873026,0.09564465581643265,0.03401014566120015,0.0012253882274158368,0.026557015466061807
"Scarborough--Guildwood (Riding), Ontario, Canada",0.0,0.0,0.07340950208029488,0.010102273569261723,0.04831396075598234,0.06286310327805592,0.143339097816272,0.07007403502672344,0.016645781256495247,0.024347489329930062,0.09783216676228865,0.040577112980194265,0.07645437105765128,0.0017569171424803001,0.0871432933602277,0.03338440586407407,0.12123021408757353,0.06639213313810005,0.0014274951782652437,0.02470664731612924
"Pierre-Boucher--Les Patriotes--Verchères (Riding), Quebec, Canada",0.010662686685959412,0.0005715766000522348,0.037036986691672956,0.01264971842277765,0.08457639428868241,0.0782138644264317,0.1308583648023214,0.04369638945003932,0.010374650658705867,0.02380445303270594,0.1158135908492949,0.04156840918332143,0.026567073266291732,0.0001905255333507449,0.08858851508513743,0.06420947947087599,0.1294413931570036,0.040808554777145886,0.013325548698414987,0.04704182491981452
"Argenteuil--La Petite-Nation (Riding), Quebec, Canada",0.01903757210492048,0.003442904591113869,0.058205107264849294,0.016674321395203452,0.12157157445903048,0.07025227637640898,0.13512876052587622,0.015061209107453614,0.007100990719172354,0.009143716841476681,0.09962305769067976,0.048628030392144354,0.044432739661059054,0.0,0.04916448575583632,0.10855608843122008,0.12544708984203795,0.04712101039419727,0.002797359980280017,0.018611704467039823
"Scarborough--Rouge Park (Riding), Ontario, Canada",0.0,0.0,0.05850159917026566,0.015006602196512847,0.051737252928749616,0.07004981830773939,0.13627996833143272,0.08603563254133428,0.018092839625046604,0.02836256229494224,0.08941584931749395,0.037723226898170974,0.06786979085283847,0.0034630620453491184,0.08945174795086064,0.04564660614111342,0.10966083007653914,0.06331905457319395,0.005247063705074422,0.02413649304334235
"Steveston--Richmond East (Riding), British Columbia, Canada",0.007438381365071683,0.0003864094215621653,0.08451234178581268,0.017195219259516357,0.05741160853559116,0.0734774089640307,0.10425657684544205,0.053889395127011096,0.027241864220132663,0.025116612401540745,0.06084476471513001,0.03959224652921096,0.04321860741953093,0.0006762164877337893,0.10166303243080847,0.038640942156216544,0.13342294304703622,0.07905808126942175,0.001255830620077037,0.050701517399123194
"Edmonton Strathcona (Riding), Alberta, Canada",0.0012797937174835268,0.010512591250757533,0.05484830217786548,0.0221221485450724,0.08460149554109574,0.14333823673699606,0.15160739124210754,0.02737688039513655,0.01178970421055887,0.014760430515386384,0.047809436731706026,0.04618650603090059,0.03558116056433882,0.0001828276739262181,0.10800165063186354,0.07616354266059482,0.10622600610176182,0.03156163249564422,0.005667657891712759,0.020382604885091127
"Saint-Laurent (Riding), Quebec, Canada",0.000832639467110741,0.00020815986677768524,0.0653621981681932,0.006244796003330555,0.023522064945878413,0.06765195670274766,0.131661115736886,0.05287260616153204,0.017381348875936717,0.02268942547876768,0.12323064113238964,0.032681099084096575,0.04829308909242298,0.0013530391340549537,0.12302248126561201,0.030703580349708572,0.12468776019983344,0.07254371357202329,0.0022897585345545367,0.052768526228143195
"Alfred-Pellan (Riding), Quebec, Canada",0.0011386296317513326,0.0,0.04028629017959224,0.007653120422732369,0.07284070991348927,0.08335091476345528,0.16225955359599054,0.04910476721810366,0.014185255952317075,0.015807935474657527,0.09461751094647118,0.04273114473251742,0.046029512015068635,0.000581300390946733,0.07868164943682426,0.0518657874728402,0.13407463700838293,0.05508660686751657,0.00319648409214075,0.046508189885201945
"Don Valley West (Riding), Ontario, Canada",0.00020595865936340335,0.00020595865936340335,0.036855747403483186,0.017560226884362033,0.03840767243041942,0.08294667492095957,0.13552991276746534,0.11737078241569815,0.044872559725189755,0.03266172146117507,0.038728458060257154,0.04165558125945258,0.03799937265254793,0.005457904473130188,0.18013790085448977,0.036754576844229205,0.08691724782819228,0.03508952340542815,0.0008238346374536134,0.02981838465733988
"Elmwood--Transcona (Riding), Manitoba, Canada",0.004230908405176514,0.0,0.05606263612890083,0.012612046116245291,0.09030717794051907,0.0629540538797786,0.15056461680361263,0.04438376985309444,0.008248849623510336,0.009722682541361011,0.1102300120114223,0.04329383981550267,0.049737593203150195,0.0007707753173592278,0.044193990851736684,0.07716930863274928,0.1184531423465159,0.08293520350273921,0.006353674582851187,0.027775718443774636
"Selkirk--Interlake--Eastman (Riding), Manitoba, Canada",0.0761183191323117,0.005789020782887209,0.038936303891574625,0.013092616805646343,0.12157502620424113,0.08326324361199303,0.15332857065849287,0.02652678013665745,0.005237046722258547,0.00523704672225857,0.06443844445213769,0.042807164512374575,0.028006815079904462,0.0,0.03304718331701185,0.08251285774348942,0.10898436078976124,0.06362423241130766,0.0166219309010815,0.030853036124610086
"Moncton--Riverview--Dieppe (Riding), New Brunswick, Canada",0.005099806393005119,0.0032299112161966338,0.07529139919633404,0.01818182049591111,0.05207224007634467,0.07383899986153955,0.14063758511247362,0.06803803831462327,0.011178163290926406,0.023278552824838962,0.0501727897661585,0.039170832471769515,0.07616184360600782,0.0003917864193293706,0.057972637970695885,0.07453009672073109,0.13865452446470455,0.06235567999508386,0.001484869914770522,0.028258421888555495
"Winnipeg North (Riding), Manitoba, Canada",0.0022901737453323357,0.0,0.07398201635813209,0.010207693233184803,0.06304058816211688,0.04741012430210972,0.1744272234886045,0.030588646341643842,0.007641551632978534,0.006527908597082366,0.1534608073640133,0.04139431976363582,0.04982926773586628,0.0,0.03237026935537979,0.040446099731993645,0.12108963972773644,0.11852790191712363,0.002914766584968427,0.02385100195809773
"Mission--Matsqui--Fraser Canyon (Riding), British Columbia, Canada",0.06495470077435486,0.004522018184846019,0.06254437798276881,0.010008359088199581,0.13093257791898194,0.06503935052532284,0.11624781933204478,0.018965807886619217,0.008274181081923139,0.007195689034546816,0.08722161708840111,0.04785245577409443,0.045034548582928144,0.00021533419927838193,0.04519939155365153,0.05427584521823827,0.11316363768525406,0.08595347484421367,0.000861336797113528,0.03153747644721889
"Hastings--Lennox and Addington (Riding), Ontario, Canada",0.03162478922999658,0.0024847356965863486,0.049957681219319025,0.007927490079585016,0.12674465710070745,0.07149001815695544,0.15746049443524587,0.01987788557269081,0.00864181310512161,0.0054456867435304255,0.09715784162328134,0.03731795364948066,0.045804279753354916,0.0,0.04213984186191487,0.08492063329996136,0.135442315289134,0.04650700073806769,0.0100631282548654,0.018991754190201233
"Montarville (Riding), Quebec, Canada",0.003183700593468878,0.0003745530109963387,0.0483520072525905,0.014888482187104451,0.06222521101412655,0.0893950466660327,0.1308672344039254,0.0635508889072854,0.010270723093056168,0.029624356702773552,0.09436305818645387,0.03389704749516863,0.028407059417035443,0.0001872765054981693,0.10199198372314455,0.0687651463518909,0.12893031580553752,0.041782587205482995,0.014233014417860878,0.03471030706056726
"Portage--Lisgar (Riding), Manitoba, Canada",0.11839627865765825,0.0002215084726990813,0.043304906412670485,0.006977516890021064,0.09414110089710913,0.08184738066231002,0.14475578690884924,0.023369143869753067,0.00542695758112749,0.0042086609812825495,0.14320522759995616,0.04618451655775834,0.026359508251190607,0.00022150847269908127,0.030789677705172266,0.04507697419426284,0.10266917709602397,0.047845830103001315,0.0024365931996898926,0.03256174548676493
"Yellowhead (Riding), Alberta, Canada",0.07906249153642708,0.12013537253520948,0.0707051257766173,0.019120874190442498,0.1092952359556062,0.0463190788869431,0.09772992643443279,0.011629687627043628,0.009605117287585804,0.0030017423456862144,0.061212286671869655,0.05426264854195446,0.03557870341691752,0.0,0.035288678499047224,0.05387399397236972,0.10981972306190596,0.05644131391135826,0.0068629332044651955,0.020055066144117915
"Québec (Riding), Quebec, Canada",0.0026106651240017944,0.0006044679980405134,0.07623843037410938,0.021660103263118402,0.03210646030118051,0.09834319312472864,0.15287073777326482,0.037944472865952796,0.011042937553328658,0.019660559278365408,0.056717589345284,0.044102501408635635,0.04360896952005687,0.0,0.11784476125414403,0.13133540669623067,0.10558022757848126,0.026300990871945,0.001108191329740941,0.020319334339390472
"Regina--Lewvan (Riding), Saskatchewan, Canada",0.007492335664699528,0.006075302030540915,0.05440485802137114,0.015893262874883428,0.07461605647859185,0.07499060839718488,0.1636897633759769,0.0627634761904452,0.014783372182971601,0.02312617290689058,0.0445927582811057,0.046811205484768935,0.031752729016907524,0.000391443134439263,0.059016160679461714,0.11126556728218377,0.12079211190001071,0.0387460253147501,0.013422794248009436,0.03537399653480688
"Markham--Thornhill (Riding), Ontario, Canada",0.0012173750253656186,0.0,0.0799805845821797,0.007557626257064863,0.0575677637538736,0.052948326786242235,0.10257662213528554,0.09114742990343766,0.026589556851150067,0.02114870266689566,0.10743727651336211,0.04141378522626694,0.04420760029293142,0.0030894619354687935,0.12155082471944986,0.028337499041701148,0.12200402525828229,0.046138968017664414,0.0019985006477497894,0.04308807038562855
"Niagara West (Riding), Ontario, Canada",0.05220140591530025,0.0004254136708623486,0.0444531658721584,0.013719590885310738,0.10297866451592368,0.08406331561264502,0.13249823629056842,0.03579442341986461,0.011698875948714589,0.009040040505824907,0.10458952523175345,0.04080859350259328,0.04026126696391927,0.0004254136708623486,0.06532955464460566,0.050912168185573994,0.11183199162059546,0.044668435440546606,0.004573196961770247,0.04972672114060653
"Montmagny--L'Islet--Kamouraska--Rivière-du-Loup (Riding), Quebec, Canada",0.06554321495018635,0.009594509419515819,0.053138967914916624,0.0036961340550253972,0.06528676646280566,0.06910702632464971,0.16456119268637678,0.016528330085371447,0.002658719477697155,0.0023119299806062216,0.21126185852473117,0.0479594270339283,0.019880628557250476,0.0,0.036859209213073826,0.03595051119842668,0.12886549313341308,0.05003458862263,0.0010403684912727996,0.015721123868122303
"Bécancour--Nicolet--Saurel (Riding), Quebec, Canada",0.05794546309355899,0.002703338034790785,0.05018805829807242,0.0055242125058768245,0.08239304184297137,0.06335213916314059,0.16901739539257174,0.01951104842501177,0.003173483779971792,0.005054066760695817,0.1791255289139632,0.05230371415138694,0.03244005641748942,0.0,0.034438175834508665,0.03925716972261404,0.1175364362952514,0.05289139633286323,0.004818993888105311,0.028326281147155644
"Dartmouth--Cole Harbour (Riding), Nova Scotia, Canada",0.0006221824223454746,0.00041355635913548316,0.06678321773481884,0.014265957615593997,0.06347015870190215,0.07174785303714902,0.1312966162601091,0.0504056978124405,0.014167077125853677,0.021809776511594135,0.04187812501339445,0.04068516438005232,0.05579164940498591,0.00020677817956774158,0.0829571301323587,0.12920962144832665,0.13179845846370097,0.05240643548961373,0.003308450873083866,0.02677609303397341
