longname,White %,Hispanic %,Black %,Asian %,Native %,Hawaiian / PI %,Other / Mixed %,Racial Homogeneity %,Segregation %,Mean Local Segregation %
"Northern Valley Unified School District 212, Kansas, USA",0.9038461538461539,0.05048076923076923,0.002403846153846154,0.006009615384615385,0.001201923076923077,0.0,0.03605769230769231,0.86741096987122,0.26832816491267386,0.0483345337534552
"School Administrative District 14, Maine, USA",0.9098557692307693,0.009615384615384616,0.0,0.008413461538461538,0.010817307692307692,0.0,0.06129807692307693,0.8551678062713018,0.13854338828274254,0.02355060239493004
"Brady Public Schools, Nebraska, USA",0.9386281588447654,0.027677496991576414,0.0012033694344163659,0.0048134777376654635,0.0012033694344163659,0.0,0.026474127557160047,0.898674359591255,0.14654867120088488,0.01746478847453847
"Lewiston Consolidated Schools, Nebraska, USA",0.9530685920577617,0.02045728038507822,0.0,0.0,0.0024067388688327317,0.0,0.024067388688327317,0.9365480980461143,0.2864944825826622,0.02589865812718589
"Ohio Community High School District 505, Illinois, USA",0.9215922798552473,0.027744270205066344,0.0048250904704463205,0.006031363088057901,0.0,0.0012062726176115801,0.038600723763570564,0.8796395127577711,0.18264409396461265,0.030716922948224396
"Brooklin, Maine, USA",0.9515738498789347,0.014527845036319613,0.006053268765133172,0.00847457627118644,0.0012106537530266344,0.0,0.018159806295399518,0.9124995231157749,0.08389215438139153,0.016284889195009696
"Loraine Independent School District, Texas, USA",0.5096852300242131,0.40556900726392253,0.035108958837772396,0.0036319612590799033,0.004842615012106538,0.0012106537530266344,0.039951573849878935,0.5801670487601689,0.26696901344078816,0.14771911741964097
"Harmony, Maine, USA",0.96,0.006060606060606061,0.0,0.0024242424242424242,0.0048484848484848485,0.0,0.02666666666666667,0.9370525151793094,0.1866578904490625,0.021634989638912527
"Warren School District, New Hampshire, USA",0.9212121212121213,0.01696969696969697,0.0048484848484848485,0.0036363636363636364,0.0024242424242424242,0.0,0.05090909090909091,0.875700364729247,0.1626604452258962,0.03541932345280309
"Sasakwa Public Schools, Oklahoma, USA",0.6055825242718447,0.06553398058252427,0.012135922330097087,0.0012135922330097086,0.1650485436893204,0.0,0.15048543689320387,0.6000164575242132,0.309116946185526,0.13042097456367618
"Wheatland Unified School District 292, Kansas, USA",0.9235436893203883,0.025485436893203883,0.0012135922330097086,0.0012135922330097086,0.0,0.0,0.04854368932038835,0.8824182253476288,0.17544233185908445,0.02756611027019368
"Armstrong-Ellis Consolidated School District 61, Illinois, USA",0.9465370595382746,0.013365735115431349,0.0,0.0036452004860267314,0.0,0.0,0.03645200486026731,0.9189106883800742,0.20816374021312758,0.023419184409557835
"Bremen, Maine, USA",0.9550425273390036,0.015795868772782502,0.0,0.001215066828675577,0.0,0.0,0.027946537059538278,0.9321514858747943,0.2188910115934426,0.011275270167660053
"Weldon Valley School District RE-20J, Colorado, USA",0.8432563791008505,0.12150668286755771,0.001215066828675577,0.0,0.0036452004860267314,0.0,0.030376670716889428,0.7850057048716872,0.2096492638070509,0.06174884271158314
"Deer Creek-Lamont Schools, Oklahoma, USA",0.8807785888077859,0.04744525547445255,0.00851581508515815,0.004866180048661801,0.01824817518248175,0.0,0.040145985401459854,0.8296878310297922,0.23649830851038559,0.0603692081959956
"Lisbon Community Consolidated School District 90, Illinois, USA",0.9342265529841657,0.0438489646772229,0.0,0.00243605359317905,0.0,0.0,0.0194884287454324,0.914655207716868,0.3176556892365358,0.04433288874457682
"Surry School District, New Hampshire, USA",0.9341463414634147,0.018292682926829267,0.0012195121951219512,0.0012195121951219512,0.0012195121951219512,0.0,0.04390243902439025,0.8984704939958578,0.1884398497719292,0.011279042003711518
"Whiteface Consolidated Independent School District, Texas, USA",0.5451219512195122,0.4195121951219512,0.014634146341463415,0.0,0.004878048780487805,0.0,0.015853658536585366,0.6272299342409963,0.2933917855383002,0.13976462169113074
"Geff Community Consolidated School District 14, Illinois, USA",0.9584859584859585,0.009768009768009768,0.003663003663003663,0.001221001221001221,0.002442002442002442,0.001221001221001221,0.0231990231990232,0.9303550772771565,0.1473740326960052,0.01084775145446301
"Westside Elementary School District, California, USA",0.03663003663003663,0.9499389499389499,0.0,0.003663003663003663,0.003663003663003663,0.0,0.006105006105006105,0.9269864659535535,0.24110343213610685,0.01769523463017371
"Macon County R-IV School District, Missouri, USA",0.9485924112607099,0.006119951040391677,0.0012239902080783353,0.0,0.006119951040391677,0.0,0.037943696450428395,0.9322474517349383,0.3074930565136246,0.03861557832469209
"Eightmile Public School District 6, North Dakota, USA",0.4950859950859951,0.051597051597051594,0.0,0.007371007371007371,0.3181818181818182,0.0,0.12776412776412777,0.5060170490067883,0.22186693061347626,0.13712235558368702
"South Central School District 26-5, South Dakota, USA",0.7751842751842751,0.014742014742014743,0.002457002457002457,0.0,0.1547911547911548,0.002457002457002457,0.05036855036855037,0.7860647246986271,0.42158332093425965,0.12008553195077552
"Stewartstown School District, New Hampshire, USA",0.939729397293973,0.014760147601476014,0.006150061500615006,0.0012300123001230013,0.0012300123001230013,0.0,0.03690036900369004,0.9060870746506567,0.17667340697001266,0.020942562896455446
"Florida School District, Massachusetts, USA",0.9113300492610837,0.01600985221674877,0.007389162561576354,0.0049261083743842365,0.0,0.0,0.06034482758620689,0.8716041029443432,0.22419801370699788,0.01750755505290943
"Fowler Unified School District 225, Kansas, USA",0.7644882860665845,0.18618988902589395,0.018495684340320593,0.002466091245376079,0.0012330456226880395,0.0,0.02712700369913687,0.6797256891723196,0.16580877506651817,0.05668473633930929
"Minatare Public Schools, Nebraska, USA",0.6288532675709001,0.3316892725030826,0.0012330456226880395,0.0012330456226880395,0.008631319358816275,0.0,0.02836004932182491,0.5524027219678764,0.09323457180247444,0.08137849327976529
"Newington School District, New Hampshire, USA",0.9099876695437731,0.013563501849568433,0.012330456226880395,0.02096177558569667,0.0,0.0,0.043156596794081376,0.8570836895949461,0.15576279754340314,0.012641508477098518
"Oakesdale School District, Washington, USA",0.9173859432799013,0.02096177558569667,0.004932182490752158,0.006165228113440197,0.007398273736128237,0.0012330456226880395,0.04192355117139334,0.8643575708442153,0.13773836260756608,0.029843907951454748
"West Side Union Elementary School District, California, USA",0.6864197530864198,0.22592592592592592,0.011111111111111112,0.006172839506172839,0.013580246913580247,0.0012345679012345679,0.05555555555555555,0.6214902132597688,0.20204782733783047,0.07210455743551769
"Ludlow Community Consolidated School District 142, Illinois, USA",0.7503090234857849,0.15945611866501855,0.022249690976514216,0.006180469715698393,0.0,0.0,0.06180469715698393,0.6763674627556044,0.20740058050445603,0.07488569413941035
"Florence School District 14-1, South Dakota, USA",0.9653465346534653,0.006188118811881188,0.0,0.0024752475247524753,0.01608910891089109,0.0,0.009900990099009901,0.9497297674022142,0.27786319705639506,0.017486366243918198
"Roosevelt Borough School District, New Jersey, USA",0.7797029702970297,0.12747524752475248,0.028465346534653466,0.01485148514851485,0.0012376237623762376,0.0,0.04826732673267327,0.659989887114092,0.08710165183769747,0.1729391249605038
"Rule Independent School District, Texas, USA",0.6943069306930693,0.22153465346534654,0.013613861386138614,0.0,0.007425742574257425,0.0012376237623762376,0.06188118811881188,0.6155060233008807,0.1735133258259488,0.08106936792755114
"Jennings Public School, Oklahoma, USA",0.7878411910669976,0.02109181141439206,0.0024813895781637717,0.004962779156327543,0.08436724565756824,0.0024813895781637717,0.0967741935483871,0.6785856229713254,0.10807354521649826,0.05570712907921074
"Hazelton-Moffit-Braddock Public School District 6, North Dakota, USA",0.9538653366583542,0.011221945137157107,0.0,0.0012468827930174563,0.0024937655860349127,0.0,0.03117206982543641,0.9217164371300093,0.14353214723429863,0.014926178332091058
"Oxford Unorganized Territory, Maine, USA",0.9364089775561097,0.01371571072319202,0.004987531172069825,0.006234413965087282,0.0024937655860349127,0.0,0.03615960099750624,0.9056848200409574,0.23036841224054144,0.028771894220365076
"Perry, Maine, USA",0.8291770573566085,0.01371571072319202,0.0,0.0012468827930174563,0.10972568578553615,0.0,0.04613466334164589,0.7530308279555773,0.16750798911484552,0.10108338658301486
"Strain-Japan R-XVI School District, Missouri, USA",0.9463840399002493,0.008728179551122194,0.0012468827930174563,0.0,0.0,0.0,0.043640897755610975,0.915792269249556,0.1774579448182408,0.015960860937175317
"Tres Pinos Union Elementary School District, California, USA",0.5486284289276808,0.3653366583541147,0.007481296758104738,0.022443890274314215,0.004987531172069825,0.0,0.05112219451371571,0.5156899852720358,0.1383803562907354,0.06067698778888646
"Croydon School District, New Hampshire, USA",0.9263420724094882,0.011235955056179775,0.0,0.006242197253433208,0.003745318352059925,0.0,0.052434456928838954,0.8785137699477986,0.1257577930446793,0.016941650664502542
"Mount Calm Independent School District, Texas, USA",0.7215980024968789,0.17478152309612985,0.04744069912609238,0.0,0.009987515605493134,0.0,0.046192259675405745,0.6277424077337569,0.15767413052599824,0.083776068100487
"Ohio Community Consolidated School District 17, Illinois, USA",0.9213483146067416,0.02871410736579276,0.004993757802746567,0.004993757802746567,0.0,0.0012484394506866417,0.03870162297128589,0.8777209605612054,0.1716335154480032,0.031111623415230032
"Aguila Elementary District, Arizona, USA",0.29125,0.67125,0.0025,0.01,0.01125,0.0,0.01375,0.7339873047961133,0.4266086919352593,0.22552007974184268
"Oldham-Ramona School District 39-5, South Dakota, USA",0.91875,0.0325,0.0,0.005,0.01,0.00125,0.0325,0.870249634252729,0.16850551456600818,0.031472110270906475
"Pittsburg School District, New Hampshire, USA",0.9575,0.01,0.00375,0.0,0.00375,0.0,0.024999999999999998,0.9533268325476776,0.42939722233815764,0.027961297070117807
"Mill Creek Public Schools, Oklahoma, USA",0.6553884711779449,0.03884711779448621,0.002506265664160401,0.002506265664160401,0.17293233082706766,0.0,0.12781954887218044,0.5766756038162253,0.1895655177053655,0.09262891686929349
"Stuart Public Schools, Nebraska, USA",0.9786700125470514,0.011292346298619825,0.0,0.0012547051442910915,0.002509410288582183,0.0,0.006273525721455458,0.9661906662685483,0.20107191132299176,0.010503960821923276
"Chester Non-High School District 122, Illinois, USA",0.9321608040201005,0.005025125628140704,0.0,0.0,0.007537688442211055,0.0,0.055276381909547735,0.8817772747819026,0.10837374661335869,0.023282666364100247
"Goshen School District, New Hampshire, USA",0.949748743718593,0.011306532663316583,0.0037688442211055275,0.001256281407035176,0.001256281407035176,0.0,0.032663316582914576,0.9226149204632955,0.20028013185463533,0.017528003595571866
"Prairie du Rocher Community Consolidated School District 134, Illinois, USA",0.9321608040201005,0.005025125628140704,0.0,0.0,0.007537688442211055,0.0,0.055276381909547735,0.8817772747819026,0.10837374661335869,0.023282666364100247
"Stone Harbor Borough School District, New Jersey, USA",0.9597989949748744,0.02135678391959799,0.0,0.001256281407035176,0.0,0.0,0.017587939698492462,0.91976123642548,0.02161309349772249,0.07511942388093877
"Gold-Burg Independent School District, Texas, USA",0.8163522012578617,0.09811320754716982,0.005031446540880503,0.0,0.012578616352201259,0.0,0.06792452830188679,0.796271759221148,0.35808524688052884,0.06672357214696985
"Tamaroa School District 5, Illinois, USA",0.9547169811320755,0.00880503144654088,0.0037735849056603774,0.0,0.0037735849056603774,0.0,0.028930817610062894,0.9182013542345105,0.0795635091818616,0.08691702520643566
"Bloomsbury Borough School District, New Jersey, USA",0.8472222222222222,0.06818181818181818,0.03156565656565657,0.016414141414141416,0.0,0.0,0.036616161616161616,0.7315218762164135,0.02422084000910547,0.04011641939867349
"Agate School District 300, Colorado, USA",0.8154235145385588,0.1213653603034134,0.0025284450063211127,0.0,0.0037926675094816687,0.0012642225031605564,0.05562579013906448,0.7370278899511911,0.17105822566653864,0.06578746779979845
"Miami Independent School District, Texas, USA",0.8571428571428571,0.06826801517067003,0.0037926675094816687,0.0,0.0025284450063211127,0.0,0.06826801517067003,0.7850658803611714,0.1657250655963938,0.04210952465629386
"Clark County School District 161, Idaho, USA",0.5860759493670886,0.36455696202531646,0.0037974683544303796,0.0012658227848101266,0.002531645569620253,0.0,0.04177215189873418,0.6187715027348174,0.27080728561742756,0.0985832220873603
"Garfield School District, Washington, USA",0.8936708860759494,0.0379746835443038,0.002531645569620253,0.005063291139240506,0.008860759493670886,0.0012658227848101266,0.05063291139240506,0.8235185796974965,0.11177327156363577,0.02483970195555926
"Chase-Raymond Unified School District 401, Kansas, USA",0.8415716096324461,0.08111533586818757,0.0076045627376425855,0.005069708491761723,0.0012674271229404308,0.0,0.06337135614702155,0.7698723283582345,0.1831784703411404,0.04561683294498094
"Douglas City Elementary School District, California, USA",0.7858048162230672,0.05576679340937896,0.0038022813688212928,0.021546261089987327,0.020278833967046894,0.0,0.11280101394169835,0.7087057011192031,0.20365017683205539,0.05404101928535812
"Flower Mound Public School, Oklahoma, USA",0.5812182741116751,0.1548223350253807,0.09644670050761421,0.01015228426395939,0.04949238578680203,0.0038071065989847717,0.10406091370558375,0.435138364770368,0.10613366601325994,0.03404092316409217
"Hallettsville Independent School District (9-12) in Vysehrad, Texas, USA",0.9098984771573604,0.04314720812182741,0.02918781725888325,0.0038071065989847717,0.0,0.0,0.013959390862944163,0.8718702684683386,0.24256104325784553,0.07574634095124605
"North Powder School District 8J, Oregon, USA",0.8743654822335025,0.06725888324873096,0.0012690355329949238,0.0038071065989847717,0.006345177664974619,0.0,0.046954314720812185,0.7960248924679767,0.1152758528057933,0.032350541787707486
"Pembroke, Maine, USA",0.9149746192893401,0.013959390862944163,0.0038071065989847717,0.0038071065989847717,0.025380710659898477,0.0,0.03807106598984772,0.8539682983846872,0.09016787478107761,0.0727632688049909
"Vysehrad Independent School District, Texas, USA",0.9098984771573604,0.04314720812182741,0.02918781725888325,0.0038071065989847717,0.0,0.0,0.013959390862944163,0.8718702684683386,0.24256104325784553,0.07574634095124605
"Lookeba-Sickles Public Schools, Oklahoma, USA",0.7801778907242694,0.11308767471410419,0.0038119440914866584,0.0,0.06480304955527319,0.0,0.03811944091486658,0.7327647946592417,0.28744296504696065,0.11364192309975281
"Minerva Central School District, New York, USA",0.9263024142312579,0.008894536213468869,0.0,0.0063532401524777635,0.0,0.0,0.05844980940279543,0.8992696673872438,0.2723267934867833,0.028834720254882283
"Burke Central Public School District 36, North Dakota, USA",0.9031847133757962,0.02802547770700637,0.011464968152866241,0.011464968152866241,0.017834394904458598,0.0,0.02802547770700637,0.8663179676546884,0.2715243268524021,0.04443681748268724
"High Point R-III School District, Missouri, USA",0.9528662420382166,0.012738853503184714,0.003821656050955414,0.0012738853503184713,0.0,0.0,0.02929936305732484,0.930233772645589,0.23341368974944063,0.01774959912254543
"Leach Public School, Oklahoma, USA",0.39668367346938777,0.030612244897959183,0.006377551020408163,0.03826530612244898,0.3979591836734694,0.0,0.13010204081632654,0.4748635594268761,0.2102047439429928,0.12622780559652486
"Nordheim Independent School District, Texas, USA",0.6947637292464879,0.25798212005108556,0.0140485312899106,0.001277139208173691,0.002554278416347382,0.0,0.02937420178799489,0.6474346411440369,0.2134821088936377,0.1344243278459565
"Powell Township Schools, Michigan, USA",0.9029374201787995,0.017879948914431672,0.0,0.0038314176245210726,0.007662835249042145,0.0,0.06768837803320563,0.8750267803958648,0.3056038354027231,0.0484974858413412
"Lostant Community Unit School District 425, Illinois, USA",0.9386189258312021,0.03324808184143223,0.0,0.005115089514066497,0.0025575447570332483,0.0,0.020460358056265986,0.8963827808140205,0.1195186395977089,0.02848579040841868
"Prinsburg Public School District, Minnesota, USA",0.9347826086956522,0.0319693094629156,0.01278772378516624,0.0012787723785166241,0.0,0.0,0.01918158567774936,0.890413648701289,0.12824178163919495,0.022117531511208068
"Revere School District, Colorado, USA",0.8107416879795396,0.15089514066496162,0.0,0.0038363171355498722,0.0012787723785166241,0.0,0.03324808184143223,0.7259860959151112,0.14153865543242589,0.045992371877428065
"Sioux County Public Schools, Nebraska, USA",0.9347826086956522,0.030690537084398978,0.0,0.005115089514066497,0.0012787723785166241,0.0,0.028132992327365727,0.9066836945112051,0.25364601828968025,0.025535217158397128
"Keya Paha County Schools, Nebraska, USA",0.9551856594110115,0.02560819462227913,0.0,0.0,0.0012804097311139564,0.0,0.01792573623559539,0.9386273321253927,0.28337248859491987,0.03469016787303463
"Cheraw School District 31, Colorado, USA",0.7948717948717948,0.1576923076923077,0.0,0.001282051282051282,0.0038461538461538464,0.0,0.04230769230769231,0.7344332295096789,0.22704785091492302,0.07375706941448212
"Zephyr Independent School District, Texas, USA",0.867948717948718,0.07307692307692308,0.002564102564102564,0.002564102564102564,0.007692307692307693,0.0,0.04615384615384615,0.8277693653475684,0.2793358756168855,0.06347943571454123
"Cuddeback Union Elementary School District, California, USA",0.7830551989730423,0.08472400513478819,0.0025673940949935813,0.0025673940949935813,0.03979460847240052,0.0,0.08729139922978177,0.6843447544548322,0.1517471459745089,0.030792065371321294
"Dunham Elementary School District, California, USA",0.766367137355584,0.16944801026957637,0.0012836970474967907,0.01797175866495507,0.0,0.0025673940949935813,0.0423620025673941,0.6573880786379731,0.1027414315191151,0.07586688173103782
"Fortine Elementary School District, Montana, USA",0.9152759948652118,0.01797175866495507,0.005134788189987163,0.0038510911424903724,0.0025673940949935813,0.0,0.055198973042362,0.8780661121872437,0.23616233365491648,0.04886137795757608
"Granada School District RE-1, Colorado, USA",0.40949935815147626,0.5558408215661104,0.0012836970474967907,0.0,0.01540436456996149,0.0,0.01797175866495507,0.6810625583148049,0.3912476139064201,0.1905173634482162
"Matagorda Independent School District, Texas, USA",0.8254172015404364,0.12195121951219512,0.01540436456996149,0.005134788189987163,0.0,0.0012836970474967907,0.03080872913992298,0.7586741213211986,0.203516859245788,0.06516761844765633
"Union School District, Connecticut, USA",0.9127086007702182,0.028241335044929396,0.0025673940949935813,0.007702182284980745,0.0,0.0,0.04878048780487805,0.8674420396804463,0.20487891351818985,0.026655656388714553
"Ballard R-II School District, Missouri, USA",0.9317889317889317,0.01673101673101673,0.001287001287001287,0.003861003861003861,0.007722007722007722,0.001287001287001287,0.03732303732303732,0.9060026071522339,0.2770465757925381,0.03408194592566507
"Manzanola School District 3J, Colorado, USA",0.6190476190476191,0.32432432432432434,0.001287001287001287,0.0,0.01287001287001287,0.005148005148005148,0.03732303732303732,0.579902542685678,0.17828167221295546,0.06406223135575062
"Lueders-Avoca Independent School District, Texas, USA",0.7693298969072165,0.1481958762886598,0.011597938144329897,0.003865979381443299,0.005154639175257732,0.0,0.061855670103092786,0.718480249661857,0.26361847239653313,0.08374670903717923
"Heart Butte K-12 Schools, Montana, USA",0.05032258064516129,0.024516129032258065,0.0,0.003870967741935484,0.9058064516129032,0.003870967741935484,0.01161290322580645,0.8705683889483745,0.2593627905319683,0.065672488303502
"Faith School District 46-2, South Dakota, USA",0.8863049095607235,0.020671834625323,0.003875968992248062,0.006459948320413436,0.05813953488372093,0.0012919896640826874,0.023255813953488372,0.839305235701269,0.23980665270960383,0.04312899794740725
"Taloga Public Schools, Oklahoma, USA",0.8772609819121447,0.03488372093023256,0.0,0.0,0.01937984496124031,0.0,0.06847545219638243,0.8378590131394394,0.27581084106754195,0.07052803417724961
"Akin Community Consolidated School District 91, Illinois, USA",0.9586028460543338,0.01034928848641656,0.00129366106080207,0.0,0.0,0.0,0.029754204398447608,0.9403755697815858,0.25454626886602666,0.018142530762996736
"Hermleigh Independent School District, Texas, USA",0.6584734799482536,0.30659767141009053,0.00258732212160414,0.00129366106080207,0.00129366106080207,0.0,0.029754204398447608,0.6646437731370399,0.2887591736572247,0.12893724404656629
"Eagle Lake Public Schools, Maine, USA",0.9650259067357513,0.009067357512953367,0.006476683937823834,0.0012953367875647669,0.0025906735751295338,0.0,0.015544041450777202,0.9364873520865924,0.07681384807941417,0.006572664609300089
"Greenwich Township School District (Cumberland County), New Jersey, USA",0.8352788586251622,0.058365758754863814,0.041504539559014265,0.01297016861219196,0.0025940337224383916,0.0,0.04928664072632945,0.7645941400944368,0.20086521022384524,0.1834642960461743
"Halifax, Vermont, USA",0.8962386511024644,0.020752269779507133,0.007782101167315175,0.0012970168612191958,0.0025940337224383916,0.0012970168612191958,0.07003891050583658,0.8603489270353084,0.270178085697921,0.03279973644967681
"Harney County School District 4, Oregon, USA",0.8975356679636836,0.041504539559014265,0.0,0.005188067444876783,0.005188067444876783,0.0,0.05058365758754864,0.8743964978355147,0.34036300265278735,0.05821476765626468
"North Gem School District 149, Idaho, USA",0.9195849546044098,0.04409857328145266,0.0,0.0025940337224383916,0.00648508430609598,0.0025940337224383916,0.024643320363164724,0.8930419571068351,0.28480284385863897,0.03896193577100278
"Rochelle Independent School District, Texas, USA",0.8767833981841764,0.07263294422827497,0.0025940337224383916,0.0,0.0,0.0,0.04798962386511025,0.8422781883105885,0.29822468554345727,0.06740587268390988
"North Wamac School District 186, Illinois, USA",0.8649350649350649,0.04025974025974026,0.032467532467532464,0.003896103896103896,0.0012987012987012987,0.0,0.05714285714285714,0.7745589561788198,0.05674759556294379,0.07290624239318315
"Pope Valley Union Elementary School District, California, USA",0.6376623376623377,0.2701298701298701,0.007792207792207792,0.007792207792207792,0.012987012987012988,0.0025974025974025974,0.06103896103896104,0.5399482268347062,0.10878094342266921,0.06098465383608449
"Bliss Joint School District 234, Idaho, USA",0.694408322496749,0.2717815344603381,0.0,0.0013003901170351106,0.0,0.0,0.032509752925877766,0.6767928577961512,0.26665904853494726,0.10462094339267258
"Irvington County Community Unit School District 11, Illinois, USA",0.9375812743823146,0.015604681404421327,0.006501950585175552,0.002600780234070221,0.0,0.0,0.0377113133940182,0.8936703132472628,0.10784840622507331,0.026762818235837434
"Piermont School District, New Hampshire, USA",0.94148244473342,0.0039011703511053317,0.0039011703511053317,0.010403120936280884,0.0,0.0,0.04031209362808843,0.9129578074282642,0.22177499861790828,0.022713438034169496
"Climax-Shelly Public Schools, Minnesota, USA",0.8958333333333334,0.05859375,0.0026041666666666665,0.0013020833333333333,0.013020833333333334,0.0,0.028645833333333332,0.8339841990882791,0.17043918332583408,0.04420745220965425
"Montrose R-XIV School District, Missouri, USA",0.9478487614080835,0.01303780964797914,0.003911342894393742,0.0,0.0,0.001303780964797914,0.03389830508474576,0.9175191511185831,0.17673891660867938,0.01692708817276038
"Mullin Independent School District, Texas, USA",0.8748370273794003,0.07040417209908735,0.00651890482398957,0.001303780964797914,0.0,0.0,0.0469361147327249,0.8309235215521531,0.2506958720029637,0.0675865469157528
"Somerset Unorganized Territory, Maine, USA",0.9269882659713168,0.01564537157757497,0.001303780964797914,0.010430247718383311,0.002607561929595828,0.0,0.04302477183833116,0.9219790029372822,0.4365883394173126,0.040809352344676864
"Hampton Public Schools, Nebraska, USA",0.9411764705882353,0.0196078431372549,0.006535947712418301,0.00130718954248366,0.0,0.0,0.03137254901960784,0.9109052367455958,0.22076492531998707,0.013613221919561483
"South Haven Unified School District 509, Kansas, USA",0.8888888888888888,0.05620915032679739,0.00130718954248366,0.00261437908496732,0.00784313725490196,0.0,0.043137254901960784,0.8655647607072565,0.33865421490626785,0.06333446425494482
"Terlingua Common School District, Texas, USA",0.6295811518324608,0.3193717277486911,0.002617801047120419,0.0013089005235602095,0.0013089005235602095,0.002617801047120419,0.043193717277486915,0.6957432805363332,0.390918716682364,0.18503596603185762
"Fort Elliott Consolidated Independent School District, Texas, USA",0.836173001310616,0.11926605504587157,0.001310615989515072,0.0,0.007863695937090432,0.0,0.035386631716906945,0.8256046582237352,0.3898809245120675,0.10577033939297294
"Trent Independent School District, Texas, USA",0.7758846657929227,0.1402359108781127,0.005242463958060288,0.001310615989515072,0.007863695937090432,0.0,0.06946264744429882,0.7466786007881355,0.32479632513716805,0.109654697505161
"Hysham K-12 Schools, Montana, USA",0.9028871391076115,0.04068241469816273,0.0013123359580052493,0.003937007874015748,0.01968503937007874,0.0013123359580052493,0.030183727034120734,0.8676939898611732,0.269083124193575,0.04909794452847675
"Richland Springs Independent School District, Texas, USA",0.8320209973753281,0.1089238845144357,0.0013123359580052493,0.0,0.009186351706036745,0.0,0.048556430446194225,0.7866701982634857,0.27883457178862014,0.07904919309918933
"Alexander Valley Union School District, California, USA",0.6005256241787122,0.33771353482260186,0.003942181340341655,0.003942181340341655,0.00788436268068331,0.003942181340341655,0.042049934296977655,0.6180255317052125,0.2702633931524278,0.08193413797758303
"Harrington School District, Washington, USA",0.897503285151117,0.03810775295663601,0.0,0.006570302233902759,0.011826544021024968,0.0,0.04599211563731932,0.8328563047931599,0.1268329797736745,0.027556744807709643
"Indian Township, Maine, USA",0.10263157894736842,0.019736842105263157,0.0,0.0,0.8052631578947368,0.0,0.07236842105263158,0.6891057194664143,0.07304004482609588,0.3395184793385028
"Terrell County Independent School District, Texas, USA",0.4631578947368421,0.4868421052631579,0.010526315789473684,0.006578947368421052,0.0,0.0,0.03289473684210526,0.6018691504564433,0.27129735009911066,0.09997109268112982
"Albany School District, New Hampshire, USA",0.922266139657444,0.01844532279314888,0.003952569169960474,0.006587615283267457,0.0013175230566534915,0.0,0.04743083003952569,0.8846224360564052,0.22135741947656545,0.018351767049146737
"Blochman Union Elementary School District, California, USA",0.6530343007915568,0.25725593667546176,0.002638522427440633,0.0079155672823219,0.022427440633245383,0.0013192612137203166,0.055408970976253295,0.6386063914573441,0.28186835928606435,0.0869809679074681
"Hume R-VIII School District, Missouri, USA",0.91688654353562,0.013192612137203167,0.006596306068601583,0.0079155672823219,0.009234828496042216,0.002638522427440633,0.043535620052770445,0.8673624351433497,0.15214978849261424,0.026551476235356156
"Shiloh Elementary School District, California, USA",0.5725593667546174,0.38258575197889183,0.0013192612137203166,0.009234828496042216,0.00395778364116095,0.005277044854881266,0.025065963060686015,0.5574173881067883,0.1570578780270915,0.07590047863213752
"Hancock School District, Massachusetts, USA",0.9114927344782034,0.023778071334214,0.001321003963011889,0.013210039630118891,0.001321003963011889,0.0,0.04887714663143989,0.8667181018407357,0.19448777174937013,0.029578859886446922
"Mount Greylock/New Lebanon (NY) School Districts in Hancock (7-12), Massachusetts, USA",0.9114927344782034,0.023778071334214,0.001321003963011889,0.013210039630118891,0.001321003963011889,0.0,0.04887714663143989,0.8667181018407357,0.19448777174937013,0.029578859886446922
"Strasburg Public School District 15, North Dakota, USA",0.9749009247027741,0.007926023778071334,0.0,0.0,0.002642007926023778,0.0,0.01453104359313078,0.9539320859429357,0.06297595633539563,0.010633599916692042
"Washington Island School District, Wisconsin, USA",0.9247027741083224,0.021136063408190225,0.0066050198150594455,0.011889035667107,0.003963011889035667,0.0,0.031704095112285335,0.8878526244781151,0.2172426811108061,0.029820567631585276
"Cedar Vale Unified School District 285, Kansas, USA",0.8187830687830688,0.03439153439153439,0.011904761904761904,0.005291005291005291,0.08994708994708994,0.0,0.03968253968253968,0.7395282836906844,0.16546936348105165,0.04668356964609552
"Wilson Independent School District, Texas, USA",0.5291005291005291,0.42328042328042326,0.007936507936507936,0.0013227513227513227,0.0013227513227513227,0.0,0.037037037037037035,0.6364387133491064,0.3268237071359442,0.16363797349166284
"Mattole Unified School District, California, USA",0.8370860927152318,0.06622516556291391,0.003973509933774834,0.005298013245033113,0.011920529801324504,0.0,0.07549668874172186,0.7975231370633823,0.2994253347853936,0.08784251070391635
"Wallace Public School District 65 R, Nebraska, USA",0.8209549071618037,0.1206896551724138,0.007957559681697613,0.003978779840848806,0.001326259946949602,0.0,0.04509283819628647,0.7614589193711684,0.22700149123083993,0.05708048486067324
"Centerville Independent School District (Trinity County), Texas, USA",0.9017264276228419,0.0398406374501992,0.021248339973439574,0.0,0.00398406374501992,0.0026560424966799467,0.030544488711819386,0.8664779162586534,0.27392132751417364,0.05889592755916613
"Hinsdale County School District RE-1, Colorado, USA",0.8831341301460823,0.035856573705179286,0.010624169986719787,0.0026560424966799467,0.00796812749003984,0.0013280212483399733,0.05843293492695883,0.8221842213421027,0.16485735390522024,0.025884950682708963
"Andover Public Schools, Maine, USA",0.9335106382978723,0.007978723404255319,0.0,0.0,0.0026595744680851063,0.0,0.05585106382978724,0.9146516855569572,0.31921669472468894,0.04095054622038355
