longname,Architecture and engineering occupations %,Computer and mathematical occupations %,"Life, physical, and social science occupations %","Arts, design, entertainment, sports, and media occupations %",Community and social service occupations %,"Educational instruction, and library occupations %",Legal occupations %,Health diagnosing and treating practitioners and other technical occupations %,Health technologists and technicians %,Business and financial operations occupations %,Management occupations %,Construction and extraction occupations %,"Farming, fishing, and forestry occupations %","Installation, maintenance, and repair occupations %",Material moving occupations %,Production occupations %,Transportation occupations %,Office and administrative support occupations %,Sales and related occupations %,Building and grounds cleaning and maintenance occupations %,Food preparation and serving related occupations %,Healthcare support occupations %,Personal care and service occupations %,"Firefighting and prevention, and other protective service workers including supervisors %",Law enforcement workers including supervisors %
"OH-05, USA",0.021075594697351954,0.018237877243495956,0.006595795206360523,0.012163253213811792,0.014426959235870406,0.05603280605655441,0.005894784524579484,0.04195907177629696,0.025299095666372336,0.038381488173190606,0.09404263471018091,0.04514689505181562,0.0062091649385896674,0.03809975587537152,0.05991132616444875,0.12073557852704213,0.03791672360383073,0.10845493960460563,0.08582770776886886,0.034419845715076364,0.059389871545595385,0.030697421000008628,0.021932704927705292,0.007428881803056579,0.009719822969919656
"OH-06, USA",0.014756075489577433,0.012620844449013359,0.004147695796374721,0.01188955823746332,0.017938831333215454,0.04992147727313872,0.0040612371916136855,0.04411606255769194,0.02837674350538256,0.031827889684981646,0.08386216329746307,0.05703670062055703,0.0036442317806539013,0.03988427681703752,0.05388283615456103,0.09412321766795412,0.049584124547157146,0.11276697061167291,0.09731289294394853,0.04262119653367982,0.06324220682854641,0.04255703567096412,0.021063531012657885,0.009383190881695052,0.00937900911299877
"OH-07, USA",0.02245344087989423,0.036620687200405816,0.010193762642136284,0.017191638120454246,0.014473613041631377,0.05579621648250324,0.01280780686445665,0.056836423494193225,0.020750224065213378,0.06586437468611363,0.11817273827915768,0.04184541088814613,0.003330240460281772,0.030492624510684012,0.036356500869808926,0.06559634745503545,0.0350338822330113,0.11750843706983909,0.09837640738471896,0.02839277202722206,0.05000308649392054,0.02279216218253314,0.021481601222910388,0.009067090328323748,0.00856251111740464
"OH-09, USA",0.019989987322730354,0.01664745951304519,0.005874319849582874,0.014063573497560322,0.017191880866332734,0.05537424095865668,0.00861060867331384,0.0505907085470641,0.02320707995609076,0.04204573455903682,0.08670974998439838,0.042966823492359335,0.003171453510983457,0.033573388013939595,0.057396213382427674,0.10776605009336393,0.04436620256651385,0.11138029205252313,0.09310799909718952,0.034598520078012195,0.05821166616032986,0.03334449933287959,0.02093854041514442,0.011110571252750528,0.007762436823770739
"OH-10, USA",0.02739490492473832,0.036200971665430334,0.00864601110289376,0.01691764791853838,0.020850302428860497,0.056806266076043485,0.008883585039394272,0.04712205883472186,0.02692150296555576,0.04946173554083876,0.0962302543997212,0.036432727340901416,0.0018401321962312432,0.026943531055433078,0.044585190891297026,0.0767243888494518,0.03850159037368709,0.11387315293221512,0.09095133898350798,0.03288825564805098,0.06116837926984372,0.03910920977519416,0.023900736225679453,0.010556562126657839,0.007089563435112304
"OH-11, USA",0.015091172850570392,0.030620822620922458,0.01072260225608744,0.019789254294637366,0.022864256479115535,0.05807714767084681,0.014333549405351765,0.052703080392332714,0.02454525098010572,0.05823851120513708,0.0890672744559561,0.027861426113353616,0.0012897223288325867,0.019459963802930965,0.042998096147288715,0.0652972217357067,0.036077661750251,0.12978892184602636,0.08701377359650991,0.03857032149400888,0.05876875855505164,0.048296025147950984,0.02792007169901119,0.012542964794569277,0.008062148377444905
"OH-12, USA",0.015048584342716172,0.02371356839817623,0.007402504039752479,0.014001150961559338,0.018800949419178044,0.059532179999419996,0.006632361066685677,0.043524789067215554,0.023529023211760938,0.0477258937813585,0.10221709664892956,0.052672047926864834,0.005655836999856288,0.036758582986938244,0.05433027908540675,0.07889985797117313,0.041399404435848976,0.11302262224586378,0.08831838404267311,0.03471857934945908,0.05410848068551768,0.03244407652508898,0.02461287632712571,0.012610391049297771,0.00832047943213282
"OH-13, USA",0.021523336437278485,0.027375949555020658,0.008020456076295287,0.015342349024930856,0.01915590204746865,0.052807598289809146,0.008754695177447926,0.0466205871559021,0.019061390666915215,0.055558758246659706,0.11075812631002205,0.03509069974216324,0.0008995545883767146,0.030188623409024326,0.041956968425717917,0.07524707247668146,0.03499744531108465,0.12223856934255675,0.10399440153471178,0.031606671284489934,0.06407376604892304,0.035274180329499284,0.021608959036401153,0.01007955573694124,0.007764383745678344
"OH-14, USA",0.020034700922673412,0.023302772780972425,0.006216365049019781,0.012506892101180804,0.014890670773578685,0.05413103686035809,0.007360581464392658,0.04256354888780469,0.02231520258533896,0.04298749130797301,0.10367747831595457,0.05166631428765118,0.0033028577827557116,0.03515687148630679,0.044533554643345095,0.1011184130619494,0.038681678403659034,0.11309524379472312,0.09340057229286378,0.03833129966574561,0.05612245722946787,0.03311881475599253,0.022944676782043254,0.00946360530835238,0.009076899455897215
"OH-15, USA",0.02167018403972138,0.044187777025052215,0.00871074183074966,0.015265208515333806,0.017022944886686327,0.05205373252647684,0.01018451163737257,0.04622913228621243,0.02074675793224378,0.06365819639823232,0.1059851622419525,0.037046965298774714,0.0024363752743937843,0.028721530192301625,0.056420738006352424,0.07250492134458177,0.04161474328092117,0.12255283774285357,0.08362571305506884,0.02800937237350736,0.04707658384360179,0.029012944033877438,0.023511707946441213,0.011453196176305051,0.010298022110985721
"OH-02, USA",0.017340670035186783,0.018626667320668512,0.004470870947693227,0.00941967826822337,0.019212940817608486,0.05536123762833913,0.005089048963756092,0.04289053916843292,0.029037382450674405,0.03939742556903643,0.09515867621341219,0.05757258472485799,0.003446267327189018,0.03866829812669216,0.052433972228336165,0.0912153763125356,0.04563452222905671,0.11238056178682938,0.0928256966946364,0.037911256042385884,0.05437810498895778,0.03732912295727148,0.019397243245503733,0.00916469871430029,0.011637157238415947
"OH-08, USA",0.025045468841482482,0.02878190082990414,0.008620854168631625,0.014414688681482999,0.01661536368170155,0.05261800766543266,0.005679280929644403,0.04591310046689053,0.027680577856516286,0.05173626909222072,0.10177308999743477,0.042996552759600945,0.0021835113284618176,0.02882059213987076,0.04620439594650632,0.08047937096292661,0.03890040998808434,0.1218669580061273,0.09601803308659917,0.03186686111080263,0.053577860102719116,0.03311007434316243,0.02350253378600752,0.013034789027847415,0.008559455199941394
"VA-09, USA",0.01363621849630754,0.022636848696612828,0.008226745290747689,0.012743492785454029,0.024147184391437516,0.07587348927190893,0.006504509629281505,0.04546624403954826,0.02445175586511518,0.03548813570812032,0.08884320492448829,0.05028854342487647,0.006589162650492366,0.04070496800769154,0.037619311998309174,0.08853763000561102,0.04080140078180827,0.10564884965241127,0.0960993457271229,0.03807694241037646,0.05427005551227651,0.03505011058996078,0.02291821898809501,0.00911677261973233,0.01626085853221374
"VA-02, USA",0.028965210757528746,0.04234415747507976,0.007332909168456868,0.01683520916628393,0.019002116756475267,0.06792271741493756,0.00989850473743299,0.04751367882532397,0.021825566392345487,0.06299360769533165,0.11148089886734536,0.04068755967768832,0.0031528487614308665,0.040612330837096165,0.03073879857620147,0.043043789822612644,0.03334199440445586,0.10958994407814494,0.09820309600559808,0.029303699986612846,0.054716947354998324,0.02610756007151998,0.027948483536437353,0.014674206852324744,0.01176416277833681
"VA-11, USA",0.029825254224129114,0.13271049311710378,0.01856766549878761,0.028657824303119007,0.014219036388531092,0.06810555648699103,0.02627938720115802,0.03497195664611091,0.010285722716956049,0.11149023350813834,0.1602628881111493,0.02036970641919927,0.0003242593063065308,0.01259098782599083,0.01295523418353342,0.013879687450558145,0.022211191820291607,0.08292035509927084,0.07530336961223756,0.02241918655781498,0.03784589005661488,0.015313080168277053,0.027555182576165068,0.011992451623637681,0.008943399097927766
"VA-10, USA",0.028508208970587277,0.11170732521954757,0.009908405172313436,0.020363795421991526,0.01207948140483829,0.0630605255691332,0.01279659940318032,0.02910265442099071,0.01162549177437847,0.09108588800632325,0.1557713661152009,0.046208584473325036,0.002954100962725359,0.02045914004464485,0.0163695625077351,0.019160683379541205,0.02804813920264149,0.09143196640489798,0.0868238405667176,0.028991207708147535,0.041450922282889095,0.016254884784537606,0.027546162399445424,0.014253140530283388,0.01403792327398326
"VA-01, USA",0.02183901739233336,0.05136267726853276,0.012185730248812997,0.02197510744675201,0.01764334887966649,0.0733765184888974,0.015794805714912014,0.05277457473807928,0.01766596460897146,0.07768676473190915,0.13551492463161396,0.04415629550515135,0.002705963826039357,0.028328712106690513,0.022632909735536232,0.031705783101676904,0.027996237822688088,0.10151971859349548,0.1072498892658183,0.023899895368173656,0.040763477149238184,0.020796415679485362,0.02694659528303296,0.012120967644323294,0.011357704768169097
"VA-08, USA",0.022110069780726625,0.09085902666348089,0.02527392413734888,0.03660976631191,0.014859615594394643,0.056951918515909854,0.04909981345936863,0.03031575989066075,0.009098593636797658,0.12070328768661896,0.15898393204494057,0.03903286278330941,0.0007813671083894757,0.01576212366089003,0.013205875839110846,0.013044980184545571,0.025881515118284314,0.07310941191676752,0.06543401564630948,0.03218862544622743,0.04195773154664046,0.01574993059002061,0.026506380853837178,0.012113794252501338,0.010365677331009146
"VA-07, USA",0.023225642790181134,0.06795806218512676,0.010079285140923596,0.015325014775504445,0.018101682270473738,0.060097467635164645,0.010014525422872785,0.029185703769428455,0.01835302604694585,0.07271922433374758,0.11787559026948505,0.0546701207557848,0.0025397495888510964,0.03287481869314093,0.028323329865655885,0.02875536758349819,0.038725563363754,0.10935700235641237,0.09251861116365521,0.03243578111209332,0.04570757485709727,0.026739987890895232,0.02608558493811243,0.02118130038618281,0.017149982805012218
"VA-06, USA",0.015762798555228198,0.025907833822928283,0.007521457159049136,0.01606408343965657,0.018823639681987678,0.06410969067328462,0.007780082236832807,0.039430992529308026,0.02161915204706208,0.04067345939783576,0.09398745372039422,0.05243019739621883,0.008894569685426415,0.037952479809228015,0.0466991570864044,0.06949289358467049,0.04147866324825509,0.11438427280410013,0.09469910309127759,0.04249183365606745,0.054404584661608996,0.032176159161788384,0.02760889361288685,0.012019400522153036,0.013587148416346806
"CA-22, USA",0.005867928846627874,0.007568331892389281,0.003917943234706554,0.007854210247248888,0.016052821919373923,0.044717605599890325,0.0031702836565986954,0.01432776114251324,0.014670676415932038,0.01781153988236281,0.053084356034116736,0.057124849159800595,0.16046409838862083,0.03848471058079916,0.06637830176026521,0.0565643289769378,0.04943522111524176,0.09893082839048911,0.08502883043593841,0.049365750789360244,0.05448012149670528,0.04881391681162003,0.023029373597595087,0.010347829243505113,0.012508380381361223
