longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %,Households With no Vehicle %,Households With 1+ Vehicles %,Households With 2+ Vehicles %
"West Warwick School District, Rhode Island, USA",0.9117508536441775,0.0,0.010302602142941245,0.017190627575650534,0.05322029906982221,0.26221862952369107,0.4315383658748912,0.2536997885835095,0.05254321601790822,0.10862437633642195,0.8913756236635781,0.5225231646471846
"Cottonwood-Oak Creek Elementary District, Arizona, USA",0.8539717819475316,0.0058491034752000196,0.036741386115327374,0.007172114975542882,0.08281090972154012,0.4305204610711677,0.2851010553502603,0.2327599878434369,0.051618495735135064,0.06726119000746958,0.9327388099925304,0.5583350987960761
"Mamaroneck Union Free School District, New York, USA",0.5015888915250559,0.0013514948623164283,0.07359368736809056,0.24542232164267527,0.1733809473268703,0.23019391535199688,0.22273639074694634,0.311929372121192,0.2351403217798649,0.09080022991533637,0.9091997700846637,0.5125593953388365
"Wasco Union High School District, California, USA",0.9544125747557654,1.2918981661346653e-05,0.014315701099495209,0.0016351739645647338,0.02825054807362734,0.23036592164579053,0.5849071597647635,0.14541445634611275,0.03931246224333323,0.043394979376367986,0.9566050206236318,0.5707772265176317
"Eagle Point School District 9, Oregon, USA",0.9039596697319552,0.004683138835481935,0.0070118618250802674,0.0025861056436630044,0.07244801267747299,0.3161470862346616,0.435235676186135,0.21353805583684896,0.03507918174235449,0.04137145656876681,0.9586285434312332,0.7462837783488552
"Holt Public Schools, Michigan, USA",0.8813350979110954,0.0007850666680002581,0.005400704191831566,0.011312183442713935,0.09236115843872399,0.27173093000652077,0.5475399159081721,0.12466415287451423,0.05606500121079283,0.054301838018777714,0.9456981619812224,0.5919739912045636
"Southeast Delco School District, Pennsylvania, USA",0.7885050962627407,0.005520951302378256,0.03284258210645526,0.08146942242355606,0.06165062287655719,0.15471071886550503,0.2757788338236403,0.4542505845968168,0.11525986271403786,0.15343226590297665,0.8465677340970233,0.43634470190054675
"Opelika City School District, Alabama, USA",0.9528138143161617,0.002108570890461477,0.00919044403517092,2.8011507014868044e-05,0.03486499764241417,0.3858479038896236,0.4224086594247509,0.1427841326787463,0.04895930400687923,0.08905787830174325,0.9109421216982567,0.5831109197953023
"Muhlenberg County School District, Kentucky, USA",0.9636553343187549,0.0005216937657594992,0.006782018954873489,0.00017389792191983307,0.01652030258238414,0.3698169923083724,0.3274688356467156,0.20908849792237644,0.09362567412253558,0.05089036312849162,0.9491096368715084,0.6887220670391061
"Summit School District RE-1, Colorado, USA",0.7048526154107395,0.01295864502588852,0.037312589771315144,0.08847074937427594,0.1521925075904344,0.3661885103438687,0.41844375180012117,0.16731153765936246,0.04805620019664772,0.025809592460543394,0.9741904075394567,0.6922579655206529
"Southside Independent School District, Texas, USA",0.9208881157170824,0.004013468224239573,0.0034210212263445596,0.003564642883950449,0.06049087991370892,0.08807860383598862,0.34087994579715075,0.4749401768831472,0.09610127348371332,0.05197537407157462,0.9480246259284253,0.6306767919531351
"Suffern Central School District, New York, USA",0.8420855294374554,0.0,0.007696286997311311,0.0523583344243937,0.08775833781176788,0.21376399534121773,0.3090563121365694,0.294381267468498,0.18279842505371485,0.07461509402067283,0.9253849059793271,0.5961471932984603
"Galt Joint Union Elementary School District, California, USA",0.872858871454493,0.016401725493468994,0.0029992352188760673,0.008672613156976126,0.09780113638110838,0.20534122283900355,0.2988329932693602,0.3473919728854391,0.1484338110061973,0.05180955312481441,0.9481904468751856,0.7712698458976149
"Caroline County Public Schools, Virginia, USA",0.8601215222257755,0.0,0.050591621362328115,0.003965462104253278,0.0734889670610809,0.2347784067375397,0.217037139306917,0.3970730360347922,0.15111141792075106,0.04790909090909091,0.9520909090909091,0.778090909090909
"Garnet Valley School District, Pennsylvania, USA",0.813629375836414,0.0,0.010443985768440328,0.01862265156549571,0.14998488354878436,0.16840814848482946,0.38080391487804083,0.3434991650452152,0.10728877159191452,0.0774065215612369,0.9225934784387632,0.6427492703025081
"North Babylon Union Free School District, New York, USA",0.8618897826091916,0.0004283477139455405,0.008272876206802915,0.05750002658070523,0.057435093847895094,0.19947652854641626,0.33332451490536547,0.2974191676638275,0.16977978888439085,0.05319494408331964,0.9468050559166803,0.7477208873234471
"North Andover School District, Massachusetts, USA",0.7934161802328872,0.0008266986630961857,0.017106303105605687,0.028389377166764616,0.14231516156962332,0.2272970592524816,0.25801794285369756,0.36621688674948527,0.1484681111443356,0.061061583326401964,0.938938416673598,0.6632669532801596
"North Attleborough School District, Massachusetts, USA",0.8341301949246046,0.0023292877283314943,0.007784724776265784,0.04217236729189653,0.10561480936618856,0.1966965937906929,0.3228702624905764,0.30436570488657394,0.1760674388321568,0.05385806241342785,0.9461419375865722,0.6550965534099242
"Riverside Brookfield Township School District 208, Illinois, USA",0.7686461968157864,0.003287406622920274,0.017470962776401203,0.0928667185569992,0.11054006811425277,0.22148538717859195,0.28251876375300483,0.3580882333314526,0.13790761573695062,0.043707490339713904,0.9562925096602862,0.5784157674641912
"Mishawaka School City, Indiana, USA",0.9096837394791967,0.002471112124543078,0.02756478828995033,0.009646393934980912,0.04456040166736641,0.29780268795775855,0.4510536560860769,0.21201229494195495,0.039131361014209595,0.06420919055608615,0.9357908094439138,0.5288961951695519
"Hawthorn Community Consolidated School District 73, Illinois, USA",0.7891593305276606,0.005121647150939687,0.01218906629562525,0.02964467938240192,0.15751575992726818,0.22984517941319205,0.35725921842105685,0.3238652195804236,0.08903038258532746,0.04985676505597109,0.9501432349440289,0.6418882982382087
"Goddard Unified School District 265, Kansas, USA",0.9139789439445559,0.002641244827189279,0.0017845274398013864,0.0,0.07889111676567694,0.26336768173365266,0.5103410167199178,0.20082153913498635,0.025469762411443064,0.013075015535959644,0.9869249844640404,0.8136947341044934
"Burbank School District 111, Illinois, USA",0.8970932241609441,0.00161486260199117,0.015485839232640014,0.04330582643383891,0.03883010529333313,0.15280203153951774,0.2922523103598526,0.383502349909121,0.17144330819150874,0.04129546084937866,0.9587045391506213,0.6482942809790686
"Princeton Public Schools, New Jersey, USA",0.4170692431561997,0.027865294405937126,0.20268851081705525,0.08429601624308619,0.2597493523769516,0.38967180554241937,0.3335855480942022,0.1680696112739998,0.1086730350893786,0.1224780701754386,0.8775219298245613,0.5699561403508772
"Fremont Public Schools, Nebraska, USA",0.9324849724275427,0.014385927855577713,0.015421310489697077,0.0,0.03137898453525953,0.5973385929441741,0.18222377526795297,0.1780043403108494,0.04243329147702355,0.06535748883619788,0.9346425111638021,0.6535496172427485
"Minooka Community Consolidated School District 201, Illinois, USA",0.878540594049064,0.0008914856948444559,0.004402953285086125,0.012417720320077087,0.10104269898832904,0.15871891011349468,0.37260211747420824,0.30801382031752494,0.1606651520947721,0.017768239650667282,0.9822317603493327,0.8104256325725834
"Marshall County School District, West Virginia, USA",0.9299363057324841,0.0015923566878980893,0.026671974522292995,0.0007961783439490446,0.037420382165605094,0.2746071133167907,0.380479735318445,0.26038047973531847,0.08453267162944582,0.06824146981627296,0.931758530183727,0.5448310896621793
"Kelso School District, Washington, USA",0.9404167122675052,0.003102619206225107,0.008185651856482856,0.001428321725829373,0.039997614617470874,0.2786652151204703,0.45440417065251987,0.1725301012420173,0.09440051298499236,0.0360257266140096,0.9639742733859903,0.6994325907147065
"Newington School District, Connecticut, USA",0.870756943183881,0.0,0.0057481696617655955,0.013735100139166213,0.09741634900465904,0.29523362606422204,0.48830193738687405,0.19018569417443185,0.02627874237447208,0.06982107355864811,0.9301789264413519,0.5985685884691849
"Camdenton R-III School District, Missouri, USA",0.9055100364338637,0.0015307068533499063,0.006991577308409928,0.002961090523840793,0.07083227747695715,0.32843309975051216,0.44657599905628115,0.16930341339701035,0.05568748779619645,0.02682443363003706,0.9731755663699629,0.666640573638965
"Friendswood Independent School District, Texas, USA",0.8236723683203616,0.0013586193840000615,0.009278226633388967,0.008370416743128672,0.15348108789187115,0.15860246395763378,0.36596349364861375,0.3740424421705168,0.1013916002232357,0.05938906169566404,0.940610938304336,0.7558900727312018
"Springfield Local School District (Lucas County), Ohio, USA",0.9188559556437442,0.00283880715603991,0.01039491684589814,1.9619926436104153e-06,0.06524261599474614,0.351917849310403,0.4589809266611707,0.1621526715965111,0.026948552431915265,0.04634086005305173,0.9536591399469483,0.6097426536623216
"North Tonawanda City School District, New York, USA",0.8907139741015762,0.0021433535061849167,0.031034942582381736,0.002273253718680972,0.06610541344766084,0.3080369919257109,0.4627334229040484,0.20601823500557306,0.02321135016466774,0.09160882429158893,0.9083911757084111,0.5558795006346378
"Hancock County School District, Mississippi, USA",0.8777051483562175,6.015602330789489e-05,0.005917946448796153,0.0,0.08775279431215566,0.14548006542080175,0.2971691669966242,0.4093775815970895,0.14797318598548462,0.033925762985384605,0.9660742370146154,0.6511789930352588
"Geneva Community Unit School District 304, Illinois, USA",0.7123862194829105,0.007150453782331649,0.007104971741105884,0.06554046700246344,0.1909848915269004,0.29826110980317905,0.2559192181954242,0.2779220476447417,0.16789762435665492,0.038874377613464836,0.9611256223865351,0.7175297456267468
"Flowing Wells Unified District, Arizona, USA",0.8754113350386761,0.007251594873820328,0.023580431581169296,0.02781421183710361,0.05680400901311365,0.2825320007681694,0.4422354980778241,0.22178099812760624,0.05345150302640019,0.08442667989619562,0.9155733201038045,0.4854004997140539
"Perry Local School District (Stark County), Ohio, USA",0.9184413891473779,0.0,0.0038501224533658935,0.0015170029883374795,0.06714499713861899,0.3266939787754882,0.47240589062376365,0.15105849800659535,0.049841632594152925,0.04098839071021136,0.9590116092897887,0.6249816005037117
"Norfolk Public Schools, Nebraska, USA",0.9113437699219701,0.007603259955185339,0.02311990414481504,0.005721117515064291,0.044906943135703446,0.7134975694267838,0.19155527166912195,0.07284874689676407,0.022098412007330058,0.06122733817929888,0.9387726618207011,0.6032687954811303
"Menomonee Falls School District, Wisconsin, USA",0.870782627090135,0.002496196629567035,0.00923592752939803,0.0027736704945455696,0.1106180142653552,0.31508255721426265,0.4424613728960713,0.2158955565003157,0.0265605133893504,0.045049003309258484,0.9549509966907416,0.6307474722716662
"Plainview-Old Bethpage Central School District, New York, USA",0.6990847616500139,0.0034699385115724473,0.00414265438123364,0.14020606545108064,0.1472576716528621,0.20734026268200553,0.2786159008619486,0.2691864770138747,0.24485735944217113,0.07883904090580682,0.9211609590941932,0.7216766914325493
"Clarence Central School District, New York, USA",0.8704246099986966,0.004584632508145555,0.006211009930027303,0.00797314915124593,0.10867666725453304,0.25166132272883535,0.4025154539098704,0.31653742400869256,0.02928579935260169,0.05117599388473751,0.9488240061152626,0.6636939769078822
"Kingsway Regional School District, New Jersey, USA",0.823267426951886,0.002969161211957622,0.009312369255685269,0.01228153046764289,0.1495377555840475,0.2382766008093311,0.24414821867809253,0.40664921050543523,0.11092597000714116,0.015102698348771646,0.9848973016512284,0.7806081353201773
"Marshalltown Community School District, Iowa, USA",0.9250329460172655,0.0015067235596721179,0.018647538051002607,0.00035807588241032066,0.04969154205219126,0.6305423861311668,0.1925163944113714,0.11565019957067063,0.061291019886791254,0.08541010784281822,0.9145898921571818,0.6070834798341745
"Milford School District, Massachusetts, USA",0.8170534268753373,0.0049169514900761525,0.01313185824788631,0.014990705762427295,0.10031780296216346,0.2702612636630232,0.2434017595307918,0.3224473473740336,0.16388962943215143,0.07024287960859689,0.929757120391403,0.6243229075659619
"Greenfield-Central Community Schools, Indiana, USA",0.9100084517206575,0.00019837687641863577,0.00773492469611871,0.0,0.07220552851134632,0.34937251854631435,0.23133839032358358,0.38662721796751043,0.03266187316259162,0.035962479942569715,0.9640375200574303,0.6704537049851154
"Giles County School District, Tennessee, USA",0.9131190269331017,0.006160650817470974,0.011057578390332517,0.0,0.04841639680909881,0.2973937583001328,0.2861885790172643,0.2536520584329349,0.162765604249668,0.036770513383062746,0.9632294866169372,0.6801228609039052
"Kaukauna Area School District, Wisconsin, USA",0.9008148899377895,0.0037356380691203634,0.01993402113581612,0.004862440882895974,0.0641438358337817,0.2970405839323348,0.4727740875026802,0.20192288168038797,0.028262446884597076,0.04723368299132802,0.9527663170086719,0.7066447833152539
"Alpena Public Schools, Michigan, USA",0.8782257569136227,0.011595636589945274,0.021200872849896274,0.007241030285325858,0.06852224795167602,0.4917639359511126,0.32475801877393873,0.13944904931567095,0.044028995959277714,0.07663038428869563,0.9233696157113044,0.5729541250265555
"Powhatan County Public Schools, Virginia, USA",0.8456701524161028,0.0,0.0017087007039846903,0.0010252204223908138,0.14913539744378373,0.13310306048678608,0.2594585910514901,0.5242991404932124,0.08313920796851153,0.011565006528632718,0.9884349934713672,0.8550643536653609
