longname,"Agriculture, forestry, fishing and hunting % [StatCan]","Mining, quarrying, and oil and gas extraction % [StatCan]",Accommodation and food services % [StatCan],"Arts, entertainment, and recreation % [StatCan]",Construction % [StatCan],Educational services % [StatCan],Health care and social assistance % [StatCan],Finance and insurance % [StatCan],Real estate and rental and leasing % [StatCan],Information % [StatCan],Manufacturing % [StatCan],"Other services, except public administration % [StatCan]",Administrative and support and waste management services % [StatCan],Management of companies and enterprises % [StatCan],"Professional, scientific, and technical services % [StatCan]",Public administration % [StatCan],Retail trade % [StatCan],Transportation and warehousing % [StatCan],Utilities % [StatCan],Wholesale trade % [StatCan]
"Minganie--Le Golfe-du-Saint-Laurent CDR, Quebec, Canada",0.10040963952379858,0.05255174529059109,0.05362259329338286,0.01039149212208134,0.102489235312493,0.09394129986983386,0.19046495196274174,0.006690901450641013,0.002309220471573631,0.005889957407393159,0.05037210568913284,0.018651344623547145,0.02502787481690833,0.002309220471573631,0.0067204665243626215,0.10519616481955382,0.0961960182909838,0.06152880489163682,0.01292774269619732,0.002309220471573631
"Division No. 4, Alberta, Canada",0.34744707347447185,0.08717310087173093,0.038605230386052194,0.008717310087173098,0.03486924034869244,0.06351183063511821,0.10834371108343653,0.01743462017434619,0.0,0.0,0.008717310087173092,0.044831880448318734,0.02490660024906598,0.0,0.01120797011207968,0.03486924034869232,0.07970112079701104,0.057285180572851736,0.02615193026151928,0.0062266500622664925
"Les Basques CRM, Quebec, Canada",0.11931818181818182,0.007102272727272728,0.046875,0.008522727272727274,0.09232954545454553,0.0525568181818182,0.17897727272727276,0.014204545454545454,0.002840909090909092,0.0028409090909090914,0.11505681818181818,0.053977272727272735,0.02556818181818181,0.0,0.04119318181818183,0.048295454545454565,0.10653409090909084,0.06107954545454547,0.0,0.02272727272727272
"Richmond County, Nova Scotia, Canada",0.08443483308510132,0.01888126686467443,0.06285847204189954,0.009792164595893434,0.10565389188441943,0.1086636897839772,0.17245428882902106,0.006756093119824262,0.014859234435761636,0.0019026285709022696,0.10359244146913435,0.029172841564147445,0.014438630203073743,0.0,0.0357434543060753,0.05656798233486763,0.12167962204382908,0.04226331979508255,0.005067069839868197,0.00521807523244705
"Victoria County, Nova Scotia, Canada",0.16721311475409834,0.003278688524590164,0.10983606557377049,0.05573770491803278,0.08524590163934428,0.07868852459016393,0.13442622950819672,0.006557377049180328,0.006557377049180328,0.006557377049180329,0.05245901639344262,0.027868852459016394,0.03770491803278689,0.0,0.03770491803278687,0.06885245901639343,0.08032786885245903,0.03770491803278688,0.003278688524590164,0.0
"Guysborough County, Nova Scotia, Canada",0.2245210727969347,0.014957854406130273,0.03365517241379312,0.01495785440613027,0.08165517241379305,0.08563984674329515,0.15607662835249056,0.0,0.0,0.011218390804597703,0.07665900383141766,0.04487356321839078,0.01495785440613027,0.0,0.02243678160919541,0.08226819923371649,0.09124904214559382,0.03365517241379311,0.0,0.011218390804597704
"L'Île-d'Orléans CRM, Quebec, Canada",0.1066581347171454,0.0,0.05427430217710808,0.01722752547166779,0.1127619849054619,0.07328418696657052,0.15564087505076804,0.03558874834547382,0.015661386792425267,0.0,0.04050338502175356,0.04665982941944758,0.02819049622636547,0.0,0.06669530129177222,0.1074149069520779,0.08673077316409683,0.03413071998550736,0.0,0.018577443512358172
"Kitikmeot Region, Nunavut, Canada",0.023474178403755864,0.018779342723004692,0.028169014084507043,0.01408450704225352,0.06572769953051646,0.11737089201877936,0.1220657276995304,0.009389671361502344,0.04225352112676056,0.004694835680751174,0.009389671361502346,0.011737089201877932,0.030516431924882622,0.0,0.0187793427230047,0.2863849765258216,0.1291079812206573,0.03755868544600939,0.030516431924882622,0.0
"Region 5 Region, Northwest Territories, Canada",0.012195121951219514,0.04573170731707318,0.036585365853658534,0.030487804878048808,0.06859756097560973,0.10060975609756097,0.13567073170731717,0.0030487804878048786,0.021341463414634148,0.009146341463414635,0.01524390243902439,0.027439024390243903,0.03201219512195121,0.0,0.0274390243902439,0.23170731707317058,0.11128048780487805,0.050304878048780484,0.030487804878048783,0.01067073170731707
"Region 1 Region, Northwest Territories, Canada",0.0149812734082397,0.011235955056179773,0.0149812734082397,0.020599250936329586,0.10486891385767791,0.1254681647940074,0.13295880149812736,0.007490636704119851,0.014981273408239702,0.003745318352059925,0.0,0.054307116104868915,0.03745318352059925,0.0,0.026217228464419463,0.2752808988764045,0.10486891385767784,0.026217228464419477,0.020599250936329586,0.003745318352059925
"Division No. 23, Manitoba, Canada",0.006309148264984229,0.0,0.04100946372239748,0.031545741324921134,0.07570977917981073,0.16088328075709785,0.16403785488958994,0.0,0.0,0.0,0.0,0.012618296529968454,0.022082018927444796,0.0,0.006309148264984227,0.19558359621451096,0.10410094637223972,0.04100946372239748,0.13880126182965302,0.0
"Northern Rockies Regional district, British Columbia, Canada",0.020361990950226245,0.083710407239819,0.06787330316742081,0.013574660633484163,0.13800904977375564,0.08823529411764702,0.08823529411764708,0.0,0.013574660633484162,0.004524886877828054,0.004524886877828054,0.05656108597285067,0.04072398190045247,0.0,0.01583710407239819,0.11990950226244339,0.11764705882352938,0.09502262443438915,0.009049773755656108,0.022624434389140267
"Central Coast Regional district, British Columbia, Canada",0.05743243243243242,0.0,0.04729729729729731,0.006756756756756757,0.08108108108108109,0.18581081081081086,0.14189189189189189,0.0,0.0,0.006756756756756757,0.006756756756756757,0.04054054054054054,0.04054054054054053,0.0,0.04391891891891891,0.19932432432432437,0.10135135135135133,0.03378378378378378,0.0,0.006756756756756757
"Region 4 Region, Northwest Territories, Canada",0.017316017316017316,0.03030303030303029,0.07792207792207789,0.017316017316017313,0.11255411255411248,0.08225108225108224,0.07792207792207785,0.008658008658008655,0.008658008658008658,0.0,0.008658008658008655,0.03896103896103897,0.043290043290043254,0.0,0.012987012987012983,0.31601731601731614,0.08658008658008658,0.04329004329004328,0.017316017316017306,0.0
"Region 3 Region, Northwest Territories, Canada",0.0,0.11351351351351352,0.04324324324324325,0.021621621621621616,0.06486486486486487,0.14594594594594595,0.09729729729729727,0.0,0.021621621621621616,0.0,0.0,0.05405405405405406,0.021621621621621616,0.0,0.021621621621621616,0.2810810810810811,0.08108108108108106,0.021621621621621616,0.010810810810810808,0.0
"Division No. 11, Newfoundland and Labrador, Canada",0.05464480874316939,0.08196721311475409,0.054644808743169404,0.032786885245901634,0.060109289617486336,0.08743169398907104,0.16393442622950818,0.0,0.0,0.01092896174863388,0.04918032786885246,0.021857923497267763,0.0273224043715847,0.0,0.0,0.273224043715847,0.054644808743169404,0.016393442622950817,0.01092896174863388,0.0
"Region 2 Region, Northwest Territories, Canada",0.009523809523809526,0.03809523809523809,0.03333333333333334,0.019047619047619053,0.08571428571428567,0.10476190476190476,0.09047619047619047,0.0,0.02857142857142857,0.0,0.0,0.009523809523809528,0.042857142857142844,0.0,0.03333333333333334,0.3047619047619048,0.10000000000000003,0.0904761904761905,0.009523809523809526,0.0
"Stikine Region, British Columbia, Canada",0.0,0.09677419354838708,0.09677419354838707,0.03225806451612903,0.19354838709677424,0.06451612903225803,0.06451612903225803,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.06451612903225803,0.2580645161290323,0.03225806451612904,0.06451612903225805,0.0,0.0
