longname,Population (2010),Population Change (2010-2020),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),AW Density (2010),White % (2010),Hispanic % (2010),Black % (2010),Asian % (2010),Native % (2010),Hawaiian / PI % (2010),Other / Mixed % (2010),Racial Homogeneity (2010) %,Racial Homogeneity Change (2010-2020) %,Segregation (2010) %,Segregation Change (2010-2020) %,Mean Local Segregation (2010) %,Mean Local Segregation Change (2010-2020) %,Housing Units per Adult (2010),Vacancy % (2010),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020)
"GA-12 in Johnson County, USA",9980.0,-0.07925851703406814,148.02076308410116,-0.01313817402664019,12.567183959708256,0.6231462925851703,0.018637274549098196,0.3467935871743487,0.0022044088176352704,0.0017034068136272545,0.0003006012024048096,0.00721442885771543,0.7183718448914223,-0.02191536576668207,0.42650719079352767,-0.041296341015904625,0.16431143491330696,-0.023945191829165657,0.5169835234474017,0.17945574895807795,1492.6705154127894,0.012191765155896853,422.7453823644459,-0.0009814779995384632,61.32478370797584,0.24883109665333022,27.575786656670406,0.34500491741690414
"GA-02 in Terrell County, USA",9315.0,-0.013955984970477724,311.9659342718064,-0.09913348954197457,10.65911099174652,0.36135265700483093,0.016854535695115407,0.6100912506709608,0.0031132581857219537,0.0015029522275899088,0.0,0.007085346215780999,0.7478484383856925,-0.030601667116238906,0.4920698890628256,-0.04174031800328981,0.184585536243411,-0.017501939330199334,0.5779489373841107,0.13153998025666339,610.4075768748522,-0.1389533443337642,405.85805597900435,-0.13358274162983122,180.22733947423086,-0.05105731560908034,65.01955480548357,-0.025915408512148342
"TX-25 in Somervell County, USA",8477.0,0.08340214698596202,126.70731120928248,-0.014695072746126303,17.077777621622353,0.7766898666981243,0.19169517517989854,0.00637017812905509,0.0047186504659667335,0.0053084817742125754,0.00011796626164916834,0.015099681491093548,0.724672417626524,-0.04047932743675542,0.2345762900938525,-0.05520310135048856,0.07562684388280128,-0.0105540728248288,0.5837343599615015,0.1555372355042594,686.1470934055844,0.08206233740750385,259.74011612942684,0.00997870927780977,70.90569564996704,0.06015911612360444,37.3116370300681,0.13703147182464337
"WI-07 in Forest County, USA",9304.0,-0.013435081685296647,93.50253691400586,-0.20729892535234484,3.4330793049954003,0.8217970765262252,0.014832330180567498,0.007631126397248496,0.0012897678417884782,0.13037403267411865,0.0011822871883061048,0.022893379191745486,0.8460045295828956,-0.032358990281282085,0.49738763712859096,-0.05256240878604207,0.11983293932502055,-0.004822457349576967,1.1414405729238397,0.5371621621621622,317.21181287048967,-0.09117138412648512,155.18318564275006,-0.1562424025190632,43.05683473285815,-0.16765155275939708,17.56544602623097,-0.0957865753342849
"NC-03 in Jones County, USA",10153.0,-0.09662168817098395,61.08016521694907,-0.1679328994738724,8.275292643174744,0.6123313306411898,0.039200236383334974,0.322663252240717,0.0031517777996651238,0.005023145868216291,0.00019698611247907023,0.017433270954397714,0.6628549835986602,-0.030476108421059744,0.3504253844957192,-0.0571034155177248,0.13989317348287045,-0.01845829680705284,0.6066708621774701,0.1354771784232365,365.6190182877345,-0.13997400811922842,140.58618711938135,-0.16440774912699058,29.302732479893127,-0.0894331973106573,20.30766441481248,0.02593470627465435
"LA-06 in Iberville Parish, USA",10216.0,-0.10258418167580266,134.43236635134087,-0.1237384027333067,7.968377588510651,0.6881362568519969,0.016934220830070477,0.28298747063429913,0.003034455755677369,0.002447141738449491,9.788566953797964e-05,0.0063625685199686765,0.8086948627366094,-0.04683597931624539,0.5747216532564073,-0.09004767437133765,0.21747408941399504,-0.021399985687072243,0.5794039984911354,0.14908854166666666,690.9667610008252,-0.11196352036135802,266.95331548676256,-0.13668229529825923,82.34134762576409,-0.06397807091824757,53.2930739786398,-0.052416952309544775
"KS-04 in Pratt County, USA",9656.0,-0.05167771333885667,541.4218101548905,-0.0445488485652147,5.06714107324863,0.9125932062966031,0.05437033968516984,0.010356255178127589,0.002692626346313173,0.003935376967688484,0.00010356255178127589,0.015948632974316486,0.8585669074258302,-0.08936045424167538,0.13008096519191928,-0.04215796977857711,0.019092932675468303,0.0018114360326534802,0.5971010602603677,0.11081141829624634,824.9695602317144,-0.0019846553112929776,692.4136672064155,-0.027689790114020816,315.1802318023767,-0.03670535035003556,109.63485130732134,-0.020706870046459137
"MI-01 in Montmorency County, USA",9765.0,-0.06267281105990784,47.44841578990707,-0.08878403512897844,6.700556120176429,0.9692780337941628,0.009831029185867896,0.0015360983102918587,0.0014336917562724014,0.004198668714797747,0.00010240655401945725,0.013620071684587814,0.9473772036542206,-0.04937232307878303,0.12324073859003846,0.06517538138612423,0.007948624196207794,0.01741682921369208,1.1184291517912102,0.5139240506329114,249.68012331934074,-0.1294386366029931,90.29569721682246,-0.138427545144527,30.75157094596838,-0.09087624116531544,19.70398296230626,-0.063537761328566
"KY-02 in McLean County, USA",9531.0,-0.039764977442031266,99.73195448316828,-0.10939567940846963,14.366196654262271,0.97345504144371,0.011121603189591859,0.005560801594795929,0.0010492078480747037,0.002308257265764348,0.0,0.006505088658063162,0.9546939423211073,-0.037020187512396885,0.1327675588602533,0.020102189833495127,0.009536780058245544,0.0069005865115105616,0.5825349028196003,0.0993890977443609,375.91545926567426,-0.11246013114933665,190.56365595737262,-0.11766159358293643,45.38943345455343,-0.08862988812085364,23.951109409855597,-0.06860576935075348
"GA-02 in Seminole County, USA",8729.0,0.04788635582540955,115.90538499584214,0.052783516724283615,13.14335087958834,0.6319165998396151,0.023370374613357774,0.33073662504296025,0.003780501775690228,0.0013747279184328101,0.0,0.008821170809943865,0.7892914262084907,-0.056427538991323245,0.5703723871671086,-0.08736094889597268,0.22322923378480047,-0.024977522713351158,0.7095910780669145,0.2646689019279128,378.6298466432577,0.07385972928927198,196.73979587812497,-0.011439885060574417,71.64903377055104,0.057585734441058384,32.09150022645523,0.05886192588086752
