longname,Population (2010),Population Change (2010-2020),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),AW Density (2010),White % (2010),Hispanic % (2010),Black % (2010),Asian % (2010),Native % (2010),Hawaiian / PI % (2010),Other / Mixed % (2010),Racial Homogeneity (2010) %,Racial Homogeneity Change (2010-2020) %,Segregation (2010) %,Segregation Change (2010-2020) %,Mean Local Segregation (2010) %,Mean Local Segregation Change (2010-2020) %,Housing Units per Adult (2010),Vacancy % (2010),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020),geoid
"Greer County, Oklahoma, USA",6239.0,-0.11989100817438691,325.5626476023238,-0.10805152661467989,3.742851207938211,0.7844205802211893,0.09761179676230165,0.07020355826254207,0.0016028209648982208,0.024362878666452956,0.0009616925789389325,0.02083667254367687,0.6894973438235917,-0.08179037668588252,0.1576279175450019,-0.033370861481560266,0.049934059096851585,0.00017683270244883004,0.5283659608469836,0.17542533081285444,1308.9424958286602,-0.20645789525177982,599.8999030738257,-0.1534018023263074,154.703400506656,-0.1035372377336365,46.859600361611704,-0.11299808231941734,40055
"Harper County, Kansas, USA",6034.0,-0.09098442161087172,268.4133608248013,-0.11293049180025419,2.901762323046082,0.9250911501491548,0.04938680808750414,0.0034802784222737818,0.0008286377195889957,0.00977792509115015,0.00016572754391779913,0.011269472986410341,0.8813104741885023,-0.09894994166079207,0.16271217658964282,-0.025446768182659785,0.01997300439546821,0.009003894980396741,0.653712548849327,0.15476585851876454,551.8794980471847,-0.12187639205549547,421.2338105751206,-0.12694875407134068,101.97033992702859,-0.09531827957256833,28.91266882452718,-0.08264221115388959,20077
"Norton County, Kansas, USA",5671.0,-0.037383177570093455,342.18570960045236,-0.00862563608250214,2.48459939815679,0.9109504496561454,0.04232057838123788,0.02856639040733557,0.005290072297654735,0.0021160289190618937,0.00017633574325515782,0.01058014459530947,0.859054587752656,-0.08217334260196774,0.1510869739789513,-0.016128090849420684,0.022736850764963037,0.009634621273783988,0.5456148082855884,0.1264135702746365,1035.1080515646936,0.15991253408435327,559.6147116986926,0.0500984576922124,137.2991048954744,-0.039927140161601704,39.89209808216219,-0.03250427168742687,20137
"Cherry County, Nebraska, USA",5720.0,-0.04632867132867133,228.09162677477528,-0.02911301008806555,0.36752234837278513,0.9,0.016608391608391608,0.0019230769230769232,0.0034965034965034965,0.05419580419580419,0.00017482517482517483,0.0236013986013986,0.8444881648613922,-0.04553061974971084,0.1640874402893298,-0.031341286925698375,0.028642355874123754,-0.0020388447341643523,0.6889737255782619,0.17470664928292046,469.22527770437193,0.06129166437981199,331.5591456561208,0.002648741265184027,104.46026175102617,-0.051565754956022836,31.082435202359264,-0.002653721034691664,31031
"Day County, South Dakota, USA",5710.0,-0.0457092819614711,162.24037489233334,-0.10537614848259734,2.020511016463873,0.8763572679509632,0.010858143607705779,0.0014010507880910684,0.0021015761821366026,0.09369527145359019,0.0,0.015586690017513135,0.8916470099003452,-0.04522767403452155,0.5128475831112354,-0.06429600735349161,0.07194129155015656,0.009872280441153472,0.770781985211741,0.27209302325581397,403.2374166433687,-0.12628364504588382,283.62871405213593,-0.12828535136851338,61.13184567340405,-0.08035243418671299,18.228578667314846,-0.10894144750805494,46037
"Haskell County, Texas, USA",5899.0,-0.08187828445499237,220.99059105118678,-0.05593357622343773,2.501775317695282,0.7031700288184438,0.2397016443464994,0.03441261230717071,0.0052551279877945415,0.004238006441769792,0.0,0.01322258009832175,0.6356269745292442,-0.04022460605695355,0.18319162023422567,-0.01798515801623557,0.07379637084007051,-0.00315165845626178,0.6818668379362021,0.27880690737833597,616.1805976043607,-0.05403679375126974,359.38831929354643,-0.050217962055115736,129.5935649367774,-0.061572704538844905,45.184126115770916,-0.0688776707405536,48207
"Mahnomen County, Minnesota, USA",5413.0,-0.0003694808793644929,103.17033216042019,-0.006457808817165362,3.5854905274142364,0.4984297062627009,0.018289303528542397,0.002032144836504711,0.0005542213190467394,0.3968224644374654,0.00018474043968224645,0.08368741917605764,0.6547741680194086,-0.07189928396298306,0.41197490892350985,-0.07306454354866226,0.15820277517877704,0.008187933784975426,0.7185785210347531,0.26581818181818184,351.13749699892617,-0.060917271816158074,200.4777172910427,0.007402579605804936,47.5096028612431,0.006251691876639118,16.221477258389903,-0.047465579368751946,27087
"Floyd County, Texas, USA",6446.0,-0.16196090598820975,349.20831473382015,-0.14081657410939427,2.507640678485697,0.43080980452994105,0.5290102389078498,0.03273347812596959,0.0017064846416382253,0.0024821594787465093,0.00015513496742165683,0.003102699348433137,0.6665162924263746,-0.04565559257217766,0.3742791487260582,-0.09040649654552058,0.17005200587672947,-0.05084580886424529,0.6326352530541012,0.17172413793103447,647.867577616636,-0.15597990907806664,516.0116330540086,-0.1521026555718014,158.3243424305422,-0.13567426547498276,44.626107186822395,-0.14351514937924723,48153
"Stark County, Illinois, USA",5994.0,-0.0990990990990991,187.87712639711356,-0.11006423093740962,8.025587204382067,0.9719719719719719,0.009843176509843177,0.004671338004671338,0.0031698365031698366,0.0015015015015015015,0.0,0.008842175508842176,0.9545773246548527,-0.05725628259562432,0.16327442203426715,-0.036329463198914946,0.011016927799602855,0.004525924819725257,0.5795330569495963,0.08697289156626506,477.5757119988015,-0.1099943423215706,344.35925419346074,-0.12983702129129493,64.65198258430262,-0.07990740425112462,19.5180211439696,-0.08359638540899601,17175
"Morris County, Kansas, USA",5923.0,-0.09066351511058585,143.58957353510957,-0.003417123835198717,3.2538690273577062,0.9407394901232483,0.0357926726321121,0.004220834036805673,0.002363667060611177,0.0043896673982779,0.00016883336147222692,0.012324835387472564,0.9000938560052467,-0.04092505993975981,0.13443426395824976,0.03475492119959267,0.015521508540945847,0.007620472860903185,0.6734035691249194,0.18454661558109833,372.04390543742437,-0.017025765176663876,236.50849099947388,-0.02515170199615915,72.06280820599315,0.006762017959028854,24.403490353727925,0.006804820585637453,20127
"Hartley County, Texas, USA",6062.0,-0.11217419993401517,412.86262491553526,0.02329986224888906,1.5995264146880632,0.6781590234246123,0.23886506103596172,0.06862421643022105,0.004783899703068294,0.0029693170570768723,0.0004948861761794787,0.006103596172880237,0.6523796174846669,-0.046317849731886795,0.27513771327798925,-0.05066470934273806,0.10220254879104516,-0.004508250587510407,0.4093330492222459,0.07808433107756377,2079.097258806409,-0.40625901881379406,790.1432244212982,-0.17450811536940192,233.17217838612936,0.12247357635445419,83.78592127156756,0.20482392990426693,48205
"Boone County, Nebraska, USA",5505.0,-0.022888283378746595,186.05487501749465,0.06242767107011043,3.0928246154122307,0.9778383287920073,0.011807447774750226,0.004178019981834696,0.0018165304268846503,0.0019981834695731154,0.00018165304268846503,0.0021798365122615805,0.961483458057756,-0.061045044479210664,0.12739431192503364,0.008496358198354786,0.00545667925129083,0.00802891565913972,0.617472030468936,0.09946029298380879,481.55515467961834,0.05280697188445991,339.70007924750416,0.09811245588760804,58.67525245262061,0.033670954125397105,19.11324380997603,0.04547171601825624,31011
"McHenry County, North Dakota, USA",5395.0,-0.009267840593141797,91.25050573168093,-0.023750780370104623,1.0896783455234857,0.967191844300278,0.014828544949026877,0.0014828544949026877,0.0029657089898053753,0.005189990732159407,0.0,0.008341056533827619,0.9483270466676145,-0.03830142233155742,0.20726627954957177,0.011527095258287462,0.01189880810992271,0.012743960395058925,0.6593927893738141,0.14496402877697842,284.3211164426102,0.019093414258824278,183.5213731263223,-0.06706410273192082,27.2739061653447,-0.031885406024364994,8.314805885588765,0.07392413420036137,38049
"Yukon-Koyukuk Census Area, Alaska, USA",5588.0,-0.043843951324266286,41.548326392912486,-0.10584819610762063,0.014590668074146594,0.21796707229778095,0.011811023622047244,0.0016105941302791697,0.0025053686471009306,0.7099141016463851,0.0010737294201861132,0.05511811023622047,0.7486793046805151,-0.022858396120814195,0.43576802348441784,-0.057112458127332066,0.03927031384910712,0.008881143218483774,0.8530723488602577,0.35608480975893114,276.084268354456,-0.022206246128054472,107.72180736657886,-0.10303225350115494,15.17557192791102,-0.11223554261568267,4.573005986322558,-0.12711826505855628,02290
"Luce County, Michigan, USA",6631.0,-0.19484240687679083,219.07146280045396,-0.36656002109494223,2.7613468081173567,0.7955059568692505,0.012366158950384558,0.1108430101040567,0.002563715879957774,0.04901221535213392,0.00015080681646810435,0.029558136027748455,0.7679556753658534,-0.0006841168600851821,0.3401985744399312,-0.18290110131165457,0.11139994361459885,-0.07598417929851892,0.6991735537190082,0.3664302600472813,1323.9118288334303,-0.6582656106279802,535.0872232459535,-0.5365423073578195,97.40914960709215,-0.3826669374516102,49.36870046714925,-0.4413755942374318,26095
"Jefferson County, Oklahoma, USA",6472.0,-0.1753708281829419,195.78482703237094,-0.13084734343225218,3.228075880242181,0.8059332509270705,0.08529048207663782,0.006334981458590853,0.003399258343634116,0.0580964153275649,0.0,0.04094561186650185,0.7052336397990703,-0.05980080658210918,0.12850393255873635,0.023269028344863912,0.03966492587020282,0.0199057916046192,0.6743427756266558,0.20398912058023572,435.70288697711067,-0.11468220658981867,318.8705679981445,-0.1028154820304733,74.91235293745089,-0.13956871803017967,22.72465525751219,-0.1338664537429391,40067
"Walworth County, South Dakota, USA",5438.0,-0.022618609783008458,451.64356408770163,-0.06566979324202254,2.819581016942502,0.8223611621919823,0.007171754321441706,0.0011033468186833395,0.002390584773813902,0.14141228392791466,0.0,0.02556086796616403,0.7400050296499691,-0.05702408684209326,0.14873280419310725,0.004349490853145899,0.04289916265296622,0.016496875960629813,0.6828058573453,0.17260463507436874,840.7520545666006,-0.06283287278619201,660.9578937717984,-0.054065460315524824,190.24291109281498,-0.0808444252919736,53.001581302303485,-0.05793566405201159,46129
"Stewart County, Georgia, USA",6058.0,-0.12281280950808848,343.1515084997319,-0.382791771417487,5.0452678551381185,0.27319247276328823,0.24001320567844173,0.4676460878177616,0.007263123142951469,0.0018157807857378673,0.0001650709805216243,0.009904258831297459,0.7283551853349236,-0.07495524641145757,0.581265600737457,-0.10000649684060647,0.3235247651207279,-0.05524045320393034,0.4560579369739675,0.20085836909871244,2597.6407043494305,-0.07338710781614168,839.2571700140523,-0.2077710562043596,126.36424333598791,-0.3683621137244419,37.640557823067816,-0.1516102473714749,13259
"Atchison County, Missouri, USA",5685.0,-0.06684256816182937,194.28806783121993,-0.004159898613306906,3.990047578927357,0.9773087071240105,0.009674582233948988,0.002990325417766051,0.0015831134564643799,0.0015831134564643799,0.0005277044854881266,0.0063324538258575196,0.9587319319697446,-0.05910421130071997,0.08114611915379873,0.049453272735524675,0.003670403350311269,0.011928104795045257,0.6486786586719965,0.14481342006162273,522.498987224097,-0.0219178892666356,340.7885552051512,-0.012362215961167159,70.22046268719332,-0.010721947843275546,21.810379235031057,-0.023406009587186524,29005
"Johnson County, Nebraska, USA",5217.0,0.013992716120375694,180.4892711986011,-0.02928291482270673,5.346258654712754,0.8347709411539199,0.08338125359401956,0.053287329883074566,0.01360935403488595,0.011117500479202607,0.0,0.003833620854897451,0.7693190778480308,-0.07674055073140651,0.21873398223877208,-0.024936102930072618,0.05028077530220133,0.004704352393226835,0.508274231678487,0.14093023255813952,1119.2568779843784,-0.050741374764845505,428.7283336562989,-0.048836022615077815,64.4712970537574,0.22238006436097615,30.84200553731933,0.10731267739350157,31097
"Hansford County, Texas, USA",5613.0,-0.05843577409584892,469.99007611728274,-0.0542844928873646,2.355177311452747,0.5501514341706752,0.432923570283271,0.005522893283449136,0.002850525565651167,0.0019597363263851772,0.0,0.006591840370568323,0.6101418473885121,-0.04455454638264511,0.2343992053402855,-0.06699013165784795,0.10457826472952071,-0.030290148507280443,0.5849104859335038,0.12286838653257542,942.3442538798953,-0.11902772016793835,718.453257434314,-0.07807512448625412,185.0224416436913,-0.0637422387090126,48.75251484804541,-0.06866310952342591,48195
"Coal County, Oklahoma, USA",5925.0,-0.11122362869198313,141.58079909054746,-0.20554803271327382,4.386744020619144,0.730632911392405,0.025654008438818564,0.004219409282700422,0.0016877637130801688,0.16270042194092826,0.0,0.07510548523206752,0.6271194464517162,-0.06585879020886631,0.14020530496259895,0.0431241495410237,0.05817919329608096,0.03217303158372909,0.6286814680561849,0.15315315315315314,334.7986069040484,-0.24091920285124568,222.066299952323,-0.24044377498804395,60.671180524725195,-0.1766188600072112,22.41915959668656,-0.15641191665387505,40029
"Stevens County, Kansas, USA",5724.0,-0.08280922431865828,432.1441524024683,-0.05216151389096451,3.037066266803514,0.6540880503144654,0.3259958071278826,0.002445842068483578,0.002620545073375262,0.006464011180992313,0.0,0.008385744234800839,0.6384145029121934,-0.07923754245099712,0.22551689874715555,-0.06851872583578986,0.09396800099529452,-0.02852521181761103,0.5688396677573622,0.09557522123893805,751.2451420874575,-0.06373350370269103,591.275628203664,-0.05307097342136433,217.759385524538,-0.027401626596883152,58.750334463810155,-0.014248527737516949,20189
"Brule County, South Dakota, USA",5255.0,-0.001522359657469077,176.4702134543335,-0.0990259070488156,2.396938425358209,0.8782112274024738,0.014272121788772598,0.002283539486203616,0.0017126546146527116,0.08087535680304472,0.00019029495718363463,0.022454804947668886,0.8162390557289035,-0.06543694855092341,0.16510058894951157,0.018140665546514417,0.03389199470642858,0.013093837078617401,0.6168847831665384,0.11148086522462562,538.4686312421709,-0.035799892152013395,338.6732387122907,-0.10232960142369295,78.28477300008285,-0.027948958826182375,25.4275992162795,0.08032938447457182,46015
"Alexander County, Illinois, USA",8238.0,-0.363923282350085,194.40272056866974,-0.3827604541321,12.588267383411024,0.6048798252002914,0.018815246419033746,0.35299830055838793,0.0019422189851905803,0.0030347171643602816,0.0007283321194464676,0.017601359553289633,0.7437828475949767,-0.027501968259408205,0.49687074052777175,-0.049574047066753224,0.16409000974123983,-0.020634663301785816,0.6230127498819455,0.1589186457806973,730.1439927358483,-0.5154923171214773,355.7509802883075,-0.4259663213541526,85.99528160641265,-0.3868804287468193,42.51978958174066,-0.24971529628726186,17003
"Dewey County, South Dakota, USA",5301.0,-0.011695906432748537,242.00804614156135,0.04047110910060619,0.8370152450726801,0.20901716657234484,0.018487077909828335,0.0009432182607055273,0.0013205055649877383,0.7383512544802867,0.0,0.031880777211846824,0.7476275265242153,0.01336767774606451,0.3835579869689438,-0.04094832409398791,0.06317761837977127,0.008969122982309341,0.5663236134934249,0.12670368500757193,760.8818031066552,0.07411486492327383,436.7158796958904,0.08461743389074958,107.3384050057863,0.026938795437435256,35.95244412828228,-0.09740781897669776,46041
"Martin County, Texas, USA",4799.0,0.09126901437799542,264.3650163289719,0.04876457246245767,2.023690326598997,0.5371952490102104,0.43467389039383203,0.013961241925401125,0.0022921441967076474,0.0031256511773286103,0.000625130235465722,0.008126693061054386,0.6369700229538142,-0.047615762967675446,0.30508837804069516,-0.07521083439432477,0.14186864530507695,-0.03625184742340533,0.5462159736763387,0.09693318729463307,605.9442240945497,0.032698962800404754,425.70587744734627,0.020662846308807437,118.76883736425538,0.04407301984397154,38.41539012369132,0.10754443621195833,48317
"Aleutians West Census Area, Alaska, USA",5124.0,0.02107728337236534,228.42710101195908,0.1056003531792357,0.43652120316652726,0.31362217017954724,0.13368462138953943,0.057962529274004686,0.2777127244340359,0.15105386416861827,0.01834504293520687,0.04761904761904762,0.37695610704239585,-0.025601947864166696,0.1991470927664898,-0.02672849095137561,0.05915230843197179,-0.024879608475798072,0.3482530258049783,0.28,3122.0569153895344,0.17026279965918656,841.4185143457595,0.13283598932709045,86.0913006990762,0.07281311745486763,36.63072229577967,-0.02869588780387385,02016
