longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %,Never Married %,Married (not divorced) %,Divorced %
"Perris Union High School District, California, USA",0.10810581371720218,0.1923045942232707,0.3320491852968675,0.4756462204798618,0.39066589433531773,0.5414812713185408,0.06785283434614146
"Lake Stevens School District, Washington, USA",0.03680091137390261,0.06657697419244207,0.12368339870336906,0.8097396271041888,0.27584184679968016,0.6022661489861487,0.1218920042141712
"Haverford Township School District, Pennsylvania, USA",0.04830063553467809,0.0358171949339945,0.0837968236949675,0.880385981371038,0.2627851888791921,0.6723351203091884,0.0648796908116195
"Hollister School District, California, USA",0.05530846689330378,0.09547036903028777,0.21583698393319398,0.6886926470365182,0.35446619581227823,0.5536360822128956,0.09189772197482596
"William Floyd Union Free School District, New York, USA",0.08085561602657662,0.07039345717739355,0.2151363058108987,0.7144702370117078,0.3903316191959183,0.5233020687556249,0.08636631204845674
"Midway Independent School District (McLennan County), Texas, USA",0.03474966992111709,0.09810081023457794,0.06922321861818365,0.8326759711472383,0.27135415392723855,0.6328288382355631,0.09581700783719826
"Bedford County School District, Tennessee, USA",0.14203529937444145,0.17175119494434285,0.20193757418278638,0.6263112308728708,0.2973276500165905,0.5604277801883663,0.14224456979504327
"Buena Park Elementary School District, California, USA",0.055760117826947744,0.11113779604313856,0.22176392307883858,0.6670982808780228,0.37766994815254323,0.5244450147241633,0.09788503712329336
"Moreland School District, California, USA",0.06604735784413698,0.07077130778235513,0.1350137653611505,0.7942149268564943,0.2962320518925288,0.6250079496252193,0.07875999848225203
"Harrisburg City School District, Pennsylvania, USA",0.1582955737575511,0.1120319735519615,0.31702494125151004,0.5709430851965285,0.49438356630249225,0.37558102217686057,0.13003541152064707
"Yukon Public Schools, Oklahoma, USA",0.0505806562082438,0.11604658949328633,0.07780057287919,0.8061528376275237,0.25381696152005834,0.6378969793921774,0.10828605908776434
"Newark City School District, Ohio, USA",0.11045560387578887,0.09121553093270512,0.2899830117550095,0.6188014573122853,0.32017021716988076,0.5219954780837889,0.15783430474633028
"Van Buren Public Schools, Michigan, USA",0.053332122778640426,0.0721241320002735,0.18849120281197074,0.7393846651877558,0.36210160281868803,0.5258997160899692,0.11199868109134285
"Three Rivers School District, Oregon, USA",0.10384687227560625,0.12867573228695361,0.39072620983215706,0.4805980578808894,0.2039915139419406,0.6627256651853195,0.13328282087274
"Boyertown Area School District, Pennsylvania, USA",0.09800438825619058,0.04897143050801505,0.10156911919205612,0.8494594502999289,0.23547199258663154,0.6754456556197722,0.08908235179359622
"Bremerton School District, Washington, USA",0.07589951605467893,0.09226792009472647,0.29005518361176136,0.6176768962935122,0.3943120342589288,0.44659796752884734,0.15908999821222397
"Gahanna-Jefferson City School District, Ohio, USA",0.03765158045962776,0.049601552081297684,0.12485827698682278,0.8255401709318795,0.27524376864976735,0.6279230250006033,0.09683320634962939
"Los Lunas Public Schools, New Mexico, USA",0.1735487596029361,0.1056346778801453,0.3185989650943383,0.5757663570255164,0.33786961077425376,0.5247298803672992,0.13740050885844704
"Del Mar Union Elementary School District, California, USA",0.007412594332585829,0.02258317446561468,0.06829128895758244,0.9091255365768028,0.2790115405714577,0.6606944889896113,0.06029397043893098
"Queen Annes County Public Schools, Maryland, USA",0.07254405271321064,0.06518806648641265,0.1368631256594499,0.7979488078541375,0.2501635371526219,0.6520117250267865,0.0978247378205915
"Lincoln Unified School District, California, USA",0.056937347621607994,0.07484094734529786,0.257499588522418,0.6676594641322842,0.38326618646487987,0.5162253550313197,0.1005084585038003
"Centennial School District, Pennsylvania, USA",0.08421360073991141,0.05491045736145435,0.09130302312197434,0.8537865195165714,0.2570862932339583,0.6661930825666705,0.07672062419937115
"Talladega County School District, Alabama, USA",0.18017056375796273,0.12363358859178859,0.2063983617770268,0.6699680496311846,0.2749082413186324,0.588941214551534,0.1361505441298335
"Roane County School District, Tennessee, USA",0.14853976996533313,0.12213449008992884,0.22136518898925145,0.6565003209208197,0.220604231807559,0.6400534854639253,0.13934228272851576
"Los Alamitos Unified School District, California, USA",0.0742039502068163,0.05483934471281144,0.1139009218688047,0.8312597334183839,0.26036009900049634,0.6193880361778459,0.12025186482165787
"East Brunswick Township School District, New Jersey, USA",0.042838417540514775,0.038931778271097714,0.0940326695603194,0.8670355521685829,0.2666998011928429,0.6788270377733598,0.054473161033797214
"Campbell County School District, Kentucky, USA",0.11096392259769908,0.04362380919953185,0.12199033772829695,0.8343858530721712,0.3286956867365156,0.5671641304688503,0.10414018279463398
"Euclid City School District, Ohio, USA",0.1889706198649288,0.08884387659707074,0.3199127454035525,0.5912433779993768,0.467475464812349,0.3877299403264783,0.14479459486117277
"Cedar Hill Independent School District, Texas, USA",0.03626515112046306,0.1666785678997709,0.0916702235871775,0.7416512085130516,0.3611282993439868,0.5265680433767964,0.1123036572792169
"Quincy School District 172, Illinois, USA",0.14276841364208154,0.06623485655187557,0.19931433104078727,0.7344508124073371,0.28401602824378747,0.5922674463365906,0.12371652541962196
"Shakopee Public School District, Minnesota, USA",0.056979444164598804,0.05996731496108624,0.14267143675383817,0.7973612482850756,0.3265354087637658,0.5560198746597816,0.11744471657645256
"Lindbergh School District, Missouri, USA",0.07235036470995382,0.049791877458638466,0.058087372958833906,0.8921207495825276,0.23969358723113077,0.6449905179051529,0.11531589486371627
"Douglas County School District, Nevada, USA",0.07268901535077232,0.10995842852327628,0.14351522414890827,0.7465263473278154,0.2076290970211971,0.6657017461947894,0.12666915678401344
"Clint Independent School District, Texas, USA",0.11920323033493159,0.40016261113396784,0.11519689275257451,0.4846404961134576,0.33425058267775987,0.5862323555422929,0.07951706177994722
"St. Mary Parish School District, Louisiana, USA",0.18190142741718288,0.07585524636201174,0.4077738064845545,0.5163709471534338,0.37083511454220836,0.5180174516558956,0.11114743380189604
"Marshall County School District, Alabama, USA",0.13190230198613107,0.1734978693648389,0.16511026427439882,0.6613918663607623,0.2359200492738609,0.6476706630570946,0.11640928766904435
"Forest Lake Public School District, Minnesota, USA",0.05711663784515783,0.049759537952461026,0.11503154154881172,0.8352089204987273,0.27752501941341073,0.6385736129990154,0.08390136758757398
"Hawkins County School District, Tennessee, USA",0.1947623201709819,0.12838743526567564,0.24230521280641704,0.6293073519279073,0.23000289864020215,0.6308430146602397,0.13915408669955798
"Westfield-Washington Schools, Indiana, USA",0.03805409098785302,0.07823826931359101,0.06373262285908149,0.8580291078273276,0.21152182731155098,0.6896257507040501,0.09885242198439885
"Groveport Madison Local School District, Ohio, USA",0.10148736290986388,0.10946410562634547,0.19882635486391184,0.6917095395097427,0.3676891107152775,0.4916382403644009,0.14067264892032175
"Haverstraw-Stony Point Central School District (North Rockland), New York, USA",0.07255825638019182,0.06130804839066642,0.23601759019479893,0.7026743614145347,0.34358555750031305,0.5672530558411807,0.08916138665850626
"Clarkstown Central School District, New York, USA",0.0357846652967936,0.03169536572465298,0.1238377189310539,0.8444669153442932,0.27523142994353766,0.661399361128342,0.06336920892812052
"Lancaster City School District, Ohio, USA",0.14198048217138534,0.0969133079383075,0.27892217491766613,0.6241645171440263,0.3070481561181311,0.5413761619824586,0.15157568189941031
"Three Village Central School District, New York, USA",0.04310297464775469,0.020576392520743773,0.11574942913986619,0.8636741783393901,0.4409051221291318,0.5037449783093338,0.055349899561534306
"Santa Cruz City High School District (9-12), California, USA",0.0545371654459664,0.08508690525527628,0.1571276623753955,0.7577854323693283,0.34848419496998767,0.5063153646365023,0.14520044039351004
"Brownsburg Community School Corporation, Indiana, USA",0.04749694699147123,0.0750340409062794,0.06296263302764273,0.8620033260660778,0.2371576420378965,0.6698143212453581,0.0930280367167455
"Everett School District, Massachusetts, USA",0.08320103486799553,0.10379235676245098,0.3416925147773161,0.5545151284602329,0.42586347843858574,0.4752707950132843,0.09886572654812999
"Los Banos Unified School District, California, USA",0.10947835784177702,0.1200298101985018,0.32078670025609407,0.5591834895454041,0.3755742963137526,0.5521571701753968,0.0722685335108505
"Sierra Vista Unified District, Arizona, USA",0.09181980499828414,0.10012046833681107,0.26768382090526416,0.6321957107579247,0.24908422948211673,0.6146466864383628,0.13626908407952049
"Midlothian Independent School District, Texas, USA",0.03779217438347918,0.14494671605461298,0.048390861608384385,0.8066624223370026,0.22572721953755814,0.7026765982242266,0.07159618223821529
"Monroe Public Schools, Michigan, USA",0.1423831687932455,0.055779490245181314,0.23735931991733333,0.7068611898374854,0.309179378164099,0.5507678214726378,0.14005280036326315
"Michigan City Area Schools, Indiana, USA",0.1592783751642487,0.09929410807076344,0.23442097973774187,0.6662849121914948,0.3337424402474861,0.5078947298318983,0.15836282992061557
"West Orange Town School District, New Jersey, USA",0.08670554279319079,0.10580058631707237,0.10474653315326592,0.7894528805296617,0.3025053899338339,0.5981463583872326,0.09934825167893341
"East Stroudsburg Area School District, Pennsylvania, USA",0.0756329900251399,0.062463033027237526,0.21711464797374683,0.7204223189990157,0.3624493625802912,0.5551287386742856,0.08242189874542336
"Vernon Parish School District, Louisiana, USA",0.13699820425186815,0.13776766222304798,0.3423289516466162,0.5199033861303358,0.2887219992230998,0.6076395183218957,0.10363848245500454
"Hempfield Area School District, Pennsylvania, USA",0.11434487473429343,0.03708230467610015,0.1515595292107705,0.8113581661131293,0.2600927428402271,0.6458265289154855,0.09408072824428751
"Duplin County Schools, North Carolina, USA",0.2611085892974227,0.22154937611574416,0.1957462697710498,0.5827043541132061,0.2885510811603278,0.6084500635294546,0.10299885531021755
"Washington Township School District (Gloucester County), New Jersey, USA",0.04738652757740539,0.03987965689412367,0.12562411983100755,0.8344962232748687,0.2893453524456923,0.6338850302940742,0.07676961726023349
"Barnstable School District, Massachusetts, USA",0.0510332975004048,0.07823820010083024,0.23915631050807432,0.6826054893910954,0.28899408888699485,0.587018451812344,0.12398745930066116
"Niagara Falls City School District, New York, USA",0.1700858563036602,0.04764892155105455,0.4011770329210731,0.5511740455278724,0.4135395154384728,0.4569082758273309,0.12955220873419634
"Plain Local School District, Ohio, USA",0.1095607937034473,0.0896857201356399,0.1608921212645091,0.7494221585998511,0.29719971224851294,0.5792296633710566,0.12357062438043039
"Madison School District 321, Idaho, USA",0.02687271287080455,0.08474821004501029,0.1487614023908549,0.7664903875641348,0.4613589940627707,0.5017960973510672,0.03684490858616211
"Monroe Township School District (Middlesex County), New Jersey, USA",0.07765132934366722,0.03021364083310986,0.08290873335121123,0.8868776258156789,0.15669157357401792,0.7665655594190033,0.07674286700697887
"Elmbrook School District, Wisconsin, USA",0.04891444957512768,0.024349924587837933,0.06383949034413094,0.911810585068031,0.2185879523649061,0.7041348173482046,0.07727723028688935
"Wauwatosa School District, Wisconsin, USA",0.09896119634283657,0.031578692584760044,0.08470774865339971,0.8837135587618403,0.333862016180816,0.5680259237113147,0.09811206010786915
"Merrillville Community School, Indiana, USA",0.09741461219182877,0.065999515218671,0.19505523044426745,0.7389452543370615,0.3724868253452883,0.5022103449137091,0.1253028297410025
"Hempstead Union Free School District, New York, USA",0.10910204130827002,0.19068260104233642,0.31687644569177875,0.49244095326588483,0.5142529980852669,0.40496261315940246,0.0807843887553307
"Binghamton City School District, New York, USA",0.16957795941949164,0.059133875058149085,0.38387109412755654,0.5569950308142945,0.4893856651016457,0.3871481849686477,0.1234661499297066
"Roseburg School District 4, Oregon, USA",0.12340343011911463,0.08855499444481102,0.3080834800082412,0.6033615255469478,0.25969568757415346,0.6018812991963352,0.13842301322951137
"Sun Prairie Area School District, Wisconsin, USA",0.03968728102295252,0.03151526729512187,0.07912162958019955,0.8893631031246786,0.3107923837034673,0.5790433939161087,0.11016422238042409
"DeKalb Community Unit School District 428, Illinois, USA",0.0771698238540185,0.07890828613906,0.1856874705155804,0.7354042433453596,0.5488345240971518,0.3760994150066695,0.07506606089617869
