longname,Silent %,Boomer %,Gen X %,Millennial %,Gen Z %,Gen Alpha %
"Lafayette IN Media Market, USA",0.047454892934938965,0.16821647281246146,0.15110866795446137,0.1949673256339649,0.3236868603838724,0.11456578028030084
"Lima OH Media Market, USA",0.07333773800228242,0.24264083564942476,0.18096090947313243,0.17457777971922966,0.2028786877726754,0.12560404938325534
"Greenwood-Greenville MS Media Market, USA",0.061051951144830405,0.22912484831989477,0.17234262125902994,0.2020038784744667,0.2054627519023804,0.13001394889939782
"Great Falls MT Media Market, USA",0.07928956143819503,0.2455453811581393,0.15657781476569063,0.19500058726800765,0.18595424727101326,0.13763240809895402
"Meridian MS Media Market, USA",0.07282023650527064,0.23681480250147602,0.17332064634838384,0.18199327054804335,0.21176564998824926,0.1232853941085769
"Eureka CA Media Market, USA",0.06448663510018354,0.24796453094648876,0.17630599590183965,0.20060910457554001,0.20192272018515683,0.10871101329079114
"San Angelo TX Media Market, USA",0.06928455306044225,0.22165241412125458,0.16434925124572095,0.20118558268018347,0.21638536063125338,0.1271428382611454
"Parkersburg WV Media Market, USA",0.08532401087300259,0.2684930180244904,0.18988699768628223,0.17212656726336859,0.18053286364318577,0.10363654250967039
"Cheyenne WY-Scottsbluff NE Media Market, USA",0.07047507662526215,0.2350244663117707,0.1760499005215895,0.1970546324676023,0.19675216432757972,0.12464375974619563
"Casper-Riverton WY Media Market, USA",0.06501838450872316,0.242392676549921,0.17195896770811056,0.20115342959043592,0.18774274105091784,0.1317338005918915
"Mankato MN Media Market, USA",0.07842578123333296,0.22272264370857123,0.15063059044944813,0.183489030939978,0.24625528038175548,0.11847667328691434
"OttumwaIa-Kirksville MO Media Market, USA",0.07857319768987263,0.24269704553117677,0.16663542679814805,0.1680367280834577,0.22112709799753977,0.12293050389980516
"St. Joseph MO Media Market, USA",0.070212838389169,0.23652033249193036,0.18243807104662474,0.19555256101584395,0.19115025206765418,0.12412594498877777
"Fairbanks AK Media Market, USA",0.03378911132906402,0.18690744052770245,0.1601569260947326,0.25198561510798284,0.2174657204946249,0.1496951864458932
"Victoria TX Media Market, USA",0.06653155127081507,0.2164439088518843,0.16699167397020157,0.2038672217353199,0.2087971078001753,0.13736853637160384
"Zanesville OH Media Market, USA",0.07173269020623653,0.24325600433996908,0.1908333035685168,0.17869689374374617,0.19141319984201355,0.12406790829951793
"Helena MT Media Market, USA",0.06990190008292904,0.27321666936636085,0.17472486657696448,0.18740193503344604,0.18107627826152023,0.11367835067877943
"Presque Isle ME Media Market, USA",0.10053216791532882,0.3054019502913545,0.18147223213223926,0.1542692353430848,0.15942739921512664,0.09889701510286597
"Juneau AK Media Market, USA",0.04633510097317428,0.2476230334007985,0.19332625972175027,0.21824071406038006,0.17759756508207758,0.11687732676181942
"Alpena MI Media Market, USA",0.1138649972484859,0.33081947549864593,0.17252753283456074,0.14649924218788704,0.14739390485388432,0.08889484737653602
"North Platte NE Media Market, USA",0.0813681808302543,0.2566018256900674,0.17873831775700935,0.17879265377091935,0.17686372527711366,0.12763529667463594
"Glendive MT Media Market, USA",0.08758553274682307,0.26500488758553276,0.16881720430107527,0.2069403714565005,0.14349951124144672,0.1281524926686217
