longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site
"Oil Springs Reservation, USA",0.0,1.0,3.1938420117539605,0.0,3.2015670761190522,0.0,55.35911489422398,0.0,20.13757308579314
"Ualapue Hawaiian Home Land, USA",0.0,0.0,19.797338507482745,0.0,19.74747731111431,1.0,19.688927921965302,0.0,124.97457408069815
"Cedarville Rancheria and Off-Reservation Trust Land, USA",0.0,1.0,1.1432239165646578,1.0,0.38959123466229056,0.0,146.20887779046438,0.0,94.77228378658656
"Roaring Creek Rancheria, USA",0.0,0.0,46.767682430303616,0.0,6.195244116568606,0.0,51.43299350119835,0.0,54.274647658236724
"Match-e-be-nash-she-wish Band of Pottawatomi Reservation and Off-Reservation Trust Land, USA",0.0,0.0,19.55786781815743,0.0,5.30575941416255,0.8888888888888888,29.985196909302065,0.0,20.91342090274905
"Big Lagoon Rancheria, USA",0.28195815307028205,0.0,29.92588311697894,1.0,1.1548150393278684,1.0,20.723365415802732,0.0,122.97067541418285
"Keoniki Hawaiian Home Land, USA",0.0,1.0,3.8424323014929644,0.0,3.619252981524049,1.0,5.1473071305961176,0.0,281.22972032464736
"Los Coyotes Reservation, USA",0.0,0.0,51.30302005305284,0.0,8.28766546994338,0.0,61.212665260950644,0.0,72.93252658450449
"Tama (state) Reservation, USA",0.0,1.0,6.504928616021082,0.0,4.347935285499721,0.0,52.38751626741118,0.0,40.52643795475186
"Waiakea Hawaiian Home Land, USA",0.01144186872709226,1.0,5.512230207948998,1.0,1.3360454989656267,1.0,2.928264616435783,0.0,357.29943284871695
"Moloaa Hawaiian Home Land, USA",0.0,0.0,11.087428656581974,0.0,6.389664291963973,1.0,22.822226532835067,0.0,155.0631854248152
"Skull Valley Reservation, USA",0.0,0.0,41.50409723232773,0.0,19.098428711598316,0.0,76.97994936652239,0.0,32.48379048886238
"Lookout Rancheria, USA",0.0,0.0,34.83522108807066,0.0,10.852047480624597,0.0,117.46377627085654,0.0,109.49180066184358
"Cortina Indian Rancheria, USA",0.0,0.0,29.948978428177668,0.0,18.78395520272424,0.0,70.40411360759893,0.0,32.85300281594053
"Kalaeloa Hawaiian Home Land, USA",0.0,1.0,7.639039294158497,1.0,1.3907248553310445,1.0,15.242591267453975,0.0,12.290713181163927
"Maili Hawaiian Home Land, USA",0.0,0.0,14.735421703419586,1.0,0.8229747452940065,1.0,27.44672793084406,0.0,11.834983173642563
"Minnesota Chippewa Trust Land, USA",0.0,0.625,19.508325549561565,0.0,8.872314570133518,0.0,49.55385071740834,0.0,75.95812367985904
"Ponca (NE) Trust Land, USA",0.0,0.0,30.8241261568964,0.0,6.225912972617303,0.0,143.81455744052673,0.0,96.8959429064298
"Nienie Hawaiian Home Land, USA",0.0,1.0,9.062031693861881,0.0,9.338590959501106,1.0,15.155546613499222,0.0,298.1496594102474
"Passamaquoddy Trust Land, USA",0.0,0.0,36.19597596045191,0.0,22.595287427643143,0.0,75.53988286317977,0.0,51.37329810199552
"Ponohawaii Hawaiian Home Land, USA",0.010882313877732253,1.0,3.1826294548538208,1.0,1.1155485372154328,1.0,4.241523398211756,0.0,355.03827195079754
"Kamaoa-Puueo Hawaiian Home Land, USA",0.0,0.0,35.12525827198357,0.0,16.056738354660094,0.0,96.53661838741495,0.0,363.35643967448374
"Paskenta Rancheria, USA",0.0,0.0,31.261680720309,0.0,5.61062668409496,0.0,71.55814634566192,0.0,71.86576691314741
"Big Bend Rancheria, USA",0.0,0.0,41.52967421795174,1.0,1.4039492420463995,0.0,65.45936984787548,0.0,59.30992239917411
"Ewiiaapaayp Reservation, USA",0.0,0.0,23.293590702471604,0.0,2.763124670092834,0.0,39.88111311825302,0.0,77.61069758458589
"Hassanamisco (state) Reservation, USA",0.0,1.0,8.304793956608053,1.0,0.7795494651966476,1.0,15.376521839326458,1.0,8.07309812354533
"Honokaia Hawaiian Home Land, USA",0.0,1.0,7.677629851217101,0.0,8.092361974824579,1.0,14.973930875163237,0.0,295.898071902732
"Pauahi Hawaiian Home Land, USA",0.0,1.0,6.431157682354375,0.0,6.080369681838207,1.0,7.085966995042926,0.0,279.07491942769894
"Twenty-Nine Palms Reservation and Off-Reservation Trust Land, USA",0.0,1.0,3.549796666327012,0.6,1.700862793098154,0.0,32.532521419617524,0.0,101.2538413663121
"Waiahole Hawaiian Home Land, USA",0.0,0.0,10.331088113446734,1.0,1.5189101789648862,1.0,19.219472943178268,0.0,14.797451283455128
"Chicken Ranch Rancheria and Off-Reservation Trust Land, USA",0.0,1.0,7.79765219641182,0.0,4.187469602474071,0.0,101.46100174866878,0.0,47.23812472472794
"Enterprise Rancheria and Off-Reservation Trust Land, USA",0.0,0.0,17.169239936512028,0.0,7.499607846615222,0.0,98.28912272043134,0.0,20.619400402912575
"Golden Hill Paugussett (state) Reservation, USA",0.0,0.0,14.756606869522253,0.0,3.996903040307706,0.0,55.359141339299015,0.0,22.600197134167672
"Alturas Indian Rancheria, USA",0.0,1.0,1.7977510017393346,1.0,1.7146557805530762,0.0,125.38840892265266,0.0,95.46658808651439
"Mashpee Wampanoag Trust Land, USA",0.0,1.0,4.792067746155408,1.0,0.6892155684598462,1.0,23.885587032213476,0.0,16.95015728021255
"Waiawa Hawaiian Home Land, USA",0.008433757835459433,1.0,4.784936013568987,1.0,0.922858507050798,1.0,10.897917296432704,1.0,1.754973552748666
"Homuula-Upper Piihonua Hawaiian Home Land, USA",0.0,1.0,4.691477059486478,0.0,4.312844008847306,1.0,11.480984646230594,0.0,347.8874973737039
"Honokowai Hawaiian Home Land, USA",0.0,0.0,20.184833593769675,0.0,6.231779914628726,1.0,2.184211234637495,0.0,144.60533356417
"Honolulu Makai Hawaiian Home Land, USA",0.08917471174204825,1.0,2.8390604349021364,1.0,1.1988950392728188,1.0,3.3761737708952664,0.0,10.694098853660174
"Keanae-Wailuanui Hawaiian Home Land, USA",0.0,0.0,28.584695184719628,0.0,15.559708721398989,1.0,13.254802198071815,0.0,201.5291950082569
"South Maui Hawaiian Home Land, USA",0.0,0.0,11.716492008451958,0.0,11.244469301877066,0.0,30.898061071998892,0.0,182.4900698893809
