longname,PW Density (r=250m),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"MA-HD150, USA",1258.3294550515886,1289.6756162600755,-0.024305461631807395,1197.3622014076734,0.05091797082974504,559.3550627997363,548.3732885422229,0.020026092603283016,516.9435626747794,0.08204280541866212,360.4796521055298,343.3493662072611,0.04989170676939039,297.49964810711003,0.21169774283479087,311.99665887063014,291.7204324367282,0.06950567796892225,248.21212105726252,0.25697591858800695
"MD-HD37A, USA",1769.7155289559114,1653.9720007575072,0.06997913395474319,1680.0969114772658,0.053341338149265574,1200.5206176124132,1156.3338427851804,0.038212818125951536,1194.1414455212384,0.005342057354344851,707.8599240180295,655.6186691620269,0.07968237835993026,646.9353638933668,0.09417410691233251,470.67034031983695,436.86651469529824,0.07737792778216455,400.34995304691313,0.17564729741502844
"KY-HD003, USA",876.1744622096569,871.3242380957165,0.00556649740920851,909.6109007505181,-0.036759056551843076,591.0712737107172,584.2966674960314,0.011594463209447847,605.2077452092229,-0.023358047894147065,393.5919911530867,374.5238064261455,0.05091314463798019,381.38548708641474,0.03200568579555367,287.18389399156604,267.26914162153133,0.07451197788570427,274.34573514044735,0.046795547394044165
"UT-HD071, USA",1551.2473698690897,1563.0232243174248,-0.007534023976820757,1437.6984597502926,0.07897964232257634,1142.6956138142311,1098.5031751354206,0.040229686794817476,1085.1617407555605,0.05301870762473789,610.7328601697773,579.0526985332574,0.05471032553127865,574.1650988847268,0.06368858252805788,353.5042604626743,308.92045898921714,0.14432129752537168,259.77929964932054,0.3607868715477882
"UT-HD063, USA",1844.2058307002148,1684.8308705280967,0.09459404083815445,1521.5637780028544,0.21204635478431794,1417.0364394344967,1352.3129585844295,0.04786131822460561,1266.8860754644927,0.11851923142730314,1042.629463813995,905.2166362293702,0.15180104086134596,834.3761463456901,0.2495916480599189,748.6638428122765,588.4530293240982,0.272257606817315,422.29466269422704,0.7728470401113384
"LA-HD083, USA",2644.3578297786094,2774.5474485805407,-0.046922830196519584,3378.256121543344,-0.21724175591205788,1891.4076267152418,2001.6379732719902,-0.05507007162566947,2261.6430349367265,-0.1637019646788967,907.7405655193685,911.0498615422864,-0.0036323983599709036,1015.0833192734814,-0.10574772702495061,743.6775425604218,755.2686835500659,-0.015347043035282663,823.989758903672,-0.0974674933461632
"UT-HD058, USA",2177.436092808188,2049.1747104720757,0.06259172616207237,2292.4030371584554,-0.05015127902324482,1846.1474253763135,1745.234657744125,0.057821890703584594,1853.047736914234,-0.0037237635061745243,1608.7146849737599,1543.5077183289404,0.0422459608529946,1542.8145461026068,0.042714232269605745,1399.6528716471933,1320.319167627908,0.06008676232567055,1291.3329172764195,0.0838822838956463
"UT-HD053, USA",2358.8104717242277,2098.257047220055,0.12417612267733139,1896.3377639261266,0.24387675898021985,1849.2258225821863,1564.0993832991544,0.1822943237031491,1416.7443862860982,0.30526426678125723,1197.7672361794434,1024.2508680554454,0.16940807524373527,829.2454918074142,0.44440608723576347,985.4915479645922,807.30669041313,0.2207151998954426,596.6791708953491,0.6516271993973064
"UT-HD062, USA",3036.1068107444094,3211.566911211866,-0.0546337988023572,3233.431129666749,-0.06102629405398114,2529.5848734034803,2508.8575309705566,0.008261665788931942,2590.499205066723,-0.02351451470979071,1741.1674335230875,1699.5642722874495,0.02447872193714933,1849.629572379921,-0.058639924705180334,1224.5482935089694,1223.3072773338583,0.0010144762465697389,1263.622191957975,-0.03092213693118258
"LA-HD015, USA",1664.4355119308395,1402.891018243185,0.1864325099288054,1789.3248772780619,-0.06979692001890972,548.3845965016493,488.54223503844787,0.12249168479464602,547.5335906385847,0.00155425325060353,228.0277485845472,218.5192026399136,0.0435135486024184,186.54214107960155,0.22239268438139587,196.84531980072953,182.8315771081394,0.07664837176513226,163.32079126007235,0.20526797771431712
"MA-HD054, USA",3502.3730028680093,3409.1866834556713,0.027333885781191967,3643.480767265073,-0.038728834707966474,3115.6914486591904,3041.225612860803,0.02448546910938959,3019.6957861539036,0.03178984550213705,2447.4630031926336,2387.64361528647,0.025053733950569732,2401.6188825814334,0.01908884084135932,1956.3229427535614,1918.776065399415,0.019568139310894784,1908.1901802480884,0.025224300493578242
"MA-HD008, USA",1895.7070452163377,1863.8326908725082,0.01710151050570333,2054.8121604454304,-0.0774304913567393,1376.4943240136477,1409.8682769943496,-0.02367168162110202,1483.6194896623845,-0.07220528335949161,905.6090500124326,928.1921688623489,-0.024330219115720003,957.4322538619036,-0.054127280170932934,577.0607305424173,589.4245862676671,-0.020976145232657725,616.2275304710587,-0.06355899078170256
"MA-HD095, USA",1270.2969157556956,1393.650005592121,-0.08851080927166953,1301.127384880019,-0.02369519655230863,519.6910565375954,600.8994523709285,-0.1351447326385715,538.9330220472086,-0.03570381610041277,290.1521181382549,283.60790987430784,0.023074843952156934,271.2777310426779,0.06957588086213992,252.51363773596387,237.71956792475058,0.06223328580126104,225.82315523585828,0.11819196517836728
"UT-HD002, USA",1947.1849731230527,1828.0117102421646,0.06519283340099652,1277.442602146097,0.5242837289532947,1304.1341110956448,1139.3041480591485,0.14467599658729494,884.0429916765593,0.47519308831620977,751.0070302140066,630.8292798267521,0.19050756556553547,534.8551243110983,0.40413169114031644,552.3517535079303,458.2487327631091,0.20535358641890147,379.788641857243,0.4543661727397083
"KY-HD040, USA",2671.424713241202,2769.2424922020546,-0.03532293731455405,3023.2563231106137,-0.11637505135767447,2211.293093141464,2259.388105785721,-0.021286742424242215,2463.0980312290876,-0.10223098508262492,1840.0862549542735,1803.2110917099346,0.02044972073090521,1903.7069889249492,-0.033419394024814315,1652.1391979112307,1615.8973580091142,0.022428305685683308,1679.7555485152568,-0.01644069616465107
"UT-HD041, USA",2235.68443621873,2135.031381740208,0.047143594862049394,2523.8773002651915,-0.11418655891717887,1758.5268675766524,1773.2947678020043,-0.008327944396777705,1782.1819988740353,-0.013273128845610603,1551.8451334180666,1511.8638291321693,0.02644504320792377,1553.9908155900218,-0.0013807560189090372,1396.0483972603392,1343.8668220381933,0.03882942443880272,1376.9779211699151,0.013849514794123462
"UT-HD038, USA",3333.939278763255,3144.4515794638082,0.060260969046868985,3536.5534159868175,-0.05729141154991612,2588.6342279026644,2510.1142433972045,0.0312814385687842,2840.3007448039134,-0.08860558775744129,1618.8367039024788,1486.0168567346655,0.08937977154557197,1201.6353846436612,0.3471946021151304,1496.0324817188098,1402.1733027381124,0.06693835833089436,1148.4890524594166,0.3026092660745446
"KY-HD002, USA",538.2745351374648,571.6387568450327,-0.05836591957429636,605.5878665016362,-0.11115369888935768,296.4539957581643,300.8842568304787,-0.014724137178139111,309.60692588546056,-0.04248267408643888,169.97178280676394,169.72452105933147,0.0014568416271803085,170.92815620733998,-0.0055951776570732845,111.60348937176278,110.11842435950292,0.013486072116429581,109.7955025947716,0.01646685642183368
"UT-HD003, USA",3254.3446555731766,3012.315833029783,0.08034642977657543,3210.476316683305,0.01366412163264029,2469.490799598672,2112.3430969114424,0.1690765592054776,2326.868426263736,0.06129369917316086,1499.7209604553595,1360.7661125186441,0.10211515899637127,1391.435646899757,0.07782272489343779,966.3329433035373,863.350106264473,0.11928282198822966,797.0812159552997,0.21233937516064755
"KY-HD006, USA",520.7271185047146,549.4991726982734,-0.052360505025468636,602.9657306852448,-0.13639019266827915,204.0704831115525,209.00597322391306,-0.02361411033489003,219.13209836834062,-0.06873303988296112,77.89006607185381,76.84735942483947,0.01356854230019654,73.49019826260357,0.05987013116399725,49.47098854988294,49.98436247708546,-0.010270690707276112,46.990672911644744,0.05278314790047515
"UT-HD042, USA",1822.7284976674903,1939.8714496281352,-0.06038696635444619,2246.915664808085,-0.1887864212192519,1648.5605024246674,1701.4611282858873,-0.031091292643584418,1841.0879256867079,-0.10457263913141442,1441.5975710206656,1456.525020911062,-0.010248673847744336,1525.169945909554,-0.05479545090239039,1311.2528727424826,1283.242103748273,0.02182812495973434,1345.1275349610657,-0.025183234554457035
"MA-HD066, USA",1161.908313568853,1057.7107755216368,0.09851231589829311,1050.2769750227578,0.10628752338751045,473.27984581511004,439.7181022817103,0.07632558987052583,434.31096773054514,0.08972575177687415,314.7642178820602,273.49583866581753,0.15089216500536307,271.0107493389174,0.1614455096333694,312.79447657664934,270.34914021356025,0.15700192843062022,258.9038842417597,0.2081490298715162
"MD-HD38B, USA",2209.6284590184077,1999.7130660744683,0.1049727565945315,1591.828838965745,0.38810681458319607,1103.2237264809778,1028.429297662777,0.07272685539801307,932.6841085372757,0.18284820807246152,738.2755450560794,708.5724641515592,0.0419196093656935,616.6521555637415,0.1972317592584269,569.7616303145119,547.7549869973834,0.040176071125818134,476.20625722591427,0.1964597727749187
"UT-HD032, USA",3467.5705569464194,3529.0540793445366,-0.017422096974364514,3402.38246926986,0.01915954137000612,2667.4087555635447,2594.5209487560096,0.028092972940720506,2582.2632343138525,0.03297321516964424,2294.169949417191,2096.296841099845,0.09439174092039838,2078.5714493194264,0.1037243632728415,2138.5406427194166,1933.018947385816,0.10632161449402489,1915.1604191365236,0.11663786560689628
"MA-HD145, USA",2173.8212836174876,2119.1089374645003,0.025818562314427414,2300.198667737446,-0.05494194301236932,1550.1886011363608,1490.2183185991062,0.04024261531936495,1531.6841721783685,0.012081099546569869,971.5692184264867,911.3911992847106,0.06602874724816932,923.9708060316625,0.05151506095658299,675.1010366693496,630.9874307689439,0.06991202003286698,636.9979787677205,0.05981660722902114
"MA-HD081, USA",3826.5514343790433,3583.208406439474,0.06791204985516651,3688.947261760019,0.03730174568919493,3602.072584544127,3375.445119636758,0.06714002357465583,3343.97067726937,0.07718426152155104,2989.882763308055,2773.51399747612,0.07801250184020314,2781.250444053038,0.07501385562063341,2638.9665252846403,2424.7533460514737,0.08834431740531316,2424.3823540630497,0.08851086168894383
"MA-HD115, USA",1699.6018917647523,1571.3501000490123,0.08161885229252197,1565.8265624078933,0.08543432112375346,776.258456441766,759.7951307501255,0.021668111607120635,790.1814919766497,-0.017620047642542193,531.345441232585,525.8863386808488,0.01038076510112439,538.9376580972564,-0.014087374950705916,468.0431026715256,452.2019546662944,0.035031135628153805,445.08157123486023,0.051589490378043674
"MA-HD063, USA",1931.6044965063948,1727.9344402351126,0.11786908781305944,2078.568323128428,-0.07070435211907765,1386.1568830478966,1261.583615448361,0.09874356806327336,1391.9117224385577,-0.004134485900139512,1025.9639237518522,929.9514650537097,0.10324459104174566,931.6380862059709,0.101247296501173,899.1074292100966,810.6335024585323,0.10914171013563567,799.1810946252001,0.12503590895347685
"MA-HD118, USA",2233.2836269316995,2132.9474853292045,0.04704107451900479,2155.4794461466404,0.036095997539735275,871.7512096161352,823.006888808393,0.059227111547410734,722.6744573085051,0.20628479504152467,460.5140934149599,421.8370809010177,0.09168708552441743,379.2301540375991,0.21433933592027032,370.4960939596811,342.5237553231178,0.08166539751432929,315.6427091344198,0.1737831517657561
"LA-HD103, USA",1759.8311775731304,1499.982236745318,0.17323467869301984,2870.8455043391914,-0.3869989956222995,1356.4057340473605,1117.4501011056798,0.21384009246161603,2091.3059235288847,-0.35140731024251504,765.2371771434479,605.1844365443976,0.2644693599738804,1171.9890720521755,-0.34706116687291055,497.5853649042865,409.95172261583485,0.2137657618055017,737.0460392832821,-0.3248924241039974
"UT-HD064, USA",2000.8130299071893,2020.1175859816387,-0.009556154655754245,1771.9013175566017,0.12918987648039557,1696.9036380664918,1697.7670377071638,-0.00050855012583943,1374.652571704015,0.2344236449236155,1041.3619408071515,926.4348896875222,0.12405302563506992,697.9645433962146,0.49199834097589684,610.6422931053506,496.5794390169597,0.22969709401217336,308.6376660609828,0.9785086535247959
"KY-HD044, USA",1993.591093180312,1861.7559326435792,0.07081226825985461,1798.2694596008084,0.10861644373522444,1459.355187487663,1452.6214257747226,0.004635592999978677,1348.92700224883,0.08186372209521751,1166.7701882421718,1133.0272939337303,0.02978118399186159,1080.5055474791325,0.07983729557363085,1028.1203099689344,1016.6602325913058,0.011272278594411739,982.0715991842103,0.0468893620617641
"KY-HD025, USA",1803.2204254309866,1843.5965090003108,-0.02190071600386038,1588.8032161114902,0.13495517075064264,837.3656449851426,830.8045274496079,0.00789730594713523,726.7886086474422,0.1521447020798591,477.36509271170917,457.4955317169545,0.04343115859555036,413.2591774671487,0.15512278671574445,331.0624684696162,309.77565820603724,0.06871685911944936,270.29614088290754,0.22481389260023757
"MA-HD039, USA",5747.005679632132,4840.623837686739,0.18724484123074103,4670.300875305214,0.23054292069706406,4494.249486718487,3821.183693527343,0.1761406535705786,3759.0214682772066,0.1955902685435425,3153.2570552321527,2664.2482951223083,0.1835447398071415,2535.181910457496,0.24379913024194758,2313.537558719738,2007.542768465488,0.15242255112111228,1910.4239742651928,0.21100739410977878
"UT-HD048, USA",3469.3987715129633,2261.018163096788,0.5344409116825161,1440.6487343649692,1.408219775407124,2497.19138016723,1661.9492074659745,0.5025678095028999,877.2104006978129,1.8467416462239126,1778.2044223903035,1040.6903314895872,0.7086777580080705,619.4734892624563,1.870509316722221,1487.534742357269,899.8429467400746,0.6531048531816218,510.82386481132966,1.9120306329201802
"MA-HD046, USA",1212.0733663296558,1154.3035251550193,0.05004735748933811,1314.0793932252318,-0.07762546724457486,574.2322871187209,531.4316748027063,0.08053831629795932,555.1243175347284,0.03442106385980307,353.83873144478827,344.0418030627633,0.028475982554473884,343.81855837524125,0.029143781874075174,382.3176829113361,368.77381073564675,0.03672677338087376,366.46297806212715,0.04326413798482272
"KY-HD062, USA",1498.4828470005602,1572.878359346365,-0.047298961107660596,1567.6617183267176,-0.04412869850518335,946.459386675321,948.8733882735559,-0.002544071346154097,910.7595551458755,0.0391978665804142,493.7592081824763,439.0626609835931,0.12457572018616062,386.18688175056207,0.2785499236646654,332.87399851460606,280.8729670371079,0.18514074895156413,203.02615231658015,0.6395621683040775
"LA-HD066, USA",3251.3350387396918,3037.4528148874338,0.07041499469685897,2285.570069396174,0.4225488346540449,1319.2082615222032,1212.1145399514658,0.08835280663742023,1037.3965126020987,0.27165287862134496,766.3729182460911,727.4974863860739,0.05343720437184646,644.1888759978348,0.18967114584056713,684.0201694062819,652.4008566661631,0.04846608096392876,553.6803425711837,0.23540627472852907
"MA-HD101, USA",1969.0392300961696,1699.000954980784,0.15893944869409438,1742.5885839698951,0.12995072285529596,1045.6429503981913,999.668995652411,0.045989177363429584,1025.3987967141832,0.019742712541578004,801.2487904018283,742.3916247975546,0.07928048167343428,748.152903495152,0.0709692987337585,721.3435015358643,653.475518238423,0.10385696388503336,643.6844653953108,0.12064767804029607
"MA-HD153, USA",1474.4835932562323,1361.6974261297332,0.08282762746131063,1289.5983095788818,0.14336656794915065,799.9088469618755,768.5016769098645,0.040868056629751064,748.0830973866199,0.06927806517257978,481.36794409485896,425.51074169094414,0.13127095730167224,438.8535852562677,0.09687595195050092,297.3466472989985,265.49793490109187,0.11995841854578455,258.37476958873845,0.15083468781527146
"UT-HD004, USA",806.9137622095566,875.0018309673657,-0.07781477289314212,745.3324369953041,0.0826226287192174,415.93842822751543,403.1397123615482,0.031747593882512186,343.25230773376717,0.21175712109159353,168.03451012610498,142.5312213614358,0.17893124412367886,99.20266842648758,0.6938507077622015,93.65179007098541,80.2314920977536,0.16726970448063705,55.555753361379764,0.6857262192413821
"UT-HD060, USA",8273.623599919765,7960.1284336412,0.03938317941626014,8095.170982116441,0.02204432966240675,5964.346055732884,5830.595283935028,0.022939471063336873,5688.332615970881,0.0485227321248853,3399.96292784028,3352.2375186485087,0.014236881762188557,3347.6666539328294,0.015621708883712488,1987.799122505364,1965.029040918621,0.011587656524454445,1878.8674153228,0.05797732521953865
"MA-HD061, USA",1424.9734809432591,1408.9946399326914,0.011340597442819988,1427.260095591008,-0.0016021008748247569,937.7494222894816,918.4446875189719,0.021018941078159232,941.8234658897651,-0.004325697700082958,597.5846057527176,558.3132483253614,0.07033928989711254,569.3859303418217,0.04952471409675913,419.4278949414842,390.2996078455044,0.0746305825331752,379.04314041233175,0.10654395297912797
"UT-HD035, USA",3094.032564493864,2677.579625793851,0.15553335358852033,2826.9015163597483,0.09449605746368733,2331.6479576558604,2132.5500807864796,0.09336140738882623,2078.374734333177,0.12186119237248294,1893.6519415425562,1637.7744784616111,0.15623485800150888,1600.65163695128,0.1830506387694367,1954.44630799151,1738.378630701093,0.12429264457955065,1695.440091638838,0.15276636292250967
"MA-HD067, USA",3678.1746700971544,3559.527362564816,0.03333232068395931,4338.16760458752,-0.15213633834535054,2919.279859841729,2723.660790164265,0.0718221117636554,2806.772020397319,0.040084423895776045,2073.834439401101,1896.615427801767,0.09343961300828181,1870.5597208981224,0.10867053119553928,1627.8348634809186,1499.206507313728,0.08579762396953991,1467.4717797768722,0.10927847875100499
"KY-HD048, USA",1754.1299259392706,1802.5521927246682,-0.026863170442906495,1479.7493761745422,0.18542366307601274,951.2606181177057,864.8348168461258,0.09993330470523486,736.3638128355185,0.29183509772796057,676.4952133676679,606.1496048587182,0.1160532118557528,538.3942830270397,0.2565051946023216,623.1251714724986,571.6524170849682,0.09004204801583066,523.2126529935828,0.19095967558747326
"KY-HD055, USA",856.9173187085537,924.0073491786887,-0.07260768058800458,837.2962320636923,0.02343386473446933,495.0132090254424,497.51358947693825,-0.005025753073648977,443.0148303745551,0.11737390056880101,232.08981745279928,224.5943351098595,0.03337342564438862,203.37726073027426,0.1411787956009722,131.3367490900522,123.5510267726823,0.06301624940515142,104.30229155286752,0.2591933229336747
"LA-HD081, USA",1627.617664560566,1152.1453938187742,0.41268426128567315,1088.5165316227099,0.49526223743629255,584.5130451345765,411.6728866355567,0.41984829244300137,341.7153295232393,0.7105262615817914,189.95988169274497,140.1419798835546,0.3554816469025525,97.20230703980712,0.9542733858667672,132.77534913943484,104.93623568937838,0.26529552224898734,69.23209148237363,0.917829525246095
"MD-HD02B, USA",2995.417895160679,2861.2576528340956,0.04688855692310579,3111.730492259018,-0.037378750308770956,2325.0113798619927,2233.547600841092,0.040950002134030224,2352.029735768141,-0.0114872509880597,1499.376878615065,1434.45067893232,0.04526206487006604,1487.7667010213393,0.0078037622335245015,971.2287536679843,901.6816244217224,0.07713047195662294,866.0720830162451,0.12141791972501065
"UT-HD065, USA",1598.7487331164273,1501.4972080216373,0.06476970091934296,1310.955707314646,0.21952917569678607,1246.0536155690227,1158.0913177677455,0.07595454387036336,959.7226138862219,0.29834766581497496,652.9593198893483,620.9506208713685,0.05154789759781955,496.1474046087575,0.3160591264288616,348.8253875442261,294.6541245286358,0.18384695310900248,210.73896961262784,0.6552486148405458
"MA-HD053, USA",5342.326213952273,5472.807401354488,-0.023841728354979552,5552.6924498465005,-0.03788544706812329,4355.14267134288,4334.339331061872,0.004799656577859873,4283.034237272411,0.016835829478774014,2738.3102502035026,2701.562948834216,0.013602237691756851,2695.514913868241,0.0158764977018241,1939.8716162680491,1903.347860017524,0.01918921759797963,1902.7480291913573,0.0195105113799376
"LA-HD046, USA",857.4386914178074,850.8991282965079,0.007685473993129609,891.5036874215508,-0.03821071800865774,292.5178485440017,308.9125570881421,-0.05307232797099429,315.61528103315237,-0.073182237607578,122.96458719218134,127.52309535789973,-0.035746530092644946,113.36034690073947,0.08472310251354055,90.51533942837106,88.53494428056922,0.02236851408101559,74.25781150806286,0.21893357197233015
"UT-HD015, USA",2240.9921750146927,1947.6234861068697,0.1506290568996175,2131.440522377857,0.05139794025996025,1550.1288684882563,1368.510977202086,0.1327120456552619,1206.0723834204773,0.28527017930053156,1191.8196384172716,1013.2026091970246,0.17628954722274467,790.050152214055,0.5085366860284609,1045.0240333684283,889.7851200449926,0.17446786850693335,731.508288598973,0.42858809620588006
"UT-HD045, USA",2500.600735631034,2153.758012802705,0.161040711522173,2366.3785723833143,0.05672049468929084,1864.9825179780896,1621.4355595258726,0.1502045252562693,1747.3257592136194,0.06733533123063519,1581.2579524971982,1359.4622686479242,0.16314956947636694,1369.2338850053857,0.15484868568745547,1445.189722445796,1195.5923374870129,0.20876462413886485,1086.3638519924505,0.33029989887388034
"LA-HD067, USA",3678.1888498429203,3498.130707399782,0.05147267426635942,3496.8398797150103,0.05186081615572566,2221.9162837264576,2019.7746356270295,0.1000812885427062,2147.0192151446277,0.034884209723658514,1143.6966526734082,1130.8080914802715,0.011397655614813486,1170.3105000437645,-0.022740843023591674,846.3316575546088,818.4315327997613,0.03408974805675481,865.4418261179728,-0.02208140164554402
"MA-HD086, USA",9273.06977394923,8067.039534973147,0.14950097043005223,7561.945876723137,0.22628089715547978,8766.784557905863,7599.679886741789,0.1535728726153552,7053.0142881199645,0.24298409159223713,6048.563694342915,5228.515584446833,0.15684147759556544,4862.291657916791,0.2439738542821951,4826.421550281754,4222.282777337837,0.14308344675219242,3998.4711232393383,0.20706675164672855
"KY-HD056, USA",1288.5475406026528,1470.5177236190693,-0.12374565780041902,1591.4031737690373,-0.19030729494469284,696.7715474424642,746.3537676899297,-0.06643259857979872,751.8718003968581,-0.07328410631348392,340.2046826262429,322.86229687119385,0.05371449662320845,301.6552165853143,0.1277931357438536,197.1566852121782,176.60686879530604,0.11635910062303495,157.9762898427766,0.24801440398679614
"MA-HD124, USA",12008.482076973552,10247.38385531831,0.17185832467291112,9473.943068578277,0.26752736321600307,8541.571270648594,7565.384065931148,0.12903339687848306,6989.0756755394505,0.22213174777068276,7217.712778144118,6389.951900857114,0.12954101848184055,5788.320061559399,0.24694431223273344,6966.716838897846,6143.041025816872,0.13408274657769284,5706.1320336920235,0.22091756688465372
"UT-HD054, USA",1534.5356475909718,1510.9572091593761,0.01560496769111921,1253.1630720815833,0.224529897008544,1069.5745508118384,1070.4889434854135,-0.0008541822679624466,724.3162073226799,0.47666798008752453,775.1727880895953,736.3527440193791,0.05271935819552616,446.3296918390709,0.736771723376836,697.6337571725536,633.5697450522647,0.10111595861479167,380.4265818779879,0.8338196919065496
"KY-HD081, USA",1778.273047808699,2352.6268103516595,-0.24413296661237524,2416.9593230206615,-0.2642519752520066,777.399277165481,960.6723208441874,-0.19077581366938515,888.2618386134375,-0.12480842543118953,394.87566283018367,441.9755415637622,-0.1065667085715502,454.9306294696167,-0.1320090641279714,269.55363056673536,270.3575277984201,-0.0029734597672609773,261.5983354840389,0.030410342894486225
"MA-HD045, USA",1357.706654724446,1391.577902726432,-0.024340173795246535,1414.9702118792768,-0.0404697969427758,929.651520880664,908.5770358382174,0.023195044791115664,907.9824883108931,0.023865033575792206,710.2659869049412,679.0966314686028,0.04589826247397526,678.3561365532738,0.047039967109019275,716.9246044461821,697.6482092555292,0.027630537762324436,696.1417696294567,0.029854313766846288
"MA-HD047, USA",1952.219079250972,2067.127079519336,-0.05558826131535324,2018.4607435183614,-0.032817910618327915,1077.440003689864,1212.8894433950084,-0.11167500916324807,1111.0447067836767,-0.030246040405605103,574.550156707412,597.6244287290224,-0.0386099879997924,590.1755762890796,-0.026475883126030775,402.16576306834,411.21756684452475,-0.022012201097447472,405.1747072035459,-0.007426288170782278
"KY-HD086, USA",677.0013863750507,866.1357784058215,-0.21836575366841993,991.7989913605372,-0.3174006101313444,284.8986988330435,309.5248354323654,-0.07956110069462581,355.25910213980865,-0.1980537666254516,141.75635487393382,138.69453203240766,0.02207601696086129,135.45374587997475,0.04652960280289182,112.08164815874653,108.5407725800732,0.032622538927122025,102.72388263193075,0.09109629900132893
"LA-HD090, USA",2081.0494521601895,2062.829541261712,0.008832484960116134,1950.7035916656528,0.06681992131015556,1073.890394560302,1058.8841506597691,0.01417175230282059,1019.3811471566163,0.05347288161619389,637.8269925181877,614.2692377963464,0.0383508619222954,596.6523086922246,0.06900951060796544,496.728533200661,472.04510000261,0.052290412924346635,444.33732783381856,0.11790862951409892
"UT-HD029, USA",1100.16279990619,896.3839671911026,0.22733431227428824,1461.0479441032574,-0.2470043133448072,652.5164335067207,505.38340235643705,0.2911315062272535,556.2448403105874,0.17307413250319523,283.50475529011527,198.59901980715168,0.4275234367491379,144.04298494630345,0.9681955035561126,143.4851318828663,90.33773593669147,0.5883188835219475,56.35867657715911,1.5459279847784355
"LA-HD098, USA",5003.290289133045,4262.873525382782,0.17368959208888987,4698.858814048135,0.06478838525106433,3887.392792087712,3611.3638646495374,0.07643343007890507,3832.7728599524,0.014250761558562787,2793.5553314498834,2622.888478330382,0.06506828427114088,2992.5978074607606,-0.066511602566389,2100.4804706379173,1993.604932130592,0.053609186446537296,2490.07407184212,-0.1564586393672968
"MA-HD089, USA",2557.7753628988858,2371.3023587380926,0.07863737978147428,2577.7814016748252,-0.007760952407733739,1943.0657023386968,1801.9643012841257,0.07830421554634502,1817.8378563416697,0.06888834752789416,1543.1040029483138,1429.5113683194022,0.07946256122639737,1434.1606132441375,0.0759631722542856,1517.3955095976826,1413.7538263833057,0.07330956866763369,1419.0557469025803,0.06929943584651396
"KY-HD009, USA",1791.0430190694635,2123.5524492872846,-0.15658168948425044,2358.473524024749,-0.24059227257593382,870.8610119203812,1090.648779571464,-0.20152020684187763,1165.3426810727155,-0.25269963413788255,476.5557858712823,478.54243842476086,-0.00415146577180932,521.9983224715967,-0.08705494758134406,338.0067884943791,333.6259113898608,0.013131105693403502,352.9232693923362,-0.04226550695747627
"MA-HD005, USA",1112.0429611535735,975.4510252396402,0.1400295169922822,981.4469415774809,0.13306477817963905,504.27787000428646,474.31081637747377,0.06318020292196713,461.64283233631585,0.09235503008288916,275.7869220044393,271.085904116472,0.017341432426333354,267.93092952971347,0.02932096151987787,215.74251426476,212.54372331001684,0.01505003725787461,209.01267394778512,0.03219824037395981
"LA-HD009, USA",2208.1433669116523,1823.1346482100998,0.21117953031036008,2359.3948797700737,-0.06410606132753881,991.141575741303,893.5452008266516,0.10922376934525684,974.4483020373843,0.017130999837565733,399.67672962978384,384.3153004502506,0.03997090191708812,346.9436197690837,0.151993312042452,280.4546729373712,286.0843645049831,-0.019678431491189963,261.7075447881377,0.07163388493216741
"KY-HD087, USA",743.7231887046863,881.5855983865144,-0.15638006103337565,986.9741841353531,-0.2464613556673408,352.87544509676985,386.42478783455266,-0.08681985160886449,409.91830715272215,-0.13915665892594545,131.3383537405033,138.01022930445737,-0.048343340907256865,136.82740331222635,-0.0401165953518653,75.84129128403205,80.79085351724346,-0.06126389334598387,80.78346086526936,-0.061177987774995904
"LA-HD045, USA",2022.925407630743,2139.0686800330905,-0.05429618669399191,2174.026467371281,-0.06950286116950612,1425.1427879907899,1578.086422739839,-0.0969171475941804,1467.6059485358883,-0.02893362526055475,1145.1160817973491,1242.8226751652853,-0.0786166806579563,1153.342534452749,-0.007132705514327826,969.1200622787957,1020.4187539392839,-0.050272196059168606,942.1818822820869,0.02859127362061026
"LA-HD105, USA",2365.54789221769,2379.9837485514845,-0.006065527272016302,2518.342329357746,-0.06067262395538716,1541.0595198896451,1562.453632728971,-0.013692638546949364,1320.8988221800635,0.16667491409086108,833.991604409842,814.5329349724743,0.023889358676485267,689.8759575010147,0.20890081085137013,696.8713229763364,667.7500472042249,0.043611042625961896,581.5116133421712,0.19837902973450255
"MA-HD093, USA",5504.752709566009,5184.001745327197,0.06187323615929213,5187.388838709279,0.06117988851895971,5050.544107786098,4717.938686778233,0.07049803803936097,4601.3763744162425,0.09761595158075705,4397.498747039383,3928.7799271437016,0.11930391332365836,3777.433189866021,0.16414997327731798,4036.0869822453956,3593.772401708471,0.1230780725920899,3472.133126516035,0.16242287815019235
