longname,High School %,Undergrad %,Grad %,Undergrad STEM %,Undergrad Humanities %,Undergrad Business %,% of women with high school education - % of men with high school education,% of women with undergraduate education - % of men with undergraduate education,% of women with graduate education - % of men with graduate education
"MI-HD062, USA",0.9365318660540629,0.21650052015037982,0.07321268125614243,0.08796979941915069,0.0750498149582199,0.053480905773009256,0.0002903042567826697,0.005597856290718822,0.007389497788361843
"MI-HD010, USA",0.9276532641680114,0.4931809476609752,0.24184177702126633,0.20581932721904295,0.19031300839203308,0.09704861204989915,0.00920796791462164,0.0262056451881425,0.006046350781330312
"NC-HD014, USA",0.9115694982623781,0.23321442465544598,0.07811628469527662,0.09384268248141851,0.08255765824267496,0.056814083931352524,-0.012021789529328086,0.07120259395591694,0.0276518009173307
"CO-HD044, USA",0.9704567536946954,0.5389315871427149,0.18072277466183442,0.23758223759970443,0.15130764273795977,0.15004170680505066,-0.004869911837247276,-0.03899028375172264,-0.009762465414087235
"MI-HD027, USA",0.9333514320773267,0.23272369176794275,0.08773779725140154,0.10150420138755718,0.08261408952332788,0.0486054008570577,-0.00132868940958919,0.0011085878747558453,0.005863990837396235
"MI-HD058, USA",0.9016474230674785,0.2900713198256131,0.09369636137263702,0.12823091337329254,0.09252699486632739,0.06931341158599322,-0.009845358553272843,0.021248263550052493,0.007899483929836013
"MI-HD094, USA",0.8750938141683802,0.16989226422741144,0.05930079406237695,0.06510669070267239,0.06895734456981718,0.03582822895492187,0.04023499272195752,0.018566615470008402,0.010454693426376623
"NC-HD025, USA",0.8805706343063581,0.20604583262348677,0.059482175856666854,0.07243740566194488,0.08540611408736694,0.048202312874174966,0.031202620874642872,0.05300511487086343,0.03644702034753699
"CO-HD042, USA",0.8,0.20116930171277997,0.06953227931488801,0.08605072463768115,0.07284255599472991,0.04227602108036891,0.003904995060773797,-0.014937854613474105,-0.006584890263282225
"MI-HD056, USA",0.9692377004744605,0.6110110596512606,0.280540420648215,0.3318255255736414,0.14797357477899659,0.13121195929862256,-0.0020068363176346526,-0.035892739497265014,-0.05127817113464922
"MI-HD013, USA",0.8831763076380131,0.1410393593936146,0.04338557537890451,0.05829990852913333,0.052753514100553976,0.029985936763927294,0.022652629990087103,0.008071795592569098,0.007984193202750275
"NC-HD073, USA",0.9029576426999998,0.3608308397823038,0.1264601825324618,0.16253128606489284,0.1073232614519447,0.09097629226546622,0.02608137666807664,0.024713244871930107,0.01759204625107355
"NC-HD117, USA",0.9282428548697431,0.33863061332185823,0.12413002714180349,0.1404802441149269,0.13630224244864805,0.06184812675828326,0.018123467442825003,0.00679751589002725,0.006819720638453763
"VA-HD090, USA",0.9577615618974109,0.413870646218621,0.15663259317466813,0.19044092022575923,0.12946208653381322,0.09396763945904858,0.02191312375171839,0.06218762954453555,-0.006326297475316489
"CO-HD059, USA",0.9521926693619629,0.4073249543483003,0.14775400197779204,0.19705228107674747,0.14407332767212103,0.0661993455994318,0.018935911720417198,0.03225697343887968,0.01790091516910558
"CO-HD009, USA",0.9506999654338057,0.5277105657333794,0.19518377693282637,0.24783961285862427,0.18281195990321467,0.0970589929715405,-0.014104453656063942,0.03462712391983147,0.009105284159121457
"CO-HD007, USA",0.8241590166840493,0.2592353533782635,0.10249636125101186,0.11559604611631742,0.08922460479470204,0.054414702467244,0.04421278427173381,0.024887475503299172,0.020344494893127493
"MI-HD039, USA",0.8911168079586744,0.1858785925044984,0.06483766686664337,0.07363283562734371,0.07064190623758475,0.04160385063956994,0.03351463293278012,0.05157040218342271,0.024034162218299494
"CO-HD053, USA",0.9640379821217717,0.5341343598566773,0.2320010030384261,0.2983132364310713,0.17966915632903685,0.05615196709656917,0.0022051465319979924,0.08404936138889507,0.04251647107224166
"CO-HD010, USA",0.9691197096085424,0.7392578858959963,0.3636208037435913,0.42730806215936445,0.23708338391906095,0.07486643981757078,0.008805209220580923,0.03190576628830977,0.03860770394469781
"NC-HD119, USA",0.9022015241320914,0.28875347768235154,0.11423430506834402,0.11196625136083223,0.1331347526309423,0.043652473690576996,0.034786949260594,0.02192320783763735,0.009271728841484528
"MI-HD040, USA",0.9607502146225241,0.5015713488842541,0.2172579892251582,0.22049793725995498,0.17859754422493498,0.10247586739936414,0.0006413926233421741,-0.042304619886484374,-0.02153163273435621
"CO-HD061, USA",0.9607253731682774,0.5434391596648738,0.21106334122835374,0.2648816456484326,0.15430359498687665,0.12425391902956465,-0.023502435910527142,-0.04443054263490609,-0.000942088287594206
"MI-HD085, USA",0.9538992350380785,0.36641321880347844,0.10382337043091555,0.14403551867090708,0.1276643215129588,0.09471337861961249,0.0016624517592459531,-0.03280018018321246,-0.002190124172868471
"CO-HD040, USA",0.9243254791460258,0.3652508361063689,0.12054249761698932,0.16084691648263297,0.11892511860903199,0.08547880101470391,0.022089815635590537,0.03385500706244404,0.01193470680815674
"NC-HD040, USA",0.9797105883417995,0.6591372654933031,0.247048376937971,0.329632334413,0.1880501496584462,0.14145478142185694,-0.0012291644296746895,-0.0024058403532163375,-0.007454402344468064
"MI-HD044, USA",0.906744925395623,0.18656748354269195,0.0645231863271952,0.07369598916628474,0.074480997076111,0.038390497300296235,0.012097598870623116,0.03463191918758085,0.0037089212665234322
"CO-HD065, USA",0.9572734289675616,0.4658278567880689,0.1662585088670412,0.22091692320245349,0.14599028926540614,0.09892064432020924,0.01544145283727838,0.05313014399526522,0.013699697082663026
"CO-HD015, USA",0.9639202510167769,0.3837275177326449,0.12302411704875821,0.17885912435142298,0.11242343782192163,0.09244495555930028,-0.015018845693985816,-0.008312619475058902,-0.002106523177976022
"CO-HD064, USA",0.9371721252425369,0.3317927812757108,0.12491041004685483,0.15377057242485465,0.11922229202862654,0.05879991682222964,0.01603864590340609,0.07856409978068268,0.04537265808517116
"NC-HD076, USA",0.8886747697612228,0.2018036198275511,0.06527620225297426,0.07426632180724672,0.0725200672146971,0.05501723080560727,0.02292391052988707,0.04174507864682997,0.018966020439207518
"NC-HD017, USA",0.9265193149724392,0.2895721630370681,0.1017277792377572,0.11176739529002314,0.11372098550656692,0.06408378224047805,0.01866600365215365,-0.007070012040815421,-0.005318610289627629
"NC-HD058, USA",0.8830836122471153,0.2853073394533331,0.09058235207656351,0.12234038679721164,0.11136167900605433,0.051605273650067084,0.013651092322334968,0.022162881219465136,0.040725734235342856
"MI-HD057, USA",0.8633913834130483,0.3598392488156392,0.14504493315591893,0.2026780622374863,0.08414230631008028,0.07301888026807261,-0.04094352572867832,-0.04780155843707973,-0.02694892935624027
"NC-HD074, USA",0.9557804213583581,0.46748152202304444,0.18365910999111412,0.20809848213750232,0.1621939731362211,0.09718906674932104,0.009129877880774018,0.002792836352781991,-0.022807729843158292
"CO-HD058, USA",0.9286281433032314,0.35332896200915004,0.11363948704419886,0.1643170513728932,0.1310484913586481,0.05796341927760874,0.007677918067574008,0.01768192709805283,0.017016397924376342
"VA-HD072, USA",0.9159843424185147,0.3603314964608228,0.14062213962839354,0.1613008843128304,0.1196783281669233,0.0793522839810691,0.050191175938938626,0.08290286748836584,0.0347759585110691
"NC-HD092, USA",0.9081705232905448,0.4108500151894867,0.12713204505553624,0.1802867454148624,0.1133427093550048,0.11722056041961951,0.024793577336505446,-0.03820419132034858,-0.007656630422694266
"MI-HD036, USA",0.881378299683896,0.17052090051996058,0.060520176995020776,0.05973387230120654,0.07224820722806188,0.038538820990692155,0.016677283029226886,0.015631263880568486,0.016912905510202393
"NC-HD114, USA",0.9257917018194677,0.42254709448887096,0.16871799750964658,0.17947501227423315,0.17874523621582294,0.06432684599881484,-0.004335513739618824,0.044343398050529614,0.023485763688423145
"MI-HD002, USA",0.8711865140510431,0.17834717574106126,0.062293733066942976,0.08116859510269551,0.06088249575311194,0.03629608488525378,0.021337756950404074,0.025619443879455972,0.007529021619238671
"NC-HD053, USA",0.8906138026900007,0.22021734554752523,0.061096356924651686,0.07188009181769742,0.09711821993525509,0.05121903379457273,0.020519006813566443,0.005964158289672811,0.0249512939522092
"NC-HD110, USA",0.8422612148131355,0.14197271318348972,0.04592111684435011,0.056719976617565754,0.06203163443458643,0.02322110213133755,0.051196883344640676,0.03917900883238887,0.01520515713224315
"NC-HD096, USA",0.8713204428890327,0.25906848731678966,0.0852806854982588,0.10733046287719761,0.09337735994336195,0.0583606644962301,0.032162830948886834,-0.004781015487265838,-0.0016543515335667863
"CO-HD022, USA",0.9564380122452574,0.3910548724281581,0.13937499299897915,0.1802347929704114,0.14092933934878132,0.06989074010896544,0.0065613652856709725,-0.0116997044986894,-0.024240019334445362
"MI-HD105, USA",0.9140612911792841,0.18638415724294471,0.06916781117983856,0.07601680960716121,0.07213152186966833,0.03823582576611518,0.018266681038815236,0.02430067676280473,0.013509960241539068
"NC-HD085, USA",0.872498552750579,0.19101802927596115,0.06704332828320039,0.07189250077206065,0.08773743774514214,0.03138809075875835,0.04699281053857485,0.057449758397627226,3.408713867046609e-05
"MI-HD104, USA",0.924432339957675,0.25563164383039605,0.09225870363026958,0.09927067337757486,0.10287098036210739,0.053489990090713806,0.03698213929927108,0.016967997474809815,0.006136789600045114
"CO-HD035, USA",0.8148625534018933,0.19595130919821288,0.060657248662332186,0.08374644699453775,0.07040011927017348,0.041804742933501664,0.01655537818602104,0.013382682599456575,0.010473178935406724
"NC-HD105, USA",0.9507774633283632,0.5681774339884292,0.2061456237295788,0.2585171501914298,0.15767628874456088,0.15198399505243862,0.019419312188141413,-0.019191632546149306,-0.035659215296097724
"MI-HD093, USA",0.928323408914739,0.21234322282829937,0.07224711724520509,0.08480239989792134,0.07955629382400138,0.04798452910637662,0.0322576579156737,0.050467552843698305,0.016000675503777595
"MI-HD109, USA",0.9468167514124215,0.2831420439465108,0.0872941668551256,0.11926729224501724,0.11975796578363734,0.04411678591785625,0.03352354248702949,0.051871974668364795,0.02651695576914298
"MI-HD099, USA",0.8865237365155225,0.13863888405783206,0.05026525771508868,0.047958816184676754,0.06389434723783541,0.026785720635319896,0.030008041410027775,0.030629140330919458,0.01900553020684352
"MI-HD108, USA",0.9267498711350974,0.1748598049552602,0.05656870553368544,0.07038707426212924,0.07207042053882826,0.0324023101543027,0.018108735170777046,0.0199864231265095,0.002424321002293242
"MI-HD059, USA",0.9389016672256022,0.3724454071318367,0.15323289038443208,0.16724763696399295,0.10358662870321234,0.10161114146463147,-0.021510178799336588,-0.02050961853465766,-0.01516700835608828
"NC-HD036, USA",0.971606004673461,0.6351743517428006,0.2564076930965884,0.34522727735343717,0.16536303250752085,0.12458404188184256,0.01384701495348628,-0.0030348659380011744,0.024491280471952176
"VA-HD056, USA",0.8969744217124813,0.24262270863241725,0.08794727963635508,0.11544851654038038,0.08309386167141668,0.0440803304206202,0.03403724680075593,0.03348920409510048,0.01959720181682309
"CO-HD045, USA",0.9745822546047898,0.5300950442683079,0.1727618778877979,0.23449890476869745,0.1542470792057062,0.14134906029390423,0.002452973650195478,-0.059240404625829024,-0.051974121742121654
"MD-HD35A, USA",0.9422549374155531,0.37733133597789886,0.1647666136796786,0.1746737170206775,0.11777399885394323,0.08488362010327818,0.008883692053823777,0.03189656679750047,0.0328040079315185
"NC-HD015, USA",0.9234930820792199,0.2142159849211188,0.06333625630648908,0.09572172013894745,0.08992744602850701,0.028566818753664344,-0.004845809379925403,0.07129117285231276,0.03941899031785167
"CO-HD019, USA",0.9514229188946911,0.4508028713170659,0.1749521260643591,0.21536439436081464,0.1456541893673537,0.08978428758889762,0.006026024885760206,0.013594569406373103,0.0004897148501167847
"NC-HD070, USA",0.8451790634876281,0.16760724728399706,0.04556607586050436,0.06142571038764223,0.07496010096280917,0.031221435933545653,0.05833262950826035,0.024317773756595884,-0.007359154183825052
"MD-HD02A, USA",0.8943182017404473,0.23725531666638214,0.10374324328077228,0.11286088706061696,0.09091387204572658,0.03348055756003859,0.0411509931698425,0.05134297784058331,0.029703370528857687
"VA-HD075, USA",0.9011695802726238,0.24602438741653776,0.07783227635517051,0.1065946983595921,0.07494424783573808,0.06448544122120757,0.016680327221082814,0.01322233774464937,0.002806515349568328
"CO-HD063, USA",0.8764019770173497,0.19766793708914468,0.06595721471305212,0.08577161220622374,0.0765653328262038,0.03533099205671715,0.028403727541425172,0.05233101119141567,0.027221795994493682
"NC-HD023, USA",0.842878717472119,0.15071735594795538,0.04632318773234201,0.05881157063197026,0.0629501626394052,0.028955622676579924,0.06341343481982775,0.07823271794754408,0.013495909960940335
