longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site,Within 0.5mi of a grocery store %,Within 1mi of a grocery store %,Within 10mi of a grocery store %,Within 20mi of a grocery store %
"Yavapai-Prescott Reservation, USA",0.0023142011161532638,1.0,1.9902162604571336,0.94,1.4212112094613278,1.0,11.184819693467743,0.0,21.37564192677956,0.147338033874457,0.5213430085773201,1.0,1.0
"Immokalee Reservation, USA",0.0,0.0,34.53721229864715,1.0,1.3931065243247933,0.0,37.489752008352426,0.0,114.85202447326454,0.15747718486730122,0.3693093623022443,0.9999169139467761,0.9999589655128138
"Mooretown Rancheria and Off-Reservation Trust Land, USA",0.0,1.0,4.643466563292048,1.0,1.3746968382455678,0.0,86.10252152355434,1.0,3.8218819971112024,0.0,0.0,1.0,1.0
"Stewart Community, USA",0.049833925342316836,1.0,6.250305748031657,0.0,2.722516496922071,0.0,42.68327312920335,0.0,19.76659618526495,0.17451320045952723,0.3571983197564256,1.0,1.0
"Big Valley Rancheria, USA",0.0,1.0,9.501266006456838,0.0,2.8859268018383735,0.0,57.27952342983318,0.0,18.80315296247253,6.571371943597804e-05,0.000596528748312064,1.0,1.0
"Grindstone Indian Rancheria, USA",0.0,0.0,31.672353842187352,0.0,7.5285434773151785,0.0,94.92717165371646,0.0,75.35218100178331,0.0009932501430320873,0.004282899488865954,0.6942674481230899,0.9239864094147978
"Manchester-Point Arena Rancheria, USA",0.0,0.0,47.612260294396705,0.0,2.6529202183469387,0.0,89.00283917421552,0.0,46.29817578672009,0.07207364529726601,0.20810528727994226,0.9993471365366944,1.0
"Iowa (KS-NE) Reservation and Off-Reservation Trust Land, USA",0.0,0.0,18.931386330707657,0.0,17.32686327704037,0.0,96.0171685473341,0.0,117.33119968778425,0.0010763087398131255,0.003211922602843864,0.7823345201016116,1.0
"Pauma and Yuima Reservation, USA",0.0,0.0,20.310045939609175,0.18435754189944134,2.434357910667199,0.0,69.1076555858945,0.0,33.589963231389845,0.0,0.0,0.9555081585653139,1.0
"Big Sandy Rancheria and Off-Reservation Trust Land, USA",0.0,0.0,32.34598414000263,0.0,5.2681314924146765,0.0,40.99860503200292,0.0,40.75256070923832,1.1271842015325717e-08,0.010481050634087108,0.8098824934563109,0.9912418154414043
"Sac and Fox Nation Reservation and Off-Reservation Trust Land, USA",0.00017035380634301098,0.24848484848484848,11.047989844025011,0.0,8.633063486680609,0.0,104.91878880547249,0.0,124.68752847547432,0.0005349550292510497,0.0015964120463816123,0.7424715625842053,1.0
"Smith River Rancheria and Off-Reservation Trust Land, USA",0.0025888836679597337,0.0,13.41597430520219,0.0,5.342357896100964,1.0,19.523642026419083,0.0,91.2844183509909,0.0,0.0,0.570481480666674,0.9891945933559138
"Duckwater Reservation, USA",0.0,0.0,81.49017966829,0.7547169811320755,1.7861524240501705,0.0,210.90592281159226,0.0,328.50851308231853,0.14288467138630323,0.4025751023353491,0.59256048607581,0.6446782140102719
"Kapaakea Hawaiian Home Land, USA",0.0,1.0,1.4358313813676968,1.0,0.9945532763523639,1.0,11.816004924386144,0.0,106.4443023708638,0.15147795468519087,0.378058061155632,0.79502150239345,1.0
"Laytonville Rancheria, USA",0.0,0.0,34.0705011927528,0.14285714285714285,2.3258394457888025,0.0,138.79299058527286,0.0,67.34161912394092,0.04636706386409606,0.11288617491009612,0.6984884850871099,1.0
"Tuolumne Rancheria, USA",0.0,0.0,11.6452768101963,0.0,2.4761203931268305,0.0,112.24217902121022,0.0,66.59968322580413,0.19507601033705713,0.32377501549140386,1.0,1.0
"Berry Creek Rancheria and Off-Reservation Trust Land, USA",0.006535504000624025,0.9738562091503268,3.6096491045802477,0.9738562091503268,1.1095068283722185,0.0,90.40025951156113,0.9738562091503268,6.656865897401541,0.006529355988603158,0.09797029576218508,0.9993619437087222,1.0
"Wailua Hawaiian Home Land, USA",0.07889504000609562,1.0,6.203830980054291,0.0,4.753748657264795,1.0,7.003626736926091,0.0,146.944013691547,0.24461207693356501,0.5552450735239651,1.0,1.0
"La Jolla Reservation, USA",0.0,0.0,25.403808101814246,0.0,7.262781841220603,0.0,67.36115582926482,0.0,43.17607266249948,0.0,0.0,0.9555081585653139,1.0
"Yerington Colony, USA",0.0060518931981625385,1.0,0.479205305876716,1.0,1.4188851438907069,0.0,77.23253382851995,0.0,45.628915682582765,0.11280276457462912,0.42881514758721007,0.9914813259449876,1.0
"Battle Mountain Reservation and Off-Reservation Trust Land, USA",0.0,1.0,2.688076673879699,0.47183098591549294,2.2988593977023504,0.0,100.37143339834579,0.0,274.28318513252555,0.385678850283772,0.5949251645613209,0.847871320270873,0.897679924806223
"Pinoleville Rancheria, USA",0.0,1.0,3.2969766839086776,1.0,1.72520565744904,0.0,82.45015861097063,1.0,7.82358396776382,0.4916927505805,0.7430803836935209,1.0,1.0
"Burns Paiute Indian Colony and Off-Reservation Trust Land, USA",0.0,0.9774436090225563,2.678379448712197,0.6240601503759399,2.226667051853598,0.0,181.82921405966835,0.0,185.62387930163456,0.3750222206362944,0.7204738946115745,0.9752566319298301,0.9855151534258529
"Santa Rosa Reservation, USA",0.0,0.0,26.016289038825196,0.0,11.823493826183928,0.12213740458015267,30.745499703200792,0.0,77.60485092272762,0.027796561516972074,0.04399594370290205,0.889956124390342,1.0
"Tonto Apache Reservation and Off-Reservation Trust Land, USA",0.02791695630427244,1.0,1.2074350182186333,1.0,1.7847503127037951,0.0,105.96255222718058,0.0,89.09161577246957,0.17028686827352602,0.5230922010212771,0.9957243978056345,1.0
"Trinidad Rancheria and Off-Reservation Trust Land, USA",0.0,0.38461538461538464,14.608351896535652,1.0,1.1123502702211125,1.0,5.905275304275055,0.0,133.85837522794367,0.08433070937214748,0.23355937516035974,0.9120387869566644,0.9985528550343126
"Coyote Valley Reservation, USA",0.0,0.0,11.226768540508747,1.0,1.764706470648854,0.0,89.57832317054842,0.0,15.761422321465943,0.12530750474922203,0.3579093871145541,1.0,1.0
"Table Bluff Reservation, USA",0.0,0.0,12.694512605773282,0.0,5.003909174043926,0.0,34.223163428660605,0.0,145.40718280200826,0.26903354211460184,0.48639438221155995,1.0,1.0
"Upper Sioux Community and Off-Reservation Trust Land, USA",0.0,1.0,6.976753507446017,0.0,7.267930456559908,0.0,131.46598660763354,0.0,133.96905369066377,0.317161283932765,0.6176219080144459,0.9949400739880233,1.0
"Elk Valley Rancheria and Off-Reservation Trust Land, USA",0.0,1.0,3.657198075600159,0.0,3.084921480020234,1.0,7.242783779915195,0.0,90.04091991585393,0.09437245759419899,0.23270659958183004,1.0,1.0
"Lanai City Hawaiian Home Land, USA",0.008175484621265328,1.0,1.0981208305300862,1.0,0.665948774994702,1.0,5.214862947695364,0.0,125.99179580108533,0.676188559748074,0.9829147954228065,1.0,1.0
"XL Ranch Rancheria, USA",0.0,0.6752136752136753,9.589066447697016,0.0,8.443110489110316,0.0,125.03458438290129,0.0,88.38868878033145,0.0,0.0003863153345059489,0.599495360001356,0.9569468113638202
"Goshute Reservation, USA",0.0,0.0,103.4132742157913,0.0,14.278546906919205,0.0,181.90198565721005,0.0,152.5575261172505,4.540856468615573e-09,7.414619308843129e-05,0.5290883271111831,0.8173318730499441
"Pamunkey (state) Reservation, USA",0.0,1.0,3.9058948029996463,0.0,6.850474934133031,1.0,28.753127539002996,0.0,40.090943247485896,0.0,0.0,0.848762208096414,1.0
"Keokea (Agricultural) Hawaiian Home Land, USA",0.0,1.0,3.543520001414168,0.0,5.744334847596383,1.0,20.42673708502398,0.0,181.76187913040275,5.303746219986749e-09,5.3174774295006166e-05,0.9977813773065963,1.0
"Shingle Springs Rancheria and Off-Reservation Trust Land, USA",0.0,1.0,9.67871924322816,0.0,3.206491093476128,0.0,37.76677099935321,0.0,27.545407454067956,0.05142346420033894,0.14677415145985995,1.0,1.0
"MOWA Choctaw (state) Reservation, USA",0.0,0.0,31.324777584252345,0.0,6.187654559206147,0.0,58.828435072803195,0.42990654205607476,12.540010647168856,0.05410012039745071,0.1254303371993979,1.0,1.0
"Las Vegas Indian Colony, USA",0.009725070098237438,1.0,4.573909038785981,0.6132075471698113,2.2488043432695055,0.6132075471698113,20.30882902890075,0.0,217.95352446742436,0.7286707040429639,0.7467532483439836,0.7678420237579555,0.999620469554586
"Makuu Hawaiian Home Land, USA",0.0,0.0,25.71088487450577,0.0,4.092713950264313,1.0,22.63602958606497,0.0,376.0220962878791,0.060537236129107996,0.11414295197498503,0.9812908650022,1.0
"Tunica-Biloxi Reservation and Off-Reservation Trust Land, USA",0.0,0.8679245283018868,5.106126275948007,0.3490566037735849,3.131492535649092,0.0,51.22079477350048,0.0,97.4184666999254,0.11260190755708654,0.37658085072631164,1.0,1.0
"Blue Lake Rancheria and Off-Reservation Trust Land, USA",0.005569321750635191,1.0,7.895451169237427,1.0,0.6655945881773511,1.0,13.98141103053892,0.0,126.07785918638996,0.07959619791789396,0.14669658357048398,0.9669113688159202,1.0
"Little Traverse Bay Reservation and Off-Reservation Trust Land, USA",0.003061512023139423,0.18811881188118812,11.343823609445456,0.1485148514851485,5.540692465187051,0.7425742574257426,22.547105318284462,0.18811881188118812,11.775886643730527,0.040756732869883905,0.11481808361885393,0.8379962740750904,1.0
"Manzanita Reservation and Off-Reservation Trust Land, USA",0.0,0.0,59.94566772290161,0.0,9.856722117593538,0.0,63.011689493952765,0.0,111.84743589413559,0.005449699395589147,0.01758321997825385,0.41316704460256704,0.83092078991216
"Fallon Paiute-Shoshone Colony and Off-Reservation Trust Land, USA",0.0,1.0,1.1929127107575503,1.0,1.5086485497676532,0.0,86.4758734956589,0.0,76.66399793285402,0.024192720473706908,0.5880572172346981,1.0,1.0
"South Fork Reservation and Off-Reservation Trust Land, USA",0.0,0.0,30.25455537792563,0.0,16.3664007217754,0.24489795918367346,32.51857831638333,0.0,246.09730232288277,0.07278887356796937,0.46509181679018385,0.847210046677809,0.9831862316603677
"Fort Bidwell Reservation and Off-Reservation Trust Land, USA",0.0,0.0,36.19142931775886,0.0,18.277750294825104,0.0,133.9243738872354,0.0,61.773369168990186,4.946408171946359e-09,4.946408171946359e-09,4.946408171946359e-09,0.5248973484588231
"Lovelock Indian Colony, USA",0.0021212144662352043,1.0,0.25569701316386106,1.0,0.8479673374698545,0.0,132.89937407441934,0.0,141.14099225085585,0.164392111045089,0.29039572766355504,0.846634482175196,0.9207806880015172
"Coushatta Reservation and Off-Reservation Trust Land, USA",0.0,0.0,14.355811479673681,0.13829787234042554,4.216422717054353,0.0,66.1204422725539,0.0,31.960814138731244,0.12384079458691499,0.28729030509084996,0.9986448022876236,1.0
"Fort Independence Reservation, USA",0.0,0.0,29.63171518185245,0.0,4.7717358738036815,0.0,133.12571678609046,0.0,113.08924388047885,9.706576098444941e-09,9.706576098444941e-09,0.001528785619446027,0.9581660105078634
"Kootenai Reservation and Off-Reservation Trust Land, USA",0.0006716652550487025,0.9574468085106383,4.243914590657249,0.031914893617021274,4.303308066137129,0.0,109.28611323550686,0.0,69.55655320894215,0.022621665538810287,0.04988424817568693,0.8032108961558602,0.9633312238924329
"Hoh Indian Reservation and Off-Reservation Trust Land, USA",0.0,0.0,22.750820167736276,0.0,22.811301576469027,0.0,80.2111599454971,0.0,72.10486431336295,0.0,0.0,0.11145117366925406,0.7265864060213301
"Colusa Rancheria, USA",0.0,1.0,5.651282666630243,0.0,4.9014508862365735,0.0,72.50850756217892,0.0,46.305148930426235,0.511642958241546,0.766688826760335,1.0,1.0
"Mesa Grande Reservation, USA",0.0,0.0,26.593891976800027,0.0,13.167749115304833,0.0,58.79789468601662,0.0,54.35146346100185,0.0006678761774129294,0.0025700290773950085,0.46296251038707503,1.0
"Kaumana Hawaiian Home Land, USA",0.0002924133031723177,1.0,4.752239208657765,1.0,0.6571713036434018,1.0,10.511511359290132,0.0,351.50813291859134,5.31227994926553e-09,5.31227994926553e-09,1.0,1.0
"Stewarts Point Rancheria and Off-Reservation Trust Land, USA",0.0,0.0,38.36427837503742,1.0,0.27042659889948634,0.0,48.58701987130798,0.0,31.82630771786172,3.3755409578617446e-10,3.3755409578617446e-10,0.697415285803214,1.0
"Wampanoag-Aquinnah Trust Land, USA",0.0,0.0,23.387620340832868,0.0,5.127051222235398,0.0,40.07618248090577,0.0,34.32853397838199,0.10632456413494584,0.30955948825623225,0.9874747769469262,1.0
"Celilo Village, USA",0.028203515254189113,0.0,16.855294724731255,1.0,1.6994823819251146,0.0,107.56309608815243,0.0,16.450858239918176,0.0005388205314978967,0.0019432149713001223,0.16416686708392403,0.687030507510338
"Benton Paiute Reservation and Off-Reservation Trust Land, USA",0.0,0.0,42.01938114171713,0.0,4.8547609058326975,0.0,154.7234679049778,0.0,141.67808009666095,0.0,0.0,0.07338578036733734,0.877266006538971
"Kalaupapa Hawaiian Home Land, USA",0.0,0.06097560975609756,11.246097399847123,0.0,6.987404652820504,1.0,12.503183707959582,0.0,106.07990601347481,0.0,0.0,1.0,1.0
"Shoalwater Bay Indian Reservation and Off-Reservation Trust Land, USA",0.0,0.0,17.10526620082583,0.0,16.2492311809607,0.0,152.35817222605587,0.0,80.38234637580716,0.14018676370668104,0.502104915162902,0.9178800474448844,1.0
"Cold Springs Rancheria, USA",0.0,0.0,33.25247239520521,0.0,10.733146209916567,0.0,41.14129129615128,0.0,45.38343696082349,1.1271842237370322e-08,0.010481050634086775,0.809882493456311,0.9912418154414043
"Coos, Lower Umpqua, and Siuslaw Reservation and Off-Reservation Trust Land, USA",0.009940305529981017,1.0,2.986565292801359,1.0,1.4933063852795796,0.922077922077922,5.924690076594868,0.0,92.91296031188133,0.2596624361214549,0.9287897740812812,1.0,1.0
"Lalamilo Hawaiian Home Land, USA",0.0,1.0,4.596801557470432,0.0,4.154547614206589,1.0,5.014683422683379,0.0,281.0035702260433,0.10558567297436317,0.28472536330014686,0.9967742161960141,1.0
"Upper Lake Rancheria, USA",0.0,1.0,8.956464880483027,0.0,2.4207610170391938,0.0,75.70688638926835,0.0,25.283467811470558,0.007953872767760162,0.0863222204407379,0.9757496023727337,0.998806788192838
"Guidiville Rancheria and Off-Reservation Trust Land, USA",0.0,1.0,3.533101161430455,0.20634920634920634,2.561279884285864,0.0,78.57554373333775,1.0,5.945276717540226,0.2036585085954049,0.44401543422476686,1.0,1.0
"Picayune Rancheria and Off-Reservation Trust Land, USA",0.0,0.0,37.651418877267425,0.0,5.293502391957194,0.0,48.49307933088549,0.0,42.32993093474317,0.04762431033637715,0.11301006447814999,1.0,1.0
"Huron Potawatomi Reservation and Off-Reservation Trust Land, USA",0.0,0.03225806451612903,25.53603489899771,0.0,3.3100258061221774,0.967741935483871,28.277582193361113,0.03225806451612903,25.00320218900903,1.2683039063432489e-09,0.016748265157143005,1.0,1.0
"Piihonua Hawaiian Home Land, USA",0.012985771565698665,1.0,0.7524569480366806,1.0,1.0120008991837561,1.0,6.126065738615056,0.0,352.626158436523,5.247082990322838e-09,0.003044729788459044,1.0,1.0
"Cabazon Reservation, USA",0.0011286094000846265,1.0,3.5255035758101387,1.0,1.0577200636776996,0.0,33.10871532666306,0.0,101.59833456592675,0.5253820998436249,0.9889255105822446,1.0,1.0
"Kamiloloa-Makakupaia Hawaiian Home Land, USA",0.0,1.0,4.228694359767007,0.0,4.039282852270733,1.0,14.586077759795886,0.0,109.49247514347793,0.15147795468519087,0.378058061155632,0.79502150239345,1.0
"Kamoku-Kapulena Hawaiian Home Land, USA",0.0,0.8,9.703363408957815,0.0,9.889985113739607,1.0,12.71593218210901,0.0,293.111351145901,0.23102830971251398,0.519360743563985,0.9999807053699995,1.0
"Lualualei Hawaiian Home Land, USA",0.0,0.0,15.567503990970813,0.9444444444444444,1.227656939017774,1.0,28.4746098290821,0.05555555555555555,10.825987429920465,0.22332489053894833,0.6341547145275872,1.0,1.0
"Wells Colony, USA",0.0,0.0,70.87793438558064,1.0,1.3140156840383699,0.0,75.41881190702868,0.0,191.0529719754682,0.42312898021717404,0.6302482462369581,0.728686991142498,0.9145599893750259
"Fort Pierce Reservation, USA",0.0,1.0,6.908828206387422,0.0,5.470848496606465,0.0,80.6181488246132,0.0,27.35238312280026,0.001488486653229093,0.006637098080116033,0.9740539869018641,1.0
"Sauk-Suiattle Reservation, USA",0.0,0.0,44.615459077830025,0.0,9.012996489534148,0.0,71.27419607584713,0.0,82.37614761154555,0.06968744592456377,0.205346428079216,0.8182005883171487,0.9933797730079842
"North Fork Rancheria and Off-Reservation Trust Land, USA",0.0,0.0,45.38636243996341,0.6666666666666666,1.255588647566441,0.0,53.69753229312975,0.0,50.80216281158587,0.11664902299271385,0.3731007288609963,0.9995474774429208,1.0
"La Posta Indian Reservation, USA",0.0,0.0,56.445707564250455,0.0,9.75485096599954,0.0,59.01400639647828,0.0,109.35177554023932,0.005449699395589258,0.01758321997825396,0.4131670446025669,0.83092078991216
"Jamestown S'Klallam Reservation and Off-Reservation Trust Land, USA",0.0,0.5,7.905475942791386,0.0,6.814304904441012,0.5,32.07015489452335,0.0,41.12377454770176,0.1417368333322886,0.30232806185386785,1.0,1.0
"Mattaponi (state) Reservation, USA",0.0,0.0,14.071383537610904,0.0,3.1112983767672198,0.0,39.71911938972482,0.0,48.40597255420696,0.0,0.0,0.848762208096414,1.0
"Bridgeport Reservation and Off-Reservation Trust Land, USA",0.0,0.0,58.316314435621386,1.0,1.5766748926845806,0.0,145.12622642461247,0.0,61.9067880433819,2.5858393204458707e-10,2.5858393204458707e-10,2.5858393204458707e-10,0.00855734892788207
"Sulphur Bank Rancheria, USA",0.0,1.0,9.244774981773912,0.0,2.1358007097254172,0.0,57.00625126397782,1.0,0.4348157696182021,0.22999022520200996,0.49861223934518895,0.9993270100986172,1.0
"Paucatuck Eastern Pequot (state) Reservation, USA",0.0,0.0,13.287867410313066,0.0,3.5156665667840516,0.0,52.91841767478623,0.0,13.230280482338902,0.0006765517988048808,0.006765809801410949,1.0,1.0
"Stillaguamish Reservation and Off-Reservation Trust Land, USA",0.0,0.9534883720930233,6.194854119789297,0.046511627906976744,5.168539286107213,0.046511627906976744,34.56667256313235,0.0,38.87873630787251,0.0008496344033990244,0.006066980291747126,1.0,1.0
"Winnemucca Indian Colony, USA",0.012688412085308555,1.0,0.7667221071367798,1.0,0.5982419095153456,0.0,163.46710441833466,0.0,249.34207421372102,0.657216318550909,0.9990181901346837,1.0,1.0
"Redding Rancheria, USA",0.0,1.0,4.807813498781177,1.0,1.9655222995369106,1.0,7.677286408649118,0.0,21.984451574221858,0.19908033021841898,0.3494853204178149,1.0,1.0
"Rumsey Indian Rancheria, USA",0.0,0.0,33.18563765465025,0.0,13.58062418043443,0.0,49.36148308452901,0.0,44.14227470058599,2.7300399718654944e-09,2.7300399718654944e-09,0.14991610574721803,0.9856066483120978
"Hanapepe Hawaiian Home Land, USA",0.0,0.0,25.071002793494532,1.0,1.451836655095834,1.0,27.326454638373594,0.0,165.99328309421475,0.05272949644278102,0.37185627454873094,0.9996723705919659,1.0
"Kahikinui Hawaiian Home Land, USA",0.0,0.7647058823529411,10.389457376938703,0.0,14.038023923992412,0.0,32.19748217695929,0.0,195.14908142593848,0.06333275239247405,0.23710887381199497,0.8787509527509461,1.0
"Yomba Reservation, USA",0.0,0.0,103.3100400746777,0.0,41.02012269459141,0.0,207.37908558656,0.0,186.12002715902568,0.1428846713863029,0.402575102335349,0.59256048607581,0.6446782140102719
"Middletown Rancheria, USA",0.0,0.0,23.016341056421854,0.0,2.7212640846297753,1.0,29.3437756437171,0.0,31.0266477865308,0.12292332262579297,0.319118170234572,1.0,1.0
"Montgomery Creek Rancheria, USA",0.0,0.0,46.422203589117395,1.0,1.180504350108562,0.0,48.102470084500524,0.0,54.60103166806812,0.005425093550246007,0.019559754074251035,0.5252824967471461,0.9994650671478794
"Resighini Rancheria, USA",0.0,0.0,32.418839891003095,0.0,5.529524113971373,0.0,34.77162222739469,0.0,91.29942836199942,3.25932492106773e-09,3.25932492106773e-09,3.25932492106773e-09,0.89871581788436
"Greenville Rancheria, USA",0.0,0.0,23.979687444642764,0.0,4.514658410237826,0.0,120.17297310426298,0.0,94.73637231842248,0.10901375343887887,0.265042222732918,0.9407858092309579,1.0
"Jena Band of Choctaw Reservation, USA",0.0,0.6538461538461539,4.877512832204345,0.5769230769230769,1.695747384225733,0.4230769230769231,37.42946791396484,0.0,53.39535063033826,0.0,0.0,1.0,1.0
"Timbi-Sha Shoshone Reservation and Off-Reservation Trust Land, USA",0.00010455055911113834,0.0,80.1815819768767,0.0,39.126178835039525,0.0,159.4543765588378,0.0,174.67951144783754,0.336451867217462,0.46337772066876104,0.618794655391145,0.681312346955881
"Klamath Reservation, USA",0.0,0.0,36.77472099396328,0.8333333333333334,1.6236134464353735,0.0,48.21168445526444,0.0,36.818050212580026,1.8001551360669055e-09,1.8001551360669055e-09,1.8001541368661833e-09,0.11941522609003608
"Pit River Trust Land, USA",0.0,0.0,46.79861809744988,1.0,1.2918103776247143,0.0,47.74563799505361,0.0,54.2296381500308,0.005425093550246007,0.019559754074251035,0.525282496747146,0.9994650671478794
"Table Mountain Rancheria and Off-Reservation Trust Land, USA",0.0010907490596151303,0.0,16.059505813503712,0.0,11.44055816830131,1.0,24.128508467028414,0.0,22.233053716115535,0.036221029012086015,0.12375416779303317,1.0,1.0
"Oil Springs Reservation, USA",0.0,1.0,3.1938420117539605,0.0,3.2015670761190522,0.0,55.35911489422398,0.0,20.13757308579314,8.265487960734674e-09,0.11338346160482604,1.0,1.0
"Ualapue Hawaiian Home Land, USA",0.0,0.0,19.797338507482745,0.0,19.74747731111431,1.0,19.688927921965302,0.0,124.97457408069815,0.15147795468519087,0.378058061155632,0.79502150239345,1.0
"Cedarville Rancheria and Off-Reservation Trust Land, USA",0.0,1.0,1.1432239165646578,1.0,0.38959123466229056,0.0,146.20887779046438,0.0,94.77228378658656,4.946407949901754e-09,4.946407949901754e-09,4.946407949901754e-09,0.5248973484588231
"Roaring Creek Rancheria, USA",0.0,0.0,46.767682430303616,0.0,6.195244116568606,0.0,51.43299350119835,0.0,54.274647658236724,0.005425093550245896,0.019559754074251035,0.5252824967471459,0.9994650671478794
"Match-e-be-nash-she-wish Band of Pottawatomi Reservation and Off-Reservation Trust Land, USA",0.0,0.0,19.55786781815743,0.0,5.30575941416255,0.8888888888888888,29.985196909302065,0.0,20.91342090274905,0.12099880956938869,0.2998035988062012,1.0,1.0
"Big Lagoon Rancheria, USA",0.28195815307028205,0.0,29.92588311697894,1.0,1.1548150393278684,1.0,20.723365415802732,0.0,122.97067541418285,0.13690050222751216,0.27149257650177205,0.857205822981598,0.997650738692066
"Keoniki Hawaiian Home Land, USA",0.0,1.0,3.8424323014929644,0.0,3.619252981524049,1.0,5.1473071305961176,0.0,281.22972032464736,,,,
"Los Coyotes Reservation, USA",0.0,0.0,51.30302005305284,0.0,8.28766546994338,0.0,61.212665260950644,0.0,72.93252658450449,0.0006678761774130404,0.0025700290773950085,0.46296251038707503,1.0
"Tama (state) Reservation, USA",0.0,1.0,6.504928616021082,0.0,4.347935285499721,0.0,52.38751626741118,0.0,40.52643795475186,0.0,0.0,0.9714454144996125,1.0
"Waiakea Hawaiian Home Land, USA",0.01144186872709226,1.0,5.512230207948998,1.0,1.3360454989656267,1.0,2.928264616435783,0.0,357.29943284871695,,,,
"Moloaa Hawaiian Home Land, USA",0.0,0.0,11.087428656581974,0.0,6.389664291963973,1.0,22.822226532835067,0.0,155.0631854248152,5.404178993195785e-09,5.404178993195785e-09,1.0,1.0
"Skull Valley Reservation, USA",0.0,0.0,41.50409723232773,0.0,19.098428711598316,0.0,76.97994936652239,0.0,32.48379048886238,2.9352910102531382e-09,2.9352910102531382e-09,0.566763637511786,0.5988229959084361
"Lookout Rancheria, USA",0.0,0.0,34.83522108807066,0.0,10.852047480624597,0.0,117.46377627085654,0.0,109.49180066184358,3.906720946744713e-09,0.00045545338133090585,0.46498203132872895,0.7295191580535729
"Cortina Indian Rancheria, USA",0.0,0.0,29.948978428177668,0.0,18.78395520272424,0.0,70.40411360759893,0.0,32.85300281594053,0.42059423286375397,0.845860219490106,0.9854677767549156,1.0
"Kalaeloa Hawaiian Home Land, USA",0.0,1.0,7.639039294158497,1.0,1.3907248553310445,1.0,15.242591267453975,0.0,12.290713181163927,0.425386429210159,0.49185612094187403,1.0,1.0
"Maili Hawaiian Home Land, USA",0.0,0.0,14.735421703419586,1.0,0.8229747452940065,1.0,27.44672793084406,0.0,11.834983173642563,1.1272900390935092e-09,0.02615800738915397,1.0,1.0
"Minnesota Chippewa Trust Land, USA",0.0,0.625,19.50832554956156,0.0,8.872314570133518,0.0,49.55385071740834,0.0,75.95812367985904,0.0,0.0,0.14295778374703805,0.9998846614461564
"Ponca (NE) Trust Land, USA",0.0,0.0,30.8241261568964,0.0,6.225912972617303,0.0,143.81455744052673,0.0,96.8959429064298,0.337118595902379,0.5691313772510289,0.863969865296175,1.0
"Nienie Hawaiian Home Land, USA",0.0,1.0,9.062031693861881,0.0,9.338590959501106,1.0,15.155546613499222,0.0,298.1496594102474,,,,
"Passamaquoddy Trust Land, USA",0.0,0.0,36.19597596045191,0.0,22.59528742764314,0.0,75.53988286317977,0.0,51.37329810199552,,,,
"Ponohawaii Hawaiian Home Land, USA",0.010882313877732253,1.0,3.1826294548538208,1.0,1.1155485372154328,1.0,4.241523398211756,0.0,355.03827195079754,0.5467391689380301,0.9700387255876634,1.0,1.0
"Kamaoa-Puueo Hawaiian Home Land, USA",0.0,0.0,35.12525827198357,0.0,16.056738354660094,0.0,96.53661838741495,0.0,363.35643967448374,0.15775241397127604,0.3009299327293119,0.812795325649105,0.9911495373361665
"Paskenta Rancheria, USA",0.0,0.0,31.261680720309,0.0,5.61062668409496,0.0,71.55814634566192,0.0,71.86576691314741,,,,
"Big Bend Rancheria, USA",0.0,0.0,41.52967421795174,1.0,1.4039492420463995,0.0,65.45936984787548,0.0,59.30992239917411,0.005425093550246007,0.019559754074250923,0.5252824967471461,0.9994650671478794
"Ewiiaapaayp Reservation, USA",0.0,0.0,23.293590702471604,0.0,2.763124670092834,0.0,39.88111311825302,0.0,77.61069758458589,,,,
"Hassanamisco (state) Reservation, USA",0.0,1.0,8.304793956608053,1.0,0.7795494651966476,1.0,15.376521839326458,1.0,8.07309812354533,0.07430300160065006,0.19497031998220204,1.0,1.0
"Honokaia Hawaiian Home Land, USA",0.0,1.0,7.677629851217101,0.0,8.092361974824579,1.0,14.973930875163237,0.0,295.898071902732,,,,
"Pauahi Hawaiian Home Land, USA",0.0,1.0,6.431157682354375,0.0,6.080369681838207,1.0,7.085966995042926,0.0,279.07491942769894,,,,
"Twenty-Nine Palms Reservation and Off-Reservation Trust Land, USA",0.0,1.0,3.549796666327012,0.6,1.700862793098154,0.0,32.532521419617524,0.0,101.2538413663121,0.5253820998436252,0.9889255105822446,1.0,1.0
"Waiahole Hawaiian Home Land, USA",0.0,0.0,10.331088113446734,1.0,1.5189101789648862,1.0,19.219472943178268,0.0,14.797451283455128,,,,
"Chicken Ranch Rancheria and Off-Reservation Trust Land, USA",0.0,1.0,7.79765219641182,0.0,4.187469602474071,0.0,101.46100174866878,0.0,47.23812472472794,0.012229290520903047,0.05261779027340896,1.0,1.0
"Enterprise Rancheria and Off-Reservation Trust Land, USA",0.0,0.0,17.169239936512028,0.0,7.499607846615222,0.0,98.28912272043134,0.0,20.619400402912575,0.024828629940137015,0.06832251094711095,0.9215190761728383,1.0
"Golden Hill Paugussett (state) Reservation, USA",0.0,0.0,14.756606869522253,0.0,3.996903040307706,0.0,55.359141339299015,0.0,22.600197134167672,0.036061109275923986,0.12399304432397795,1.0,1.0
