longname,2020 Presidential Election,2016 Presidential Election,2016-2020 Swing,geoid
"Cameron County, Pennsylvania, USA",-0.46713229252259586,-0.4839890210430003,0.01685672852040443,42023
"Schley County, Georgia, USA",-0.5881318681318695,-0.561026715557883,-0.02710515257398649,13249
"Mineral County, Montana, USA",-0.44557159578618866,-0.4048926610084873,-0.04067893477770135,30061
"Phillips County, Colorado, USA",-0.5923541247484928,-0.5810463121783854,-0.011307812570107378,08095
"Hickman County, Kentucky, USA",-0.5711687130513867,-0.5600370885489099,-0.011131624502476845,21105
"Lincoln County, Nevada, USA",-0.7101390024529841,-0.6500938086303926,-0.06004519382259155,32017
"Dewey County, Oklahoma, USA",-0.809665112335734,-0.7753558718861194,-0.034309240449614586,40043
"Mills County, Texas, USA",-0.7768463073852292,-0.7608017817371923,-0.016044525648036934,48333
"Guadalupe County, New Mexico, USA",0.14481498401096388,0.20525451559934305,-0.06043953158837917,35019
"Calhoun County, Illinois, USA",-0.4938672438672446,-0.38195254764683,-0.11191469622041461,17013
"Wahkiakum County, Washington, USA",-0.19322375041932324,-0.21713316369804855,0.02390941327872531,53069
"Adams County, Idaho, USA",-0.5220417633410682,-0.5226752175904728,0.0006334542494045303,16003
"Marshall County, South Dakota, USA",-0.19696969696969702,-0.15511042629686567,-0.04185927067283135,46091
"Deuel County, South Dakota, USA",-0.4638297872340449,-0.38269230769230494,-0.08113747954173994,46039
"Kimble County, Texas, USA",-0.7430191972076796,-0.7638319672131144,0.0208127700054348,48267
"Custer County, Idaho, USA",-0.542533771449434,-0.5592377796188902,0.016704008169456164,16037
"Menominee County, Wisconsin, USA",0.6446540880503153,0.5619266055045876,0.0827274825457277,55078
"Barber County, Kansas, USA",-0.7356959863364648,-0.6944937833037298,-0.04120220303273503,20007
"Holt County, Missouri, USA",-0.6991037131882222,-0.6722009365687549,-0.026902776619467272,29087
"Phillips County, Montana, USA",-0.6381192275398823,-0.6501619620546043,0.012042734514722042,30071
"Bath County, Virginia, USA",-0.47500999600159866,-0.41944074567243717,-0.05556925032916149,51017
"Kittson County, Minnesota, USA",-0.204622963243652,-0.22054507337526208,0.015922110131610073,27069
"Mora County, New Mexico, USA",0.3134772896500379,0.3568209750102416,-0.04334368536020372,35033
"Hidalgo County, New Mexico, USA",-0.15045592705167207,-0.06730769230769201,-0.08314823474398006,35023
"Grant County, Oklahoma, USA",-0.7349505840071919,-0.6992276238073601,-0.03572296019983179,40053
"Tensas Parish, Louisiana, USA",0.051683633516052915,0.05886970172684495,-0.0071860682107920335,22107
"Storey County, Nevada, USA",-0.3494436717663424,-0.33750488854125904,-0.01193878322508335,32029
"Dunn County, North Dakota, USA",-0.6881950384944401,-0.6299598751671869,-0.0582351633272532,38025
"Nuckolls County, Nebraska, USA",-0.6287451150672998,-0.6278006401463185,-0.0009444749209812642,31129
"LaMoure County, North Dakota, USA",-0.5038305543037409,-0.4551371455137136,-0.048693408790027315,38045
"Union County, New Mexico, USA",-0.5617663499161509,-0.5264394829612211,-0.035326866954929814,35059
"Stafford County, Kansas, USA",-0.6332350049164216,-0.6255274261603377,-0.007707578756083855,20185
"Valley County, Nebraska, USA",-0.6363247863247867,-0.6597985347985348,0.023473748473748057,31175
"Meade County, Kansas, USA",-0.6904109589041061,-0.7005813953488413,0.010170436444735254,20119
"Owsley County, Kentucky, USA",-0.7674050632911389,-0.6924388857305284,-0.07496617756061053,21189
"Schuyler County, Missouri, USA",-0.6155766350474283,-0.59575569358178,-0.01982094146564828,29197
"Gregory County, South Dakota, USA",-0.5828166519043405,-0.5781922525107602,-0.004624399393580281,46053
"Pierce County, North Dakota, USA",-0.5112781954887214,-0.4857556735876413,-0.02552252190108012,38069
"Edmunds County, South Dakota, USA",-0.5647355163727961,-0.5490093847758076,-0.015726131596988435,46045
"Kearny County, Kansas, USA",-0.6164948453608248,-0.684650455927051,0.06815561056622621,20093
"Wells County, North Dakota, USA",-0.6112047177759027,-0.5778430549727214,-0.03336166280318131,38103
"Mason County, Texas, USA",-0.620048504446241,-0.6329606222654365,0.012912117819195434,48319
"Columbia County, Washington, USA",-0.435270541082165,-0.445004582951421,0.009734041869255972,53013
"Red Lake County, Minnesota, USA",-0.34744990892531813,-0.3195108984582674,-0.027939010467050718,27125
"Corson County, South Dakota, USA",-0.01948558067030442,-0.04510638297872411,0.02562080230841969,46031
"Sioux County, North Dakota, USA",0.5069582504970183,0.4042207792207795,0.10273747127623878,38085
"Chase County, Nebraska, USA",-0.7596588058203717,-0.7860564129856294,0.02639760716525774,31029
"Sargent County, North Dakota, USA",-0.2550724637681156,-0.19729594391587515,-0.05777651985224044,38081
"Clark County, South Dakota, USA",-0.5059459459459462,-0.4471937235968626,-0.058752222349083616,46025
"Sharkey County, Mississippi, USA",0.3559322033898304,0.3593607305936067,-0.003428527203776288,28125
"Haskell County, Kansas, USA",-0.605673758865248,-0.5871491875923192,-0.018524571272928836,20081
"Lake of the Woods County, Minnesota, USA",-0.428986710963455,-0.4402319357716324,0.011245224808177412,27077
"Pope County, Illinois, USA",-0.592643678160919,-0.6083099906629318,0.01566631250201278,17151
"Ellis County, Oklahoma, USA",-0.8147357180993055,-0.7969348659003845,-0.017800852198920913,40045
"Knox County, Missouri, USA",-0.6181229773462777,-0.5545454545454542,-0.06357752280082352,29103
"Lyman County, South Dakota, USA",-0.3237319974953032,-0.4278676988036592,0.10413570130835603,46085
"Adams County, Iowa, USA",-0.43518518518518623,-0.39411206077872774,-0.041073124406458494,19003
"Cavalier County, North Dakota, USA",-0.5074257425742595,-0.43918245264207684,-0.0682432899321827,38019
"Echols County, Georgia, USA",-0.7557251908396942,-0.7236394557823126,-0.03208573505738166,13101
"Norton city-County, Virginia, USA",-0.40287320424734535,-0.4369863013698629,0.03411309712251753,51720
"Sweet Grass County, Montana, USA",-0.5278004905968937,-0.5680952380952361,0.04029474749834239,30097
"Fisher County, Texas, USA",-0.6002190580503852,-0.4982658959537575,-0.10195316209662775,48151
"Hardin County, Illinois, USA",-0.5744680851063834,-0.5740223463687155,-0.00044573873766784455,17069
"Catron County, New Mexico, USA",-0.4742046431642313,-0.5061005368472421,0.03189589368301082,35003
"Smith County, Kansas, USA",-0.6702677313292608,-0.6679725759059748,-0.002295155423285955,20183
"Hardeman County, Texas, USA",-0.6892405063291149,-0.6323432343234335,-0.0568972720056814,48197
"Sheridan County, Montana, USA",-0.40837438423645367,-0.4170305676855892,0.008656183449135546,30091
"Mercer County, Missouri, USA",-0.7414277684092185,-0.7303047728579649,-0.011122995551253623,29129
"Lewis County, Idaho, USA",-0.6096256684491984,-0.586163522012579,-0.02346214643661937,16061
"Baca County, Colorado, USA",-0.6966292134831469,-0.6827682303762191,-0.013860983106927738,08009
"Osborne County, Kansas, USA",-0.693059125964011,-0.6862416107382576,-0.006817515225753357,20141
"Costilla County, Colorado, USA",0.27220630372492943,0.2905844155844159,-0.018378111859486457,08023
"Baylor County, Texas, USA",-0.7702702702702697,-0.7178118745830556,-0.05245839568721411,48023
"Hanson County, South Dakota, USA",-0.5175879396984927,-0.534895314057829,0.01730737435933627,46061
"Roger Mills County, Oklahoma, USA",-0.796619411123228,-0.7936327458783398,-0.0029866652448882203,40129
"Kimball County, Nebraska, USA",-0.6910352187833498,-0.6642512077294678,-0.026784011053882062,31105
"Petersburg Borough, Alaska, USA",-0.20855386637507742,-0.18356032325980778,-0.024993543115269634,02195
"Foster County, North Dakota, USA",-0.5562429696287973,-0.5200698080279238,-0.03617316160087347,38031
"Webster County, Nebraska, USA",-0.626865671641793,-0.6034177961107849,-0.023447875531008022,31181
"Reagan County, Texas, USA",-0.6850533807829172,-0.5995575221238932,-0.08549585865902398,48383
"Hemphill County, Texas, USA",-0.7441860465116272,-0.7584369449378341,0.01425089842620686,48211
"Bennett County, South Dakota, USA",-0.19273034657650076,-0.22106179286335984,0.028331446286859074,46007
"Nance County, Nebraska, USA",-0.589715536105032,-0.6109725685785524,0.0212570324735204,31125
"Chautauqua County, Kansas, USA",-0.7260524710189136,-0.7015530047265375,-0.024499466292376093,20019
"Sutton County, Texas, USA",-0.5772931366260408,-0.5381355932203395,-0.03915754340570121,48435
"Traverse County, Minnesota, USA",-0.2741416309012886,-0.23303670745272537,-0.04110492344856326,27155
"Aleutians East Borough, Alaska, USA",-0.2601206345268799,-0.18441888979482696,-0.07570174473205293,02013
"Knox County, Texas, USA",-0.6284340659340673,-0.6079005120702269,-0.02053355386384037,48275
"Granite County, Montana, USA",-0.37155090390104784,-0.40563380281690115,0.03408289891585331,30039
"Upton County, Texas, USA",-0.7365710080941877,-0.534469977761304,-0.20210103033288374,48461
"Concho County, Texas, USA",-0.6790220820189269,-0.6900749063670418,0.011052824348114942,48095
"Emmons County, North Dakota, USA",-0.7471378795420615,-0.7380111055022718,-0.009126774039789676,38029
"Coke County, Texas, USA",-0.7914558740865655,-0.7908771929824566,-0.000578681104108858,48081
"Harper County, Oklahoma, USA",-0.8009414929388031,-0.7898599066044041,-0.01108158633439904,40059
"Donley County, Texas, USA",-0.7524271844660223,-0.7058020477815695,-0.046625136684452784,48129
"Tyrrell County, North Carolina, USA",-0.15740231150247685,-0.14663599769982788,-0.010766313802648975,37177
"Sierra County, California, USA",-0.2134715025906741,-0.2477827050997783,0.03431120250910419,06091
"Hudspeth County, Texas, USA",-0.35021459227467766,-0.20551090700344452,-0.14470368527123315,48229
"Hand County, South Dakota, USA",-0.5773420479302838,-0.5814081408140803,0.004066092883796557,46059
"Kinney County, Texas, USA",-0.43516209476309214,-0.3342657342657342,-0.10089636049735795,48271
"Woodson County, Kansas, USA",-0.6041397153945668,-0.5606375606375614,-0.04350215475700536,20207
"Shackelford County, Texas, USA",-0.8311847759361566,-0.8477393617021289,0.01655458576597235,48417
"Crockett County, Texas, USA",-0.5565438373570533,-0.43584229390681073,-0.12070154345024253,48105
"Harlan County, Nebraska, USA",-0.6913900414937735,-0.6827927432655309,-0.008597298228242622,31083
"Lipscomb County, Texas, USA",-0.7937915742793787,-0.7687687687687691,-0.025022805510609647,48295
"Fallon County, Montana, USA",-0.7638095238095248,-0.7580862533692719,-0.005723270440252892,30025
"Nelson County, North Dakota, USA",-0.31232414181204404,-0.2847990681421065,-0.02752507366993756,38063
"Bowman County, North Dakota, USA",-0.7042848521424256,-0.6821488528259644,-0.022135999316461263,38011
"Stanley County, South Dakota, USA",-0.47336561743341465,-0.5226547543075944,0.049289136874179795,46117
"Sherman County, Nebraska, USA",-0.5765606595995291,-0.5185659411011507,-0.05799471849837834,31163
"Rush County, Kansas, USA",-0.6290995825879543,-0.6413838988689309,0.012284316280976593,20165
"Lincoln County, Kansas, USA",-0.6440785307156423,-0.6584699453551902,0.014391414639547961,20105
"Jewell County, Kansas, USA",-0.7217444717444723,-0.698125836680056,-0.023618635064416305,20089
"Edwards County, Kansas, USA",-0.6079664570230582,-0.625473843821077,0.017507386798018776,20047
"Brown County, Nebraska, USA",-0.7617629541393688,-0.7777777777777768,0.016014823638408004,31017
"Franklin County, Nebraska, USA",-0.6734338747099761,-0.6616405307599516,-0.011793343950024515,31061
"Glascock County, Georgia, USA",-0.7969348659003823,-0.7892086330935261,-0.007726232806856248,13125
"Baker County, Georgia, USA",-0.15755627009646295,-0.08680555555555518,-0.07075071454090777,13007
"Perkins County, Nebraska, USA",-0.7266839378238331,-0.7348643006263057,0.008180362802472585,31135
"Clay County, Georgia, USA",0.10669456066945614,0.10306845003933882,0.0036261106301173213,13061
"Douglas County, South Dakota, USA",-0.733450497949619,-0.7003115264797516,-0.03313897146986744,46043
"Perkins County, South Dakota, USA",-0.6962252846015585,-0.7129514321295144,0.01672614752795587,46105
"Hall County, Texas, USA",-0.707442258340463,-0.668194317140237,-0.03924794120022601,48191
"Trego County, Kansas, USA",-0.6877300613496932,-0.6943319838056674,0.006601922455974241,20195
"Jackson County, South Dakota, USA",-0.3399103139013456,-0.3643835616438354,0.024473247742489823,46071
"Sherman County, Texas, USA",-0.8014112903225801,-0.7614973262032085,-0.03991396411937154,48421
"Decatur County, Kansas, USA",-0.6955941255006672,-0.7107438016528925,0.015149676152225289,20039
"Logan County, Kansas, USA",-0.7290809327846349,-0.7243920412675009,-0.004688891517134031,20109
"Real County, Texas, USA",-0.6675075681130183,-0.6623299822590198,-0.005177585853998412,48385
"Aurora County, South Dakota, USA",-0.5231316725978666,-0.45060412224591634,-0.0725275503519503,46003
"Gove County, Kansas, USA",-0.7647858599592124,-0.7379002233804911,-0.02688563657872134,20063
"Morton County, Kansas, USA",-0.7378964941569278,-0.7114093959731541,-0.026487098183773705,20129
"Ness County, Kansas, USA",-0.7865168539325815,-0.733149931224209,-0.05336692270837251,20135
"Collingsworth County, Texas, USA",-0.733169129720851,-0.7249134948096891,-0.00825563491116188,48087
"Copper River Census Area, Alaska, USA",-0.3603233344547588,-0.4603050658908098,0.09998173143605099,02066
"Cheyenne County, Kansas, USA",-0.6710986703988784,-0.7050461975835105,0.03394752718463212,20023
"Hitchcock County, Nebraska, USA",-0.74132062627638,-0.7330595482546189,-0.008261078021761015,31087
"Butte County, Idaho, USA",-0.7166077738515892,-0.6130081300813017,-0.10359964377028752,16023
"Chase County, Kansas, USA",-0.5217974513749158,-0.47699050401753085,-0.044806947357384996,20017
"Rawlins County, Kansas, USA",-0.6961436170212769,-0.7180706521739119,0.021927035152634944,20153
"Cochran County, Texas, USA",-0.6320000000000001,-0.5427302996670352,-0.08926970033296489,48079
"Pawnee County, Nebraska, USA",-0.5241427571728473,-0.5273141122913496,0.003171355118502306,31133
"McIntosh County, North Dakota, USA",-0.613058419243986,-0.5982019363762111,-0.014856482867774856,38051
"Frontier County, Nebraska, USA",-0.7222222222222207,-0.7216730038022807,-0.0005492184199399341,31063
"Hamilton County, Kansas, USA",-0.6484284051222344,-0.6666666666666672,0.018238261544432754,20075
"Rich County, Utah, USA",-0.710545454545454,-0.6248872858431024,-0.08565816870235166,49033
"Hettinger County, North Dakota, USA",-0.6821646341463411,-0.6805555555555535,-0.001609078590787627,38041
"Harmon County, Oklahoma, USA",-0.6109324758842439,-0.5015353121801439,-0.10939716370410002,40057
"Wayne County, Utah, USA",-0.5300613496932512,-0.4890921885995776,-0.040969161093673656,49055
"Elk County, Kansas, USA",-0.6943423952975752,-0.7053216838760912,0.010979288578515933,20049
"Potter County, South Dakota, USA",-0.6608695652173913,-0.6402393418100231,-0.020630223407368198,46107
"Niobrara County, Wyoming, USA",-0.7362385321100913,-0.7617960426179605,0.025557510507869252,56027
"Kiowa County, Kansas, USA",-0.7072961373390556,-0.7284522706209439,0.021156133281888256,20097
"Schleicher County, Texas, USA",-0.6289905090595348,-0.5788479697828138,-0.050142539276720965,48413
"Sheridan County, Kansas, USA",-0.7854671280276811,-0.7787481804949057,-0.0067189475327754655,20179
"Graham County, Kansas, USA",-0.6372475691847415,-0.6518691588785048,0.01462158969376337,20065
"Ziebach County, South Dakota, USA",0.08498896247240569,-0.019556714471968856,0.10454567694437454,46137
"McPherson County, South Dakota, USA",-0.6442598187311191,-0.6156552330694804,-0.028604585661638704,46089
"Sedgwick County, Colorado, USA",-0.5670816044260029,-0.5483870967741931,-0.0186945076518098,08115
"Kidder County, North Dakota, USA",-0.6808219178082193,-0.6773255813953487,-0.0034963364128706154,38043
"Webster County, Georgia, USA",-0.07841726618705118,-0.14068100358422994,0.06226373739717876,13307
"Eddy County, North Dakota, USA",-0.37351308485329376,-0.354183590576767,-0.01932949427652675,38027
"Hoonah-Angoon Census Area, Alaska, USA",0.3717470704601314,0.1765679041386578,0.19517916632147359,02105
"Sanborn County, South Dakota, USA",-0.5468354430379736,-0.5146927871772039,-0.0321426558607697,46111
