longname,Population,PW Density (r=1km),AW Density,Area,Compactness
"16740, USA",1011.0,118.63670780726191,9.19194599154846,109.98759141204317,0.09461649814905011
"37723, USA",1011.0,29.47184324036211,7.110541680650415,142.18326048930803,0.10914326987817906
"40868, USA",1010.0,47.40548164355785,15.367124373095628,65.72472347320117,0.2509079004873912
"38647, USA",1010.0,20.553994214984616,6.848150929158059,147.4850672025381,0.2625257921192169
"68864, USA",1010.0,61.43002613383378,2.2615325743419916,446.59980203639844,0.2965689604984659
"51063, USA",1010.0,153.24351879966827,6.247001193162238,161.6775743704856,0.29205334199800764
"41731, USA",1010.0,24.645064148204206,14.419550243060325,70.04379352858673,0.18563356997127062
"61770, USA",1010.0,112.8065023971102,6.252634041481384,161.53192291431614,0.36493083532484955
"95528, USA",1010.0,39.568755277373555,3.7953445364608465,266.11549763063766,0.2091031350564413
"24941, USA",1010.0,39.920787101994634,5.515549077182711,183.1186679451864,0.2539682799626706
"13321, USA",1009.0,555.8463515862295,469.1927075980617,2.150502306750192,0.4259187324764355
"04961, USA",1009.0,11.506476500166086,1.1987160074427465,841.7339834749743,0.15617034034370053
"29922, USA",1009.0,13.562398728371997,2.872847998376824,351.21941730648155,0.20800683822230387
"47847, USA",1009.0,104.8955685882471,8.016906441931958,125.85902147023755,0.35313315565318243
"56219, USA",1009.0,96.52297752846731,4.86060299905054,207.58741254883313,0.13401416785761605
"81225, USA",1009.0,144.3994343639722,4.742355238205249,212.76347918252057,0.35806456141297927
"52070, USA",1008.0,76.44742433180707,6.526108080594075,154.4565286924027,0.39832421485861896
"43337, USA",1008.0,36.569006011535414,11.250776363366077,89.59381712378294,0.24559772835385876
"56469, USA",1008.0,14.974459129796978,1.386169498693536,727.1837974721269,0.1898326026557416
"53506, USA",1007.0,80.47961297113987,5.970675483895974,168.65763391697755,0.2661751356765055
"66080, USA",1007.0,72.98779309781114,6.599452756434254,152.58840954929292,0.29929598243616556
"55339, USA",1007.0,115.07360726492361,17.14068640168605,58.74910586433377,0.3952206173576614
"62894, USA",1007.0,49.25015733529084,8.263358717390194,121.86328034879739,0.2118174766754846
"15331, USA",1007.0,289.3762445532573,503.2960215998677,2.0008105702861863,0.43648709624923304
"12768, USA",1006.0,15.862653602437355,10.982930443314782,91.59668316140014,0.3648109162083589
"50118, USA",1006.0,149.61735372883567,19.527191538903814,51.51790507077052,0.22351141525019158
"51542, USA",1006.0,24.585799976394537,10.830534006302273,92.88554003104649,0.2865902130725149
"81036, USA",1006.0,161.64130401200688,0.5089536615022974,1976.6043082007752,0.37980165094147306
"36374, USA",1006.0,17.125135158971474,7.168908634335585,140.32819377579307,0.29420176617534693
"48720, USA",1006.0,43.751472367969654,11.678832487099687,86.1387472687203,0.10030519411072467
"81424, USA",1006.0,94.31464973570536,1.2646802537553699,795.4579800014756,0.35486122429553596
"57279, USA",1006.0,64.57197647399927,2.616858806244023,384.4303703354602,0.32592308250992585
"12474, USA",1006.0,38.94233523068593,8.786530303767172,114.49343087893106,0.3033903136773061
"55919, USA",1005.0,80.20427280441308,7.447289681313957,134.94842325277773,0.19586816132864865
"70358, USA",1005.0,65.55505006235069,47.365549707539934,21.217952841366856,0.15180229422070926
"64739, USA",1005.0,44.10128045981811,7.5769077330036465,132.63986251573328,0.3548533581118929
"24326, USA",1005.0,14.719535970652228,7.144865246487219,140.66045549202056,0.2627319659779939
"96039, USA",1005.0,65.69187580447148,0.6211919209060642,1617.857486836141,0.19206476269917186
"58413, USA",1005.0,108.50566403808352,0.8261248476871136,1216.5231475771245,0.15723029573776776
"50257, USA",1005.0,79.20373456515476,9.718525312791511,103.41075087567249,0.28869735678396613
"71826, USA",1005.0,48.324508342777975,2.940604031089805,341.76651782237445,0.4169080614816536
"65555, USA",1005.0,25.63804015613861,4.778005751606184,210.33880079825295,0.41388175070053157
"50055, USA",1005.0,83.76902680341661,7.96367766213376,126.19797568887586,0.5296279331670618
"70780, USA",1004.0,122.95448549803321,23.514783040171917,42.69654533000785,0.4085377209496496
"83251, USA",1004.0,62.96131503709063,0.40154596051126346,2500.336446472203,0.3075408782942408
"13780, USA",1003.0,30.10710097954522,17.301201598435615,57.97285201801775,0.28474099349250526
"93067, USA",1002.0,344.49706897588106,628.15681111852,1.5951430952659744,0.1516295086112538
"57756, USA",1002.0,55.426582536729605,2.927895304780508,342.22535155679543,0.4918651599244121
"49701, USA",1002.0,83.36605807551642,30.639101706176536,32.70330865470533,0.21370277010654531
"72069, USA",1002.0,56.465060598540795,1.6241442809446944,616.9402631009974,0.20114192468618317
"39633, USA",1002.0,20.228879174063294,3.030597234087277,330.62790024678804,0.2784927824387638
"45348, USA",1002.0,21.348681917374535,12.70568146383121,78.86235798153417,0.17233666005778003
"57315, USA",1001.0,105.75615424333085,3.1899490503194583,313.79811533345793,0.22015958461065643
"87007, USA",1001.0,47.77160428721748,16.180929683600098,61.862947282599364,0.17382548851848384
"21645, USA",1001.0,32.295574775936025,9.505915132543704,105.30285470075944,0.39991225045600376
"30177, USA",1001.0,159.7972867183601,76.56688363702013,13.073537180191778,0.26680372157149335
"26705, USA",1001.0,21.45777503476125,6.847868402025866,146.17687450066435,0.18084966859862492
"57564, USA",1001.0,144.14159178680512,0.734275366919996,1363.2487825361918,0.2810869876834776
"68341, USA",1001.0,83.02895556656591,3.870923639640894,258.59461285908054,0.2984956754797386
"41034, USA",1001.0,32.18109769399181,13.195071707848337,75.86165669752383,0.45579244849518935
"77560, USA",1000.0,58.55055708441883,12.249416525917237,81.63654145356283,0.40533825484439207
"35575, USA",1000.0,23.170413235090493,10.339027230408808,96.72089817684518,0.3997268123321756
"80427, USA",1000.0,120.74735391507298,26.41554746551547,37.856493464898406,0.15694039796887654
"52536, USA",1000.0,29.823089856331716,6.245982960044373,160.10290236092732,0.22298263574408125
"26425, USA",1000.0,39.708203371769336,7.530799687355118,132.7880227220874,0.12911251905081178
"03854, USA",1000.0,283.498880410959,203.50226117494574,4.913950313015565,0.3995395953430226
"67059, USA",1000.0,146.41363496773056,1.367923154275011,731.0352170550052,0.32452040175562946
"87513, USA",1000.0,53.916920071241385,11.611597148348404,86.12079692604878,0.19992194445573724
"81630, USA",1000.0,83.94659304370639,0.3026265311767783,3304.4029421724867,0.3506141636636121
"10597, USA",1000.0,129.79117440132683,107.61044052873845,9.292778610389016,0.48060443414249915
"31551, USA",999.0,10.895820688629536,5.36018725031886,186.37408608077504,0.2037992453628704
"45841, USA",999.0,31.908733975965497,15.06161476338372,66.32754958177978,0.2678469482628654
"15631, USA",999.0,632.8714265206684,492.8019695850999,2.0271834563507904,0.30551919327372207
"50069, USA",999.0,230.18233707442377,75.78217770022428,13.182519034380341,0.5423980880432151
"11957, USA",999.0,102.19149311964354,51.10862710314104,19.546602141825158,0.16151032509754587
"68343, USA",999.0,126.73353583577997,4.184318857111043,238.74853569111946,0.2866957254369989
"13755, USA",999.0,32.61959419225783,6.303283421720752,158.4888276731304,0.16564307264671127
"83325, USA",999.0,60.927188695101,10.149916996268962,98.42445020656085,0.26701875989674817
"74083, USA",999.0,9.404639239840607,3.6794800289197624,271.5057541142004,0.35709777825331923
"13071, USA",999.0,25.734669246652874,15.519936243242096,64.36882113062792,0.40351296322697466
"12985, USA",999.0,41.928326249174184,6.938656864655729,143.9759912453268,0.16033769118557453
"76402, USA",999.0,2178.5890132568766,4275.215591491321,0.23367242624868878,0.39875142920316
"53922, USA",998.0,25.200064235853006,8.288388992617957,120.4094065672916,0.2617585342302609
"05036, USA",998.0,15.37328308021915,11.439817000804052,87.23915775312273,0.43984189343741004
"47011, USA",998.0,18.058185506967796,10.772732769702507,92.64130293910188,0.14171178213272076
"62022, USA",998.0,32.27847235617051,20.552380363886847,48.55885217819408,0.3344318129416349
"38253, USA",998.0,29.093778755423866,7.104360761798474,140.4771003981723,0.19471699459252084
"99743, USA",997.0,27.284297455747815,0.0718792706080036,13870.48020335624,0.1522593679900442
"46180, USA",997.0,38.34628435293535,15.00474459264661,66.44564949733305,0.36596347454928285
"81025, USA",997.0,36.84955742572411,0.6985055398143342,1427.3329890339983,0.4120312511260297
"12430, USA",997.0,23.92304722330754,9.686939796036393,102.92208075949256,0.3540051466853345
"16040, USA",997.0,27.592710043564804,19.62287929945625,50.80803814696179,0.28736906868561046
"97377, USA",997.0,33.2935539028404,8.019369159511923,124.32399359211936,0.23901872436181745
"73447, USA",997.0,81.16838244148812,4.15238810131867,240.1027976367102,0.35750386203630247
"41519, USA",997.0,102.46257951149845,36.206962781390196,27.53614010707471,0.4519160094094878
"38452, USA",997.0,12.464849123758832,7.261247904774396,137.3042227830364,0.12519841351529362
"85611, USA",997.0,14.345016545761185,1.2493116813182343,798.0394443666747,0.2156425909069718
"24059, USA",996.0,25.257058539262026,16.21846048005561,61.41150087733757,0.4319337180201002
"74570, USA",996.0,17.29291961988445,2.4954212715319963,399.1310049980189,0.16844104583273867
"74425, USA",996.0,76.5768575686589,20.413890356860193,48.79030809848986,0.3132379323873027
"71264, USA",996.0,32.4561032141376,3.3423411692682916,297.99471375270923,0.3116130040301817
"01531, USA",996.0,24.57250053102339,18.38717275503779,54.1681972138491,0.29868269644392215
"52065, USA",996.0,63.11420299487157,7.5840141139428,131.32886951896725,0.2631054325741677
"29934, USA",995.0,17.469294426973125,5.517004005823236,180.3515094333393,0.2210151133651126
"04979, USA",995.0,17.32725463856548,8.564351762426922,116.17925414568002,0.37794671083357734
"41826, USA",995.0,59.411020686396114,37.77792471747027,26.338132849840363,0.4071022444113815
"98358, USA",995.0,103.29971575719051,26.847207865721057,37.061582156944965,0.6107231585973186
"14822, USA",995.0,69.07548466791603,7.735815862911298,128.622503124776,0.26962403875513474
"20144, USA",995.0,22.518744922978097,9.51101099002471,104.61558724341407,0.33221426116303837
"72350, USA",995.0,69.43634250873544,4.885975827347099,203.6440693036027,0.2285711503215558
"61933, USA",994.0,131.89077266955957,6.401896042697534,155.26650126314192,0.28429559876140886
"74531, USA",994.0,34.19813819450641,2.9585264073467665,335.97807257411915,0.21629095741234783
"84639, USA",994.0,190.88217677755455,1.807371234845921,549.970023222561,0.2825609454914138
"62803, USA",994.0,86.85889025022034,6.648686315178265,149.5032180614087,0.26068440023484474
"38645, USA",994.0,74.5082104812702,6.858701796557851,144.92538522360817,0.21710568786097487
"75853, USA",994.0,13.190646400197707,5.08550028451835,195.45766284312424,0.20912203746642127
"47142, USA",994.0,17.69598019166627,10.175531904027938,97.68531113410687,0.3803043064804338
"51462, USA",994.0,76.62429873871737,3.5282209062323373,281.72839128189895,0.3453743409060003
"63036, USA",993.0,40.800724001254025,14.001768828039754,70.91961110023696,0.4755823575482009
"87530, USA",993.0,59.813729317688235,2.7154913421312834,365.67967814643555,0.15284182982713407
"43442, USA",993.0,76.91751642454476,22.079465103849472,44.97391559666335,0.25618935731888787
"93218, USA",993.0,126.45749765342082,5.948171944795921,166.9420469374258,0.36406863948015966
"03846, USA",992.0,44.93881004036278,5.9083142465032585,167.8989909155728,0.5726698957114165
"52154, USA",992.0,53.8341595008336,5.227125147755317,189.77927100635696,0.40642504524307327
"66771, USA",992.0,99.48050310877225,5.25632777062868,188.72491276953843,0.2834999340711016
"05761, USA",992.0,18.910880183711395,10.023100609218341,98.97137010553881,0.2806713484836751
"54835, USA",992.0,17.983866815581383,2.648446240550657,374.55923583094756,0.11785459400064935
"72469, USA",991.0,17.176849428305324,4.915054254460662,201.62544474470798,0.14096868355430653
"90071, USA",991.0,8285.690813146177,3145.4164603687605,0.31506161822648365,0.5040012004955221
"01255, USA",989.0,16.046487356385494,7.205369228349888,137.25875366785226,0.6438353260741648
"54003, USA",989.0,16.51381390313864,13.122647484394593,75.36588948046615,0.19909773975150993
"76250, USA",989.0,211.85534489523837,43.33007596029238,22.824792666099135,0.12963238646807912
"24569, USA",989.0,16.715614002872957,10.367750149929286,95.39195926772459,0.27120077888428534
"76621, USA",989.0,42.724975501643925,5.225629556614066,189.25949290611794,0.24291920248745072
"54652, USA",989.0,48.89806308203332,10.571422807639982,93.55410506192679,0.33529730529806967
"72471, USA",989.0,143.61247320948743,4.505013795520796,219.53317900676217,0.2992264345569722
"57249, USA",988.0,104.27677226901865,2.404515100577046,410.89365575741044,0.3091139286080774
"41124, USA",988.0,18.744199573049535,6.515477771354803,151.63891807654178,0.1389941803822584
"77533, USA",988.0,215.98356740764316,14.790943107045885,66.79763371744372,0.39989454341661523
"54150, USA",988.0,62.44737372368841,21.7358842421347,45.45478752986622,0.10798304102000676
"75478, USA",988.0,17.090470174485368,7.027326435815811,140.59400954600764,0.3323332464396417
"04643, USA",988.0,29.681430358643997,13.675156838133574,72.24780027713709,0.19704150146285038
"68866, USA",987.0,48.31344217773184,3.2182675662751588,306.6867436203757,0.2020957190583845
"71432, USA",987.0,26.55581657348721,4.176535494273498,236.320271036434,0.42134677374651247
"37175, USA",987.0,11.96161466925714,4.532129026523839,217.77844236641977,0.27823713101921627
"62410, USA",987.0,72.92037664158515,9.965534848558098,99.0413475040738,0.3823180953133363
"98941, USA",987.0,240.99509159981412,79.01067255705706,12.49198327336404,0.22523179668578514
"97820, USA",987.0,105.88173623369694,1.1273591068154523,875.4974293755105,0.06790763301127514
"04739, USA",987.0,50.355849988473416,1.635863543323001,603.3510582398968,0.16820198922742666
"51553, USA",986.0,112.20714034527877,8.328095386769805,118.39441723570808,0.20844422984955008
"61572, USA",986.0,128.48872330652958,10.618713695606388,92.85493782622358,0.3900977492056154
"17255, USA",986.0,26.184055018858917,12.692429144005565,77.68410513173298,0.14911090013825776
"80623, USA",985.0,268.18690487754634,588.3613374363528,1.674141275651979,0.42390440311293537
"97453, USA",985.0,54.395120083249125,3.4565325611738893,284.9676612522578,0.27852292812346696
"66072, USA",985.0,26.157316870431032,5.03478106829338,195.6390926713883,0.23512129594445877
"21869, USA",985.0,39.43003123118296,3.717980469730859,264.9287719554114,0.0994539987104252
"36548, USA",985.0,26.936448987780395,10.66322756062249,92.37353272262891,0.36909836222793907
"68421, USA",985.0,188.07590072034037,8.246361965491822,119.44661222996092,0.30533557084907986
"18056, USA",985.0,250.09753178220623,225.68946755961557,4.364403933647518,0.39407022689295595
"79057, USA",985.0,115.86189015569609,0.9857553156436921,999.2337696467821,0.29876925432118606
"23128, USA",985.0,57.53233061631738,28.41209391332875,34.668335357638476,0.18335112361119163
"40009, USA",984.0,39.80846839803198,5.939929596732777,165.65852910802906,0.46462107740801956
"96047, USA",984.0,14.131470912539529,1.8427088293487537,533.9964645134756,0.19617856430580935
"49847, USA",984.0,66.9667067055118,6.389211565583627,154.0096129075538,0.4008566708568618
"25502, USA",984.0,28.016769240337325,17.393047485133874,56.5743295325929,0.23929099848692523
"64873, USA",984.0,13.337313625363505,8.828638573311371,111.45546301720783,0.3059924766489202
"49879, USA",983.0,25.537649210462515,2.54560945552099,386.155070986259,0.17260764184129213
"36482, USA",983.0,24.53835693298217,3.0638867946123822,320.8343081502008,0.389344879293438
"62916, USA",983.0,42.18917441618893,11.186810271843823,87.87133920328665,0.15410357105766506
"38361, USA",983.0,18.646223983846614,9.10074527196484,108.01313196054014,0.20874062045163308
"49922, USA",983.0,191.77733492678834,45.52404418741818,21.59298492798843,0.34494533908203107
"60072, USA",983.0,107.70952442691326,47.619144337640265,20.64295807228509,0.23929405534172182
"78884, USA",983.0,19.604067975028354,1.5583011172231562,630.8151801570131,0.17943828116519223
"83852, USA",982.0,282.52530725809623,244.31158752451088,4.019457324763524,0.09867609653965825
"51439, USA",982.0,97.60120159825266,4.397195106947135,223.32418191963708,0.32088923343855336
"76228, USA",982.0,28.244654014776767,2.033264141617745,482.9672544260197,0.2206404096183628
"51354, USA",982.0,59.588129324784724,4.31383131774717,227.63986991332655,0.2968443875032173
"08738, USA",982.0,111.01365217922303,166.67789331654322,5.891603142205865,0.3038205182069526
"14784, USA",981.0,25.049138535680385,12.948517021956246,75.76157164071842,0.31621094205788125
"62426, USA",981.0,53.97185854053721,7.974926925356613,123.0105315298714,0.20234935307167218
"63336, USA",981.0,50.138836435043714,5.02211882160559,195.3358801029663,0.31757606103457714
"99171, USA",981.0,112.68072628433352,1.4053971737798858,698.0233191742883,0.23349728605356196
"24076, USA",981.0,19.134285411068436,10.516270007756289,93.284025541039,0.24132291666203617
"98639, USA",981.0,258.68340339603134,29.22977822812336,33.561664147562134,0.4272226820809196
"62241, USA",981.0,48.23092396739775,9.894482753610902,99.14616301109757,0.4049406998235337
"52147, USA",981.0,63.724600894284606,5.223344355878971,187.8107076926426,0.37585699288333
"61075, USA",981.0,64.1561525238712,7.4968971047084265,130.85413689136575,0.23900380757579395
"36749, USA",981.0,17.491468944454233,6.066431814520765,161.70955678622374,0.24670199488367367
"56585, USA",981.0,70.11708108562698,3.2198012290004727,304.67719285408594,0.316763270572694
"30609, USA",980.0,3017.8960309085196,15885.215263206825,0.061692585448927854,0.7232052172535567
"39755, USA",980.0,15.088863023130607,5.4601573523622795,179.4820069747648,0.16190741721416874
"67525, USA",980.0,99.87459888025899,2.729371931062949,359.05696429520356,0.2990827237575439
"28736, USA",980.0,23.429231653158546,10.708733298269868,91.51409160206944,0.20321618106650194
"04912, USA",980.0,13.896175367960323,6.261089645494339,156.52227575199092,0.3230717579625073
"64494, USA",980.0,58.846403387206216,6.254006009405654,156.69956161317052,0.2443279003342126
"15924, USA",979.0,114.54799056370435,14.185850241973412,69.01243022454254,0.3242084583729838
"83610, USA",979.0,44.15013394791701,0.9407020942090059,1040.7120447873533,0.31069743476477907
"68786, USA",979.0,112.10783152814832,3.1240042345585017,313.379856906102,0.31324293853192414
"68780, USA",978.0,70.99742530916129,1.2181643836644989,802.8473111797662,0.43093375724047367
"13325, USA",978.0,29.25098609508775,4.879137434574398,200.44526581065858,0.1301423928674967
"25512, USA",978.0,21.857929791749502,7.852696224387141,124.54321064435769,0.2633168450415086
"31712, USA",978.0,31.413084841426116,7.63489264009122,128.09610378336833,0.3006045385772909
"56119, USA",978.0,72.29605153193563,4.1319669142631215,236.6911498308579,0.2256043606783576
"61420, USA",978.0,96.62495131950043,5.312824165675798,184.08288501593898,0.37292202013474735
"31077, USA",978.0,24.147287398515132,3.8911314631482026,251.3407756233269,0.15176897492600716
"62422, USA",977.0,98.17400173375175,9.43906375623782,103.50602827047842,0.13613896416738852
"54512, USA",977.0,17.69763870778251,3.9551630195892877,247.01889534289126,0.2344209711992491
"42035, USA",977.0,30.186659042565772,13.250573847574847,73.732655750514,0.15958056042545946
"56240, USA",977.0,77.00395077730309,2.460569873927006,397.06248960966644,0.22333487426003584
"68865, USA",977.0,59.26591245244095,5.89651929214697,165.6909698067428,0.3705829496057618
"63545, USA",976.0,102.22150198408987,3.2807243347409125,297.495278608063,0.30253645803661355
"22850, USA",976.0,53.02860067002011,31.237137545526274,31.244860338996745,0.36932252524847514
"72373, USA",976.0,108.1712225308633,3.2766869905086997,297.86183508742096,0.16309474678463945
"03450, USA",976.0,25.76712005914216,18.70651775539449,52.17432836843972,0.3393088441940921
"52570, USA",976.0,37.03613798671237,5.4901247400464275,177.77373852378923,0.2756013493252749
"62090, USA",976.0,446.6634557297272,241.8654286247473,4.035301802120128,0.6690114349585363
"86547, USA",975.0,26.212737509315627,2.885949191469321,337.84378563629497,0.2808167703771692
"97536, USA",975.0,40.833445143012945,5.515337834860118,176.77974209257633,0.07053977015550714
"95017, USA",975.0,36.817190558568846,7.5127774875828495,129.77890022850858,0.26497887571408524
"68783, USA",975.0,94.15345255974019,1.6938430627734544,575.6141294480732,0.3597186444851543
"36255, USA",974.0,9.179351214712847,5.472376344872092,177.98483485381809,0.24413006641679325
"59930, USA",974.0,17.59528159356806,3.7200090245237254,261.82732180997914,0.05912192487062986
"26623, USA",974.0,18.645312049736972,6.436882981363768,151.3154740920334,0.20640161296004086
"23442, USA",973.0,35.39520877251309,28.08579980083463,34.64384161746696,0.22092971707531947
"28448, USA",973.0,13.023879628841614,3.9466837587503685,246.53609447240822,0.20519227259442116
"36921, USA",973.0,17.063438184440223,3.6928239664828046,263.4839918802641,0.10212865557481365
"63855, USA",973.0,88.10182992651399,4.687771519252958,207.5613105297114,0.3115252000070123
"51058, USA",972.0,111.99399316483766,4.527190110584748,214.70271321882993,0.24901932160138388
"75937, USA",972.0,28.980608732222983,5.457679188687206,178.09767969044103,0.37711369044372245
"57363, USA",972.0,73.05375627571382,2.1037066336580503,462.04161000805925,0.4709181800593093
"87056, USA",972.0,14.321325043816394,0.7686835235849632,1264.4995894627941,0.16814434117238322
"05832, USA",972.0,23.66823941774412,12.70836401608286,76.48506123761496,0.3275472679825896
"97823, USA",972.0,147.7743822229045,0.5983352640726676,1624.5072927574447,0.15089896408407882
"83537, USA",972.0,28.4130870935846,2.264450643616662,429.2431821113012,0.1379430402468466
"51004, USA",972.0,95.83157945834095,4.569097109594568,212.7334956306606,0.26718968002980553
"54854, USA",972.0,12.772020443471215,4.694869461566141,207.03451032177472,0.3616786724342821
"36026, USA",971.0,16.087925823229362,4.8352387015708285,200.81738667515015,0.26073586201748267
"48754, USA",971.0,32.827878797457245,10.243879542801638,94.78830710014748,0.21563783946194134
"76483, USA",971.0,91.90173536786283,0.5877132596811893,1652.166229032723,0.264301876310952
"56723, USA",971.0,60.24481734635666,3.289132807509072,295.21459206001424,0.22613311945467549
"57334, USA",971.0,50.30246869747078,3.5084317802214846,276.76183002158916,0.2253340627749208
"52649, USA",971.0,56.84339265115273,8.128945710302483,119.44968444916192,0.18645117772143477
"73650, USA",971.0,72.60579662373277,1.932013904243842,502.58437471237204,0.2458127504796322
"20896, USA",970.0,1754.6281176284772,1490.0049156514951,0.6510045636835189,0.3959487932611508
"52530, USA",970.0,142.04398185964646,26.24657950964566,36.95719663750941,0.12820967572940567
"19501, USA",970.0,330.6980475377332,370.179169024821,2.620352740418411,0.34085147647683944
"54527, USA",969.0,42.6052362519623,1.6046418466738168,603.8730711208813,0.16728776452445646
"62021, USA",969.0,28.22906095893091,18.414784229876172,52.6207631815687,0.2975507145767479
"25035, USA",969.0,177.97398857134135,31.66335833668458,30.60319722552407,0.15821621823996357
"83450, USA",969.0,42.56318912561398,3.868930221571387,250.45683031379028,0.21270762510304103
"08340, USA",969.0,48.335142696445125,28.353743411154305,34.175381569503706,0.5214155917195133
"03218, USA",969.0,43.86796401511038,25.66631585061837,37.75376277763114,0.2436970745559279
"64035, USA",969.0,103.37975848401918,5.860709737411228,165.33833672302345,0.3033503177587346
"87053, USA",969.0,58.28618643449009,1.2993629783362541,745.750045334321,0.17190396148946815
"14855, USA",968.0,22.159366332802982,13.317276694644056,72.68753381007022,0.1560220720137451
"87364, USA",968.0,29.752767047427046,2.421203270012534,399.8012112361755,0.17362502616701783
"64770, USA",968.0,49.72177991755417,3.141421420229872,308.1407651219132,0.30046422553266533
"67464, USA",968.0,119.60263790587,3.1597007473749708,306.35812609918804,0.24645228420623522
"23964, USA",968.0,13.576508544287362,8.334832039348047,116.13911299353757,0.296210704510325
"85606, USA",967.0,22.622385654582228,2.6009603386730964,371.7857537548319,0.2920241045481435
"08403, USA",967.0,371.67633259307166,98.70642558684453,9.796727966298484,0.4316920272423728
"41824, USA",967.0,52.07378568224504,39.766318971407735,24.317060895057445,0.182717696257553
"44802, USA",967.0,15.239044654476308,13.123035279497367,73.68722093666715,0.509686516610769
"67831, USA",967.0,162.6537184592661,0.9325215911058701,1036.9733089538895,0.14892004002449422
"47955, USA",967.0,148.27809348572058,15.02887281052497,64.34281613740146,0.275494885351204
"03812, USA",967.0,48.469016743673485,6.145103874399118,157.36105031984596,0.1848395466683473
"28101, USA",966.0,444.1048987609376,392.1840925840427,2.463128969956863,0.39592464404828204
"60959, USA",966.0,164.38431979348618,6.722881731225235,143.68838224734736,0.43313470653836905
"49726, USA",966.0,18.428363038006914,2.6495362799812314,364.59210137965835,0.08807319763848939
"83327, USA",966.0,54.37431424299383,0.3921241803224398,2463.505308970408,0.21630847613356355
"34216, USA",966.0,238.68265812354306,431.43771085962396,2.239025415917584,0.42288302586045656
"45685, USA",966.0,26.10338774710925,12.321755078182745,78.39792252569826,0.18503263481608545
"22831, USA",965.0,43.01735459781004,6.116724277149121,157.76418165602956,0.3104224711071004
"84525, USA",965.0,118.02897594214525,0.34138806327577886,2826.6952005889475,0.042018881892312496
"71450, USA",965.0,10.101473527971404,5.8040921277780075,166.26200597016245,0.2280039645569405
"71237, USA",965.0,43.38217401140515,5.74134044746795,168.07921579107628,0.1144754892681469
"79541, USA",965.0,10.971630501808546,2.359203871424957,409.03629045722994,0.13559648546758335
"74936, USA",965.0,40.807327408761964,14.41973586511848,66.92216896526843,0.09365528561772214
"63626, USA",964.0,43.81416712408026,23.46414039060207,41.08396830024527,0.10378049027206777
"03284, USA",964.0,25.84649860054191,9.372238904683758,102.85695977278628,0.6009202389100938
"04435, USA",963.0,15.933343461685821,9.603627126742127,100.2746136736654,0.6915288040691242
"24245, USA",963.0,38.712167445558876,7.099205056267628,135.64899060773044,0.12643856984104596
"37688, USA",963.0,40.44452685728187,6.862336568812345,140.33121085558545,0.44969752133268437
"71375, USA",963.0,84.57853964351854,2.7359744288705103,351.9769738482367,0.2881548151306393
"65334, USA",963.0,16.565666215859853,5.429942568745996,177.34994206806087,0.14646749836196732
"50625, USA",963.0,108.03662304183365,6.089705251444813,158.13573239386642,0.2935517801473139
"04655, USA",962.0,30.202380240212104,15.411719317013281,62.42003116018538,0.09802962710233
"23436, USA",962.0,145.3044924414096,143.51977468851075,6.702909073595497,0.4179756353444934
"47575, USA",962.0,24.466846386667584,17.359178995332886,55.41736739154767,0.34984047031025395
"58482, USA",962.0,141.1687801052233,1.5195725347900835,633.0727740699081,0.18062898023828933
"25209, USA",962.0,45.73934387393984,13.6943957213665,70.24771443540602,0.3313942357009251
"35552, USA",961.0,19.189680807552456,6.223542125332876,154.413673218063,0.1647489248721997
"55713, USA",961.0,282.16962428835535,67.57102729382747,14.222071773767249,0.27644239193514236
"39456, USA",961.0,19.960779054207887,3.4863233972834227,275.64855307135895,0.26599935348728204
"27916, USA",961.0,159.47457788915585,47.595747352380926,20.19087951041338,0.5754617909644096
"68034, USA",961.0,57.517039662895826,11.101097975515419,86.56801355321623,0.3667894663391181
"75560, USA",960.0,11.385546741436462,4.2188830916779745,227.5483769374087,0.19713332601197622
"57260, USA",960.0,51.69684124422869,2.1193247408713716,452.97446940825637,0.4596175936981969
"61349, USA",960.0,71.3421979593364,5.606065740556467,171.24308640460376,0.293495146904023
"74736, USA",960.0,19.5790421554861,5.439077001460675,176.50053487791956,0.15704811728217064
"44251, USA",960.0,279.67734475781987,258.16554985858494,3.718544168754732,0.6424346073720213
"22935, USA",959.0,30.17272355959469,17.240726475831423,55.62410617350467,0.11733133021649562
"35975, USA",959.0,21.39845678037831,10.758441382243328,89.13930614362201,0.23578694666242353
"12485, USA",959.0,86.00208693382405,43.62964906489504,21.980465590579854,0.36512814631165763
"87941, USA",959.0,187.66973351125225,46.55954640589437,20.597279699412876,0.3011977408879035
"64643, USA",959.0,51.731165079431385,3.339254648334666,287.1898375520019,0.37076513035252634
"49818, USA",959.0,15.653942494473341,2.044825205703773,468.98874159267734,0.16838127380829465
"26032, USA",959.0,178.08326204851997,30.435672825866625,31.50907835968609,0.5417275298638796
"74741, USA",959.0,21.970352436160034,4.406536214654529,217.63125350263013,0.3008643626439324
"97346, USA",958.0,97.58025469126098,12.039891849701528,79.56882104582601,0.19079294390155319
"68643, USA",958.0,65.49740919007678,3.8562537865969944,248.42763288289711,0.2975077022924767
"38631, USA",958.0,213.0503224220915,80.1199299938027,11.95707485109013,0.3315345102382064
"55990, USA",958.0,57.91179885440251,7.986229666476866,119.95648009239167,0.24611750496309492
"96120, USA",958.0,31.49307509619857,1.7526864009146146,546.5895093954522,0.3244662571947781
