longname,2020 Presidential Election,2016 Presidential Election,2016-2020 Swing
"Winston-Salem NC HRR, USA",-0.2283945998245357,-0.2389276411249127,0.010533041300376994
"St Paul MN HRR, USA",0.1909341933306716,0.13937946377529387,0.05155472955537774
"Madison WI HRR, USA",0.2512467127013722,0.2261399590165284,0.02510675368484383
"Contra Costa Co. CA HRR, USA",0.3549747486067657,0.333526411059029,0.021448337547736673
"Portland ME HRR, USA",0.15704093072408223,0.0818624676742808,0.07517846304980143
"New Brunswick NJ HRR, USA",0.2563904004962835,0.2298206521515689,0.026569748344714567
"Harrisburg PA HRR, USA",-0.20504399099852008,-0.25038192513237306,0.04533793413385298
"Takoma Park MD HRR, USA",0.6650803605961684,0.640533196760464,0.024547163835704322
"Dayton OH HRR, USA",-0.2758994253891048,-0.2613546928512021,-0.014544732537902672
"Morristown NJ HRR, USA",0.06637600335352302,-0.01542864994270669,0.08180465329622971
"Boise ID HRR, USA",-0.21237466874776223,-0.25432673719425414,0.04195206844649191
"Syracuse NY HRR, USA",-0.0012385156414186315,-0.040845305754054324,0.039606790112635695
"Jackson MS HRR, USA",-0.0024015382307630436,-0.015666282865461418,0.013264744634698374
"Greenville SC HRR, USA",-0.2988261449047168,-0.3391030024181332,0.040276857513416364
"Baton Rouge LA HRR, USA",-0.13281457875960082,-0.14471760541485434,0.011903026655253529
"Toledo OH HRR, USA",-0.07973096239528867,-0.06159745762841973,-0.018133504766868938
"Modesto CA HRR, USA",-0.014323542693591929,-0.010207286653004076,-0.004116256040587853
"Savannah GA HRR, USA",-0.10205981389821332,-0.12759692575300688,0.025537111854793557
"Manchester NH HRR, USA",0.053241388531665775,-0.020516413071502596,0.07375780160316837
"Evanston IL HRR, USA",0.32949119728792137,0.3269206553736269,0.0025705419142944552
"Colorado Springs CO HRR, USA",-0.14067755132915305,-0.2387478783765233,0.09807032704737026
"Tacoma WA HRR, USA",0.10954962094533761,0.0717954185356821,0.03775420240965552
"Fort Wayne IN HRR, USA",-0.33185359261583525,-0.36853120150611934,0.0366776088902841
"Springfield MO HRR, USA",-0.4648213191566481,-0.48625515610916514,0.02143383695251705
"Ventura CA HRR, USA",0.21346252546317349,0.1805351540045327,0.032927371458640775
"Pensacola FL HRR, USA",-0.34259241348358555,-0.3935014207392454,0.05090900725565983
"Worcester MA HRR, USA",0.18278657777683804,0.10909466497169538,0.07369191280514266
"Mobile AL HRR, USA",-0.2855290821780294,-0.296494402455274,0.010965320277244561
"Tallahassee FL HRR, USA",-0.032206981271915534,-0.038380904929980406,0.006173923658064871
"San Mateo Co. CA HRR, USA",0.5912285836949,0.59335357304795,-0.002124989353050055
"Wilmington DE HRR, USA",0.2500774429934601,0.17814862788747646,0.07192881510598362
"Greenville NC HRR, USA",-0.12554077053982127,-0.12351653315083515,-0.0020242373889861193
"Blue Island IL HRR, USA",0.34150932077297813,0.3553918470384113,-0.013882526265433182
"Reno NV HRR, USA",-0.06503412168502264,-0.09856723969155044,0.03353311800652781
"Sioux Falls SD HRR, USA",-0.2934177009518857,-0.3163055488752968,0.022887847923411142
"Elgin IL HRR, USA",0.08121425083072498,0.05012808462560536,0.031086166205119614
"Springfield IL HRR, USA",-0.3189376444290157,-0.3177540411156916,-0.0011836033133240664
"Eugene OR HRR, USA",0.057784768515129946,0.01981400994557877,0.03797075856955118
"Charleston WV HRR, USA",-0.42336328621861846,-0.4498534873697485,0.026490201151130044
"Mcallen TX HRR, USA",0.14527812044226052,0.4018507638994784,-0.25657264345721786
"Provo UT HRR, USA",-0.42438533041175325,-0.3827728534082619,-0.041612477003491355
"Everett WA HRR, USA",0.10555358777073484,0.06447610731460043,0.04107748045613441
"Springfield MA HRR, USA",0.29715412595500823,0.26054223980504065,0.036611886149967576
"Lubbock TX HRR, USA",-0.4552513786666542,-0.4562088599602372,0.0009574812935829735
"Chattanooga TN HRR, USA",-0.33950056249611676,-0.3753415741802028,0.035841011684086044
"Macon GA HRR, USA",-0.12108071795939822,-0.1369850690671638,0.01590435110776557
"Joliet IL HRR, USA",-0.04652522071592234,-0.04470890133320885,-0.0018163193827134896
"Anchorage AK HRR, USA",-0.10134515046008004,-0.1483872789872154,0.047042128527135366
"Columbia MO HRR, USA",-0.3295247117289137,-0.34591903300077353,0.016394321271859857
"Lancaster PA HRR, USA",-0.10910392330667691,-0.14998392489829615,0.04088000159161924
"Roanoke VA HRR, USA",-0.25840326498870575,-0.27473544285930723,0.016332177870601483
"Bridgeport CT HRR, USA",0.33263345145286805,0.26604011298695546,0.06659333846591259
"Lansing MI HRR, USA",0.04697514147573592,0.020184684639925586,0.026790456835810335
"Augusta GA HRR, USA",-0.05228345126507578,-0.09398491542321871,0.04170146415814293
"South Bend IN HRR, USA",-0.16089364619424545,-0.18905107256337256,0.028157426369127103
