longname,Citizen by Birth %,Citizen by Naturalization %,Non-citizen %,Born outside US %,Born in us outside state %,Born in state of residence %,Only English at Home %,Spanish at Home %,Other at Home %
"NC-HD060, USA",0.8759034734574853,0.056119087371129604,0.06797743917138503,0.12409652654251467,0.3106192973337986,0.5652841761236868,0.8159965565061931,0.09355525551636512,0.09044818797744161
"MI-HD004, USA",0.8129016414066477,0.13869317467877268,0.04840518391457959,0.18709835859335217,0.1426560796517948,0.6702455617548531,0.6526481118618278,0.012886400865833576,0.33446548727233855
"MI-HD088, USA",0.9731304986324024,0.016095182116076173,0.010774319251521459,0.02686950136759768,0.1713440732417066,0.8017864253906958,0.9642410697840047,0.014413496222747563,0.02134543399324771
"NC-HD029, USA",0.8494266298771471,0.06679160120548457,0.08378176891736827,0.15057337012285255,0.42090269909629185,0.42852393078085566,0.8150269171605189,0.09431789966671333,0.09065518317276779
"CO-HD008, USA",0.9144424619008041,0.04405129837349383,0.04150623972570198,0.08555753809919549,0.5196332703399618,0.39480919156084276,0.8402125746447128,0.10924920320726648,0.0505382221480208
"MI-HD106, USA",0.9856721739736116,0.009493336590156633,0.004834489436231772,0.014327826026388327,0.13008477201083368,0.8555874019627779,0.9656823724536073,0.00881704858559675,0.0255005789607959
"NC-HD018, USA",0.9492260134427017,0.023656021276354394,0.027117965280943936,0.05077398655729826,0.4260520524640414,0.5231739609786604,0.9303121324155471,0.04475213258852502,0.024935734995927765
"MD-HD47A, USA",0.6645991379036923,0.12303444196418419,0.2123664201321235,0.3354008620963077,0.4465009005384601,0.2180982373652322,0.5442553343806897,0.3351272530993994,0.12061741251991086
"NC-HD094, USA",0.9663860712703017,0.013663527841031113,0.01995040088866707,0.03361392872969838,0.20731374295690183,0.7590723283133998,0.9369244862341574,0.04822203449948728,0.014853479266355416
"MI-HD009, USA",0.7940084319540114,0.10761038841202646,0.09838117963396219,0.20599156804598892,0.18033250052029123,0.6136759314337198,0.6778877611885243,0.007637682525230224,0.31447455628624543
"NC-HD061, USA",0.8910834657863866,0.045528640969744294,0.06338789324386908,0.10891653421361339,0.322582872353785,0.5685005934326016,0.8560756717415205,0.0674363912770357,0.07648793698144377
"NC-HD111, USA",0.9738041692115216,0.01237938496803654,0.013816445820441994,0.026195830788478574,0.2391029610242789,0.7347012081872425,0.9549998982049381,0.03497064071255311,0.010029461082508772
"NC-HD082, USA",0.9212321320337008,0.03957516334104543,0.03919270462525367,0.07876786796629928,0.4176890928376758,0.5035430391960249,0.8875646283492705,0.06362042425717315,0.04881494739355638
"MI-HD110, USA",0.9714305318854023,0.012273301588870564,0.016296166525727185,0.028569468114597665,0.25637053329595055,0.7150599985894518,0.9608741096638096,0.007407769353299618,0.03171812098289072
"MI-HD074, USA",0.9102498112022042,0.04374951350961243,0.04600067528818336,0.08975018879779574,0.17651417788586155,0.7337356333163427,0.8810509416550713,0.03721692956500758,0.0817321287799212
"NC-HD002, USA",0.926975700922277,0.028453503549530097,0.04457079552819292,0.07302429907772327,0.30404060589906207,0.6229350950232148,0.9058356111999777,0.07082333487708281,0.02334105392293955
"MD-HD37B, USA",0.9452731874545645,0.02269077265471996,0.0320360398907155,0.05472681254543543,0.312640643046043,0.6326325444085216,0.9340876178742854,0.03955319512398151,0.026359187001733
"MI-HD070, USA",0.9753122119230487,0.015834736478402896,0.008853051598548323,0.024687788076951232,0.17132275887664236,0.8039894530464065,0.9631612670907514,0.015471637467344949,0.021367095441903697
"MI-HD017, USA",0.9445038395943776,0.03441280651636976,0.021083353889252674,0.05549616040562253,0.1495364130618623,0.7949674265325153,0.924536152652415,0.017561748285230962,0.05790209906235418
"NC-HD020, USA",0.9505468520431165,0.02163055635967139,0.027822591597212044,0.049453147956883325,0.4539431831480648,0.49660366889505186,0.926480415187849,0.04581052458578967,0.02770906022636125
"MI-HD023, USA",0.8495903496443911,0.0708483515890751,0.07956129876653392,0.1504096503556092,0.2810106159237012,0.5685797337206895,0.8233286719137952,0.018986452477788046,0.1576848756084168
"CO-HD024, USA",0.947333679014939,0.0269068600287904,0.025759460956270682,0.05266632098506101,0.4528914808380248,0.49444219817691426,0.9004710793864812,0.058010052777287914,0.04151886783623083
"CO-HD052, USA",0.9184057144629593,0.0417089527623965,0.039885332774644275,0.08159428553704078,0.5464250881387407,0.3719806263242185,0.8801502230044903,0.06578150851183562,0.05406826848367408
"MI-HD063, USA",0.9699691392783242,0.019271132230838175,0.01075972849083768,0.030030860721675753,0.10814049486907654,0.8618286444092478,0.9681322391762436,0.012184416228151857,0.019683344595604394
"MI-HD012, USA",0.966718934700514,0.02018515874425997,0.013095906555225986,0.033281065299485914,0.11463752200487966,0.8520814126956344,0.9580599634705782,0.014045998037580026,0.027894038491841713
"NC-HD077, USA",0.9504493960295518,0.014884397598172061,0.03466620637227622,0.04955060397044825,0.2591987897488064,0.6912506062807454,0.9110003032281891,0.07307521821876856,0.015924478553042284
"CO-HD026, USA",0.902105945823617,0.04090225341852932,0.056991800757853706,0.09789405417638247,0.5355595674466731,0.36654637837694426,0.8404720867102898,0.1305244819577025,0.029003431332007786
"MI-HD045, USA",0.9866069817999957,0.0075753842108088176,0.005817633989195413,0.013393018200004263,0.15252265595861525,0.8340843258413805,0.9799639010494572,0.007578387108826762,0.012457711841716063
"MI-HD086, USA",0.9080007872225969,0.04561048566942502,0.046388727107978145,0.09199921277740322,0.22673317547292632,0.6812676117496705,0.8254220244813048,0.1342733258763458,0.040304649642349394
"MI-HD025, USA",0.8951414905603958,0.0520044816977463,0.05285402774185795,0.10485850943960433,0.1401974971878927,0.7549439933725031,0.867040878342632,0.021938610149389283,0.1110205115079787
"NC-HD038, USA",0.8726008044806277,0.03479358451896282,0.09260561100040948,0.12739919551937218,0.3160914596243227,0.5565093448563051,0.7941300559268599,0.14683679681939832,0.0590331472537417
"MI-HD014, USA",0.8891159267888424,0.0808682807041649,0.03001579250699268,0.1108840732111573,0.12398300463831209,0.7651329221505307,0.8517447277808698,0.006995104668391322,0.14126016755073886
"MI-HD096, USA",0.9888802292011987,0.0076400399565308115,0.0034797308422705006,0.011119770798801274,0.0911535801710228,0.8977266490301758,0.9771387706610378,0.011407545820501281,0.011453683518460846
"CO-HD014, USA",0.9236598094323211,0.047938753324199626,0.028401437243479332,0.07634019056767895,0.6589119581746181,0.2647478512577029,0.9075786005320697,0.03432364240860625,0.05809775705932389
"NC-HD026, USA",0.9332368097336355,0.021739383044171636,0.045023807222192805,0.0667631902663644,0.4125658290914375,0.5206709806421981,0.8860938632290992,0.08186734570145177,0.03203879106944901
"MI-HD062, USA",0.9537611493687522,0.03020009967128181,0.01603875095996596,0.0462388506312478,0.10705520332865491,0.8467059460400972,0.9486619968631579,0.012129793670591284,0.03920820946625082
"MI-HD010, USA",0.9438540925899537,0.02898565805618933,0.027160249353856906,0.05614590741004627,0.18810750463563902,0.7557465879543147,0.9383117340166163,0.016746075485894865,0.04494219049748886
"NC-HD014, USA",0.958215343824396,0.02758588188608126,0.014198774289522847,0.0417846561756041,0.6882886347224679,0.26992670910192795,0.881616907081975,0.08543469797514891,0.032948394942875985
