longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site
"Silver Lakes [Urban Area], CA, USA",0.0,0.0,23.709102796041243,1.0,0.9234205170836095,0.0,72.84145319732787,0.0,16.92237346911443
"Henderson [Urban Area], TN, USA",0.0062051769942368445,0.0,27.018556290544204,0.7478835082966475,1.48862863789734,0.3486285133762276,30.123073703998575,0.0,25.301395926147407
"Chester [Urban Area], NY, USA",0.007483577105137487,0.4428813559322034,10.372585241221667,0.8527118644067797,1.377280301679779,1.0,21.408288148162764,0.02457627118644068,11.55781762497628
"Union Grove [Urban Area], WI, USA",0.060775249619308476,0.1968130191557891,10.760971393805388,1.0,0.7441379753994862,0.0,31.962780011161794,0.0,21.96635145768232
"Dowagiac [Urban Area], MI, USA",0.03845154316323017,1.0,1.075467028234986,1.0,0.5891558981365453,0.0,35.192136212958516,0.0,18.568743640566954
"De Queen [Urban Area], AR, USA",0.006206224974226931,1.0,1.5575348589972449,0.5914489311163895,1.8754195718464846,0.0,73.1148367919977,0.0,59.27195328251718
"West Columbia [Urban Area], TX, USA",0.0,0.03549592391304348,12.54083222107606,0.5886548913043478,2.1125559177270627,0.0,65.13402438098055,0.0,39.38635267921175
"Krum [Urban Area], TX, USA",0.02553786483425324,1.0,6.79557463035543,0.9741320626276379,0.6200360648733062,0.0,43.9326124256167,0.0,46.45501491935515
"Ulysses [Urban Area], KS, USA",0.0,1.0,1.0442230160782315,0.9208866155157716,0.802923434981864,0.0,67.82522243704814,0.0,131.27160559931457
"Richmond [Urban Area], MO, USA",0.022282313698364035,1.0,2.3159678674643636,0.9257298958511183,1.128566893278191,0.0,63.842471413117465,0.0,32.64167670366973
"Woodstock [Urban Area], VA, USA",0.024661916859940465,1.0,1.2423237154988949,0.6695146958304853,1.6259562839306534,0.0,75.72674700287861,0.0,26.712943037259908
"Chelsea [Urban Area], MI, USA",0.01279625948901782,1.0,1.2240493754391553,0.9688942061186122,0.7070634287912697,0.0,56.015848020090964,0.0,25.938235981851676
"Camdenton [Urban Area], MO, USA",0.01374640755970968,0.017609847837237135,14.696279633730962,0.6433578389468285,2.066952981108215,0.0,61.69084654462695,0.0,74.04043986452066
"Iola [Urban Area], KS, USA",0.021304115137129022,1.0,1.2168402503855331,0.8834901625320787,0.890424972177248,0.0,117.026886491235,1.0,1.442639454756603
"New Castle [Urban Area], CO, USA",0.021749591301349593,0.0,18.584993354908946,0.9437029431895961,0.9464688731838693,0.0,53.168135911937625,0.0,86.781145427566
"Colorado City [Urban Area], TX, USA",0.01400680696055782,1.0,1.5132482341496292,0.997602329165953,1.0408088260430728,0.0,111.38708625458484,0.0,125.15902286353437
"Eaton [Urban Area], CO, USA",0.006606919319503508,0.0,12.67195857713424,0.851794607590589,0.8129813934382936,0.0,70.25517019366049,0.0,70.96415444683662
"Greenville [Urban Area], AL, USA",0.008646423529660835,1.0,2.2236975801931407,1.0,0.9020801231013087,0.0,56.53350561319317,0.0,64.83977310501581
"Middleport [Urban Area], OH-WV, USA",0.005617456993386322,0.0,17.653033397904125,0.6119711042311662,1.6602803947971307,0.0,63.02557051116304,0.39387684898520814,10.324382695541994
"Adairsville [Urban Area], GA, USA",0.012787459924924619,0.0,16.288892318031714,0.5376789101569236,1.991030805303763,0.0,78.5800079830351,0.0,49.52489237207829
"Rising Sun [Urban Area], MD, USA",0.005586446140344626,0.0,16.05454504474971,0.7866275051831375,1.5679639601312367,0.0,40.19643350189271,1.0,6.115108887167839
"Estherville [Urban Area], IA, USA",0.040555323387568946,1.0,1.0620590090727937,0.9904745410460686,0.798342815809755,0.0,108.29511258276355,0.0,104.72665864325323
"Central City [Urban Area], KY, USA",0.0,0.0,12.81145356343635,0.42379053233917113,2.202674355491371,0.0,49.251896787923265,0.0,16.699666624322916
"Camp Verde [Urban Area], AZ, USA",0.001234442764723399,0.0,22.525110244241567,0.6655669387046362,1.706108455035368,0.0,50.992095884250055,0.0,34.72835419796094
"McHenry Northwest-Wonder Lake [Urban Area], IL, USA",0.0005313963341168614,0.7077110107676277,9.366851649766831,0.5371656825286558,1.8879875814980764,0.0,58.041090739684506,0.0,12.963644847122419
"Freeland [Urban Area], PA, USA",0.005705986007143344,0.7990962808481057,9.267546591350968,0.8875564824469934,1.047082471250817,0.0,38.7362584928707,1.0,5.228652708241363
"Glencoe [Urban Area], MN, USA",0.007510988296202644,1.0,1.1850735196067745,0.987626350644824,0.7679315275357367,0.0,74.14789700297024,0.0,64.08245510581595
"Kirtland [Urban Area], NM, USA",0.0,0.21352623322293882,11.69903832337627,0.6499912846435419,1.8884977602527704,0.0,200.49574010037054,0.0,22.874716867940634
"Edinboro [Urban Area], PA, USA",0.03174105063461896,0.0,22.139082979835443,0.4013961605584642,2.1354507525790662,1.0,23.237143514304062,0.0,17.65128615670521
"Wilmore [Urban Area], KY, USA",0.02509370429925086,0.0,20.37176771953577,1.0,0.8501223879339641,1.0,19.711399792165295,0.0,96.30637757679655
"Kekaha [Urban Area], HI, USA",0.014347807541821012,0.0,34.39852479024011,0.9399021663172606,0.8700091124345938,0.0,37.01367686100637,0.0,177.69812816274103
"Mattawan [Urban Area], MI, USA",0.00019295905451914786,0.7706694633805279,8.902725893758118,0.42912078307988116,2.353064266590729,1.0,19.77969974981822,0.8814892501310959,8.497543454366
"Paintsville [Urban Area], KY, USA",0.0008924010109876328,1.0,2.2797476183826784,0.8028686373972364,1.1728175875529383,0.0,65.03563999278441,0.0,71.71043678287987
"Chapin [Urban Area], SC, USA",0.03271675502817689,0.0,17.834271182414714,0.9522890720926154,1.0742438160825352,0.5007893352043501,30.417808011695264,0.0,34.854346137105416
"Elberton [Urban Area], GA, USA",0.0001993073530820668,1.0,1.6450029753470623,0.946140350877193,1.1698574613628838,0.0,46.08276819541133,0.0,58.77783404407129
"Hampshire [Urban Area], IL, USA",0.0,0.0,15.959367893306913,0.8203193542726794,1.1497700749464435,0.0,48.765081633523394,0.0,23.229174984170452
"Mineola [Urban Area], TX, USA",0.018791633015303934,0.0,14.711121572500865,0.5939638533075978,1.892873088442152,0.0,36.487626179717225,0.0,73.34118864685658
"Provincetown [Urban Area], MA, USA",0.018402346932554874,0.0,41.34095451247798,0.7957177957177958,1.3356024122794576,0.0,43.154812838922034,0.0,53.56278023870401
"Jackson [Urban Area], GA, USA",0.014755536370707352,1.0,2.1541867534613415,0.926979111813235,1.3035626891214032,0.0,57.58294560836086,0.0,64.62339388970493
"Corydon [Urban Area], IN, USA",0.02952328290947579,1.0,2.6284976275834264,0.4508426966292135,2.29274384936447,0.0,34.93716004144478,0.0,29.52110713941696
"Pembroke [Urban Area], NC, USA",0.016321583596716892,0.0,17.60346012041915,0.9128907622058307,0.8922660756674377,0.0,44.80470495336994,0.0,43.80082216548968
"Sparta [Urban Area], TN, USA",0.0,1.0,2.885882111551202,0.7731505886487436,1.470200762388039,0.0,102.28712896688158,0.0,83.73633671736053
"Poolesville [Urban Area], MD, USA",0.04339923500208355,0.7155672823218997,9.625678400013589,1.0,0.7025752403103973,1.0,22.30393042098303,0.5716798592788038,9.92182991149149
"Slaton [Urban Area], TX, USA",0.012103741708447977,0.0,21.320989496646362,1.0,0.5471627489070908,0.3934483973230011,30.165834940173884,0.0,72.58922488988121
"Adel [Urban Area], IA, USA",0.03611792636003178,0.0,18.88630847340542,0.9839619316179062,0.7768203370517318,0.09569968276348255,31.03634356903689,0.0,26.83328457099753
"Potala Pastillo [Urban Area], PR, USA",0.0,1.0,7.1838952404849445,0.2052548051490037,2.380589375306367,1.0,7.164547786235303,0.0,36.218673959036195
"Tipton [Urban Area], IN, USA",0.022844178970034986,1.0,1.5606898331719117,0.8689131968948482,1.3853171766396157,0.0,66.60191059762715,0.0,23.38996190554451
"Sultan [Urban Area], WA, USA",0.04749109993366182,0.0,13.690240019141243,0.9145631067961165,0.9127201673928707,0.0,35.78235487747042,0.0,47.79269982780644
"Clarion [Urban Area], PA, USA",0.009123563383564948,1.0,2.163042710677363,1.0,0.874181886295033,0.0,40.57258117012372,0.0,49.13067173877751
"Paw Paw [Urban Area], MI, USA",0.00661904324022979,1.0,1.598882919270686,0.8629459554927588,1.0483864001441061,0.9978806075591664,27.6811824412255,0.0,15.36004228405989
"Ware [Urban Area], MA, USA",0.037677891995655,1.0,1.2956042512254957,0.5906040268456376,1.7496455779542959,0.35906040268456374,30.539844743050583,0.0,13.701446794791579
"Portage [Urban Area], PA, USA",0.02288773936836861,0.0,20.934922118406853,0.9185656244479774,1.0822886752393681,1.0,17.005115408664494,0.0,31.491635337762244
"Sinton [Urban Area], TX, USA",0.0,0.0,23.51541557937233,1.0,0.5870877403847407,0.9047871400812577,29.300823240532896,0.0,24.29530722005235
"Beaver Dam [Urban Area], KY, USA",0.012039795838090778,1.0,3.127128569314588,0.8955461293743372,1.024765028991415,0.0,42.71956030254878,0.0,20.81123515505218
"Wellston [Urban Area], OH, USA",0.0,0.03607427055702918,13.636209762664395,0.9442970822281167,1.1117076916423547,0.0,82.77482900193168,0.0,45.41567653870065
"Buchanan [Urban Area], MI, USA",0.026869807336464456,0.9796099290780141,8.245053557847575,0.8281914893617022,0.8860845367044694,1.0,13.85147986710984,1.0,1.4985084310579542
"Pagosa Springs [Urban Area], CO, USA",0.00022736643587484162,1.0,3.110863991077548,0.4792258522727273,2.17116286556644,0.0,108.09843335099595,0.0,46.69762123464199
"Sparta [Urban Area], MI, USA",0.038823273084048864,0.0,20.140692252570286,0.747069271758437,1.3704178695542113,0.0,33.478251854364224,1.0,2.4819220862646247
"Raton [Urban Area], NM, USA",0.02391287971429216,1.0,3.89926690283052,0.9156155622668325,1.0333582035370024,0.0,139.94543110574628,0.0,97.43988033998355
"Littlefield [Urban Area], TX, USA",0.023733504372051073,1.0,1.3405247051069895,0.9761820120867402,0.9537963029669352,0.0,55.01053370726998,0.0,35.768131595906745
"Byron [Urban Area], IL, USA",0.0017415086160913417,0.0,21.669696802269055,0.8334222222222222,1.3182135752317408,1.0,15.483136204147662,1.0,6.254110381613511
"Oneonta [Urban Area], AL, USA",0.003537589506922956,1.0,3.246116307827588,0.17976529160739688,3.0322947454933145,0.0,49.67065299108472,0.0,31.974452177101924
"Canastota [Urban Area], NY, USA",0.0013167662602271298,1.0,7.640694050304457,1.0,0.6555691242144747,0.8532763532763533,29.313425513281196,0.0,31.979395517886687
"Carrizo Springs [Urban Area], TX, USA",0.0,1.0,1.5188983388536947,0.9109528049866429,0.9768930674306133,0.0,67.12398748118193,0.0,161.56813102466083
"Belding [Urban Area], MI, USA",0.03131813767368676,0.8444127606487257,9.166258936926582,1.0,0.5526933833981317,0.0,33.696649548494285,0.0,20.239675668623114
"New Martinsville [Urban Area], WV-OH, USA",0.011425332113696807,1.0,2.4824522591682205,0.9860912981455064,0.708476239544668,0.0,61.17443285504292,1.0,4.925417314722129
"Pauls Valley [Urban Area], OK, USA",0.011969162462393145,1.0,1.9710508625232968,0.9179743223965763,0.7979035769788829,0.0,81.09589803716504,0.0,42.567817083616966
"Carlinville [Urban Area], IL, USA",0.015652729071649947,1.0,2.1409589511566303,1.0,0.6402806740162537,0.0,64.94179520594997,0.0,37.16149175461052
"Mansfield [Urban Area], LA, USA",0.0,1.0,1.4560536940921989,0.8828989646554802,1.3557192642170546,0.0,47.61811458345269,0.0,62.67752430716933
"Weiser [Urban Area], ID-OR, USA",0.01374036995267866,1.0,1.0806874751352171,1.0,0.48021324134717236,0.0,97.06512634308774,0.0,160.68243343578175
"Yoakum [Urban Area], TX, USA",0.0,1.0,2.6305746996710653,1.0,0.6390027352671517,0.0,53.55471759937138,0.0,91.10926781420113
"Tea [Urban Area], SD, USA",0.03344908838629036,1.0,4.617912676935548,0.9991063449508489,0.7306331831650715,1.0,16.625186815909622,0.0,77.71088560015036
"Livingston [Urban Area], TX, USA",0.01705412123213643,1.0,2.5708278959181436,0.9345493562231759,1.062235810411502,0.0,89.81781087103279,0.0,64.93821806121613
"Benton [Urban Area], LA, USA",0.0,0.12466463959935611,12.286580371613649,0.5117152566624933,1.998592210512752,1.0,26.453080389097707,0.0,31.75752641934633
"Rumford [Urban Area], ME, USA",0.0009961155624843517,1.0,1.2224942530185459,0.9156669650850492,0.8189593952842543,0.0,64.85719456079525,0.0,49.67149443964293
"South Berwick [Urban Area], ME-NH, USA",0.014253258612299766,1.0,5.888743509720954,0.9804799426934098,0.8233590274841034,1.0,17.185889805197846,1.0,6.641248561381817
"Horseshoe Bay [Urban Area], TX, USA",0.0039946378105149925,0.8670965430771986,7.024304283597591,0.0,6.6483455095589665,0.0,76.70491965221592,0.0,104.5838952401381
"Germantown [Urban Area], OH, USA",0.011377043853393968,0.44862829478214095,9.946597551638773,0.8492020799713107,1.2060930789276163,0.0,32.98014956520323,1.0,6.733472498214409
"Whiteman AFB-Knob Noster [Urban Area], MO, USA",0.01777727433724963,0.0,14.045413890948108,0.7764030840953918,1.2120098939264354,0.0,116.4466458995635,0.0,73.57265650931943
"Brush [Urban Area], CO, USA",0.004584283926088462,1.0,1.5333801188235094,0.9863505747126436,0.5278895700879571,0.0,98.84249653431975,0.0,114.308163949141
"Peculiar [Urban Area], MO, USA",0.033463126820282255,0.6694823867721064,9.682372813952021,0.8986340762041697,1.258828964001254,0.0,67.23085489471778,0.0,34.29783736548258
"Polson [Urban Area], MT, USA",0.01581395569584167,1.0,1.4853429650085808,0.8490294751976994,1.1115114523667673,0.0,69.54587237616795,0.0,72.44443732805317
"Marianna [Urban Area], FL, USA",0.004531503326489703,1.0,1.5153798733343913,0.9789568345323741,0.8593059781241164,0.0,63.64268301137061,0.01618705035971223,12.279127048158594
"Holly Springs [Urban Area], MS, USA",0.0,1.0,3.067918180346332,0.847634466630689,0.9677900963264131,0.0,56.9266138855625,0.0,31.960788240651347
"Williams [Urban Area], CA, USA",0.008302307319796816,0.0,14.11832250491855,0.9955019791291831,0.6052860953998656,0.0,70.12568827918368,0.0,47.91068406989389
"West Salem [Urban Area], WI, USA",0.0721645838416605,0.0,16.421624334824617,0.8941875112470757,1.170640395253806,1.0,13.873580047428037,0.0,21.10314855372996
"Indian Head [Urban Area], MD, USA",0.010782350170688682,0.0,11.181909663812995,0.9679625629949604,0.8673784057435218,0.5835133189344852,29.844866967351344,1.0,2.1294273289346553
"Paola [Urban Area], KS, USA",0.02609625019879948,1.0,2.2329069069066825,0.9310282730055826,1.2283479452772768,0.0,81.52502030044411,0.0,34.225790311807074
"Montrose [Urban Area], MN, USA",0.001163409724505833,0.0,14.840109584118885,0.8794006138292111,1.061761916836383,0.0,54.026005581242266,0.0,46.28684934308018
"Mena [Urban Area], AR, USA",0.005474483267091244,1.0,2.339211260089756,0.9157932779183231,1.0153618655385976,0.0,84.83034867114584,1.0,2.2903276158340136
"Atlanta [Urban Area], TX, USA",0.0019340471123089444,1.0,2.524478964936834,0.9428674742361237,1.0280832950601273,0.0,39.9719385427976,0.0,33.186958854143086
"Odessa [Urban Area], MO, USA",0.01926957072102558,0.0,22.543942567944903,0.997106167480557,0.9844014116682508,0.0,73.75170007196647,0.0,30.572397483282277
"Idabel [Urban Area], OK, USA",0.0,1.0,1.8893113895554003,0.9275755929748325,0.9452332397930303,0.0,91.26751978265185,0.0,73.72960419903764
"Williamston [Urban Area], NC, USA",0.007580523160715243,1.0,1.9933053732304076,0.9545454545454546,0.7637187721461995,0.0,86.29396272535897,0.0,32.19931618246844
"Greenville [Urban Area], KY, USA",0.0,1.0,2.2254198895357398,0.9668237853517041,0.9826751436323956,0.0,58.88052831182209,0.0,26.27529680355534
"Red Oak [Urban Area], IA, USA",0.025140015450163804,1.0,0.9680738961177556,1.0,0.6902511819013416,0.0,64.7441696996812,0.0,65.56544384093834
"Colchester [Urban Area], CT, USA",0.008195157828807203,0.0,18.449008402810335,0.7135341074020319,1.6517941276450645,0.0,50.23082344791031,0.0,28.018554618056108
"Rensselaer [Urban Area], IN, USA",0.025237064554124337,1.0,1.3767440257393706,0.9546197131965874,1.0974944210476327,0.0,106.91505865943887,0.0,40.58542504786579
"New Carlisle [Urban Area], OH, USA",0.022494104490398494,0.0,15.378042284472595,0.9843835118939531,0.9064408961689171,1.0,16.61295830816432,1.0,2.314064677074886
"Indiantown [Urban Area], FL, USA",0.01845914707154521,0.0,26.495914826047677,1.0,0.849123267845179,0.0,53.30845406752244,1.0,3.871687765618111
"Prairie Grove [Urban Area], AR, USA",0.04046461403161723,0.0,17.759857401198165,0.8307860262008734,1.292961666049303,0.0,33.56315778107878,0.0,91.74202665020202
"Tonganoxie [Urban Area], KS, USA",0.0,0.0,20.762743497629895,0.7130624886135908,1.1884257369760955,0.0,37.604323943954135,0.0,25.636893677619348
"Genoa [Urban Area], IL, USA",0.014395459752245357,0.049598832968636035,12.21949959074629,0.950401167031364,0.9091249327624851,0.0,34.90519598243989,0.0,20.307614004882947
"Cambria [Urban Area], CA, USA",0.01626302765977313,0.0,33.389242643199616,0.6792625045637094,1.5331273482299248,0.0,53.864979405949015,0.0,19.02703563895636
"Carrollton [Urban Area], KY, USA",0.08765940943455522,1.0,1.6111458014786562,0.9296289526594772,0.8234544887875127,0.0,59.65214834375707,0.0,71.83477465006133
"Colby [Urban Area], KS, USA",0.007794684001670861,1.0,1.7278452250318106,0.9586610572526065,0.910398866189626,0.0,165.23488251271198,1.0,1.4125868992904613
"Rockdale [Urban Area], TX, USA",0.00492911051136864,1.0,1.4231095230454693,0.9630307467057101,0.7323669765210726,0.0,62.55933169421168,0.0,59.99536568903429
"Clearlake Riviera [Urban Area], CA, USA",0.0,0.4222669840688519,11.234370373962703,0.3909540377220289,3.111568935429411,0.0,52.11347291195886,0.9298663248489287,7.818882644520286
"Breckenridge [Urban Area], TX, USA",0.0027808079484219488,1.0,2.253093192444451,0.9594867094408799,0.7752327805884262,0.0,82.04499301337202,0.0,114.91140240051472
"Holdrege [Urban Area], NE, USA",0.029566534033661693,1.0,1.1863591737219548,0.9917491749174917,0.8416551107315018,0.0,44.202878058245055,0.0,82.10979892781704
"Johnstown [Urban Area], OH, USA",0.0005285386889853649,0.09010827674802716,11.495283804790475,0.958891539732061,0.8179273734908676,1.0,24.513697317161842,0.0,62.52609195828539
"Collins [Urban Area], NY, USA",0.007779511845359841,1.0,2.05787074727732,0.8276431718061674,1.5642703135096234,0.0,54.15899873338237,1.0,2.46535005500597
"Algona [Urban Area], IA, USA",0.017213885231840108,1.0,1.7504810479900916,1.0,0.5998981636280838,0.0,57.720051244097725,0.0,84.01562789181901
"Connell [Urban Area], WA, USA",0.009575440109264302,0.0,28.98444327152538,1.0,0.38537422462529625,0.0,49.14305951069244,0.0,46.032785359160314
"Trenton [Urban Area], MO, USA",0.009202528412069241,1.0,2.781383920530915,0.8991890895687431,1.039727875741355,0.0,90.37469431192157,0.0,118.53807609435782
"Bowie [Urban Area], TX, USA",0.004394681297955932,1.0,1.2862488109292476,0.9344897582579812,1.0043189434514477,0.0,76.61915567705493,0.0,76.2649458494506
"Grayson [Urban Area], KY, USA",0.006235999663424711,0.0,28.850308209556875,0.8979328165374677,0.9825887593487378,0.0014765596160944998,33.30120429813417,0.0,30.765616834697408
"Ottawa [Urban Area], OH, USA",0.027288920799870605,0.0,19.570820584127375,0.8837209302325582,1.1169632495316795,0.0,65.4971729486301,0.0,85.25702958422332
"Anamosa [Urban Area], IA, USA",0.0031959753194839863,1.0,0.6975271390351877,0.9896507115135834,0.6747956807030121,0.0,43.519751321196175,0.0,34.76012021005024
"Ocean Park [Urban Area], WA, USA",0.009307763435505111,0.006653114026982074,19.174203821320024,0.3614858621326927,3.164546914341015,0.0,150.04086225541124,0.0,84.68878158812906
"Rocky Mount [Urban Area], VA, USA",0.0020876707979530854,1.0,1.6118091391078555,0.7819257068933654,1.3169939151606302,0.0,37.01332217680782,0.0,60.91694689032971
"Honesdale [Urban Area], PA, USA",0.0018301363440371722,1.0,1.8175217983367413,0.7022575869726129,1.8690984414576766,0.0,46.71290165115738,0.0,16.351895897482787
"Eureka [Urban Area], IL, USA",0.018719327396663127,1.0,1.188575353448046,0.9896315497130161,0.7690886985109237,0.0,35.773789561932766,0.0,68.20938425532465
"Marlin [Urban Area], TX, USA",0.009113128352588628,1.0,1.1782139460590844,0.9835063009636767,0.9773810949321364,0.0,46.513401908494664,0.0,59.499995228468606
"Waldport [Urban Area], OR, USA",0.012786989536027197,0.0,26.23561965716534,0.2493511308861698,4.586773632878984,0.0,75.20208676421925,0.0,64.02864226751036
"Walhalla [Urban Area], SC, USA",0.006700448096315367,0.28597922848664686,10.56620817030812,0.7627967359050445,1.6574108094412188,0.0,78.0771537190373,0.0,33.83713103291669
"Luling [Urban Area], TX, USA",0.017012854230129992,1.0,1.4571433062515722,0.8586533110740122,1.2555656954194212,0.0,57.65201914133157,0.0,96.34877466095361
"Montevideo [Urban Area], MN, USA",0.02334576385087157,1.0,1.0806444243362432,0.9992580226303098,0.5658160022865587,0.0,113.27865900531357,0.0,132.6795229177395
"Coxsackie [Urban Area], NY, USA",0.003892350449556581,0.0,12.275330231814165,0.7951337295690936,1.4171756726499825,0.0,44.13405591660997,0.0,13.759005834053958
"Caro [Urban Area], MI, USA",0.020020944121930024,1.0,1.735171420874189,0.8541705368753483,0.8917431648868156,0.0,55.481437732679865,0.0,35.07281111188179
"Sheldon [Urban Area], IA, USA",0.0134141746212055,1.0,1.07855386556053,0.9535402341572199,0.8710173739137173,0.0,85.22643539256072,0.0,39.482817881489744
"Polk City [Urban Area], IA, USA",0.004795617248833591,0.0,16.767926450171267,0.7756279069767442,1.3141908007122223,1.0,26.82986190341688,0.0,21.51099269572821
"New Tazewell-Tazewell [Urban Area], TN, USA",0.01070271357870266,1.0,2.5469505393083813,0.6380721994789729,1.7551478510886918,0.0,79.68413511459933,0.0,48.06816752561701
"Port Hadlock-Irondale [Urban Area], WA, USA",0.011844126011694637,1.0,7.078608684568333,0.6338421444527178,1.8449423136726135,0.0,40.18684751930294,0.0,31.231355843433047
"Wales [Urban Area], WI, USA",0.019190163448595882,1.0,7.420818586843551,0.947800149142431,1.0566927149036955,0.0,39.02114986845901,0.0,18.634216344238766
"Presque Isle [Urban Area], ME, USA",0.02843558405590527,1.0,1.7552189044741944,1.0,0.8313843110918439,1.0,2.5710017734058024,0.0,30.50718848681672
"McKenzie [Urban Area], TN, USA",0.0,1.0,2.75870549993087,0.8830223880597015,1.0918599224569638,0.0,69.38690083132654,0.0,33.68999191592322
"Macon [Urban Area], MO, USA",0.03544902899339324,1.0,1.2414574984606135,0.9923493189027803,0.8182691251574881,0.0,39.6104867491213,0.0,104.58916992462814
"Baxley [Urban Area], GA, USA",0.000409917955488682,1.0,1.8133223960061169,0.5259618976466194,2.0894830018410864,0.0,101.3079214909901,0.0,97.64124125586356
"Ada [Urban Area], OH, USA",0.0,0.0,14.575286377545016,0.9810967621186599,1.0114209788343895,0.0,91.03082784751732,0.0,57.53587121386098
"Snowflake [Urban Area], AZ, USA",0.0013022221071941824,0.0,33.197174370014864,0.8955447397978286,0.8057782530222025,0.0,160.8930042806977,0.0,192.41444449492008
"Humboldt [Urban Area], IA, USA",0.026842005421908326,1.0,1.7463695098748062,0.9868889305113318,0.7595239331549063,1.0,19.20603146225171,0.0,95.53456651557191
"Wellsville [Urban Area], NY, USA",0.019011307820170492,1.0,1.1358666793548056,0.9365049634763064,0.8746092136709243,0.0,67.39634952487745,1.0,1.827886959676847
"Parker [Urban Area], AZ-CA, USA",0.0056588210643963984,1.0,1.9098979078327756,0.8785888534434227,1.5398043250891205,0.0,47.57480664309243,0.0,166.8171271288916
"Jeanerette [Urban Area], LA, USA",0.014843132104189046,0.015211267605633802,13.645701303441482,0.967887323943662,1.125802741127266,0.0,44.2165394511236,0.0,84.9498992307689
"Opp [Urban Area], AL, USA",0.0016583109690052162,1.0,1.9206187394416987,0.7380281690140845,1.5334680525231712,0.0,76.65400031918085,0.0,80.98644162722857
"Summerset [Urban Area], SD, USA",0.0,0.0,14.737377309237704,0.4167136150234742,2.011082239159753,0.7147417840375587,28.535135305580884,0.0,20.752348183570177
"Caruthersville [Urban Area], MO, USA",0.005757677469566335,0.8116187253243091,9.186579080653187,1.0,0.7892221263927931,0.0,93.54682115143275,0.0,54.57186361803158
"Running Springs [Urban Area], CA, USA",5.3516988467390554e-05,0.922266139657444,8.198938468679726,0.4840956145303971,2.268501815975021,1.0,17.117267683354928,0.0,17.034335735120496
"East Troy [Urban Area], WI, USA",0.016917318189350838,0.0,16.03773158531818,0.8276511584102467,1.248503441731631,0.0,44.91626801427541,0.0,21.364093077207503
"Pana [Urban Area], IL, USA",0.020130779517274437,1.0,1.3791436188511643,0.9645884347334714,0.7454696816761315,0.0,53.01237989550767,0.0,25.388767672503768
"Belton [Urban Area], SC, USA",0.005542793317689525,0.8594604791548764,8.510915194364022,0.8258819090737597,1.2111530332639024,0.0,48.244546085260254,0.0,31.84007736975881
"Linton [Urban Area], IN, USA",0.008987403539326748,1.0,2.9457026286125303,0.9418648546621367,0.8121609020782515,0.0,106.31250785569476,0.0,47.128366410908214
"Leisuretowne [Urban Area], NJ, USA",0.0,0.5757461276917265,10.129654847013821,0.0680015111446921,4.187463280593265,0.0,33.93603467946219,0.4982999622213827,9.721659650162877
"Berlin [Urban Area], WI, USA",0.023795130568683362,1.0,1.2634649423516964,0.9325014180374361,0.9202084466747695,0.0,86.53673543056267,0.0,13.149755880475597
"Dexter [Urban Area], MI, USA",0.1044058985416686,0.11769157994323558,11.22670323601597,0.8874172185430463,1.1119775274397123,0.0,45.78880527344021,0.0,16.381171299723746
"Liberty [Urban Area], NY, USA",0.014947490974333975,0.3243754731264194,10.205979389702522,0.9025359576078729,0.7562082117237291,0.0,62.87939556456178,0.0,29.66950393525912
"Osceola [Urban Area], IA, USA",0.04563264604868503,1.0,1.1719383197731017,0.9710391822827938,0.9027329204786054,0.0,56.4435618363594,0.0,60.943258328922
"Bolivar [Urban Area], TN, USA",0.010459534936417495,1.0,1.830959194541979,0.6428706684340088,1.6148314771576517,0.0,38.131757294272376,0.0,14.732288937573404
"Canajoharie-Fort Plain [Urban Area], NY, USA",0.011889999361072115,0.0,23.816134402171986,0.9177718832891246,0.9525976813419249,0.0,67.52003688389938,0.0,21.827720879726236
"Warren [Urban Area], AR, USA",0.001980993595682281,1.0,1.652127605784986,0.5761652140962485,1.7058296203785017,0.0,81.54451947417954,0.0,73.61262272332746
"Conway [Urban Area], NH, USA",0.0013301418004635353,0.9315250379362671,6.107160425250492,0.803679817905918,1.3890976654170866,0.0,77.12665664425553,0.7805386949924128,5.680837059848848
"Camilla [Urban Area], GA, USA",0.0010079494957073172,1.0,1.3321166870215406,0.11499051233396584,2.977669619554756,0.0,33.788764281289446,1.0,1.5401264220366757
"Centerville [Urban Area], IA, USA",0.04674119954581989,1.0,3.081693426357419,0.9595748718921997,0.7730506416546308,0.0,76.1709108271126,0.0,81.61754183577769
"Johnson Lane [Urban Area], NV, USA",0.0011022247145212824,0.6400911161731208,9.695505583785865,0.6638192862566439,1.648832448777614,0.0,51.21088648945478,0.0,24.892842887159667
"Estacada [Urban Area], OR, USA",0.010462661751451736,0.0,21.19605215870862,0.8849439908866528,0.8738428575544044,0.0,38.679091734304635,0.0,22.65137716356605
"Raymond [Urban Area], NH, USA",0.0,0.0,17.63309414741071,0.4409418913786555,2.2489029119847728,1.0,24.278470291409743,1.0,5.1511398259656
"Portland [Urban Area], MI, USA",0.04779893086498719,0.0,14.796867186981082,0.8618658559756792,1.0671368172118059,0.8478054341630249,28.26695607445183,0.0,15.779736929641526
