longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %,Never Married %,Married (not divorced) %,Divorced %
"Plainview [Urban Area], TX, USA",0.18072554323822648,0.34625974940328647,0.10773571559551541,0.546004535001198,0.3571176780797617,0.5491145688939777,0.09376775302626066
"Culpeper [Urban Area], VA, USA",0.0630719395981657,0.12524745454038957,0.12463714986758405,0.7501153955920263,0.3318893172379662,0.5467218679737298,0.1213888147883039
"Shelbyville [Urban Area], TN, USA",0.1493714210281979,0.22827516610528759,0.22936727126760562,0.5423575626271069,0.36617466759262507,0.48238907749041177,0.15143625491696322
"Milledgeville [Urban Area], GA, USA",0.21038213201069195,0.18684003250214196,0.16939532625853188,0.6437646412393261,0.5500502251514676,0.34708837251008473,0.10286140233844772
"Corcoran [Urban Area], CA, USA",0.2344261514838152,0.11893381487640282,0.4391755232341033,0.4418906618894939,0.49510664624980755,0.38891306772106093,0.11598028602913135
"Harriman-Kingston-Rockwood [Urban Area], TN, USA",0.1491992922369394,0.12834185262726755,0.25205817805668773,0.6195999693160447,0.24094746475850734,0.6067155602066476,0.15233697503484492
"Owosso [Urban Area], MI, USA",0.1480779564719011,0.07846479559040549,0.2701658405517762,0.6513693638578183,0.3266940385085339,0.524990917020847,0.14831504447061908
"Lebanon [Urban Area], OR, USA",0.10087744069665383,0.08266181313071334,0.2701280923810845,0.6472100944882021,0.30466490611487046,0.5374444114849197,0.15789068240020981
"Greenfield [Urban Area], MA, USA",0.12505939600557126,0.0307211085101175,0.35387602990699607,0.6154028615828865,0.3519775109167007,0.49363516324102674,0.15438732584227258
"Crestline-Lake Arrowhead [Urban Area], CA, USA",0.03921333754786916,0.1083638895414843,0.21618108277303322,0.6754550276854825,0.25287866694437816,0.6170033960812233,0.13011793697439855
"Ilion-Herkimer [Urban Area], NY, USA",0.09458583196715058,0.03953274505676313,0.3347490868661488,0.625718168077088,0.3086294197958607,0.5478969356449082,0.1434736445592312
"Waynesboro [Urban Area], PA-MD, USA",0.08214381416394133,0.114721760772595,0.18908432145519455,0.6961939177722105,0.2846878981126328,0.5714579837766288,0.14385411811073837
"Lumberton [Urban Area], NC, USA",0.2270504721698566,0.1994611657320544,0.2815152064383875,0.5190236278295581,0.39759713790946266,0.48085477059384635,0.12154809149669085
"Wasco [Urban Area], CA, USA",0.3398424901781917,0.11639705164354679,0.3872752072826097,0.49632774107384353,0.3294954513138372,0.6210206537258778,0.049483894960285074
"Fremont [Urban Area], OH, USA",0.14897800575062922,0.08850068922402132,0.25871171285566064,0.652787597920318,0.3237930944739059,0.5150644390754122,0.16114246645068184
"Smithfield [Urban Area], NC, USA",0.23347340248143253,0.2226395584633874,0.2773908457556895,0.4999695957809231,0.3356467003436988,0.5443881344090291,0.11996516524727209
"Forest Lake [Urban Area], MN, USA",0.06378409968764764,0.0659940264314331,0.12126617274123085,0.812739800827336,0.3139212897717157,0.5936608020185832,0.09241790820970122
"Hays [Urban Area], KS, USA",0.08746762418517237,0.08898211051264761,0.07443886892808883,0.8365790205592636,0.3936736807810577,0.5272920634886143,0.07903425573032798
"Aransas Pass-Port Aransas-Ingleside [Urban Area], TX, USA",0.16586177232058305,0.22994373000354063,0.14501066861762332,0.625045601378836,0.266341758256319,0.5865001520204886,0.14715808972319247
"East Hampton North-Springs-Northwest Harbor [Urban Area], NY, USA",0.08639044217435289,0.06984052827231105,0.1516356524435984,0.7785238192840906,0.2703077185122385,0.635754946487808,0.09393733499995353
"Amsterdam [Urban Area], NY, USA",0.16291606926263574,0.049419621914830576,0.3705587940532012,0.5800215840319682,0.40018451363280855,0.4624388207005078,0.13737666566668363
"Marietta [Urban Area], OH-WV, USA",0.13111046657167316,0.0923218741803152,0.27602462560776375,0.631653500211921,0.3022403356067817,0.5560167754323316,0.1417428889608866
"Elko [Urban Area], NV, USA",0.1068688428437721,0.1423540576623578,0.11184743491948683,0.7457985074181555,0.31400095997171823,0.5567454204239893,0.12925361960429235
"Half Moon Bay [Urban Area], CA, USA",0.04555604477497993,0.028682635671195365,0.10802867625653921,0.8632886880722654,0.30226533299871694,0.6169364630794518,0.08079820392183124
"Key Largo [Urban Area], FL, USA",0.0775613595724174,0.23158774582586644,0.08624822193446334,0.6821640322396703,0.21758593198427592,0.6289617571183069,0.15345231089741718
"Hastings [Urban Area], MN, USA",0.11423061464146077,0.025285597714585318,0.16042955091576674,0.8142848513696479,0.2934771240945086,0.5890142218540894,0.11750865405140211
"Willmar [Urban Area], MN, USA",0.10503591561618153,0.08837642987943187,0.25704620596254435,0.6545773641580238,0.35842078855489795,0.5495985142828252,0.09198069716227664
"Ranson-Charles Town [Urban Area], WV, USA",0.12753944571399856,0.07431592342799921,0.2231025439970539,0.7025815325749469,0.29640462887370167,0.5681804520718916,0.13541491905440683
"Brownwood [Urban Area], TX, USA",0.12033724497411986,0.244869111295428,0.17805167409715916,0.5770792146074128,0.30355422760817957,0.5594009701297977,0.1370448022620227
"Ellensburg [Urban Area], WA, USA",0.04194300535853179,0.054704303615682806,0.1679848336969459,0.7773108626873714,0.5535144626209956,0.353799082786841,0.09268645459216336
"Mount Washington [Urban Area], KY, USA",0.08808040297042409,0.03635901365945815,0.15149150933120445,0.8121494770093374,0.24162712717011772,0.6460751052340453,0.11229776759583698
"Ardmore [Urban Area], OK, USA",0.21234783529355242,0.24407657643421782,0.20268525173641264,0.5532381718293695,0.2850735753979304,0.5403639151219022,0.17456250948016744
"Lahaina-Napili-Honokowai [Urban Area], HI, USA",0.07690664625758901,0.059194995180735475,0.12693346152739576,0.8138715432918687,0.3384272089519001,0.5596718360399839,0.10190095500811587
"Marshall [Urban Area], TX, USA",0.20949452261862792,0.22515783370407483,0.190130544131642,0.5847116221642832,0.4124884196875062,0.4602308896600028,0.12728069065249106
"Falcon [Urban Area], CO, USA",0.004331709553290002,0.06099305838982884,0.1130454101930145,0.8259615314171568,0.20361731275939507,0.7095639396876541,0.08681874755295092
"Gardnerville [Urban Area], NV, USA",0.08956125482867262,0.1273410651691627,0.1567373581292127,0.7159215767016246,0.23074837239502813,0.6291184486837919,0.14013317892117996
"Madisonville [Urban Area], KY, USA",0.1302582607195111,0.08021425072297235,0.31073836644683356,0.6090473828301941,0.2569059188215097,0.5702253709614192,0.17286871021707106
"Shelbyville [Urban Area], IN, USA",0.16306851386334087,0.08739690529336797,0.20001090277921693,0.7125921919274152,0.25680478613387986,0.5767877030437428,0.16640751082237723
"Selma [Urban Area], AL, USA",0.2356888364967435,0.17059103815342358,0.28755539960058485,0.5418535622459916,0.49084766452998563,0.37970718753887034,0.12944514793114403
"Cullman [Urban Area], AL, USA",0.1479204326935783,0.13112998116980332,0.12994695826587407,0.7389230605643226,0.2876513002430856,0.5636201905241927,0.14872850923272182
"Escanaba [Urban Area], MI, USA",0.13195028300941503,0.09187836784427747,0.34026934335575004,0.5678522887999724,0.2775840808424956,0.5628994753694839,0.15951644378802043
"Olean [Urban Area], NY, USA",0.14295370537837246,0.05470712528153734,0.3423835221042263,0.6029093526142364,0.3796833290760699,0.5022764986529288,0.11804017227100126
"East Liverpool [Urban Area], OH-WV-PA, USA",0.14735764564634174,0.10181772541523741,0.3324237785631149,0.5657584960216477,0.2772023719612768,0.5765655183934213,0.14623210964530195
